"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025225430000","Denbury Onshore, LLC","Coral Creek  41X-14CCH","Oil","Producing","Fallon","Lookout Butte","6N-60E","14",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-22543-00-00","7/31/2025 12:00:00 AM","Siluro-Ordovician","456","843","157","3237","31",
"25-025-22543-00-00","6/30/2025 12:00:00 AM","Siluro-Ordovician","456","922","52","3461","30",
"25-025-22543-00-00","5/31/2025 12:00:00 AM","Siluro-Ordovician","456","935","53","3537","31",
"25-025-22543-00-00","4/30/2025 12:00:00 AM","Siluro-Ordovician","456","1036","49","3330","30",
"25-025-22543-00-00","3/31/2025 12:00:00 AM","Siluro-Ordovician","456","984","47","3856","31",
"25-025-22543-00-00","2/28/2025 12:00:00 AM","Siluro-Ordovician","456","777","42","2904","28",
"25-025-22543-00-00","1/31/2025 12:00:00 AM","Siluro-Ordovician","456","869","225","3224","31",
"25-025-22543-00-00","12/31/2024 12:00:00 AM","Siluro-Ordovician","456","925","216","3406","31",
"25-025-22543-00-00","11/30/2024 12:00:00 AM","Siluro-Ordovician","456","895","228","3427","30",
"25-025-22543-00-00","10/31/2024 12:00:00 AM","Siluro-Ordovician","456","947","223","3222","31",
"25-025-22543-00-00","9/30/2024 12:00:00 AM","Siluro-Ordovician","456","861","235","2987","30",
"25-025-22543-00-00","8/31/2024 12:00:00 AM","Siluro-Ordovician","456","1006","108","2642","31",
"25-025-22543-00-00","7/31/2024 12:00:00 AM","Siluro-Ordovician","456","1119","411","2624","31",
"25-025-22543-00-00","6/30/2024 12:00:00 AM","Siluro-Ordovician","456","916","366","2421","30",
"25-025-22543-00-00","5/31/2024 12:00:00 AM","Siluro-Ordovician","456","925","390","2913","31",
"25-025-22543-00-00","4/30/2024 12:00:00 AM","Siluro-Ordovician","456","949","388","2902","30",
"25-025-22543-00-00","3/31/2024 12:00:00 AM","Siluro-Ordovician","456","1059","399","2757","31",
"25-025-22543-00-00","2/29/2024 12:00:00 AM","Siluro-Ordovician","456","955","338","2499","29",
"25-025-22543-00-00","1/31/2024 12:00:00 AM","Siluro-Ordovician","456","947","348","2463","31",
"25-025-22543-00-00","12/31/2023 12:00:00 AM","Siluro-Ordovician","456","1102","371","2910","31",
"25-025-22543-00-00","11/30/2023 12:00:00 AM","Siluro-Ordovician","456","1095","317","2702","30",
"25-025-22543-00-00","10/31/2023 12:00:00 AM","Siluro-Ordovician","456","1043","379","2977","31",
"25-025-22543-00-00","9/30/2023 12:00:00 AM","Siluro-Ordovician","456","1007","337","2841","30",
"25-025-22543-00-00","8/31/2023 12:00:00 AM","Siluro-Ordovician","456","999","343","2934","31",
"25-025-22543-00-00","7/31/2023 12:00:00 AM","Siluro-Ordovician","456","987","426","2767","31",
"25-025-22543-00-00","6/30/2023 12:00:00 AM","Siluro-Ordovician","456","959","378","2758","30",
"25-025-22543-00-00","5/31/2023 12:00:00 AM","Siluro-Ordovician","456","1027","380","2861","30",
"25-025-22543-00-00","4/30/2023 12:00:00 AM","Siluro-Ordovician","456","1028","398","2918","30",
"25-025-22543-00-00","3/31/2023 12:00:00 AM","Siluro-Ordovician","456","996","411","3011","31",
"25-025-22543-00-00","2/28/2023 12:00:00 AM","Siluro-Ordovician","456","890","368","2593","28",
"25-025-22543-00-00","1/31/2023 12:00:00 AM","Siluro-Ordovician","456","864","383","2464","28",
"25-025-22543-00-00","12/31/2022 12:00:00 AM","Siluro-Ordovician","456","754","309","2156","25",
"25-025-22543-00-00","11/30/2022 12:00:00 AM","Siluro-Ordovician","456","953","353","2696","30",
"25-025-22543-00-00","10/31/2022 12:00:00 AM","Siluro-Ordovician","456","1074","437","2865","31",
"25-025-22543-00-00","9/30/2022 12:00:00 AM","Siluro-Ordovician","456","1020","290","2841","30",
"25-025-22543-00-00","8/31/2022 12:00:00 AM","Siluro-Ordovician","456","1005","282","2648","31",
"25-025-22543-00-00","7/31/2022 12:00:00 AM","Siluro-Ordovician","456","1046","245","2771","31",
"25-025-22543-00-00","6/30/2022 12:00:00 AM","Siluro-Ordovician","456","1088","302","2936","30",
"25-025-22543-00-00","5/31/2022 12:00:00 AM","Siluro-Ordovician","456","1130","314","3028","31",
"25-025-22543-00-00","4/30/2022 12:00:00 AM","Siluro-Ordovician","456","1122","306","2788","30",
