"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025230790000","Denbury Onshore, LLC","Coral Creek  13-35H","Oil","Producing","Fallon","Lookout Butte","7N-60E","35",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-23079-00-00","7/31/2025 12:00:00 AM","Siluro-Ordovician","456","1100","219","8418","31",
"25-025-23079-00-00","6/30/2025 12:00:00 AM","Siluro-Ordovician","456","1166","0","8725","30",
"25-025-23079-00-00","5/31/2025 12:00:00 AM","Siluro-Ordovician","456","1126","0","10841","31",
"25-025-23079-00-00","4/30/2025 12:00:00 AM","Siluro-Ordovician","456","1124","0","11255","30",
"25-025-23079-00-00","3/31/2025 12:00:00 AM","Siluro-Ordovician","456","1083","0","13215","31",
"25-025-23079-00-00","2/28/2025 12:00:00 AM","Siluro-Ordovician","456","855","0","9953","28",
"25-025-23079-00-00","1/31/2025 12:00:00 AM","Siluro-Ordovician","456","924","370","10688","31",
"25-025-23079-00-00","12/31/2024 12:00:00 AM","Siluro-Ordovician","456","1008","362","11565","31",
"25-025-23079-00-00","11/30/2024 12:00:00 AM","Siluro-Ordovician","456","930","371","11093","29",
"25-025-23079-00-00","10/31/2024 12:00:00 AM","Siluro-Ordovician","456","1012","367","10734","31",
"25-025-23079-00-00","9/30/2024 12:00:00 AM","Siluro-Ordovician","456","931","388","10057","30",
"25-025-23079-00-00","8/31/2024 12:00:00 AM","Siluro-Ordovician","456","1009","0","10737","31",
"25-025-23079-00-00","7/31/2024 12:00:00 AM","Siluro-Ordovician","456","1116","521","10629","31",
"25-025-23079-00-00","6/30/2024 12:00:00 AM","Siluro-Ordovician","456","876","429","9374","29",
"25-025-23079-00-00","5/31/2024 12:00:00 AM","Siluro-Ordovician","456","60","32","761","2",
"25-025-23079-00-00","4/30/2024 12:00:00 AM","Siluro-Ordovician","456","64","31","788","2",
"25-025-23079-00-00","3/31/2024 12:00:00 AM","Siluro-Ordovician","456","68","32","721","2",
"25-025-23079-00-00","2/29/2024 12:00:00 AM","Siluro-Ordovician","456","288","120","3049","11",
"25-025-23079-00-00","1/31/2024 12:00:00 AM","Siluro-Ordovician","456","749","319","7883","28",
"25-025-23079-00-00","12/31/2023 12:00:00 AM","Siluro-Ordovician","456","1102","497","11785","31",
"25-025-23079-00-00","11/30/2023 12:00:00 AM","Siluro-Ordovician","456","1030","383","10298","29",
"25-025-23079-00-00","10/31/2023 12:00:00 AM","Siluro-Ordovician","456","1391","513","13339","31",
"25-025-23079-00-00","9/30/2023 12:00:00 AM","Siluro-Ordovician","456","1442","441","13084","30",
"25-025-23079-00-00","8/31/2023 12:00:00 AM","Siluro-Ordovician","456","1431","339","13516","31",
"25-025-23079-00-00","7/31/2023 12:00:00 AM","Siluro-Ordovician","456","1415","504","12768","31",
"25-025-23079-00-00","6/30/2023 12:00:00 AM","Siluro-Ordovician","456","1370","422","12676","30",
"25-025-23079-00-00","5/31/2023 12:00:00 AM","Siluro-Ordovician","456","1525","456","13666","31",
"25-025-23079-00-00","4/30/2023 12:00:00 AM","Siluro-Ordovician","456","1423","462","12994","29",
"25-025-23079-00-00","3/31/2023 12:00:00 AM","Siluro-Ordovician","456","1395","476","13560","31",
"25-025-23079-00-00","2/28/2023 12:00:00 AM","Siluro-Ordovician","456","1255","437","11760","28",
"25-025-23079-00-00","1/31/2023 12:00:00 AM","Siluro-Ordovician","456","1099","323","10082","25",
"25-025-23079-00-00","12/31/2022 12:00:00 AM","Siluro-Ordovician","456","782","221","7193","19",
"25-025-23079-00-00","11/30/2022 12:00:00 AM","Siluro-Ordovician","456","877","236","7983","21",
"25-025-23079-00-00","10/31/2022 12:00:00 AM","Siluro-Ordovician","456","938","276","8048","22",
"25-025-23079-00-00","9/30/2022 12:00:00 AM","Siluro-Ordovician","456","721","184","6461","18",
"25-025-23079-00-00","8/31/2022 12:00:00 AM","Siluro-Ordovician","456","692","172","5867","18",
"25-025-23079-00-00","7/31/2022 12:00:00 AM","Siluro-Ordovician","456","1146","218","9768","25",
"25-025-23079-00-00","6/30/2022 12:00:00 AM","Siluro-Ordovician","456","926","237","8038","19",
"25-025-23079-00-00","5/31/2022 12:00:00 AM","Siluro-Ordovician","456","1619","415","13949","31",
"25-025-23079-00-00","4/30/2022 12:00:00 AM","Siluro-Ordovician","456","1607","404","12844","30",
"25-025-23079-00-00","3/31/2022 12:00:00 AM","Siluro-Ordovician","456","1638","362","13833","31",
"25-025-23079-00-00","2/28/2022 12:00:00 AM","Siluro-Ordovician","456","1361","331","10983","28",
"25-025-23079-00-00","1/31/2022 12:00:00 AM","Siluro-Ordovician","456","1616","378","12063","31",
"25-025-23079-00-00","12/31/2021 12:00:00 AM","Siluro-Ordovician","456","1658","399","13232","31",
"25-025-23079-00-00","11/30/2021 12:00:00 AM","Siluro-Ordovician","456","1642","404","13000","30",
"25-025-23079-00-00","10/31/2021 12:00:00 AM","Siluro-Ordovician","456","1580","391","12115","31",
"25-025-23079-00-00","9/30/2021 12:00:00 AM","Siluro-Ordovician","456","1674","459","11359","30",
"25-025-23079-00-00","8/31/2021 12:00:00 AM","Siluro-Ordovician","456","1622","386","12049","31",
"25-025-23079-00-00","7/31/2021 12:00:00 AM","Siluro-Ordovician","456","1607","496","10702","31",
"25-025-23079-00-00","6/30/2021 12:00:00 AM","Siluro-Ordovician","456","1536","466","11461","30",
"25-025-23079-00-00","5/31/2021 12:00:00 AM","Siluro-Ordovician","456","1645","419","11572","31",
"25-025-23079-00-00","4/30/2021 12:00:00 AM","Siluro-Ordovician","456","1563","458","11676","30",
"25-025-23079-00-00","3/31/2021 12:00:00 AM","Siluro-Ordovician","456","1758","496","11334","31",
"25-025-23079-00-00","2/28/2021 12:00:00 AM","Siluro-Ordovician","456","1477","349","11139","28",
