"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-003-21743-00-00","8/31/2013 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","7/31/2013 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","6/30/2013 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","5/31/2013 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","4/30/2013 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","3/31/2013 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","2/28/2013 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","1/31/2013 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","12/31/2012 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","11/30/2012 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","10/31/2012 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","9/30/2012 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","8/31/2012 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","7/31/2012 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","6/30/2012 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","5/31/2012 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","4/30/2012 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","3/31/2012 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","2/29/2012 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","1/31/2012 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","12/31/2011 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","11/30/2011 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","10/31/2011 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","9/30/2011 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","8/31/2011 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","7/31/2011 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","6/30/2011 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","5/31/2011 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","4/30/2011 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","3/31/2011 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","1",
"25-003-21743-00-00","2/28/2011 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","1/31/2011 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","12/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",
"25-003-21743-00-00","11/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6679","0","6","190","23",
"25-003-21743-00-00","10/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6679","0","170","8093","31",
"25-003-21743-00-00","9/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6679","0","170","7892","30",
"25-003-21743-00-00","8/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6679","0","183","8341","31",
"25-003-21743-00-00","7/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6679","0","191","8688","31",
"25-003-21743-00-00","6/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6679","0","101","9796","30",
"25-003-21743-00-00","5/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6679","0","167","6297","29",
"25-003-21743-00-00","4/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6679","0","179","7407","30",
"25-003-21743-00-00","3/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6679","0","184","52","31",
"25-003-21743-00-00","2/28/2010 12:00:00 AM","Dietz 1, Dietz 2","6679","0","174","57","28",
"25-003-21743-00-00","1/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6679","0","191","322","31",
"25-003-21743-00-00","12/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6679","0","176","2536","31",
"25-003-21743-00-00","11/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6679","0","182","5150","30",
"25-003-21743-00-00","10/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6679","0","194","5446","31",
"25-003-21743-00-00","9/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6679","0","197","5438","30",
"25-003-21743-00-00","8/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6679","0","204","7382","31",
"25-003-21743-00-00","7/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6679","0","218","8211","31",
"25-003-21743-00-00","6/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6679","0","226","8456","30",
"25-003-21743-00-00","5/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6679","0","231","8421","31",
"25-003-21743-00-00","4/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6679","0","188","9585","30",
"25-003-21743-00-00","3/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6679","0","194","7736","31",
"25-003-21743-00-00","2/28/2009 12:00:00 AM","Dietz 1, Dietz 2","6679","0","173","6993","28",
"25-003-21743-00-00","1/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6679","0","171","7670","31",
"25-003-21743-00-00","12/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6679","0","197","7597","31",
"25-003-21743-00-00","11/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6679","0","180","7524","30",
"25-003-21743-00-00","10/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6679","0","123","7819","31",
"25-003-21743-00-00","9/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6679","0","195","7522","30",
"25-003-21743-00-00","8/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6679","0","205","7717","31",
"25-003-21743-00-00","7/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6679","0","227","8040","31",
"25-003-21743-00-00","6/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6679","0","200","8018","30",
"25-003-21743-00-00","5/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6679","0","162","7257","31",
"25-003-21743-00-00","4/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6679","0","150","6973","30",
"25-003-21743-00-00","3/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6679","0","150","7188","31",
"25-003-21743-00-00","2/29/2008 12:00:00 AM","Dietz 1, Dietz 2","6679","0","147","6638","29",
"25-003-21743-00-00","1/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6679","0","162","7047","31",
"25-003-21743-00-00","12/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6679","0","161","7050","31",
"25-003-21743-00-00","11/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6679","0","153","6768","30",
"25-003-21743-00-00","10/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6679","0","160","7053","31",
"25-003-21743-00-00","9/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6679","0","157","6814","30",
"25-003-21743-00-00","8/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6679","0","159","6978","31",
"25-003-21743-00-00","7/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6679","0","169","7284","31",
"25-003-21743-00-00","6/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6679","0","172","6903","30",
"25-003-21743-00-00","5/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6679","0","178","7408","31",
"25-003-21743-00-00","4/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6679","0","170","6915","30",
"25-003-21743-00-00","3/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6679","0","164","7074","31",
"25-003-21743-00-00","2/28/2007 12:00:00 AM","Dietz 1, Dietz 2","6679","0","158","6272","28",
"25-003-21743-00-00","1/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6679","0","162","6735","31",
"25-003-21743-00-00","12/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6679","0","165","6698","31",
"25-003-21743-00-00","11/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6679","0","171","6474","30",
"25-003-21743-00-00","10/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6679","0","205","6922","31",
"25-003-21743-00-00","9/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6679","0","205","6619","30",
"25-003-21743-00-00","8/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6679","0","210","6678","31",
"25-003-21743-00-00","7/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6679","0","224","6716","31",
"25-003-21743-00-00","6/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6679","0","217","6398","30",
"25-003-21743-00-00","5/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6679","0","208","6488","31",
"25-003-21743-00-00","4/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6679","0","187","6230","30",
"25-003-21743-00-00","3/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6679","0","168","6028","31",
"25-003-21743-00-00","2/28/2006 12:00:00 AM","Dietz 1, Dietz 2","6679","0","145","5251","28",
"25-003-21743-00-00","1/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6679","0","159","5718","31",
"25-003-21743-00-00","12/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6679","0","150","5568","31",
"25-003-21743-00-00","11/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6679","0","152","5325","30",
"25-003-21743-00-00","10/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6679","0","209","5752","31",
"25-003-21743-00-00","9/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6679","0","329","6473","30",
"25-003-21743-00-00","8/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6679","0","354","6451","31",
"25-003-21743-00-00","7/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6679","0","345","6324","31",
"25-003-21743-00-00","6/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6679","0","304","6043","30",
"25-003-21743-00-00","5/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6679","0","266","6094","31",
"25-003-21743-00-00","4/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6679","0","234","5629","30",
"25-003-21743-00-00","3/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6679","0","245","5484","31",
"25-003-21743-00-00","2/28/2005 12:00:00 AM","Dietz 1, Dietz 2","6679","0","207","4882","28",
"25-003-21743-00-00","1/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6679","0","199","4645","31",
"25-003-21743-00-00","12/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6679","0","213","4760","31",
"25-003-21743-00-00","11/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6679","0","192","4064","30",
"25-003-21743-00-00","10/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6679","0","194","3615","31",
"25-003-21743-00-00","9/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6679","0","156","2688","30",
"25-003-21743-00-00","8/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6679","0","118","3292","31",
"25-003-21743-00-00","7/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6679","0","73","2028","26",
"25-003-21743-00-00","6/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6679","0","107","2737","30",
"25-003-21743-00-00","5/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6679","0","72","2553","31",
"25-003-21743-00-00","4/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6679","0","13","1829","30",
"25-003-21743-00-00","3/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","621","13",
"25-003-21743-00-00","2/29/2004 12:00:00 AM","Dietz 1, Dietz 2","6634","0","0","0","0",
"25-003-21743-00-00","1/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6679","0","0","0","0",

