"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25003212120000","Fidelity Exploration & Production Co.","Consol Federal 1599  42D","Coal Bed Methane","P&A - Approved","Big Horn","CX","9S-39E","15",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-003-21212-00-00","3/31/2013 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","2/28/2013 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","1/31/2013 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","12/31/2012 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","11/30/2012 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","10/31/2012 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","9/30/2012 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","8/31/2012 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","7/31/2012 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","6/30/2012 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","5/31/2012 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","4/30/2012 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","3/31/2012 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","2/29/2012 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","1/31/2012 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","12/31/2011 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","11/30/2011 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","10/31/2011 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","9/30/2011 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","8/31/2011 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","7/31/2011 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","6/30/2011 12:00:00 AM","Dietz 1, 2, 3","6689","0","6","0","27",
"25-003-21212-00-00","5/31/2011 12:00:00 AM","Dietz 1, 2, 3","6689","0","7","0","31",
"25-003-21212-00-00","4/30/2011 12:00:00 AM","Dietz 1, 2, 3","6689","0","7","0","30",
"25-003-21212-00-00","3/31/2011 12:00:00 AM","Dietz 1, 2, 3","6689","0","6","0","28",
"25-003-21212-00-00","2/28/2011 12:00:00 AM","Dietz 1, 2, 3","6689","0","6","0","28",
"25-003-21212-00-00","1/31/2011 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","12/31/2010 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","11/30/2010 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","10/31/2010 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","9/30/2010 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","8/31/2010 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","7/31/2010 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","6/30/2010 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","5/31/2010 12:00:00 AM","Dietz 1, 2, 3","6689","0","5","0","31",
"25-003-21212-00-00","4/30/2010 12:00:00 AM","Dietz 1, 2, 3","6689","0","1","0","25",
"25-003-21212-00-00","3/31/2010 12:00:00 AM","Dietz 1, 2, 3","6689","0","1","0","19",
"25-003-21212-00-00","2/28/2010 12:00:00 AM","Dietz 1, 2, 3","6689","0","6","0","28",
"25-003-21212-00-00","1/31/2010 12:00:00 AM","Dietz 1, 2, 3","6689","0","5","0","26",
"25-003-21212-00-00","12/31/2009 12:00:00 AM","Dietz 1, 2, 3","6689","0","5","0","29",
"25-003-21212-00-00","11/30/2009 12:00:00 AM","Dietz 1, 2, 3","6689","0","6","0","22",
"25-003-21212-00-00","10/31/2009 12:00:00 AM","Dietz 1, 2, 3","6689","0","7","0","24",
"25-003-21212-00-00","9/30/2009 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","30",
"25-003-21212-00-00","8/31/2009 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","0","0",
"25-003-21212-00-00","7/31/2009 12:00:00 AM","Dietz 1, 2, 3","6689","0","4","519","31",
"25-003-21212-00-00","6/30/2009 12:00:00 AM","Dietz 1, 2, 3","6689","0","5","2382","30",
"25-003-21212-00-00","5/31/2009 12:00:00 AM","Dietz 1, 2, 3","6689","0","8","3236","31",
"25-003-21212-00-00","4/30/2009 12:00:00 AM","Dietz 1, 2, 3","6689","0","10","3471","30",
"25-003-21212-00-00","3/31/2009 12:00:00 AM","Dietz 1, 2, 3","6689","0","10","2882","31",
"25-003-21212-00-00","2/28/2009 12:00:00 AM","Dietz 1, 2, 3","6689","0","5","2869","28",
"25-003-21212-00-00","1/31/2009 12:00:00 AM","Dietz 1, 2, 3","6689","0","6","3358","31",
"25-003-21212-00-00","12/31/2008 12:00:00 AM","Dietz 1, 2, 3","6689","0","27","3369","31",
"25-003-21212-00-00","11/30/2008 12:00:00 AM","Dietz 1, 2, 3","6689","0","55","3044","30",
"25-003-21212-00-00","10/31/2008 12:00:00 AM","Dietz 1, 2, 3","6689","0","4","3177","31",
"25-003-21212-00-00","9/30/2008 12:00:00 AM","Dietz 1, 2, 3","6689","0","0","3148","30",
"25-003-21212-00-00","8/31/2008 12:00:00 AM","Dietz 1, 2, 3","6689","0","38","3041","31",
"25-003-21212-00-00","7/31/2008 12:00:00 AM","Dietz 1, 2, 3","6689","0","320","3193","31",
"25-003-21212-00-00","6/30/2008 12:00:00 AM","Dietz 1, 2, 3","6689","0","526","3399","30",
"25-003-21212-00-00","5/31/2008 12:00:00 AM","Dietz 1, 2, 3","6689","0","679","3654","31",
"25-003-21212-00-00","4/30/2008 12:00:00 AM","Dietz 1, 2, 3","6689","0","639","3689","30",
"25-003-21212-00-00","3/31/2008 12:00:00 AM","Dietz 1, 2, 3","6689","0","566","3739","31",
"25-003-21212-00-00","2/29/2008 12:00:00 AM","Dietz 1, 2, 3","6689","0","498","3274","29",
"25-003-21212-00-00","1/31/2008 12:00:00 AM","Dietz 1, 2, 3","6689","0","502","3642","31",
"25-003-21212-00-00","12/31/2007 12:00:00 AM","Dietz 1, 2, 3","6689","0","610","3987","31",
"25-003-21212-00-00","11/30/2007 12:00:00 AM","Dietz 1, 2, 3","6689","0","628","5166","30",
"25-003-21212-00-00","10/31/2007 12:00:00 AM","Dietz 1, 2, 3","6689","0","709","2180","31",
"25-003-21212-00-00","9/30/2007 12:00:00 AM","Dietz 1, 2, 3","6689","0","752","3334","30",
"25-003-21212-00-00","8/31/2007 12:00:00 AM","Dietz 1, 2, 3","6689","0","749","3407","31",
"25-003-21212-00-00","7/31/2007 12:00:00 AM","Dietz 1, 2, 3","6689","0","743","3432","31",
"25-003-21212-00-00","6/30/2007 12:00:00 AM","Dietz 1, 2, 3","6689","0","579","3379","30",
"25-003-21212-00-00","5/31/2007 12:00:00 AM","Dietz 1, 2, 3","6689","0","463","3656","31",
"25-003-21212-00-00","4/30/2007 12:00:00 AM","Dietz 1, 2, 3","6689","0","703","3724","30",
"25-003-21212-00-00","3/31/2007 12:00:00 AM","Dietz 1, 2, 3","6689","0","674","3876","31",
"25-003-21212-00-00","2/28/2007 12:00:00 AM","Dietz 1, 2, 3","6689","0","754","3334","28",
"25-003-21212-00-00","1/31/2007 12:00:00 AM","Dietz 1, 2, 3","6689","0","639","3748","31",
"25-003-21212-00-00","12/31/2006 12:00:00 AM","Dietz 1, 2, 3","6689","0","798","3787","31",
"25-003-21212-00-00","11/30/2006 12:00:00 AM","Dietz 1, 2, 3","6689","0","612","3665","30",
"25-003-21212-00-00","10/31/2006 12:00:00 AM","Dietz 1, 2, 3","6689","0","903","3966","31",
