"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-003-21310-00-00","1/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6246","0","568","0","23",
"25-003-21310-00-00","12/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6246","0","1520","0","31",
"25-003-21310-00-00","11/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6246","0","1951","0","30",
"25-003-21310-00-00","10/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2122","0","31",
"25-003-21310-00-00","9/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2393","0","30",
"25-003-21310-00-00","8/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2421","0","31",
"25-003-21310-00-00","7/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2475","0","31",
"25-003-21310-00-00","6/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2398","0","30",
"25-003-21310-00-00","5/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6246","0","1893","0","31",
"25-003-21310-00-00","4/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6246","0","1204","0","29",
"25-003-21310-00-00","3/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6246","0","401","0","30",
"25-003-21310-00-00","2/28/2007 12:00:00 AM","Dietz 2, Dietz 3","6246","0","1096","0","28",
"25-003-21310-00-00","1/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6246","0","1402","0","31",
"25-003-21310-00-00","12/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6246","0","1611","0","31",
"25-003-21310-00-00","11/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6246","0","1912","0","30",
"25-003-21310-00-00","10/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2133","0","31",
"25-003-21310-00-00","9/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2054","0","30",
"25-003-21310-00-00","8/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2275","0","31",
"25-003-21310-00-00","7/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2521","0","31",
"25-003-21310-00-00","6/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2253","0","30",
"25-003-21310-00-00","5/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2486","0","31",
"25-003-21310-00-00","4/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2451","0","30",
"25-003-21310-00-00","3/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6246","0","1825","0","31",
"25-003-21310-00-00","2/28/2006 12:00:00 AM","Dietz 2, Dietz 3","6246","0","1011","0","28",
"25-003-21310-00-00","1/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6246","0","1741","0","31",
"25-003-21310-00-00","12/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6246","0","1555","0","31",
"25-003-21310-00-00","11/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2505","0","29",
"25-003-21310-00-00","10/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2868","0","31",
"25-003-21310-00-00","9/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2919","0","30",
"25-003-21310-00-00","8/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2821","0","31",
"25-003-21310-00-00","7/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2998","0","31",
"25-003-21310-00-00","6/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6246","0","3384","0","30",
"25-003-21310-00-00","5/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6246","0","3332","0","31",
"25-003-21310-00-00","4/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6246","0","3393","0","30",
"25-003-21310-00-00","3/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6246","0","3505","0","31",
"25-003-21310-00-00","2/28/2005 12:00:00 AM","Dietz 2, Dietz 3","6246","0","3280","0","28",
"25-003-21310-00-00","1/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6246","0","4037","0","31",
"25-003-21310-00-00","12/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6246","0","3665","0","31",
"25-003-21310-00-00","11/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6246","0","3572","0","30",
"25-003-21310-00-00","10/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6246","0","4292","0","31",
"25-003-21310-00-00","9/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6246","0","4334","0","30",
"25-003-21310-00-00","8/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6246","0","4368","0","31",
"25-003-21310-00-00","7/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6246","0","4308","0","31",
"25-003-21310-00-00","6/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6246","0","4165","0","30",
"25-003-21310-00-00","5/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6246","0","4799","0","31",
"25-003-21310-00-00","4/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6246","0","5247","0","30",
"25-003-21310-00-00","3/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6246","0","5619","0","31",
"25-003-21310-00-00","2/29/2004 12:00:00 AM","Dietz 2, Dietz 3","6246","0","5353","0","29",
"25-003-21310-00-00","1/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6246","0","5613","0","31",
"25-003-21310-00-00","12/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6246","0","5950","0","31",
"25-003-21310-00-00","11/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6246","0","5797","0","30",
"25-003-21310-00-00","10/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6246","0","5978","0","30",
"25-003-21310-00-00","9/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6246","0","6206","0","30",
"25-003-21310-00-00","8/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6246","0","5934","0","31",
"25-003-21310-00-00","7/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6246","0","5992","0","31",
"25-003-21310-00-00","6/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6246","0","6328","0","30",
"25-003-21310-00-00","5/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6246","0","7379","0","31",
"25-003-21310-00-00","4/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6246","0","8002","517","30",
"25-003-21310-00-00","3/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6246","0","9134","439","31",
"25-003-21310-00-00","2/28/2003 12:00:00 AM","Dietz 2, Dietz 3","6246","0","8799","359","28",
"25-003-21310-00-00","1/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6246","0","10110","548","31",
"25-003-21310-00-00","12/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6246","0","9956","767","31",
"25-003-21310-00-00","11/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6246","0","10329","1081","30",
"25-003-21310-00-00","10/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6246","0","9142","1484","31",
"25-003-21310-00-00","9/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6246","0","10943","2770","30",
"25-003-21310-00-00","8/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6246","0","10147","4100","31",
"25-003-21310-00-00","7/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6246","0","9573","7047","31",
"25-003-21310-00-00","6/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6246","0","8434","9110","30",
"25-003-21310-00-00","5/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6246","0","9865","10817","31",
"25-003-21310-00-00","4/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6246","0","10510","12005","30",
"25-003-21310-00-00","3/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6246","0","9568","15780","31",
"25-003-21310-00-00","2/28/2002 12:00:00 AM","Dietz 2, Dietz 3","6246","0","9053","17660","28",
"25-003-21310-00-00","1/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6246","0","9897","21931","31",
"25-003-21310-00-00","12/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6246","0","9607","27562","31",
"25-003-21310-00-00","11/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6246","0","6749","25078","30",
"25-003-21310-00-00","10/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6246","0","5506","21261","31",
"25-003-21310-00-00","9/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6246","0","4405","20856","30",
"25-003-21310-00-00","8/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6246","0","4020","23044","31",
"25-003-21310-00-00","7/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6246","0","4437","24220","31",
"25-003-21310-00-00","6/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6246","0","4705","25215","30",
"25-003-21310-00-00","5/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6246","0","4011","20469","30",
"25-003-21310-00-00","4/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6246","0","4014","28960","30",
"25-003-21310-00-00","3/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6246","0","4571","34583","31",
"25-003-21310-00-00","2/28/2001 12:00:00 AM","Dietz 2, Dietz 3","6246","0","3311","21255","28",
"25-003-21310-00-00","1/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6246","0","3795","30769","31",
"25-003-21310-00-00","12/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2826","28514","31",
"25-003-21310-00-00","11/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6246","0","3779","36615","30",
"25-003-21310-00-00","10/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6246","0","4163","35184","31",
"25-003-21310-00-00","9/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6246","0","2387","34100","30",
"25-003-21310-00-00","8/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6246","0","1122","28396","31",
"25-003-21310-00-00","7/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6246","0","507","36602","31",
"25-003-21310-00-00","6/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6246","0","12","35706","30",
"25-003-21310-00-00","5/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6246","0","0","38517","31",
"25-003-21310-00-00","4/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6246","0","0","25438","30",
"25-003-21310-00-00","3/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6246","0","261","20344","31",
"25-003-21310-00-00","2/29/2000 12:00:00 AM","Dietz 2, Dietz 3","6246","0","315","28366","29",
"25-003-21310-00-00","1/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6246","0","172","37634","31",
"25-003-21310-00-00","12/31/1999 12:00:00 AM","Dietz 2, Dietz 3","6246","0","0","4856","4",

