"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083225620000","MorningStar Operating LLC","Chainsaw-Vicki  14-15-HID3","Oil","Producing","Richland","Elm Coulee","24N-55E","14",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22562-00-00","7/31/2025 12:00:00 AM","Bakken","7580","246","756","30","31",
"25-083-22562-00-00","6/30/2025 12:00:00 AM","Bakken","7580","221","850","54","30",
"25-083-22562-00-00","5/31/2025 12:00:00 AM","Bakken","7580","225","705","29","31",
"25-083-22562-00-00","4/30/2025 12:00:00 AM","Bakken","7580","221","708","32","30",
"25-083-22562-00-00","3/31/2025 12:00:00 AM","Bakken","7580","267","815","52","31",
"25-083-22562-00-00","2/28/2025 12:00:00 AM","Bakken","7580","283","704","53","28",
"25-083-22562-00-00","1/31/2025 12:00:00 AM","Bakken","7580","302","711","45","30",
"25-083-22562-00-00","12/31/2024 12:00:00 AM","Bakken","7580","340","766","64","31",
"25-083-22562-00-00","11/30/2024 12:00:00 AM","Bakken","7580","255","572","42","30",
"25-083-22562-00-00","10/31/2024 12:00:00 AM","Bakken","7580","276","763","88","31",
"25-083-22562-00-00","9/30/2024 12:00:00 AM","Bakken","7580","235","724","70","30",
"25-083-22562-00-00","8/31/2024 12:00:00 AM","Bakken","7580","271","844","75","31",
"25-083-22562-00-00","7/31/2024 12:00:00 AM","Bakken","7580","287","757","96","31",
"25-083-22562-00-00","6/30/2024 12:00:00 AM","Bakken","7580","235","673","77","30",
"25-083-22562-00-00","5/31/2024 12:00:00 AM","Bakken","7580","203","623","60","31",
"25-083-22562-00-00","4/30/2024 12:00:00 AM","Bakken","7580","269","822","56","30",
"25-083-22562-00-00","3/31/2024 12:00:00 AM","Bakken","7580","348","960","74","31",
"25-083-22562-00-00","2/29/2024 12:00:00 AM","Bakken","7580","311","879","65","29",
"25-083-22562-00-00","1/31/2024 12:00:00 AM","Bakken","7580","392","959","78","31",
"25-083-22562-00-00","12/31/2023 12:00:00 AM","Bakken","7580","386","1118","77","31",
"25-083-22562-00-00","11/30/2023 12:00:00 AM","Bakken","7580","345","1018","67","30",
