"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025600140000","Denbury Onshore, LLC","Cabin Creek  32-6","Oil","Producing","Fallon","Cabin Creek","10N-58E","6",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-60014-00-00","7/31/2025 12:00:00 AM","Siluro-Ordovician","366","480","202","2558","27",
"25-025-60014-00-00","6/30/2025 12:00:00 AM","Siluro-Ordovician","366","561","255","3669","30",
"25-025-60014-00-00","5/31/2025 12:00:00 AM","Siluro-Ordovician","366","425","178","2453","24",
"25-025-60014-00-00","4/30/2025 12:00:00 AM","Siluro-Ordovician","366","539","280","3288","30",
"25-025-60014-00-00","3/31/2025 12:00:00 AM","Siluro-Ordovician","366","550","222","2872","31",
"25-025-60014-00-00","2/28/2025 12:00:00 AM","Siluro-Ordovician","366","500","210","2421","28",
"25-025-60014-00-00","1/31/2025 12:00:00 AM","Siluro-Ordovician","366","542","246","2818","28",
"25-025-60014-00-00","12/31/2024 12:00:00 AM","Siluro-Ordovician","366","624","256","3824","31",
"25-025-60014-00-00","11/30/2024 12:00:00 AM","Siluro-Ordovician","366","584","206","3448","30",
"25-025-60014-00-00","10/31/2024 12:00:00 AM","Siluro-Ordovician","366","576","266","3693","31",
"25-025-60014-00-00","9/30/2024 12:00:00 AM","Siluro-Ordovician","366","546","230","3221","30",
"25-025-60014-00-00","8/31/2024 12:00:00 AM","Siluro-Ordovician","366","600","211","3442","31",
"25-025-60014-00-00","7/31/2024 12:00:00 AM","Siluro-Ordovician","366","618","98","3397","31",
"25-025-60014-00-00","6/30/2024 12:00:00 AM","Siluro-Ordovician","366","603","100","3150","30",
"25-025-60014-00-00","5/31/2024 12:00:00 AM","Siluro-Ordovician","366","602","49","3723","31",
"25-025-60014-00-00","4/30/2024 12:00:00 AM","Siluro-Ordovician","366","600","74","3567","30",
"25-025-60014-00-00","3/31/2024 12:00:00 AM","Siluro-Ordovician","366","643","79","3752","31",
"25-025-60014-00-00","2/29/2024 12:00:00 AM","Siluro-Ordovician","366","615","74","3475","29",
"25-025-60014-00-00","1/31/2024 12:00:00 AM","Siluro-Ordovician","366","613","92","3336","30",
"25-025-60014-00-00","12/31/2023 12:00:00 AM","Siluro-Ordovician","366","431","65","2134","21",
"25-025-60014-00-00","11/30/2023 12:00:00 AM","Siluro-Ordovician","366","587","51","2870","30",
"25-025-60014-00-00","10/31/2023 12:00:00 AM","Siluro-Ordovician","366","610","71","3167","31",
"25-025-60014-00-00","9/30/2023 12:00:00 AM","Siluro-Ordovician","366","611","64","3262","30",
"25-025-60014-00-00","8/31/2023 12:00:00 AM","Siluro-Ordovician","366","635","21","3655","31",
"25-025-60014-00-00","7/31/2023 12:00:00 AM","Siluro-Ordovician","366","604","87","3530","31",
"25-025-60014-00-00","6/30/2023 12:00:00 AM","Siluro-Ordovician","366","571","23","3350","30",
"25-025-60014-00-00","5/31/2023 12:00:00 AM","Siluro-Ordovician","366","605","96","3644","31",
"25-025-60014-00-00","4/30/2023 12:00:00 AM","Siluro-Ordovician","366","584","84","3439","30",
"25-025-60014-00-00","3/31/2023 12:00:00 AM","Siluro-Ordovician","366","596","13","3604","31",
"25-025-60014-00-00","2/28/2023 12:00:00 AM","Siluro-Ordovician","366","508","10","3225","28",
