"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025214860000","Denbury Onshore, LLC","Cabin Creek  33X-18","Oil","Producing","Fallon","Cabin Creek","10N-58E","18",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-21486-00-00","7/31/2025 12:00:00 AM","Siluro-Ordovician","366","294","712","1026","31",
"25-025-21486-00-00","6/30/2025 12:00:00 AM","Siluro-Ordovician","366","294","769","1258","30",
"25-025-21486-00-00","5/31/2025 12:00:00 AM","Siluro-Ordovician","366","309","745","1153","31",
"25-025-21486-00-00","4/30/2025 12:00:00 AM","Siluro-Ordovician","366","305","908","1177","30",
"25-025-21486-00-00","3/31/2025 12:00:00 AM","Siluro-Ordovician","366","294","288","945","31",
"25-025-21486-00-00","2/28/2025 12:00:00 AM","Siluro-Ordovician","366","261","105","768","28",
"25-025-21486-00-00","1/31/2025 12:00:00 AM","Siluro-Ordovician","366","313","136","990","31",
"25-025-21486-00-00","12/31/2024 12:00:00 AM","Siluro-Ordovician","366","325","128","1213","31",
"25-025-21486-00-00","11/30/2024 12:00:00 AM","Siluro-Ordovician","366","313","189","1093","30",
"25-025-21486-00-00","10/31/2024 12:00:00 AM","Siluro-Ordovician","366","351","798","1171","31",
"25-025-21486-00-00","9/30/2024 12:00:00 AM","Siluro-Ordovician","366","332","690","1022","30",
"25-025-21486-00-00","8/31/2024 12:00:00 AM","Siluro-Ordovician","366","326","571","897","31",
"25-025-21486-00-00","7/31/2024 12:00:00 AM","Siluro-Ordovician","366","364","245","557","31",
"25-025-21486-00-00","6/30/2024 12:00:00 AM","Siluro-Ordovician","366","419","249","256","30",
"25-025-21486-00-00","5/31/2024 12:00:00 AM","Siluro-Ordovician","366","419","122","303","31",
"25-025-21486-00-00","4/30/2024 12:00:00 AM","Siluro-Ordovician","366","414","183","288","30",
"25-025-21486-00-00","3/31/2024 12:00:00 AM","Siluro-Ordovician","366","448","198","305","31",
"25-025-21486-00-00","2/29/2024 12:00:00 AM","Siluro-Ordovician","366","428","186","283","29",
"25-025-21486-00-00","1/31/2024 12:00:00 AM","Siluro-Ordovician","366","453","254","298","31",
"25-025-21486-00-00","12/31/2023 12:00:00 AM","Siluro-Ordovician","366","471","252","206","31",
"25-025-21486-00-00","11/30/2023 12:00:00 AM","Siluro-Ordovician","366","418","141","182","30",
"25-025-21486-00-00","10/31/2023 12:00:00 AM","Siluro-Ordovician","366","311","169","173","24",
"25-025-21486-00-00","9/30/2023 12:00:00 AM","Siluro-Ordovician","366","431","210","246","30",
"25-025-21486-00-00","8/31/2023 12:00:00 AM","Siluro-Ordovician","366","442","67","272","31",
"25-025-21486-00-00","7/31/2023 12:00:00 AM","Siluro-Ordovician","366","143","96","89","11",
"25-025-21486-00-00","6/30/2023 12:00:00 AM","Siluro-Ordovician","366","367","70","230","28",
"25-025-21486-00-00","5/31/2023 12:00:00 AM","Siluro-Ordovician","366","421","298","228","31",
"25-025-21486-00-00","4/30/2023 12:00:00 AM","Siluro-Ordovician","366","406","251","196","30",
"25-025-21486-00-00","3/31/2023 12:00:00 AM","Siluro-Ordovician","366","415","38","205","31",
"25-025-21486-00-00","2/28/2023 12:00:00 AM","Siluro-Ordovician","366","353","29","184","28",
"25-025-21486-00-00","1/31/2023 12:00:00 AM","Siluro-Ordovician","366","394","69","183","31",
"25-025-21486-00-00","12/31/2022 12:00:00 AM","Siluro-Ordovician","366","403","944","147","31",
"25-025-21486-00-00","11/30/2022 12:00:00 AM","Siluro-Ordovician","366","392","1017","166","30",
