"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083211540000","White Rock Oil & Gas, LLC","Cundiff  8-22","Injection - Disposal","Active Injection","Richland","Vaux","23N-58E","22",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-21154-00-00","6/30/2019 12:00:00 AM","Other Top","7508","0","0","0","30",
"25-083-21154-00-00","3/31/2019 12:00:00 AM","Other Top","7508","0","0","0","31",
"25-083-21154-00-00","1/31/2019 12:00:00 AM","Other Top","7508","0","0","0","31",
"25-083-21154-00-00","10/31/2018 12:00:00 AM","Other Top","7508","0","0","0","31",
"25-083-21154-00-00","7/31/2018 12:00:00 AM","Other Top","7508","0","0","0","31",
"25-083-21154-00-00","3/31/2015 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","8/31/2014 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","11/30/2013 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","9/30/2013 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","8/31/2013 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","5/31/2013 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","4/30/2013 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","12/31/2012 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","8/31/2012 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","8/31/2011 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","7/31/2011 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","4/30/2011 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","12/31/2010 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","9/30/2010 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","9/30/2009 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","6/30/2009 12:00:00 AM","Other Top","7508","0","0","0","30",
"25-083-21154-00-00","9/30/2008 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","7/31/2008 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","1/31/2008 12:00:00 AM","Other Top","7508","0","0","0","30",
"25-083-21154-00-00","10/31/2007 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","9/30/2007 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","12/31/2006 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","11/30/2006 12:00:00 AM","Other Top","7508","0","0","0","0",
"25-083-21154-00-00","9/30/2006 12:00:00 AM","Other Top","7508","0","0","0","0",

