"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25041235390000","NorthWestern Corporation","Crowe-DIR  23-4","Gas","Producing","Hill","Tiger Ridge","31N-15E","23",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-041-23539-00-00","7/31/2025 12:00:00 AM","Eagle","319","0","224","0","31",
"25-041-23539-00-00","6/30/2025 12:00:00 AM","Eagle","319","0","219","0","30",
"25-041-23539-00-00","5/31/2025 12:00:00 AM","Eagle","319","0","276","0","31",
"25-041-23539-00-00","4/30/2025 12:00:00 AM","Eagle","319","0","192","0","30",
"25-041-23539-00-00","3/31/2025 12:00:00 AM","Eagle","319","0","325","0","31",
"25-041-23539-00-00","2/28/2025 12:00:00 AM","Eagle","319","0","167","0","28",
"25-041-23539-00-00","1/31/2025 12:00:00 AM","Eagle","319","0","189","0","31",
"25-041-23539-00-00","12/31/2024 12:00:00 AM","Eagle","319","0","259","0","31",
"25-041-23539-00-00","11/30/2024 12:00:00 AM","Eagle","319","0","213","0","30",
"25-041-23539-00-00","10/31/2024 12:00:00 AM","Eagle","319","0","241","0","31",
"25-041-23539-00-00","9/30/2024 12:00:00 AM","Eagle","319","0","227","0","30",
"25-041-23539-00-00","8/31/2024 12:00:00 AM","Eagle","319","0","224","0","31",
"25-041-23539-00-00","7/31/2024 12:00:00 AM","Eagle","319","0","222","0","31",
"25-041-23539-00-00","6/30/2024 12:00:00 AM","Eagle","319","0","235","0","30",
"25-041-23539-00-00","5/31/2024 12:00:00 AM","Eagle","319","0","243","0","31",
"25-041-23539-00-00","4/30/2024 12:00:00 AM","Eagle","319","0","248","0","30",
"25-041-23539-00-00","3/31/2024 12:00:00 AM","Eagle","319","0","244","0","31",
"25-041-23539-00-00","2/29/2024 12:00:00 AM","Eagle","319","0","343","0","29",
"25-041-23539-00-00","1/31/2024 12:00:00 AM","Eagle","319","0","202","0","31",
"25-041-23539-00-00","12/31/2023 12:00:00 AM","Eagle","319","0","218","0","31",
"25-041-23539-00-00","11/30/2023 12:00:00 AM","Eagle","319","0","265","0","30",
"25-041-23539-00-00","10/31/2023 12:00:00 AM","Eagle","319","0","239","0","31",
"25-041-23539-00-00","9/30/2023 12:00:00 AM","Eagle","319","0","244","0","30",
"25-041-23539-00-00","8/31/2023 12:00:00 AM","Eagle","319","0","241","0","31",
"25-041-23539-00-00","7/31/2023 12:00:00 AM","Eagle","319","0","245","0","31",
"25-041-23539-00-00","6/30/2023 12:00:00 AM","Eagle","319","0","249","0","30",
"25-041-23539-00-00","5/31/2023 12:00:00 AM","Eagle","319","0","245","0","31",
"25-041-23539-00-00","4/30/2023 12:00:00 AM","Eagle","319","0","251","0","30",
"25-041-23539-00-00","3/31/2023 12:00:00 AM","Eagle","319","0","264","0","31",
"25-041-23539-00-00","2/28/2023 12:00:00 AM","Eagle","319","0","254","0","28",
"25-041-23539-00-00","1/31/2023 12:00:00 AM","Eagle","319","0","319","0","31",
"25-041-23539-00-00","12/31/2022 12:00:00 AM","Eagle","319","0","262","0","29",
"25-041-23539-00-00","11/30/2022 12:00:00 AM","Eagle","319","0","275","0","29",
"25-041-23539-00-00","10/31/2022 12:00:00 AM","Eagle","319","0","264","0","31",
"25-041-23539-00-00","9/30/2022 12:00:00 AM","Eagle","319","0","265","0","30",
"25-041-23539-00-00","8/31/2022 12:00:00 AM","Eagle","319","0","273","0","31",
"25-041-23539-00-00","7/31/2022 12:00:00 AM","Eagle","319","0","267","0","31",
"25-041-23539-00-00","6/30/2022 12:00:00 AM","Eagle","319","0","268","0","30",
"25-041-23539-00-00","5/31/2022 12:00:00 AM","Eagle","319","0","276","0","31",
"25-041-23539-00-00","4/30/2022 12:00:00 AM","Eagle","319","0","283","0","30",
"25-041-23539-00-00","3/31/2022 12:00:00 AM","Eagle","319","0","322","0","31",
"25-041-23539-00-00","2/28/2022 12:00:00 AM","Eagle","319","0","245","0","28",
