"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25101071110000","Stone Energy, LLC","D20 (DAVEY)  20","Injection, EOR","P&A - Approved","Toole","Kevin-Sunburst","35N-2W","3",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-101-07111-00-00","12/31/1994 12:00:00 AM","Sunburst","2279","49","0","310","31",
"25-101-07111-00-00","11/30/1994 12:00:00 AM","Sunburst","2279","61","0","300","30",
"25-101-07111-00-00","10/31/1994 12:00:00 AM","Sunburst","2279","66","0","300","30",
"25-101-07111-00-00","9/30/1994 12:00:00 AM","Sunburst","2279","46","0","200","20",
"25-101-07111-00-00","8/31/1994 12:00:00 AM","Sunburst","2279","41","0","270","27",
"25-101-07111-00-00","7/31/1994 12:00:00 AM","Sunburst","2279","57","0","310","31",
"25-101-07111-00-00","6/30/1994 12:00:00 AM","Sunburst","2279","62","0","300","30",
"25-101-07111-00-00","5/31/1994 12:00:00 AM","Sunburst","2279","60","0","310","31",
"25-101-07111-00-00","4/30/1994 12:00:00 AM","Sunburst","2279","55","0","300","30",
"25-101-07111-00-00","3/31/1994 12:00:00 AM","Sunburst","2279","59","0","310","31",
"25-101-07111-00-00","2/28/1994 12:00:00 AM","Sunburst","2279","57","0","280","28",
"25-101-07111-00-00","1/31/1994 12:00:00 AM","Sunburst","2279","44","0","310","31",
"25-101-07111-00-00","12/31/1993 12:00:00 AM","Sunburst","2279","70","0","310","31",
"25-101-07111-00-00","11/30/1993 12:00:00 AM","Sunburst","2279","62","0","300","30",
"25-101-07111-00-00","10/31/1993 12:00:00 AM","Sunburst","2279","82","0","310","31",
"25-101-07111-00-00","9/30/1993 12:00:00 AM","Sunburst","2279","82","0","300","30",
"25-101-07111-00-00","8/31/1993 12:00:00 AM","Sunburst","2279","83","0","341","31",
"25-101-07111-00-00","7/31/1993 12:00:00 AM","Sunburst","2279","96","0","341","31",
"25-101-07111-00-00","6/30/1993 12:00:00 AM","Sunburst","2279","89","0","330","30",
"25-101-07111-00-00","5/31/1993 12:00:00 AM","Sunburst","2279","82","0","341","31",
"25-101-07111-00-00","4/30/1993 12:00:00 AM","Sunburst","2279","67","0","390","30",
"25-101-07111-00-00","3/31/1993 12:00:00 AM","Sunburst","2279","90","0","403","31",
"25-101-07111-00-00","2/28/1993 12:00:00 AM","Sunburst","2279","65","0","336","28",
"25-101-07111-00-00","1/31/1993 12:00:00 AM","Sunburst","2279","92","0","341","31",
"25-101-07111-00-00","12/31/1992 12:00:00 AM","Sunburst","2279","100","0","310","31",
"25-101-07111-00-00","11/30/1992 12:00:00 AM","Sunburst","2279","115","0","300","30",
"25-101-07111-00-00","10/31/1992 12:00:00 AM","Sunburst","2279","52","0","464","29",
"25-101-07111-00-00","9/30/1992 12:00:00 AM","Sunburst","2279","114","0","240","30",
"25-101-07111-00-00","8/31/1992 12:00:00 AM","Sunburst","2279","110","0","310","31",
"25-101-07111-00-00","7/31/1992 12:00:00 AM","Sunburst","2279","119","0","310","31",
"25-101-07111-00-00","6/30/1992 12:00:00 AM","Sunburst","2279","95","0","300","30",
"25-101-07111-00-00","5/31/1992 12:00:00 AM","Sunburst","2279","104","0","310","31",
"25-101-07111-00-00","4/30/1992 12:00:00 AM","Sunburst","2279","95","0","330","30",
"25-101-07111-00-00","3/31/1992 12:00:00 AM","Sunburst","2279","97","0","310","31",
