well_name,x,y,cluster,prob
25-083-22027-00-00,5.4747405,5.6399717,1,1.0
25-083-22028-00-00,5.0036783,6.463511,1,1.0
25-083-22034-00-00,5.22367,5.398192,1,1.0
25-083-22036-00-00,4.9898996,5.451089,1,1.0
25-083-22038-00-00,5.3140707,5.3323913,1,1.0
25-083-22041-00-00,5.2474313,5.146935,1,1.0
25-083-22048-00-00,4.6899605,5.9423027,1,1.0
25-083-22056-00-00,10.150643,6.2495704,2,1.0
25-083-22060-00-00,5.5474,5.0914836,1,1.0
25-083-22062-00-00,5.0065985,6.0141225,1,1.0
25-083-22066-00-00,4.8032746,5.429981,1,1.0
25-083-22068-00-00,6.116616,4.8684587,1,0.8358589304708404
25-083-22071-00-00,4.5888658,7.3112674,1,1.0
25-083-22072-00-00,5.130062,5.2197275,1,1.0
25-083-22074-00-00,4.766886,6.5382633,1,1.0
25-083-22076-00-00,6.05339,5.4853616,1,1.0
25-083-22079-00-00,4.839358,5.055143,1,1.0
25-083-22081-00-00,4.5681047,6.3149467,1,1.0
25-083-22082-00-00,7.2033076,6.219661,1,0.6558070312483183
25-083-22083-00-00,4.824981,6.7937093,1,1.0
25-083-22084-00-00,4.7764926,6.2415934,1,1.0
25-083-22085-00-00,4.9807124,5.4891195,1,1.0
25-083-22086-00-00,5.964895,5.314636,1,1.0
25-083-22087-00-00,4.99084,5.836647,1,1.0
25-083-22089-00-00,5.1074796,5.2922225,1,1.0
25-083-22090-00-00,4.498228,4.341937,1,0.7596859294959978
25-083-22092-00-00,5.1712937,5.242475,1,1.0
25-083-22093-00-00,6.1831913,5.2424316,1,1.0
25-083-22095-00-00,5.6226068,5.5175977,1,1.0
25-083-22096-00-00,5.271122,5.1597376,1,1.0
25-083-22099-00-00,4.3149323,1.6989441,0,1.0
25-083-22100-00-00,4.847044,6.075667,1,1.0
25-083-22101-00-00,4.790966,4.3570333,1,0.7581275858465988
25-083-22103-00-00,6.893592,5.2725277,1,1.0
25-083-22104-00-00,4.491156,4.9515886,1,0.9845010277645924
25-083-22105-00-00,5.522916,5.792579,1,0.8780437403421999
25-083-22106-00-00,5.287579,5.3188763,1,1.0
25-083-22107-00-00,8.272216,5.635536,2,0.6981415079129962
25-083-22108-00-00,5.0934024,5.346314,1,1.0
25-083-22110-00-00,5.285188,5.038399,1,1.0
25-083-22112-00-00,6.237136,5.202049,1,1.0
25-083-22115-00-00,4.5499334,6.4588265,1,1.0
25-083-22118-00-00,5.145259,5.239652,1,1.0
25-083-22120-00-00,4.8534956,5.4540663,1,1.0
25-083-22123-00-00,4.498704,6.497111,1,1.0
25-083-22124-00-00,4.9741144,4.899422,1,1.0
25-083-22126-00-00,5.793994,5.8325005,1,0.7608569125076001
25-083-22133-00-00,4.646021,7.1113997,1,1.0
25-083-22135-00-00,8.9157505,5.1006083,-1,0.0
25-083-22136-00-00,8.873635,5.8205094,2,1.0
25-083-22137-00-00,5.0679674,5.420511,1,1.0
25-083-22139-00-00,7.471976,5.3315053,1,0.7109694831030349
25-083-22141-00-00,4.770445,5.859738,1,1.0
25-083-22142-00-00,4.821399,6.028942,1,1.0
25-083-22144-00-00,5.417432,4.8247685,1,1.0
25-083-22149-00-00,4.9473543,6.1445756,1,1.0
25-083-22151-00-00,9.534753,6.317829,2,0.9137855428507327
25-083-22154-00-00,5.1331434,4.8125825,1,1.0
25-083-22155-00-00,4.9088426,5.9390464,1,1.0
25-083-22156-00-00,4.741875,6.5054874,1,1.0
25-083-22158-00-00,5.9094915,5.14992,1,1.0
25-083-22159-00-00,4.672816,5.1892567,1,1.0
25-083-22163-00-00,6.1764383,5.208069,1,1.0
25-083-22165-00-00,5.7434416,5.0090556,1,1.0
25-083-22167-00-00,4.8935485,6.575428,1,1.0
25-083-22172-00-00,4.5515203,4.496734,1,0.9416735880483762
25-083-22176-00-00,6.0220137,5.245085,1,1.0
25-083-22178-00-00,4.7398934,5.427933,1,1.0
25-083-22180-00-00,5.2521696,5.2713385,1,1.0
25-083-22181-00-00,5.477556,6.217699,1,0.8344448632908321
25-083-22183-00-00,5.0856953,5.213511,1,1.0
25-083-22184-00-00,6.4721646,5.1843843,1,1.0
25-083-22186-00-00,6.4623156,5.467537,1,1.0
25-083-22190-00-00,4.769592,5.539597,1,1.0
25-083-22191-00-00,5.2768817,5.466996,1,1.0
25-083-22195-00-00,4.8684006,5.621365,1,1.0
25-083-22196-00-00,5.214482,5.700651,1,1.0
25-083-22202-00-00,5.587083,5.0494337,1,1.0
25-083-22204-00-00,4.9409313,6.166272,1,1.0
25-083-22205-00-00,5.275204,5.9156876,1,1.0
25-083-22206-00-00,8.510922,5.701393,2,1.0
25-083-22207-00-00,4.497422,6.6217327,1,1.0
25-083-22210-00-00,5.6551266,4.7762995,1,0.9787722142954781
25-083-22215-00-00,5.023046,5.7477465,1,1.0
25-083-22218-00-00,5.1899614,5.2682133,1,1.0
25-083-22225-00-00,5.494437,4.9139323,1,1.0
25-083-22228-00-00,5.5692143,5.3118343,1,1.0
25-083-22229-00-00,5.1365404,5.8317037,1,1.0
25-083-22233-00-00,5.2512627,5.6277614,1,1.0
25-083-22236-00-00,5.871936,5.0833797,1,1.0
25-083-22237-00-00,5.173988,5.29128,1,1.0
25-083-22238-00-00,4.6974907,5.190909,1,1.0
25-083-22242-00-00,5.6370163,5.1706667,1,1.0
25-083-22243-00-00,5.261812,5.1684713,1,1.0
25-083-22244-00-00,4.850179,4.027024,1,0.7662443240665721
25-083-22248-00-00,4.676533,5.749894,1,1.0
25-083-22249-00-00,5.0205884,5.830083,1,1.0
25-083-22250-00-00,4.893925,5.3440914,1,1.0
25-083-22253-00-00,5.199501,5.5584183,1,1.0
25-083-22254-00-00,4.791955,5.905044,1,1.0
25-083-22255-00-00,5.006879,4.9103656,1,1.0
25-083-22258-00-00,5.3962326,5.3227534,1,1.0
25-083-22259-00-00,4.794317,6.0248466,1,1.0
25-083-22260-00-00,4.711864,6.2490683,1,1.0
25-083-22261-00-00,5.3902903,4.9958057,1,1.0
25-083-22262-00-00,5.1451244,5.592976,1,1.0
25-083-22263-00-00,5.390429,4.977482,1,1.0
25-083-22264-00-00,5.2948017,5.717388,1,1.0
25-083-22265-00-00,5.812002,5.0842643,1,1.0
25-083-22267-00-00,5.7064223,5.4622874,1,1.0
25-083-22268-00-00,8.933547,6.332835,2,0.8572210210910083
25-083-22274-00-00,5.6405644,5.395636,1,1.0
25-083-22283-00-00,5.629239,5.3731375,1,1.0
25-083-22285-00-00,4.9188614,5.8058696,1,1.0
25-083-22287-00-00,8.687051,5.9775305,2,1.0
25-083-22290-00-00,5.250426,4.917881,1,1.0
25-083-22291-00-00,5.3406715,5.4938784,1,1.0
25-083-22292-00-00,5.2454557,5.205484,1,1.0
25-083-22296-00-00,5.8230557,5.78717,1,0.8023131723691332
25-083-22299-00-00,6.8477793,5.363536,1,1.0
25-083-22300-00-00,5.022864,4.9774165,1,1.0
25-083-22301-00-00,5.5000563,4.8827405,1,1.0
25-083-22302-00-00,5.753576,6.1533694,-1,0.0
25-083-22309-00-00,5.1291995,5.024648,1,1.0
25-083-22313-00-00,5.377691,5.42955,1,1.0
25-083-22315-00-00,4.83083,5.8127394,1,1.0
25-083-22316-00-00,4.413598,6.3364367,1,1.0
25-083-22318-00-00,5.4900255,4.902367,1,1.0
25-083-22319-00-00,6.258753,5.4340715,1,1.0
25-083-22335-00-00,5.258648,5.329996,1,1.0
25-083-22344-00-00,5.388468,4.38653,-1,0.0
25-083-22346-00-00,5.914694,4.88179,1,1.0
25-083-22349-00-00,5.2018185,5.505976,1,1.0
25-083-22350-00-00,5.2623334,5.2910714,1,1.0
25-083-22351-00-00,6.622864,5.512203,1,1.0
25-083-22355-00-00,4.860419,5.417624,1,1.0
25-083-22357-00-00,4.583404,4.717273,1,0.9272106803943481
25-083-22359-00-00,4.770779,5.3723454,1,1.0
25-083-22360-00-00,6.7442327,5.4729767,1,1.0
25-083-22361-00-00,6.1474566,5.808703,-1,0.0
25-083-22362-00-00,5.1392903,5.0817804,1,1.0
25-083-22366-00-00,6.1248975,5.0544653,1,1.0
25-083-22367-00-00,5.7651715,5.0594025,1,1.0
25-083-22370-00-00,6.61849,6.0758224,1,0.6702473250282996
25-083-22379-00-00,5.397499,5.0429845,1,1.0
25-083-22382-00-00,5.1547284,4.6226172,1,1.0
25-083-22384-00-00,5.541024,5.221326,1,1.0
25-083-22386-00-00,5.1555185,5.541412,1,1.0
25-083-22387-00-00,5.391827,5.564692,1,1.0
25-083-22388-00-00,6.022187,5.230737,1,1.0
25-083-22391-00-00,5.0424533,5.439647,1,1.0
25-083-22392-00-00,4.509472,4.566775,1,1.0
25-083-22394-00-00,5.307201,4.8079863,1,1.0
25-083-22395-00-00,5.928499,5.069716,1,1.0
25-083-22398-00-00,5.821749,1.781799,0,1.0
25-083-22399-00-00,5.5121183,5.1599107,1,1.0
25-083-22406-00-00,4.98182,5.642439,1,1.0
25-083-22411-00-00,5.8998504,5.318404,1,1.0
25-083-22414-00-00,4.996485,5.6539226,1,1.0
25-083-22415-00-00,5.5062847,5.075014,1,1.0
25-083-22416-00-00,5.2747035,4.472931,1,0.9370113044463596
25-083-22417-00-00,5.2111225,4.761579,1,1.0
25-083-22419-00-00,7.8370457,5.579333,-1,0.0
25-083-22420-00-00,4.820182,6.760029,1,0.9875177834295787
25-083-22421-00-00,9.423178,6.013118,2,1.0
25-083-22422-00-00,5.877398,5.0203733,1,1.0
25-083-22423-00-00,4.77714,6.7445755,1,1.0
25-083-22424-00-00,5.3901114,5.9613285,1,1.0
25-083-22425-00-00,4.8012934,5.931096,1,1.0
25-083-22426-00-00,6.6261744,4.9539137,1,0.8836395381012233
25-083-22427-00-00,5.373208,4.757982,1,1.0
25-083-22431-00-00,5.0232205,5.976888,1,1.0
25-083-22433-00-00,8.713075,5.830022,2,1.0
25-083-22435-00-00,5.243135,5.0513797,1,1.0
25-083-22436-00-00,6.4037247,5.2101107,1,1.0
25-083-22437-00-00,5.777854,5.0743675,1,1.0
25-083-22441-00-00,5.931203,5.0352826,1,1.0
25-083-22442-00-00,5.6802063,4.949546,1,1.0
25-083-22446-00-00,6.58243,5.516307,1,1.0
25-083-22447-00-00,9.099977,5.9778376,2,1.0
25-083-22448-00-00,5.36758,4.763341,1,1.0
25-083-22451-00-00,5.1707244,5.6500425,1,1.0
25-083-22453-00-00,9.209081,6.129827,2,1.0
25-083-22454-00-00,5.0722017,5.462009,1,1.0
25-083-22460-00-00,6.211584,5.2482476,1,1.0
25-083-22461-00-00,5.082168,5.248056,1,1.0
25-083-22462-00-00,5.4107575,4.8829603,1,1.0
25-083-22466-00-00,4.991088,6.2851253,1,1.0
25-083-22467-00-00,4.993589,6.152885,1,1.0
25-083-22470-00-00,5.0924215,5.0403743,1,1.0
25-083-22471-00-00,5.884868,5.142103,1,1.0
25-083-22472-00-00,4.704575,5.878133,1,1.0
25-083-22474-00-00,5.3513927,5.0905833,1,1.0
25-083-22475-00-00,5.694998,5.2920513,1,1.0
25-083-22476-00-00,5.0744386,6.522359,1,1.0
25-083-22477-00-00,5.5366573,6.4167056,1,0.6906533662875103
25-083-22478-00-00,4.814672,5.2203217,1,1.0
25-083-22483-00-00,7.0162516,5.431215,1,1.0
25-083-22485-00-00,4.9844356,6.1177077,1,1.0
25-083-22486-00-00,5.172645,5.264806,1,1.0
25-083-22487-00-00,5.73392,5.0303946,1,1.0
25-083-22488-00-00,6.5094004,5.4341226,1,1.0
25-083-22491-00-00,4.919746,5.4387546,1,1.0
25-083-22492-00-00,6.045662,5.4927087,1,1.0
25-083-22493-00-00,5.213217,5.64034,1,1.0
25-083-22495-00-00,5.4270606,4.9568386,1,1.0
25-083-22496-00-00,5.036006,5.2227235,1,1.0
25-083-22498-00-00,7.9875455,5.834403,-1,0.0
25-083-22504-00-00,4.502356,5.755224,1,1.0
25-083-22505-00-00,5.3285165,5.301501,1,1.0
25-083-22507-00-00,8.608023,6.2300887,2,0.8122983943385145
25-083-22508-00-00,5.452458,5.4607344,1,1.0
25-083-22510-00-00,4.9226055,5.9236293,1,1.0
25-083-22512-00-00,5.905018,5.075914,1,1.0
25-083-22516-00-00,5.4255085,6.065238,1,0.9655089877933345
25-083-22517-00-00,7.357201,3.033294,0,1.0
25-083-22519-00-00,4.59588,6.1945796,1,1.0
25-083-22523-00-00,4.1401825,4.012458,1,0.9417191779374194
25-083-22524-00-00,5.716497,5.362142,1,1.0
25-083-22526-00-00,4.9952674,5.1672688,1,1.0
25-083-22530-00-00,6.239207,5.298499,1,1.0
25-083-22532-00-00,5.575804,5.8641777,1,0.8477012459690202
25-083-22534-00-00,5.292266,4.4104233,1,0.8244430093211333
25-083-22536-00-00,6.029666,5.034141,1,1.0
25-083-22538-00-00,5.9326196,4.8906426,1,1.0
25-083-22539-00-00,5.8459706,4.8615494,1,1.0
25-083-22542-00-00,5.5335774,5.205126,1,1.0
25-083-22545-00-00,5.665178,4.9940133,1,1.0
25-083-22547-00-00,4.833314,6.5288377,1,1.0
25-083-22549-00-00,5.3387165,4.970963,1,1.0
25-083-22551-00-00,6.4415607,5.3347783,1,1.0
25-083-22552-00-00,9.502084,6.473303,2,0.796085552302912
25-083-22553-00-00,5.3602123,4.715356,1,1.0
25-083-22556-00-00,6.3880024,5.2467785,1,1.0
25-083-22557-00-00,5.4732366,5.1148367,1,1.0
25-083-22558-00-00,5.7994967,4.818997,1,1.0
25-083-22559-00-00,6.0607543,5.157891,1,1.0
25-083-22561-00-00,5.482369,5.5586343,1,1.0
25-083-22562-00-00,5.034222,6.1713142,1,1.0
25-083-22566-00-00,7.539065,6.3694215,-1,0.0
25-083-22567-00-00,4.7178736,5.5881176,1,1.0
25-083-22575-00-00,5.3285336,5.1509547,1,1.0
25-083-22577-00-00,5.680921,5.0552487,1,1.0
25-083-22578-00-00,5.2643356,5.261473,1,1.0
25-083-22581-00-00,5.060745,5.244792,1,1.0
25-083-22583-00-00,5.6157117,4.9478784,1,1.0
25-083-22586-00-00,5.5495105,5.3808722,1,1.0
25-083-22587-00-00,5.773353,5.156657,1,1.0
25-083-22588-00-00,4.593529,4.363997,1,0.756085745214448
25-083-22589-00-00,7.0925846,5.737902,1,0.8370853902488722
25-083-22592-00-00,5.3212237,5.0885406,1,1.0
25-083-22594-00-00,6.730982,5.475022,1,1.0
25-083-22599-00-00,10.179525,6.461902,2,0.9585893864422879
25-083-22600-00-00,5.219318,5.326118,1,1.0
25-083-22610-00-00,4.962407,6.9617195,1,1.0
25-083-22611-00-00,5.054793,5.360261,1,1.0
25-083-22615-00-00,5.7739053,4.9893627,1,1.0
25-083-22617-00-00,5.2938776,5.2650337,1,1.0
25-083-22618-00-00,5.2168837,4.874416,1,1.0
25-083-22619-00-00,5.5001426,5.026742,1,1.0
25-083-22621-00-00,5.716142,5.084203,1,1.0
25-083-22622-00-00,6.986697,5.4532995,1,1.0
25-083-22623-00-00,5.307021,5.0451593,1,1.0
25-083-22625-00-00,4.90942,5.6040387,1,1.0
25-083-22626-00-00,5.5812187,5.1225567,1,1.0
25-083-22627-00-00,5.313963,5.4890256,1,1.0
25-083-22628-00-00,6.0730186,5.443489,1,1.0
25-083-22629-00-00,5.1940117,4.8683825,1,1.0
25-083-22632-00-00,5.042016,5.4441614,1,1.0
25-083-22635-00-00,5.4962106,5.3062167,1,1.0
25-083-22636-00-00,5.2418537,5.2342086,1,1.0
25-083-22637-00-00,5.127604,6.067864,1,1.0
25-083-22638-00-00,6.5596485,5.257385,1,1.0
25-083-22639-00-00,6.1748714,5.7758346,-1,0.0
25-083-22640-00-00,6.5754247,5.3990736,1,1.0
25-083-22642-00-00,5.447533,5.1513596,1,1.0
25-083-22643-00-00,5.035017,4.878032,1,1.0
25-083-22644-00-00,5.452005,4.9850745,1,1.0
25-083-22645-00-00,8.209534,7.785754,2,1.0
25-083-22652-00-00,5.310544,5.2425857,1,1.0
25-083-22653-00-00,5.4696064,5.378215,1,1.0
25-083-22655-00-00,5.1121535,5.504264,1,1.0
25-083-22656-00-00,5.0321894,5.4123564,1,1.0
25-083-22660-00-00,5.3667035,5.358859,1,1.0
25-083-22661-00-00,5.0602674,5.502366,1,1.0
25-083-22662-00-00,6.6419935,5.2877336,1,1.0
25-083-22663-00-00,6.9405174,5.1246147,1,1.0
25-083-22664-00-00,5.2243037,4.7705703,1,1.0
25-083-22666-00-00,6.672216,5.4291143,1,1.0
25-083-22668-00-00,7.590715,5.920671,1,0.793756137456276
25-083-22672-00-00,6.6146665,5.325632,1,1.0
25-083-22673-00-00,6.153931,5.2801304,1,1.0
25-083-22675-00-00,6.6716847,5.242187,1,1.0
25-083-22677-00-00,4.882297,6.464094,1,1.0
25-083-22678-00-00,7.4916077,5.277908,-1,0.0
25-083-22679-00-00,5.932101,5.1482,1,1.0
25-083-22680-00-00,4.579702,5.430355,1,0.9516390223633415
25-083-22682-00-00,4.970021,5.492647,1,1.0
25-083-22687-00-00,8.546876,5.74337,2,1.0
25-083-22690-00-00,5.977963,5.1999307,1,1.0
25-083-22692-00-00,5.568105,4.7881303,1,1.0
25-083-22697-00-00,8.911369,5.8068542,2,1.0
25-083-22698-00-00,5.1925693,5.272082,1,1.0
25-083-22701-00-00,4.918108,5.8031178,1,1.0
25-083-22704-00-00,4.628937,6.981503,1,1.0
25-083-22706-00-00,6.3126516,5.283084,1,1.0
25-083-22707-00-00,8.866915,5.76169,2,1.0
25-083-22708-00-00,6.8819013,5.4541345,1,1.0
25-083-22710-00-00,6.3514953,5.150334,1,1.0
25-083-22712-00-00,7.0203013,5.4091706,1,1.0
25-083-22714-00-00,4.789792,6.210755,1,1.0
25-083-22715-00-00,4.971227,5.8704267,1,1.0
25-083-22721-00-00,6.0212603,5.7529087,1,0.7766405971469543
25-083-22722-00-00,4.7869253,6.4939513,1,1.0
25-083-22727-00-00,5.050263,5.7498727,1,1.0
25-083-22734-00-00,6.19586,5.2161465,1,1.0
25-083-22735-00-00,5.372331,5.374575,1,1.0
25-083-22739-00-00,5.308172,5.480367,1,1.0
25-083-22742-00-00,10.0346365,6.0508485,2,1.0
25-083-22744-00-00,4.4998236,7.8359337,1,1.0
25-083-22745-00-00,6.95007,5.3777313,1,1.0
25-083-22747-00-00,3.8656123,3.9334493,1,1.0
25-083-22750-00-00,6.769025,5.176475,1,1.0
25-083-22751-00-00,8.920464,5.6501503,2,1.0
25-083-22753-00-00,5.95114,4.9228754,1,1.0
25-083-22755-00-00,5.9363737,5.277777,1,1.0
25-083-22759-00-00,4.6599994,6.597866,1,1.0
25-083-22761-00-00,5.333135,5.205684,1,1.0
25-083-22765-00-00,5.4109187,5.8159347,1,1.0
25-083-22766-00-00,4.75778,6.6620774,1,1.0
25-083-22767-00-00,4.643322,7.700128,1,1.0
25-083-22769-00-00,5.0433774,5.349785,1,1.0
25-083-22771-00-00,8.682738,5.921347,2,1.0
25-083-22772-00-00,4.642002,5.904566,1,1.0
25-083-22773-00-00,6.0917554,5.286615,1,1.0
25-083-22780-00-00,5.222694,5.9346943,1,1.0
25-083-22781-00-00,6.3391705,2.1569371,0,1.0
25-083-22782-00-00,5.0544996,5.85214,1,1.0
25-083-22785-00-00,5.858645,5.4106236,1,1.0
25-083-22796-00-00,4.7925916,5.003354,1,1.0
25-083-22797-00-00,9.334234,5.9746594,2,1.0
25-083-22800-00-00,4.8561726,6.886305,1,1.0
25-083-22803-00-00,5.3906612,5.9221296,1,1.0
25-083-22804-00-00,5.91921,5.8035893,1,0.7329945935020591
25-083-22805-00-00,10.489139,8.1445875,2,1.0
25-083-22808-00-00,6.3908877,5.1395082,1,1.0
25-083-22809-00-00,6.43638,5.267381,1,1.0
25-083-22811-00-00,4.886229,5.89635,1,1.0
25-083-22815-00-00,5.3538136,4.721934,1,1.0
25-083-22817-00-00,5.0167303,6.5361094,1,1.0
25-083-22818-00-00,4.618768,7.564019,1,1.0
25-083-22819-00-00,4.678358,6.372411,1,1.0
25-083-22823-00-00,6.2249093,5.4058924,1,1.0
25-083-22824-00-00,6.2314835,5.1911144,1,1.0
25-083-22827-00-00,4.660185,6.909666,1,1.0
25-083-22830-00-00,7.0722227,6.621393,-1,0.0
25-083-22831-00-00,6.8158703,5.1383553,1,1.0
25-083-22832-00-00,4.581895,6.8119617,1,1.0
25-083-22833-00-00,5.6521115,6.1122775,1,0.6885769003581825
25-083-22837-00-00,6.0352063,5.147145,1,1.0
25-083-22839-00-00,8.765397,6.0570335,2,1.0
25-083-22842-00-00,6.1512966,5.237325,1,1.0
25-083-22846-00-00,6.6181216,5.1723404,1,1.0
25-083-22851-00-00,9.9526615,6.141793,2,1.0
25-083-22852-00-00,9.825906,5.9531493,2,1.0
25-083-22861-00-00,6.6950946,5.469008,1,1.0
25-083-22864-00-00,10.129517,6.147874,2,1.0
25-083-22865-00-00,9.716439,6.1090436,2,1.0
25-083-22866-00-00,9.596703,5.986171,2,1.0
25-083-22867-00-00,6.535573,5.202043,1,1.0
25-083-22873-00-00,6.3953276,5.127144,1,1.0
25-083-22874-00-00,6.3705387,5.335153,1,1.0
25-083-22876-00-00,5.6205115,6.6092014,-1,0.0
25-083-22877-00-00,5.350184,7.22197,1,0.8933837876372891
25-083-22879-00-00,8.780019,5.7646666,2,1.0
25-083-22881-00-00,7.07079,5.470708,1,1.0
25-083-22884-00-00,9.342442,5.9994645,2,1.0
25-083-22887-00-00,9.440818,6.009202,2,1.0
25-083-22888-00-00,5.8211346,5.592329,1,0.9827875855189147
25-083-22889-00-00,6.2280865,5.26709,1,1.0
25-083-22896-00-00,6.844781,5.5260286,1,1.0
25-083-22897-00-00,8.920782,5.9606295,2,1.0
25-083-22899-00-00,7.1893234,5.491729,1,1.0
25-083-22901-00-00,8.598705,5.7578373,2,1.0
25-083-22902-00-00,7.2276106,5.502607,1,1.0
25-083-22903-00-00,6.4310255,5.2148523,1,1.0
25-083-22907-00-00,8.898159,5.673545,2,1.0
25-083-22908-00-00,7.0651636,5.258517,1,1.0
25-083-22909-00-00,7.7927785,3.776782,0,0.7301551024908022
25-083-22911-00-00,8.76085,5.7620215,2,1.0
25-083-22913-00-00,6.702482,5.2713866,1,1.0
25-083-22914-00-00,8.90462,5.733769,2,1.0
25-083-22917-00-00,6.6207156,5.279245,1,1.0
25-083-22920-00-00,6.481976,2.1354222,0,1.0
25-083-22921-00-00,6.967986,5.4131417,1,1.0
25-083-22925-00-00,6.149562,5.327914,1,1.0
25-083-22928-00-00,7.009994,5.0224276,1,0.7607002025528254
25-083-22929-00-00,6.756788,5.52704,1,1.0
25-083-22931-00-00,9.506069,5.9396253,2,1.0
25-083-22932-00-00,8.442652,4.0874314,0,1.0
25-083-22933-00-00,8.155276,4.3520975,0,0.5712034286521513
25-083-22935-00-00,6.846101,5.5002728,1,1.0
25-083-22937-00-00,9.604214,6.0042477,2,1.0
25-083-22940-00-00,7.2475657,3.0270464,0,1.0
25-083-22942-00-00,7.6338725,3.343361,0,1.0
25-083-22947-00-00,6.8670416,5.502809,1,1.0
25-083-22950-00-00,10.749697,6.888991,2,1.0
25-083-22951-00-00,6.762663,5.521692,1,1.0
25-083-22958-00-00,9.006837,5.9389668,2,1.0
25-083-22961-00-00,7.512255,5.934923,1,0.7625299209632199
25-083-22963-00-00,8.849281,5.9358063,2,1.0
25-083-22965-00-00,8.555191,5.857106,2,1.0
25-083-22967-00-00,6.901275,5.28132,1,1.0
25-083-22968-00-00,6.7296224,5.4290915,1,1.0
25-083-22970-00-00,6.2602024,5.399894,1,1.0
25-083-22971-00-00,10.158647,6.267985,2,1.0
25-083-22972-00-00,9.08005,6.061087,2,1.0
25-083-22973-00-00,4.117715,2.60423,-1,0.0
25-083-22974-00-00,8.618405,5.5166063,2,0.7722686335585416
25-083-22976-00-00,7.8619466,5.9506526,1,0.755299390730441
25-083-22978-00-00,7.0355935,5.328196,1,1.0
25-083-22979-00-00,7.132054,5.257932,1,1.0
25-083-22988-00-00,4.9269133,1.5435715,0,1.0
25-083-22990-00-00,6.3622103,5.078067,1,1.0
25-083-22992-00-00,9.154295,5.8406005,2,1.0
25-083-22996-00-00,8.890324,5.818878,2,1.0
25-083-22997-00-00,7.739977,3.4975753,0,1.0
25-083-23002-00-00,8.760474,6.0631704,2,1.0
25-083-23006-00-00,8.324539,5.689698,2,0.8028405698177852
25-083-23008-00-00,5.1605086,6.13661,1,1.0
25-083-23009-00-00,7.069305,5.934779,-1,0.0
25-083-23015-00-00,7.4980073,5.878794,1,0.809292169082051
25-083-23023-00-00,9.150347,6.0897293,2,1.0
25-083-23024-00-00,8.907988,5.837357,2,1.0
25-083-23026-00-00,9.622433,6.013583,2,1.0
25-083-23028-00-00,7.2736197,3.1625605,0,1.0
25-083-23029-00-00,6.2868304,2.0584693,0,1.0
25-083-23032-00-00,4.9040613,7.121461,1,1.0
25-083-23044-00-00,9.795731,6.1097717,2,1.0
25-083-23045-00-00,9.333669,5.857787,2,1.0
25-083-23049-00-00,5.5961633,6.1975255,1,0.8200223384375027
25-083-23053-00-00,5.6646485,5.1382184,1,1.0
25-083-23055-00-00,9.021472,5.899604,2,1.0
25-083-23056-00-00,9.048691,6.0354223,2,1.0
25-083-23068-00-00,8.808079,5.5284634,2,0.9607770144460878
25-083-23069-00-00,9.055255,5.875675,2,1.0
25-083-23071-00-00,9.102608,5.8585052,2,1.0
25-083-23074-00-00,6.3356414,5.162099,1,1.0
25-083-23080-00-00,8.577766,5.61667,2,1.0
25-083-23086-00-00,7.2809777,5.5494947,1,1.0
25-083-23087-00-00,6.2783594,5.067173,1,1.0
25-083-23090-00-00,6.386874,5.1635537,1,1.0
25-083-23092-00-00,4.9102483,7.198609,1,0.8971082481810213
25-083-23095-00-00,8.710877,5.693025,2,1.0
25-083-23096-00-00,4.7014165,7.458083,1,0.9040723684657792
25-083-23097-00-00,8.676916,5.7160115,2,1.0
25-083-23098-00-00,8.782021,5.8930826,2,1.0
25-083-23100-00-00,6.239322,2.070156,0,1.0
25-083-23102-00-00,5.1988873,5.655471,1,1.0
25-083-23103-00-00,5.1731114,6.4561195,1,1.0
25-083-23105-00-00,6.898818,5.404245,1,1.0
25-083-23106-00-00,6.62825,5.7698407,1,0.9404591739760739
25-083-23109-00-00,9.201964,5.749622,2,1.0
25-083-23112-00-00,7.596792,5.873977,1,0.9079106748019385
25-083-23118-00-00,4.932914,7.1410375,1,1.0
25-083-23119-00-00,6.5642185,5.9306808,1,0.8390297441282375
25-083-23121-00-00,4.76534,7.147877,1,1.0
25-083-23126-00-00,9.876438,6.004044,2,1.0
25-083-23127-00-00,4.5110254,7.954521,1,1.0
25-083-23128-00-00,5.2463536,6.624548,1,1.0
25-083-23131-00-00,8.79074,5.0121074,-1,0.0
25-083-23136-00-00,6.827006,5.436089,1,1.0
25-083-23137-00-00,9.354225,5.717756,2,1.0
25-083-23140-00-00,9.006529,5.869584,2,1.0
25-083-23143-00-00,8.723642,5.664283,2,1.0
25-083-23144-00-00,8.843507,5.656285,2,1.0
25-083-23145-00-00,8.94994,5.715539,2,1.0
25-083-23146-00-00,9.061449,5.733988,2,1.0
25-083-23156-00-00,6.7272577,5.262657,1,1.0
25-083-23159-00-00,9.175819,5.976667,2,1.0
25-083-23160-00-00,9.241032,5.727611,2,1.0
25-083-23161-00-00,8.977399,5.719768,2,1.0
25-083-23162-00-00,5.2299504,6.6563253,1,1.0
25-083-23163-00-00,5.1915708,6.6606455,1,1.0
25-083-23165-00-00,9.4312105,6.008179,2,1.0
25-083-23168-00-00,8.467936,5.7497444,2,1.0
25-083-23171-00-00,5.325626,6.373809,1,0.890438652861533
25-083-23173-00-00,8.7399,5.6582665,2,1.0
25-083-23174-00-00,9.5863285,6.0737987,2,1.0
25-083-23175-00-00,9.34363,5.744458,2,1.0
