well_name,x,y,cluster,prob
25-083-22101-00-00,2.2931778,5.4590144,-1,0.0
25-083-22103-00-00,4.5417566,7.1912932,-1,0.0
25-083-22104-00-00,2.1051528,6.7300415,6,0.9794008729621123
25-083-22105-00-00,2.39057,6.7732944,6,1.0
25-083-22106-00-00,3.0806136,6.449512,6,0.7995638890051882
25-083-22107-00-00,4.5014324,7.3639145,-1,0.0
25-083-22108-00-00,2.2153928,6.3978724,6,1.0
25-083-22110-00-00,2.292999,6.4730363,6,1.0
25-083-22112-00-00,3.4590878,6.4442,6,0.7440566402197076
25-083-22115-00-00,1.8638968,7.2333612,6,0.7503854920261706
25-083-22118-00-00,2.5157545,6.455967,6,1.0
25-083-22123-00-00,1.3606066,7.525213,-1,0.0
25-083-22133-00-00,1.5663486,7.4378643,6,0.589109591628093
25-083-22135-00-00,5.688748,7.1863284,-1,0.0
25-083-22136-00-00,5.434465,7.991773,7,0.9873468240560981
25-083-22137-00-00,2.3183172,6.316481,6,1.0
25-083-22141-00-00,2.0002594,6.9745855,6,0.8608174117328046
25-083-22142-00-00,2.1094844,6.6749973,6,1.0
25-083-22144-00-00,2.6248195,6.463184,6,1.0
25-083-22151-00-00,5.8788347,7.8610935,7,0.9891999852970129
25-083-22154-00-00,2.8058531,6.332018,6,1.0
25-083-22155-00-00,1.8131189,7.0902066,6,0.8341879888420941
25-083-22156-00-00,1.5320485,6.8829365,-1,0.0
25-083-22158-00-00,3.0649128,6.6840863,6,0.7444350734397555
25-083-22159-00-00,2.0818524,6.230471,6,0.7262291169898957
25-083-22176-00-00,3.206299,6.7364626,6,0.7283802728416603
25-083-22178-00-00,1.9703463,6.5261655,6,0.6473046184035138
25-083-22180-00-00,2.5448854,6.5824857,6,0.8959053805034588
25-083-22184-00-00,3.6461966,6.9343896,-1,0.0
25-083-22191-00-00,2.3367002,6.6200147,6,1.0
25-083-22195-00-00,2.439387,6.670272,6,0.8814194248981719
25-083-22202-00-00,2.6917622,6.5923204,6,0.9027053225481885
25-083-22206-00-00,5.3964844,7.512138,7,0.8345383872518133
25-083-22210-00-00,2.770762,5.8972535,6,0.6848920869345633
25-083-22225-00-00,2.8085845,6.360815,6,1.0
25-083-22233-00-00,2.0699072,6.7627234,6,0.9247733056572178
25-083-22236-00-00,3.2663846,6.4145465,6,0.8518258970775672
25-083-22237-00-00,2.5309443,6.423873,6,1.0
25-083-22238-00-00,2.2115514,6.4170656,6,1.0
25-083-22242-00-00,2.9500508,6.582198,6,0.745173841751922
25-083-22243-00-00,2.73607,6.3690886,6,0.9733413181826238
25-083-22248-00-00,1.5096654,7.011407,-1,0.0
25-083-22250-00-00,1.9853486,6.1499996,6,0.6205463917124825
25-083-22253-00-00,2.318046,6.7003703,6,1.0
25-083-22258-00-00,2.6373293,6.4928346,6,1.0
25-083-22260-00-00,1.9028543,6.904236,6,0.8798351293566503
25-083-22263-00-00,2.7050729,6.2912507,6,0.9826269099355167
25-083-22264-00-00,2.3275063,6.732872,6,1.0
25-083-22265-00-00,3.2994933,6.390788,6,0.8003999465631224
25-083-22267-00-00,3.108988,6.820411,-1,0.0
25-083-22274-00-00,2.7456896,6.598651,6,0.8323809469363597
25-083-22283-00-00,2.7366204,6.6083474,6,0.8658141245603358
25-083-22285-00-00,2.3450089,6.845495,6,0.8113661951206851
25-083-22287-00-00,4.455638,7.1343265,-1,0.0
25-083-22290-00-00,2.8518503,6.1871753,6,0.84465504181336
25-083-22291-00-00,2.5388412,6.7820597,6,0.7319388674382732
25-083-22296-00-00,3.3582718,7.0931373,-1,0.0
25-083-22299-00-00,3.959744,7.008833,6,0.6993488471948404
25-083-22300-00-00,2.169469,6.2891,6,0.9872100410942102
25-083-22313-00-00,2.5564687,6.712539,6,0.7653814856525198
25-083-22316-00-00,1.6981236,6.745923,6,0.6218527576248291
25-083-22318-00-00,2.6741958,6.5061517,6,1.0
25-083-22319-00-00,3.760654,6.714346,6,0.8266162998650624
25-083-22335-00-00,2.5026908,6.366647,6,1.0
25-083-22344-00-00,2.7053654,5.2522707,-1,0.0
25-083-22346-00-00,3.2435088,6.4156995,6,0.8518258970775672
25-083-22366-00-00,3.144975,6.22027,6,0.6387419980995914
25-083-22367-00-00,3.3088467,6.3458757,6,0.7976126299258628
25-083-22382-00-00,2.3650599,6.002813,6,0.7626080015953015
25-083-22384-00-00,3.0551753,6.7119665,6,0.7220082289517924
25-083-22386-00-00,2.2311535,6.4942465,6,1.0
25-083-22387-00-00,2.4286702,6.65447,6,0.9279735664730846
25-083-22391-00-00,2.0300534,6.301638,6,0.7752774118046499
25-083-22392-00-00,2.756138,6.126689,6,0.8517850795839232
25-083-22394-00-00,2.763656,6.0194325,6,0.7141345794884896
25-083-22395-00-00,2.953045,6.36625,6,0.8879279365276325
25-083-22406-00-00,2.0718644,6.746672,6,0.9147897753224699
25-083-22411-00-00,3.1401038,6.4900723,6,0.8518258970775672
25-083-22414-00-00,2.0998077,6.7474966,6,0.9412701855609267
25-083-22415-00-00,2.4908166,6.4860044,6,0.8991661996634359
25-083-22416-00-00,2.33386,4.7172437,-1,0.0
25-083-22417-00-00,2.6957748,6.141814,6,0.8168617389921957
25-083-22421-00-00,5.718522,7.9863524,7,0.9713942888989094
25-083-22423-00-00,0.58997977,7.465874,4,0.6158030631269292
25-083-22425-00-00,1.9637514,7.007606,6,0.8629343468956409
25-083-22426-00-00,3.794693,6.2113733,-1,0.0
25-083-22427-00-00,2.7847548,6.086283,6,0.7480303111463855
25-083-22431-00-00,1.8694384,6.620907,6,0.6218527576248291
25-083-22433-00-00,5.574355,8.046349,7,1.0
25-083-22435-00-00,2.245138,6.041258,6,0.6579287699991088
25-083-22436-00-00,3.1983924,6.6273646,6,0.7780368389861083
25-083-22437-00-00,2.4689891,6.24827,6,0.9183580839735701
25-083-22441-00-00,3.6006193,6.555447,6,0.7936788507419466
25-083-22442-00-00,3.0878358,6.4564443,6,0.8309186182505417
25-083-22447-00-00,5.523338,7.7506895,7,1.0
25-083-22448-00-00,2.6146438,6.0099754,6,0.7190209218734792
25-083-22451-00-00,2.0605838,6.945139,6,0.8093585442380281
25-083-22453-00-00,5.8175955,7.4226546,-1,0.0
25-083-22454-00-00,1.9927672,6.386844,6,0.7328077305890085
25-083-22461-00-00,2.3516111,6.4319777,6,0.9908985157047128
25-083-22466-00-00,0.629621,7.4167523,4,0.6158030631269292
25-083-22470-00-00,2.602589,6.197386,6,0.7463125668844318
25-083-22471-00-00,2.9076722,6.442909,6,0.9058257352167945
25-083-22472-00-00,2.148687,6.708714,6,1.0
25-083-22483-00-00,3.9327748,6.9005146,6,0.697580524630106
25-083-22485-00-00,1.9372104,7.096637,6,0.8500854940688124
25-083-22486-00-00,2.392742,6.508413,6,0.9862131154855015
25-083-22488-00-00,3.8875313,6.584748,-1,0.0
25-083-22492-00-00,3.462258,6.643689,6,0.8266162998650624
25-083-22493-00-00,2.308489,6.5667453,6,1.0
25-083-22495-00-00,2.4450948,6.397094,6,1.0
25-083-22504-00-00,2.538871,6.91714,6,0.5946652433146249
25-083-22505-00-00,2.6568046,6.64586,6,0.847113428022876
25-083-22507-00-00,5.390001,7.535559,7,0.9325858021067978
25-083-22510-00-00,2.3898487,7.006445,-1,0.0
25-083-22512-00-00,3.445982,6.37507,6,0.8089095758443123
25-083-22516-00-00,3.092453,7.062407,-1,0.0
25-083-22517-00-00,4.5733886,4.9619827,-1,0.0
25-083-22523-00-00,2.441125,4.8265414,-1,0.0
25-083-22530-00-00,3.495221,6.754654,6,0.794037770777514
25-083-22532-00-00,2.5278716,6.8793826,6,0.6369408305299301
25-083-22534-00-00,2.8484793,6.0868406,6,0.8022568900537441
25-083-22536-00-00,3.2884603,6.2954993,6,0.7473007334166255
25-083-22538-00-00,3.004913,6.418671,6,0.8518258970775672
25-083-22539-00-00,3.1980252,6.2231646,6,0.6700569654501805
25-083-22542-00-00,2.913181,6.2967567,6,0.9911396402794131
25-083-22545-00-00,2.917203,6.222111,6,0.8547841375682501
25-083-22547-00-00,1.9406402,7.37397,-1,0.0
25-083-22549-00-00,2.995782,5.990557,-1,0.0
25-083-22552-00-00,6.181303,8.275949,7,0.842713488752295
25-083-22553-00-00,2.7059994,6.054091,6,0.7772298949004508
25-083-22556-00-00,4.087069,6.8573194,6,0.6993488471948404
25-083-22557-00-00,2.8478556,6.4126787,6,0.9774284437577017
25-083-22558-00-00,2.8372521,6.0244594,6,0.8135148990797995
25-083-22562-00-00,2.275192,6.3382206,6,1.0
25-083-22566-00-00,4.1215034,7.722285,-1,0.0
25-083-22575-00-00,2.7447727,6.7743096,6,0.6241278885879088
25-083-22577-00-00,2.7751126,6.412267,6,0.956812995146867
25-083-22578-00-00,2.1012206,6.2991323,6,0.9198637769564858
25-083-22581-00-00,2.2316825,6.358589,6,1.0
25-083-22586-00-00,2.732134,6.6485977,6,0.8576144848536155
25-083-22587-00-00,2.9362526,6.562302,6,0.735849458765089
25-083-22588-00-00,2.7709622,5.4808474,-1,0.0
25-083-22589-00-00,3.7713423,7.139999,-1,0.0
25-083-22600-00-00,2.3458567,6.6843553,6,1.0
25-083-22610-00-00,1.7703668,7.7253714,-1,0.0
25-083-22611-00-00,2.0410697,6.620292,6,0.9468635881914602
25-083-22615-00-00,3.134367,6.608189,6,0.7871948404906858
25-083-22618-00-00,2.9366431,6.369022,6,0.8771705710767367
25-083-22619-00-00,3.0622015,6.274837,6,0.8518258970775672
25-083-22622-00-00,4.735325,7.497181,7,0.7676355061211936
25-083-22623-00-00,2.636734,6.461236,6,1.0
25-083-22626-00-00,2.9573793,6.6047816,6,0.7450121648355442
25-083-22627-00-00,2.6716385,6.2215185,6,0.8034511658582729
25-083-22628-00-00,3.4197977,6.9014215,6,0.6253602711546177
25-083-22629-00-00,2.6755536,6.338448,6,1.0
25-083-22632-00-00,2.0911357,6.5718603,6,0.9203683334669447
25-083-22635-00-00,2.9971101,6.7951355,-1,0.0
25-083-22636-00-00,2.8715398,6.3446946,6,0.9581084291377265
25-083-22638-00-00,3.713497,6.587984,6,0.6958501556793921
25-083-22639-00-00,2.975147,6.5477705,6,0.8311252385266771
25-083-22640-00-00,3.1265492,6.595273,6,0.8311252385266771
25-083-22642-00-00,2.8584268,6.629832,6,0.8275072860059801
25-083-22643-00-00,2.685135,6.026812,6,0.7643909928138978
25-083-22644-00-00,2.9793005,6.5261807,6,0.8137294001629284
25-083-22652-00-00,2.7385573,6.4820437,6,1.0
25-083-22661-00-00,1.9776055,6.566828,6,0.7301604746938637
25-083-22662-00-00,3.4761136,6.450938,6,0.7666730269024573
25-083-22663-00-00,4.0915337,6.5358133,-1,0.0
25-083-22664-00-00,2.459106,6.3200536,6,0.9753827547103302
25-083-22666-00-00,3.648752,6.8298516,6,0.8200533664834778
25-083-22668-00-00,4.05885,7.105077,6,0.6993488471948404
25-083-22672-00-00,3.689802,6.4766135,-1,0.0
25-083-22679-00-00,2.318656,6.765119,6,0.9522292628107663
25-083-22682-00-00,2.2903225,6.6897593,6,0.946719588293062
25-083-22687-00-00,5.048521,7.8455,7,0.8393308103521447
25-083-22692-00-00,3.118196,6.199172,6,0.6519218561244587
25-083-22697-00-00,5.22721,7.5936747,7,1.0
25-083-22698-00-00,2.5761864,6.2538114,6,0.8950002325506076
25-083-22701-00-00,2.1248105,6.898674,6,0.819353062543176
25-083-22706-00-00,3.4842408,6.572045,6,0.8518258970775672
25-083-22708-00-00,4.328837,7.179865,6,0.6993488471948404
25-083-22710-00-00,3.5140355,6.7282944,6,0.7817194683953403
25-083-22712-00-00,4.127557,7.057446,6,0.6993488471948404
25-083-22715-00-00,2.266756,6.690878,6,0.9114819183154402
25-083-22727-00-00,2.2729585,6.8463264,6,0.8477250249312221
25-083-22735-00-00,2.4108756,6.703715,6,0.9257201620704111
25-083-22742-00-00,6.9489126,8.517,-1,0.0
25-083-22745-00-00,4.2276287,7.0971537,6,0.6993488471948404
25-083-22747-00-00,2.3809562,5.7711506,6,0.6150128497112429
25-083-22751-00-00,5.356671,7.685273,7,0.9666181470587153
25-083-22753-00-00,3.1399262,6.0472565,-1,0.0
25-083-22761-00-00,2.455148,6.3378534,6,0.9522890059354733
25-083-22765-00-00,2.2317376,6.9594717,6,0.6772452340326495
25-083-22766-00-00,0.7034318,7.5414915,4,0.6158030631269292
25-083-22767-00-00,0.9871336,8.344487,4,0.7645371416393123
25-083-22772-00-00,1.8951486,6.8631234,6,0.8728283140476933
25-083-22773-00-00,3.3645382,6.802198,6,0.6557615105980902
25-083-22780-00-00,1.8827456,7.1071334,6,0.8798351293566503
25-083-22797-00-00,6.1589465,7.9221997,7,0.8180257081342713
25-083-22803-00-00,2.147124,6.9150987,6,0.7572786480104409
25-083-22804-00-00,3.2958834,7.0720673,-1,0.0
25-083-22805-00-00,7.3925595,9.889966,8,0.9273357230967656
25-083-22811-00-00,2.1825264,6.8410387,6,0.9614330437626852
25-083-22815-00-00,2.7297647,6.371047,6,1.0
25-083-22818-00-00,0.9244845,8.414209,4,0.9632913097830468
25-083-22824-00-00,3.4059222,6.5818615,6,0.778187597535306
25-083-22830-00-00,2.1319604,7.4815764,-1,0.0
25-083-22831-00-00,3.584816,6.3858776,6,0.7334843059164469
25-083-22832-00-00,0.8312073,7.4392476,4,0.5897915632591945
25-083-22837-00-00,2.7687654,6.725122,6,0.6345721058503083
25-083-22839-00-00,5.27915,8.071012,7,0.8306515957988414
25-083-22842-00-00,3.1932025,6.305474,6,0.8315342219123645
25-083-22851-00-00,6.1848516,8.023986,7,0.8664182010913082
25-083-22852-00-00,6.1396213,8.183215,7,0.8764495278676867
25-083-22861-00-00,4.011986,6.951469,6,0.6993488471948404
25-083-22865-00-00,5.535717,8.173162,7,0.8148083682396087
25-083-22867-00-00,3.3938568,6.4188876,6,0.8276614177589514
25-083-22873-00-00,3.7347062,6.765124,6,0.8266162998650624
25-083-22874-00-00,3.4524655,6.621324,6,0.7884527879938867
25-083-22876-00-00,2.6698682,7.544854,-1,0.0
25-083-22877-00-00,0.56627375,7.484357,4,0.6158030631269292
25-083-22879-00-00,5.1498084,7.4667435,7,0.9467513248302092
25-083-22881-00-00,4.546979,7.1983953,6,0.5879695859550685
25-083-22896-00-00,3.7703838,7.1284823,-1,0.0
25-083-22897-00-00,5.4302316,7.7703667,7,1.0
25-083-22901-00-00,5.110842,7.3954773,-1,0.0
25-083-22902-00-00,4.700996,7.448842,7,0.8140772933355183
25-083-22903-00-00,3.6106925,6.5638084,6,0.7364209217828047
25-083-22907-00-00,5.323462,7.685507,7,0.966258385240114
25-083-22908-00-00,4.1338,6.7365556,-1,0.0
25-083-22909-00-00,4.8367395,5.497024,-1,0.0
25-083-22911-00-00,5.569545,7.8226857,7,1.0
25-083-22914-00-00,5.4637337,7.5498867,7,0.945874719011986
25-083-22920-00-00,4.3583083,3.679194,2,0.7941248737185206
25-083-22928-00-00,3.694878,5.9689136,-1,0.0
25-083-22929-00-00,4.190841,6.7564554,-1,0.0
25-083-22932-00-00,5.828825,6.684452,-1,0.0
25-083-22935-00-00,4.2248816,6.9084187,6,0.6993488471948404
25-083-22937-00-00,5.8184376,7.870978,7,0.9713942888989094
25-083-22940-00-00,4.9528666,5.099435,3,1.0
25-083-22942-00-00,4.8034234,5.316573,3,0.6611658330708182
25-083-22947-00-00,4.193146,7.0697103,6,0.6993488471948404
25-083-22963-00-00,5.3116894,7.4914393,7,0.8006195491442278
25-083-22968-00-00,3.7483945,6.6244316,6,0.7261351662773669
25-083-22971-00-00,6.346165,8.206944,-1,0.0
25-083-22972-00-00,5.25694,7.9224544,7,0.8888844497644053
25-083-22976-00-00,4.894178,7.6528387,-1,0.0
25-083-22978-00-00,3.7184725,6.8594794,6,0.8266162998650624
25-083-22979-00-00,4.4229555,7.0239983,6,0.6427453793558501
25-083-22990-00-00,3.4886081,6.2588887,-1,0.0
25-083-22997-00-00,5.171635,5.2144923,3,1.0
25-083-23002-00-00,5.401766,7.8650985,7,0.8880947313693931
25-083-23008-00-00,1.9917004,7.157859,6,0.7686092302994623
25-083-23009-00-00,4.1741467,6.255902,-1,0.0
25-083-23015-00-00,4.618524,7.886169,-1,0.0
25-083-23044-00-00,5.8551717,7.668661,7,0.8084578421621953
25-083-23045-00-00,5.963786,7.633364,-1,0.0
25-083-23049-00-00,2.0312877,7.5818367,-1,0.0
25-083-23055-00-00,5.5688376,7.6962805,7,1.0
25-083-23056-00-00,5.6116285,8.007798,7,1.0
25-083-23068-00-00,5.387465,7.675369,7,1.0
25-083-23074-00-00,3.3398614,6.846887,6,0.5977348346166671
25-083-23080-00-00,5.543192,7.6419234,7,1.0
25-083-23086-00-00,4.7673397,7.342768,7,0.8488871518402176
25-083-23087-00-00,3.50679,6.3721924,6,0.660452298877572
25-083-23092-00-00,1.4268138,8.048899,-1,0.0
25-083-23098-00-00,5.1096735,7.6780524,7,1.0
25-083-23102-00-00,2.2542622,6.4428835,6,1.0
25-083-23103-00-00,1.6744196,7.365293,6,0.6301194436907087
25-083-23106-00-00,2.858979,7.117459,-1,0.0
25-083-23112-00-00,4.4657607,6.9090652,-1,0.0
25-083-23118-00-00,1.487794,7.972053,-1,0.0
25-083-23119-00-00,3.6958768,7.2709193,-1,0.0
25-083-23121-00-00,0.74305433,7.665396,4,0.6158030631269292
25-083-23128-00-00,2.5488694,7.5704765,-1,0.0
25-083-23131-00-00,5.4234624,6.598383,-1,0.0
25-083-23143-00-00,5.5204916,7.627472,7,1.0
25-083-23156-00-00,3.71844,6.8542733,6,0.8266162998650624
25-083-23159-00-00,5.905671,7.7849374,7,0.9133059578300935
25-083-23160-00-00,6.006341,7.829999,7,0.831533854564165
25-083-23161-00-00,5.2940297,7.589443,7,1.0
25-083-23162-00-00,1.7782909,7.5469966,-1,0.0
25-083-23168-00-00,5.2440763,7.700003,7,1.0
25-083-23171-00-00,2.0390282,7.2185936,6,0.6678731457205263
25-083-23173-00-00,5.1531377,7.792692,7,0.8922027587160589
25-083-23174-00-00,5.7300363,7.6001916,7,0.7635921684918225
25-083-23175-00-00,6.091594,7.8909793,7,0.9017874665612143
25-083-23177-00-00,6.209381,8.369497,-1,0.0
25-083-23178-00-00,3.5364413,6.23943,-1,0.0
25-083-23179-00-00,5.1028056,7.540862,7,1.0
25-083-23190-00-00,3.5662906,6.5275593,6,0.7927020583974873
25-083-23191-00-00,3.84993,6.8229184,6,0.6821124776926849
25-083-23192-00-00,3.3438632,6.630063,6,0.7606899922574276
25-083-23197-00-00,3.6543236,6.768037,6,0.8266162998650624
25-083-23209-00-00,4.924793,7.5180864,-1,0.0
25-083-23218-00-00,4.486863,7.113491,-1,0.0
25-083-23219-00-00,3.4022264,6.6930313,6,0.794400028940852
25-083-23223-00-00,5.559954,8.105214,7,1.0
25-083-23224-00-00,5.7584405,7.8244596,7,0.8891542641278941
25-083-23225-00-00,5.5425596,8.157888,7,0.8973444074559895
25-083-23226-00-00,2.4617543,7.323616,-1,0.0
25-083-23227-00-00,2.590662,7.0766883,-1,0.0
25-083-23228-00-00,2.551631,7.336749,-1,0.0
25-083-23229-00-00,4.520179,7.099848,-1,0.0
25-083-23239-00-00,5.9535046,7.7311406,7,0.762587111776807
25-083-23245-00-00,4.577295,4.053893,2,0.803281665230298
25-083-23256-00-00,5.749623,7.7804284,7,0.9733144980070304
25-083-23267-00-00,2.0323045,7.322349,-1,0.0
25-083-23270-00-00,4.151215,7.0123177,6,0.6993488471948404
25-083-23271-00-00,4.641219,7.248881,-1,0.0
25-083-23283-00-00,5.0931034,7.740228,7,0.9750114154523469
25-083-23284-00-00,4.7988214,7.310142,7,0.756956347970328
25-083-23315-00-00,5.6339297,7.69206,7,1.0
25-083-23316-00-00,5.5205073,7.648427,7,1.0
25-083-23345-00-00,6.763162,8.322133,7,0.7529033746217574
25-083-23346-00-00,6.3480783,7.858826,-1,0.0
25-083-23348-00-00,5.7869368,7.8993883,7,0.971823747369316
25-083-23355-00-00,6.9751806,8.393454,-1,0.0
25-083-23356-00-00,6.8725863,8.308285,7,0.7529033746217574
25-083-23357-00-00,7.1023583,8.378313,-1,0.0
25-083-23358-00-00,6.754066,8.286587,7,0.7529033746217574
25-083-23363-00-00,5.460599,7.5693994,7,1.0
25-083-23375-00-00,4.8848658,5.114953,3,0.9315490692383684
25-083-23376-00-00,4.825981,5.185525,3,0.7314706516851261
25-083-23392-00-00,5.8001814,7.080528,-1,0.0
25-083-23393-00-00,5.7126193,6.8195577,-1,0.0
25-083-23400-00-00,5.128332,5.028147,3,1.0
25-083-23401-00-00,5.1932645,5.077721,3,1.0
25-083-23403-00-00,5.1827183,5.0634756,3,1.0
25-083-23404-00-00,5.1953535,5.047509,3,1.0
25-083-23405-00-00,5.142117,5.029176,3,1.0
25-083-23406-00-00,5.156303,5.0213065,3,1.0
25-083-23425-00-00,5.1185923,5.088678,3,1.0
25-083-23427-00-00,5.1938314,5.089618,3,1.0
25-083-23428-00-00,5.0481954,5.10576,3,1.0
25-083-23430-00-00,4.3399987,4.499531,-1,0.0
25-083-23431-00-00,4.281167,4.473666,-1,0.0
25-083-23432-00-00,4.4018273,4.579547,-1,0.0
25-083-23435-00-00,5.030875,4.949137,3,1.0
25-083-23436-00-00,5.0238414,4.9337306,3,1.0
25-083-23437-00-00,4.9773955,4.9453516,3,1.0
25-083-23438-00-00,4.974647,4.8748775,3,1.0
25-083-23474-00-00,2.7697065,3.7587667,-1,0.0
25-085-05014-00-00,7.2627172,8.828464,8,1.0
25-085-05019-00-00,3.8680751,3.221333,2,0.8480309616432395
25-085-05021-00-00,7.2409124,8.846698,8,1.0
25-085-05025-00-00,7.5839753,10.985613,-1,0.0
25-085-05027-00-00,7.4183946,8.923234,8,0.8827622437311402
25-085-05030-00-00,8.0707035,10.810054,8,1.0
25-085-05032-00-00,2.1255438,5.497178,-1,0.0
25-085-05041-00-00,7.49482,9.68307,8,1.0
25-085-05045-00-00,8.152196,10.769236,8,1.0
25-085-05049-00-00,7.51719,10.678708,8,1.0
25-085-05050-00-00,3.1917746,2.911192,1,1.0
25-085-05051-00-00,8.261171,10.793102,8,1.0
25-085-05054-00-00,3.659146,3.8708863,2,0.9816928520169836
25-085-05056-00-00,7.612462,9.713443,8,1.0
25-085-05057-00-00,2.146903,3.605384,0,1.0
25-085-05058-00-00,7.6470475,10.914747,8,1.0
25-085-05059-00-00,1.8097067,3.7463558,0,0.822585826416738
25-085-05061-00-00,7.9803715,10.870066,8,0.8351959810136653
25-085-05062-00-00,7.879782,10.42007,-1,0.0
25-085-05065-00-00,7.8546057,10.708393,8,1.0
25-085-05067-00-00,7.498388,9.642544,8,1.0
25-085-05069-00-00,7.403062,9.077718,8,1.0
25-085-05071-00-00,1.9437975,3.8232439,0,1.0
25-085-05073-00-00,7.0477114,10.752562,-1,0.0
25-085-05081-00-00,6.7128606,10.546849,-1,0.0
25-085-05085-00-00,7.717433,10.510256,8,0.9793136990685233
25-085-05086-00-00,7.579134,9.448992,8,1.0
25-085-05087-00-00,5.3289447,5.316057,3,1.0
25-085-05091-00-00,6.1354594,7.742488,-1,0.0
25-085-05099-00-00,6.3686256,10.488767,-1,0.0
25-085-05100-00-00,1.683311,3.8811102,0,1.0
25-085-05101-00-00,6.9593916,9.069239,-1,0.0
25-085-05104-00-00,1.1369548,6.961946,-1,0.0
25-085-05106-00-00,7.7611933,10.466957,8,1.0
25-085-05108-00-00,3.3652627,3.3591237,-1,0.0
25-085-05112-00-00,7.657364,9.43315,8,0.8638128485708902
25-085-05114-00-00,7.590409,9.926151,8,0.9073694385667254
25-085-05118-00-00,7.7149863,10.186572,8,1.0
25-085-05120-00-00,1.8993595,3.65259,0,0.8830556466215479
25-085-05138-00-00,5.1669154,5.8955584,3,0.650505826384144
25-085-05149-00-00,5.8809776,6.511541,-1,0.0
25-085-05150-00-00,8.110149,10.60749,8,1.0
25-085-05154-00-00,0.48365036,7.552966,4,0.6158030631269292
25-085-05163-00-00,1.8821424,3.945669,0,0.896469687210566
25-085-05168-00-00,7.591903,10.329121,8,1.0
25-085-05190-00-00,4.099598,3.3935366,2,1.0
25-085-05231-00-00,7.743976,10.752565,8,1.0
25-085-05247-00-00,3.731074,3.860416,2,0.8095339518535771
25-085-05251-00-00,7.3563523,9.534011,8,1.0
25-085-05255-00-00,7.566338,10.61239,8,1.0
25-085-08009-00-00,7.825037,10.846244,8,1.0
25-085-21064-00-00,7.7535925,9.867932,-1,0.0
25-085-21072-00-00,5.1809316,5.438004,3,1.0
25-085-21091-00-00,7.3375998,10.702012,8,1.0
25-085-21105-00-00,6.597958,10.220749,8,0.794093115631881
25-085-21114-00-00,7.5764585,10.127864,8,1.0
25-085-21124-00-00,7.246912,9.3765955,8,0.9354799691344481
25-085-21129-00-00,7.583726,10.842809,8,1.0
25-085-21163-00-00,0.87045294,8.090128,4,0.6733982400100478
25-085-21173-00-00,2.2004676,3.9128315,0,0.6754420314520394
25-085-21177-00-00,0.3338802,8.714506,4,1.0
25-085-21182-00-00,4.6677213,10.084117,-1,0.0
25-085-21206-00-00,5.579705,10.4549,5,0.8514724774606695
25-085-21212-00-00,0.19853905,8.720687,4,1.0
25-085-21228-00-00,6.1441107,10.059804,8,0.794093115631881
25-085-21231-00-00,4.8208957,9.82581,5,0.9062702021996438
25-085-21240-00-00,5.1590753,10.257668,5,0.8856108785675295
25-085-21247-00-00,4.4773226,10.447983,5,0.9395451094793104
25-085-21256-00-00,5.6972036,10.238189,5,1.0
25-085-21262-00-00,5.1704235,5.797894,3,0.6958242680183979
25-085-21272-00-00,5.3206,5.127812,3,1.0
25-085-21277-00-00,6.717513,10.099084,8,0.794093115631881
25-085-21307-00-00,7.4267483,9.733656,8,0.9936537370691638
25-085-21315-00-00,5.2494345,10.442452,5,1.0
25-085-21316-00-00,0.079935186,8.366802,4,0.6836815342269372
25-085-21372-00-00,6.4493623,10.328307,-1,0.0
25-085-21375-00-00,6.532786,9.84178,8,0.794093115631881
25-085-21460-00-00,6.5418286,9.755075,8,0.794093115631881
25-085-21473-00-00,0.9882927,8.579827,4,0.9632913097830468
25-085-21476-00-00,5.1538787,9.940897,5,1.0
25-085-21488-00-00,5.9845505,7.1283994,-1,0.0
25-085-21516-00-00,5.044518,5.0296564,3,1.0
25-085-21518-00-00,4.6181207,7.4360948,7,0.7708246287493794
25-085-21538-00-00,7.4159255,9.271621,8,1.0
25-085-21568-00-00,4.7797675,10.144481,5,0.9395451094793104
25-085-21570-00-00,1.7933338,7.4707108,-1,0.0
25-085-21573-00-00,5.2972856,8.199362,-1,0.0
25-085-21589-00-00,3.8589618,3.468477,2,1.0
25-085-21590-00-00,0.46867177,8.719664,4,1.0
25-085-21595-00-00,0.5879395,8.285233,4,1.0
25-085-21608-00-00,0.70126253,7.6933513,4,0.6158030631269292
25-085-21624-00-00,4.128293,9.726761,-1,0.0
25-085-21629-00-00,5.57848,7.993322,7,1.0
25-085-21640-00-00,1.0211003,8.499977,4,0.9632913097830468
25-085-21643-00-00,7.1173563,9.33216,8,0.8409382288822188
25-085-21654-00-00,5.466806,8.54358,-1,0.0
25-085-21662-00-00,1.0791519,7.4876313,-1,0.0
25-085-21666-00-00,7.5667925,9.126043,8,0.9208946965241387
25-085-21671-00-00,7.380189,8.572254,8,0.837523345066722
25-085-21691-00-00,6.5268626,9.973208,8,0.794093115631881
25-085-21695-00-00,6.260293,10.2594,-1,0.0
25-085-21708-00-00,4.488644,9.543325,-1,0.0
25-085-21709-00-00,3.2170343,3.0778651,1,1.0
25-085-21713-00-00,5.333438,9.389769,-1,0.0
25-085-21722-00-00,6.581656,9.92929,8,0.794093115631881
25-085-21733-00-00,6.071483,8.117665,7,0.832136391628307
25-085-21734-00-00,4.3652124,3.8515878,2,0.803281665230298
