"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25035215230000","Montalban Oil & Gas Operations, Inc.","Clapper (1-1056-1)  4","Gas","Producing","Glacier","Cut Bank","35N-5W","33",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-035-21523-00-00","7/31/2025 12:00:00 AM","Cut Bank","100361","0","1326","0","31",
"25-035-21523-00-00","6/30/2025 12:00:00 AM","Cut Bank","100361","0","1221","0","30",
"25-035-21523-00-00","5/31/2025 12:00:00 AM","Cut Bank","100361","0","1454","0","31",
"25-035-21523-00-00","4/30/2025 12:00:00 AM","Cut Bank","100361","0","1221","0","30",
"25-035-21523-00-00","3/31/2025 12:00:00 AM","Cut Bank","100361","0","1436","0","31",
"25-035-21523-00-00","2/28/2025 12:00:00 AM","Cut Bank","100361","0","1133","0","28",
"25-035-21523-00-00","1/31/2025 12:00:00 AM","Cut Bank","100361","0","1505","0","31",
"25-035-21523-00-00","12/31/2024 12:00:00 AM","Cut Bank","100361","0","1586","0","31",
"25-035-21523-00-00","11/30/2024 12:00:00 AM","Cut Bank","100361","0","1479","0","30",
"25-035-21523-00-00","10/31/2024 12:00:00 AM","Cut Bank","100361","0","1490","0","31",
"25-035-21523-00-00","9/30/2024 12:00:00 AM","Cut Bank","100361","0","1363","0","30",
"25-035-21523-00-00","8/31/2024 12:00:00 AM","Cut Bank","100361","0","1432","0","31",
"25-035-21523-00-00","7/31/2024 12:00:00 AM","Cut Bank","100361","0","1062","0","31",
"25-035-21523-00-00","6/30/2024 12:00:00 AM","Cut Bank","100361","0","937","0","30",
"25-035-21523-00-00","5/31/2024 12:00:00 AM","Cut Bank","100361","0","1113","0","31",
"25-035-21523-00-00","4/30/2024 12:00:00 AM","Cut Bank","100361","0","1072","0","30",
"25-035-21523-00-00","3/31/2024 12:00:00 AM","Cut Bank","100361","0","992","0","31",
"25-035-21523-00-00","2/29/2024 12:00:00 AM","Cut Bank","100361","0","1026","0","29",
"25-035-21523-00-00","1/31/2024 12:00:00 AM","Cut Bank","100361","0","1083","0","31",
"25-035-21523-00-00","12/31/2023 12:00:00 AM","Cut Bank","100361","0","1135","0","31",
"25-035-21523-00-00","11/30/2023 12:00:00 AM","Cut Bank","100361","0","1014","0","30",
"25-035-21523-00-00","10/31/2023 12:00:00 AM","Cut Bank","100361","0","526","0","31",
"25-035-21523-00-00","9/30/2023 12:00:00 AM","Cut Bank","100361","0","913","0","30",
"25-035-21523-00-00","8/31/2023 12:00:00 AM","Cut Bank","100361","0","1087","0","31",
"25-035-21523-00-00","7/31/2023 12:00:00 AM","Cut Bank","100361","0","1196","0","31",
