"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-101-22767-00-00","12/31/2023 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","11/30/2023 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","10/31/2023 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","9/30/2023 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","8/31/2023 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","7/31/2023 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","6/30/2023 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","5/31/2023 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","4/30/2023 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","3/31/2023 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","2/28/2023 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","28",
"25-101-22767-00-00","1/31/2023 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","12/31/2022 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","11/30/2022 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","10/31/2022 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","9/30/2022 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","8/31/2022 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","7/31/2022 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","6/30/2022 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","5/31/2022 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","4/30/2022 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","3/31/2022 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","2/28/2022 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","1/31/2022 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","12/31/2021 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","11/30/2021 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","10/31/2021 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","9/30/2021 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","8/31/2021 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","7/31/2021 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","6/30/2021 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","30",
"25-101-22767-00-00","5/31/2021 12:00:00 AM","Bow Island, Sunburst","3719","0","2","0","31",
"25-101-22767-00-00","4/30/2021 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","3/31/2021 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","2/28/2021 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","1/31/2021 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","12/31/2020 12:00:00 AM","Bow Island, Sunburst","3719","0","2","0","31",
"25-101-22767-00-00","11/30/2020 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","30",
"25-101-22767-00-00","10/31/2020 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","9/30/2020 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","30",
"25-101-22767-00-00","8/31/2020 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","31",
"25-101-22767-00-00","7/31/2020 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","6/30/2020 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","30",
"25-101-22767-00-00","5/31/2020 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","4/30/2020 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","30",
"25-101-22767-00-00","3/31/2020 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","2/29/2020 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","29",
"25-101-22767-00-00","1/31/2020 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","12/31/2019 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","31",
"25-101-22767-00-00","11/30/2019 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","10/31/2019 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","9/30/2019 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","0",
"25-101-22767-00-00","8/31/2019 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","7/31/2019 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","6/30/2019 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","5/31/2019 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","31",
"25-101-22767-00-00","4/30/2019 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","3/31/2019 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","28",
"25-101-22767-00-00","2/28/2019 12:00:00 AM","Bow Island, Sunburst","3719","0","4","0","28",
"25-101-22767-00-00","1/31/2019 12:00:00 AM","Bow Island, Sunburst","3719","0","3","0","31",
"25-101-22767-00-00","12/31/2018 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","11/30/2018 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","10/31/2018 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","31",
"25-101-22767-00-00","9/30/2018 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","8/31/2018 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","7/31/2018 12:00:00 AM","Bow Island, Sunburst","3719","0","101","0","31",
"25-101-22767-00-00","6/30/2018 12:00:00 AM","Bow Island, Sunburst","3719","0","310","0","30",
"25-101-22767-00-00","5/31/2018 12:00:00 AM","Bow Island, Sunburst","3719","0","117","0","31",
"25-101-22767-00-00","4/30/2018 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","3/31/2018 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","31",
"25-101-22767-00-00","2/28/2018 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","1/31/2018 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","12/31/2017 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","11/30/2017 12:00:00 AM","Bow Island, Sunburst","3719","0","17","0","30",
"25-101-22767-00-00","10/31/2017 12:00:00 AM","Bow Island, Sunburst","3719","0","288","0","31",
"25-101-22767-00-00","9/30/2017 12:00:00 AM","Bow Island, Sunburst","3719","0","191","0","31",
"25-101-22767-00-00","8/31/2017 12:00:00 AM","Bow Island, Sunburst","3719","0","213","0","31",
"25-101-22767-00-00","7/31/2017 12:00:00 AM","Bow Island, Sunburst","3719","0","295","0","31",
"25-101-22767-00-00","6/30/2017 12:00:00 AM","Bow Island, Sunburst","3719","0","153","0","30",
"25-101-22767-00-00","5/31/2017 12:00:00 AM","Bow Island, Sunburst","3719","0","196","0","31",
"25-101-22767-00-00","4/30/2017 12:00:00 AM","Bow Island, Sunburst","3719","0","89","0","30",
"25-101-22767-00-00","3/31/2017 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","2/28/2017 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","28",
"25-101-22767-00-00","1/31/2017 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","12/31/2016 12:00:00 AM","Bow Island, Sunburst","3719","0","72","0","31",
"25-101-22767-00-00","11/30/2016 12:00:00 AM","Bow Island, Sunburst","3719","0","223","0","31",
"25-101-22767-00-00","10/31/2016 12:00:00 AM","Bow Island, Sunburst","3719","0","106","0","31",
"25-101-22767-00-00","9/30/2016 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","8/31/2016 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","30",
"25-101-22767-00-00","7/31/2016 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","6/30/2016 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","5/31/2016 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","4/30/2016 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","29",
"25-101-22767-00-00","3/31/2016 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","29",
"25-101-22767-00-00","2/29/2016 12:00:00 AM","Bow Island, Sunburst","3719","0","181","0","29",
"25-101-22767-00-00","1/31/2016 12:00:00 AM","Bow Island, Sunburst","3719","0","154","0","31",
"25-101-22767-00-00","12/31/2015 12:00:00 AM","Bow Island, Sunburst","3719","0","71","0","31",
"25-101-22767-00-00","11/30/2015 12:00:00 AM","Bow Island, Sunburst","3719","0","2","0","30",
"25-101-22767-00-00","10/31/2015 12:00:00 AM","Bow Island, Sunburst","3719","0","86","0","31",
"25-101-22767-00-00","9/30/2015 12:00:00 AM","Bow Island, Sunburst","3719","0","12","0","30",
"25-101-22767-00-00","8/31/2015 12:00:00 AM","Bow Island, Sunburst","3719","0","17","0","31",
"25-101-22767-00-00","7/31/2015 12:00:00 AM","Bow Island, Sunburst","3719","0","63","0","31",
"25-101-22767-00-00","6/30/2015 12:00:00 AM","Bow Island, Sunburst","3719","0","100","0","31",
"25-101-22767-00-00","5/31/2015 12:00:00 AM","Bow Island, Sunburst","3719","0","89","0","31",
"25-101-22767-00-00","4/30/2015 12:00:00 AM","Bow Island, Sunburst","3719","0","79","0","30",
"25-101-22767-00-00","3/31/2015 12:00:00 AM","Bow Island, Sunburst","3719","0","82","0","28",
"25-101-22767-00-00","2/28/2015 12:00:00 AM","Bow Island, Sunburst","3719","0","82","0","28",
"25-101-22767-00-00","1/31/2015 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","12/31/2014 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","11/30/2014 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","10/31/2014 12:00:00 AM","Bow Island, Sunburst","3719","0","252","0","30",
"25-101-22767-00-00","9/30/2014 12:00:00 AM","Bow Island, Sunburst","3719","0","407","0","30",
"25-101-22767-00-00","8/31/2014 12:00:00 AM","Bow Island, Sunburst","3719","0","330","0","31",
"25-101-22767-00-00","7/31/2014 12:00:00 AM","Bow Island, Sunburst","3719","0","41","0","30",
"25-101-22767-00-00","6/30/2014 12:00:00 AM","Bow Island, Sunburst","3719","0","17","0","30",
"25-101-22767-00-00","5/31/2014 12:00:00 AM","Bow Island, Sunburst","3719","0","188","0","31",
"25-101-22767-00-00","4/30/2014 12:00:00 AM","Bow Island, Sunburst","3719","0","23","0","30",
"25-101-22767-00-00","3/31/2014 12:00:00 AM","Bow Island, Sunburst","3719","0","92","0","31",
"25-101-22767-00-00","2/28/2014 12:00:00 AM","Bow Island, Sunburst","3719","0","103","0","28",
"25-101-22767-00-00","1/31/2014 12:00:00 AM","Bow Island, Sunburst","3719","0","99","0","31",
"25-101-22767-00-00","12/31/2013 12:00:00 AM","Bow Island, Sunburst","3719","0","138","0","31",
"25-101-22767-00-00","11/30/2013 12:00:00 AM","Bow Island, Sunburst","3719","0","240","0","30",
"25-101-22767-00-00","10/31/2013 12:00:00 AM","Bow Island, Sunburst","3719","0","357","0","30",
"25-101-22767-00-00","9/30/2013 12:00:00 AM","Bow Island, Sunburst","3719","0","259","0","30",
"25-101-22767-00-00","8/31/2013 12:00:00 AM","Bow Island, Sunburst","3719","0","344","0","31",
"25-101-22767-00-00","7/31/2013 12:00:00 AM","Bow Island, Sunburst","3719","0","295","0","31",
"25-101-22767-00-00","6/30/2013 12:00:00 AM","Bow Island, Sunburst","3719","0","317","0","30",
"25-101-22767-00-00","5/31/2013 12:00:00 AM","Bow Island, Sunburst","3719","0","292","0","28",
"25-101-22767-00-00","4/30/2013 12:00:00 AM","Bow Island, Sunburst","3719","0","334","0","30",
"25-101-22767-00-00","3/31/2013 12:00:00 AM","Bow Island, Sunburst","3719","0","345","0","31",
"25-101-22767-00-00","2/28/2013 12:00:00 AM","Bow Island, Sunburst","3719","0","334","0","28",
"25-101-22767-00-00","1/31/2013 12:00:00 AM","Bow Island, Sunburst","3719","0","364","0","31",
"25-101-22767-00-00","12/31/2012 12:00:00 AM","Bow Island, Sunburst","3719","0","346","0","31",
"25-101-22767-00-00","11/30/2012 12:00:00 AM","Bow Island, Sunburst","3719","0","348","0","30",
"25-101-22767-00-00","10/31/2012 12:00:00 AM","Bow Island, Sunburst","3719","0","355","0","31",
"25-101-22767-00-00","9/30/2012 12:00:00 AM","Bow Island, Sunburst","3719","0","256","0","31",
"25-101-22767-00-00","8/31/2012 12:00:00 AM","Bow Island, Sunburst","3719","0","287","0","31",
"25-101-22767-00-00","7/31/2012 12:00:00 AM","Bow Island, Sunburst","3719","0","300","0","31",
"25-101-22767-00-00","6/30/2012 12:00:00 AM","Bow Island, Sunburst","3719","0","325","0","30",
"25-101-22767-00-00","5/31/2012 12:00:00 AM","Bow Island, Sunburst","3719","0","386","0","31",
"25-101-22767-00-00","4/30/2012 12:00:00 AM","Bow Island, Sunburst","3719","0","265","0","30",
"25-101-22767-00-00","3/31/2012 12:00:00 AM","Bow Island, Sunburst","3719","0","255","0","31",
"25-101-22767-00-00","2/29/2012 12:00:00 AM","Bow Island, Sunburst","3719","0","71","0","29",
"25-101-22767-00-00","1/31/2012 12:00:00 AM","Bow Island, Sunburst","3719","0","95","0","31",
"25-101-22767-00-00","12/31/2011 12:00:00 AM","Bow Island, Sunburst","3719","0","68","0","31",
"25-101-22767-00-00","11/30/2011 12:00:00 AM","Bow Island, Sunburst","3719","0","22","0","31",
"25-101-22767-00-00","10/31/2011 12:00:00 AM","Bow Island, Sunburst","3719","0","82","0","31",
"25-101-22767-00-00","9/30/2011 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","8/31/2011 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","7/31/2011 12:00:00 AM","Bow Island, Sunburst","3719","0","71","0","31",
"25-101-22767-00-00","6/30/2011 12:00:00 AM","Bow Island, Sunburst","3719","0","151","0","30",
"25-101-22767-00-00","5/31/2011 12:00:00 AM","Bow Island, Sunburst","3719","0","47","0","31",
"25-101-22767-00-00","4/30/2011 12:00:00 AM","Bow Island, Sunburst","3719","0","294","0","30",
"25-101-22767-00-00","3/31/2011 12:00:00 AM","Bow Island, Sunburst","3719","0","92","0","31",
"25-101-22767-00-00","2/28/2011 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","28",
"25-101-22767-00-00","1/31/2011 12:00:00 AM","Bow Island, Sunburst","3719","0","26","0","31",
"25-101-22767-00-00","12/31/2010 12:00:00 AM","Bow Island, Sunburst","3719","0","132","0","31",
"25-101-22767-00-00","11/30/2010 12:00:00 AM","Bow Island, Sunburst","3719","0","129","0","30",
"25-101-22767-00-00","10/31/2010 12:00:00 AM","Bow Island, Sunburst","3719","0","25","0","31",
"25-101-22767-00-00","9/30/2010 12:00:00 AM","Bow Island, Sunburst","3719","0","23","0","31",
"25-101-22767-00-00","8/31/2010 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","30",
"25-101-22767-00-00","7/31/2010 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","6/30/2010 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","5/31/2010 12:00:00 AM","Bow Island, Sunburst","3719","0","29","0","31",
"25-101-22767-00-00","4/30/2010 12:00:00 AM","Bow Island, Sunburst","3719","0","16","0","30",
"25-101-22767-00-00","3/31/2010 12:00:00 AM","Bow Island, Sunburst","3719","0","88","0","31",
"25-101-22767-00-00","2/28/2010 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","28",
"25-101-22767-00-00","1/31/2010 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","12/31/2009 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","11/30/2009 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","10/31/2009 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","9/30/2009 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","30",
"25-101-22767-00-00","8/31/2009 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","31",
"25-101-22767-00-00","7/31/2009 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","6/30/2009 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","5/31/2009 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","4/30/2009 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","3/31/2009 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","2/28/2009 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","1/31/2009 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","31",
"25-101-22767-00-00","12/31/2008 12:00:00 AM","Bow Island, Sunburst","3719","0","41","0","31",
"25-101-22767-00-00","11/30/2008 12:00:00 AM","Bow Island, Sunburst","3719","0","164","0","30",
"25-101-22767-00-00","10/31/2008 12:00:00 AM","Bow Island, Sunburst","3719","0","89","0","31",
"25-101-22767-00-00","9/30/2008 12:00:00 AM","Bow Island, Sunburst","3719","0","89","0","30",
"25-101-22767-00-00","8/31/2008 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","31",
"25-101-22767-00-00","7/31/2008 12:00:00 AM","Bow Island, Sunburst","3719","0","1","0","31",
"25-101-22767-00-00","6/30/2008 12:00:00 AM","Bow Island, Sunburst","3719","0","3","0","30",
"25-101-22767-00-00","5/31/2008 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","4/30/2008 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","30",
"25-101-22767-00-00","3/31/2008 12:00:00 AM","Bow Island, Sunburst","3719","0","0","0","31",
"25-101-22767-00-00","2/29/2008 12:00:00 AM","Bow Island, Sunburst","3719","0","33","0","29",
"25-101-22767-00-00","1/31/2008 12:00:00 AM","Bow Island, Sunburst","3719","0","7","0","31",
"25-101-22767-00-00","12/31/2007 12:00:00 AM","Bow Island, Sunburst","3719","0","277","0","31",
"25-101-22767-00-00","11/30/2007 12:00:00 AM","Bow Island, Sunburst","3719","0","330","0","30",
"25-101-22767-00-00","10/31/2007 12:00:00 AM","Bow Island, Sunburst","3719","0","417","0","31",
"25-101-22767-00-00","9/30/2007 12:00:00 AM","Bow Island, Sunburst","3719","0","373","0","31",
"25-101-22767-00-00","8/31/2007 12:00:00 AM","Bow Island, Sunburst","3719","0","340","0","31",
"25-101-22767-00-00","7/31/2007 12:00:00 AM","Bow Island, Sunburst","3719","0","298","0","31",
"25-101-22767-00-00","6/30/2007 12:00:00 AM","Bow Island, Sunburst","3719","0","182","0","30",
"25-101-22767-00-00","5/31/2007 12:00:00 AM","Bow Island, Sunburst","3719","0","305","0","31",
"25-101-22767-00-00","4/30/2007 12:00:00 AM","Bow Island, Sunburst","3719","0","283","0","30",
"25-101-22767-00-00","3/31/2007 12:00:00 AM","Bow Island, Sunburst","3719","0","315","0","31",
"25-101-22767-00-00","2/28/2007 12:00:00 AM","Bow Island, Sunburst","3719","0","209","0","28",
"25-101-22767-00-00","1/31/2007 12:00:00 AM","Bow Island, Sunburst","3719","0","257","0","31",
"25-101-22767-00-00","12/31/2006 12:00:00 AM","Bow Island, Sunburst","3719","0","335","0","31",
"25-101-22767-00-00","11/30/2006 12:00:00 AM","Bow Island, Sunburst","3719","0","126","0","30",
"25-101-22767-00-00","10/31/2006 12:00:00 AM","Bow Island, Sunburst","3719","0","418","0","31",
"25-101-22767-00-00","9/30/2006 12:00:00 AM","Bow Island, Sunburst","3719","0","469","0","30",
"25-101-22767-00-00","8/31/2006 12:00:00 AM","Bow Island, Sunburst","3719","0","522","0","31",
"25-101-22767-00-00","7/31/2006 12:00:00 AM","Bow Island, Sunburst","3719","0","450","0","31",
"25-101-22767-00-00","6/30/2006 12:00:00 AM","Bow Island, Sunburst","3719","0","386","0","30",
"25-101-22767-00-00","5/31/2006 12:00:00 AM","Bow Island, Sunburst","3719","0","439","0","31",
"25-101-22767-00-00","4/30/2006 12:00:00 AM","Bow Island, Sunburst","3719","0","350","0","30",
"25-101-22767-00-00","3/31/2006 12:00:00 AM","Bow Island, Sunburst","3719","0","319","0","31",
"25-101-22767-00-00","2/28/2006 12:00:00 AM","Bow Island, Sunburst","3719","0","229","0","28",
"25-101-22767-00-00","1/31/2006 12:00:00 AM","Bow Island, Sunburst","3719","0","397","0","31",
"25-101-22767-00-00","12/31/2005 12:00:00 AM","Bow Island, Sunburst","3719","0","364","0","31",
"25-101-22767-00-00","11/30/2005 12:00:00 AM","Bow Island, Sunburst","3719","0","399","0","30",
"25-101-22767-00-00","10/31/2005 12:00:00 AM","Bow Island, Sunburst","3719","0","425","0","31",
"25-101-22767-00-00","9/30/2005 12:00:00 AM","Bow Island, Sunburst","3719","0","416","0","30",
"25-101-22767-00-00","8/31/2005 12:00:00 AM","Bow Island, Sunburst","3719","0","412","0","31",
"25-101-22767-00-00","7/31/2005 12:00:00 AM","Bow Island, Sunburst","3719","0","358","0","31",
"25-101-22767-00-00","6/30/2005 12:00:00 AM","Bow Island, Sunburst","3719","0","504","0","30",
"25-101-22767-00-00","5/31/2005 12:00:00 AM","Bow Island, Sunburst","3719","0","541","0","31",
"25-101-22767-00-00","4/30/2005 12:00:00 AM","Bow Island, Sunburst","3719","0","479","0","30",
"25-101-22767-00-00","3/31/2005 12:00:00 AM","Bow Island, Sunburst","3719","0","446","0","31",
"25-101-22767-00-00","2/28/2005 12:00:00 AM","Bow Island, Sunburst","3719","0","369","0","28",
"25-101-22767-00-00","1/31/2005 12:00:00 AM","Bow Island, Sunburst","3719","0","196","0","31",
"25-101-22767-00-00","12/31/2004 12:00:00 AM","Bow Island, Sunburst","3719","0","241","0","31",
"25-101-22767-00-00","11/30/2004 12:00:00 AM","Bow Island, Sunburst","3719","0","374","0","30",
"25-101-22767-00-00","10/31/2004 12:00:00 AM","Bow Island, Sunburst","3719","0","333","0","31",
"25-101-22767-00-00","9/30/2004 12:00:00 AM","Bow Island, Sunburst","3719","0","411","0","30",
"25-101-22767-00-00","8/31/2004 12:00:00 AM","Bow Island, Sunburst","3719","0","417","0","31",
"25-101-22767-00-00","7/31/2004 12:00:00 AM","Bow Island, Sunburst","3719","0","439","0","31",
"25-101-22767-00-00","6/30/2004 12:00:00 AM","Bow Island, Sunburst","3719","0","415","0","30",
"25-101-22767-00-00","5/31/2004 12:00:00 AM","Bow Island, Sunburst","3719","0","416","0","31",
"25-101-22767-00-00","4/30/2004 12:00:00 AM","Bow Island, Sunburst","3719","0","403","0","30",
"25-101-22767-00-00","3/31/2004 12:00:00 AM","Bow Island, Sunburst","3719","0","412","0","31",
"25-101-22767-00-00","2/29/2004 12:00:00 AM","Bow Island, Sunburst","3719","0","366","0","29",
"25-101-22767-00-00","1/31/2004 12:00:00 AM","Bow Island, Sunburst","3719","0","417","0","31",
"25-101-22767-00-00","12/31/2003 12:00:00 AM","Bow Island, Sunburst","3719","0","454","0","31",
"25-101-22767-00-00","11/30/2003 12:00:00 AM","Bow Island, Sunburst","3719","0","408","0","30",
"25-101-22767-00-00","10/31/2003 12:00:00 AM","Bow Island, Sunburst","3719","0","394","0","31",
"25-101-22767-00-00","9/30/2003 12:00:00 AM","Bow Island, Sunburst","3719","0","436","0","30",
"25-101-22767-00-00","8/31/2003 12:00:00 AM","Bow Island, Sunburst","3719","0","381","0","31",
"25-101-22767-00-00","7/31/2003 12:00:00 AM","Bow Island, Sunburst","3719","0","389","0","31",
"25-101-22767-00-00","6/30/2003 12:00:00 AM","Bow Island, Sunburst","3719","0","329","0","30",
