API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-005-22006-00-00,7/31/2025 12:00:00 AM,Eagle,162,0,22,0,31
25-005-22006-00-00,6/30/2025 12:00:00 AM,Eagle,162,0,16,0,30
25-005-22006-00-00,5/31/2025 12:00:00 AM,Eagle,162,0,19,0,31
25-005-22006-00-00,4/30/2025 12:00:00 AM,Eagle,162,0,23,0,30
25-005-22006-00-00,3/31/2025 12:00:00 AM,Eagle,162,0,23,0,31
25-005-22006-00-00,2/28/2025 12:00:00 AM,Eagle,162,0,12,0,27
25-005-22006-00-00,1/31/2025 12:00:00 AM,Eagle,162,0,11,0,31
25-005-22006-00-00,12/31/2024 12:00:00 AM,Eagle,162,0,28,0,31
25-005-22006-00-00,11/30/2024 12:00:00 AM,Eagle,162,0,31,0,30
25-005-22006-00-00,10/31/2024 12:00:00 AM,Eagle,162,0,23,0,31
25-005-22006-00-00,9/30/2024 12:00:00 AM,Eagle,162,0,27,0,30
25-005-22006-00-00,8/31/2024 12:00:00 AM,Eagle,162,0,27,0,31
25-005-22006-00-00,7/31/2024 12:00:00 AM,Eagle,162,0,26,0,31
25-005-22006-00-00,6/30/2024 12:00:00 AM,Eagle,162,0,27,0,30
25-005-22006-00-00,5/31/2024 12:00:00 AM,Eagle,162,0,30,0,31
25-005-22006-00-00,4/30/2024 12:00:00 AM,Eagle,162,0,29,0,30
25-005-22006-00-00,3/31/2024 12:00:00 AM,Eagle,162,0,29,0,31
25-005-22006-00-00,2/29/2024 12:00:00 AM,Eagle,162,0,24,0,29
25-005-22006-00-00,1/31/2024 12:00:00 AM,Eagle,162,0,22,0,26
25-005-22006-00-00,12/31/2023 12:00:00 AM,Eagle,162,0,24,0,31
25-005-22006-00-00,11/30/2023 12:00:00 AM,Eagle,162,0,23,0,30
25-005-22006-00-00,10/31/2023 12:00:00 AM,Eagle,162,0,27,0,31
25-005-22006-00-00,9/30/2023 12:00:00 AM,Eagle,162,0,26,0,30
25-005-22006-00-00,8/31/2023 12:00:00 AM,Eagle,162,0,30,0,31
25-005-22006-00-00,7/31/2023 12:00:00 AM,Eagle,162,0,32,0,31
25-005-22006-00-00,6/30/2023 12:00:00 AM,Eagle,162,0,31,0,30
25-005-22006-00-00,5/31/2023 12:00:00 AM,Eagle,162,0,18,0,16
25-005-22006-00-00,4/30/2023 12:00:00 AM,Eagle,162,0,18,0,23
25-005-22006-00-00,3/31/2023 12:00:00 AM,Eagle,162,0,26,0,31
25-005-22006-00-00,2/28/2023 12:00:00 AM,Eagle,162,0,24,0,28
25-005-22006-00-00,1/31/2023 12:00:00 AM,Eagle,162,0,22,0,30
25-005-22006-00-00,12/31/2022 12:00:00 AM,Eagle,162,0,18,0,30
25-005-22006-00-00,11/30/2022 12:00:00 AM,Eagle,162,0,24,0,30
25-005-22006-00-00,10/31/2022 12:00:00 AM,Eagle,162,0,27,0,30
25-005-22006-00-00,9/30/2022 12:00:00 AM,Eagle,162,0,29,0,30
25-005-22006-00-00,8/31/2022 12:00:00 AM,Eagle,162,0,34,0,31
25-005-22006-00-00,7/31/2022 12:00:00 AM,Eagle,162,0,39,0,21
25-005-22006-00-00,6/30/2022 12:00:00 AM,Eagle,162,0,30,0,27
25-005-22006-00-00,5/31/2022 12:00:00 AM,Eagle,162,0,32,0,31
25-005-22006-00-00,4/30/2022 12:00:00 AM,Eagle,162,0,25,0,27
25-005-22006-00-00,3/31/2022 12:00:00 AM,Eagle,162,0,26,0,30
25-005-22006-00-00,2/28/2022 12:00:00 AM,Eagle,162,0,26,0,28
25-005-22006-00-00,1/31/2022 12:00:00 AM,Eagle,162,0,34,0,29
25-005-22006-00-00,12/31/2021 12:00:00 AM,Eagle,162,0,28,0,31
25-005-22006-00-00,11/30/2021 12:00:00 AM,Eagle,162,0,29,0,29
25-005-22006-00-00,10/31/2021 12:00:00 AM,Eagle,162,0,39,0,31
25-005-22006-00-00,9/30/2021 12:00:00 AM,Eagle,162,0,52,0,30
25-005-22006-00-00,8/31/2021 12:00:00 AM,Eagle,162,0,28,0,27
25-005-22006-00-00,7/31/2021 12:00:00 AM,Eagle,162,0,30,0,31
25-005-22006-00-00,6/30/2021 12:00:00 AM,Eagle,162,0,27,0,29
25-005-22006-00-00,5/31/2021 12:00:00 AM,Eagle,162,0,26,0,31
25-005-22006-00-00,4/30/2021 12:00:00 AM,Eagle,162,0,27,0,30
25-005-22006-00-00,3/31/2021 12:00:00 AM,Eagle,162,0,28,0,31
25-005-22006-00-00,2/28/2021 12:00:00 AM,Eagle,162,0,20,0,26
25-005-22006-00-00,1/31/2021 12:00:00 AM,Eagle,162,0,23,0,29
25-005-22006-00-00,12/31/2020 12:00:00 AM,Eagle,162,0,16,0,17
25-005-22006-00-00,11/30/2020 12:00:00 AM,Eagle,162,0,28,0,30
25-005-22006-00-00,10/31/2020 12:00:00 AM,Eagle,162,0,25,0,31
25-005-22006-00-00,9/30/2020 12:00:00 AM,Eagle,162,0,21,0,23
25-005-22006-00-00,8/31/2020 12:00:00 AM,Eagle,162,0,26,0,26
25-005-22006-00-00,7/31/2020 12:00:00 AM,Eagle,162,0,30,0,29
25-005-22006-00-00,6/30/2020 12:00:00 AM,Eagle,162,0,27,0,30
25-005-22006-00-00,5/31/2020 12:00:00 AM,Eagle,162,0,25,0,31
25-005-22006-00-00,4/30/2020 12:00:00 AM,Eagle,162,0,26,0,30
25-005-22006-00-00,3/31/2020 12:00:00 AM,Eagle,162,0,27,0,30
25-005-22006-00-00,2/29/2020 12:00:00 AM,Eagle,162,0,26,0,29
25-005-22006-00-00,1/31/2020 12:00:00 AM,Eagle,162,0,28,0,31
25-005-22006-00-00,12/31/2019 12:00:00 AM,Eagle,162,0,29,0,30
25-005-22006-00-00,11/30/2019 12:00:00 AM,Eagle,162,0,28,0,30
25-005-22006-00-00,10/31/2019 12:00:00 AM,Eagle,162,0,32,0,29
25-005-22006-00-00,9/30/2019 12:00:00 AM,Eagle,162,0,27,0,29
25-005-22006-00-00,8/31/2019 12:00:00 AM,Eagle,162,0,31,0,30
25-005-22006-00-00,7/31/2019 12:00:00 AM,Eagle,162,0,32,0,31
25-005-22006-00-00,6/30/2019 12:00:00 AM,Eagle,162,0,30,0,30
25-005-22006-00-00,5/31/2019 12:00:00 AM,Eagle,162,0,30,0,31
25-005-22006-00-00,4/30/2019 12:00:00 AM,Eagle,162,0,34,0,30
25-005-22006-00-00,3/31/2019 12:00:00 AM,Eagle,162,0,25,0,30
25-005-22006-00-00,2/28/2019 12:00:00 AM,Eagle,162,0,23,0,28
25-005-22006-00-00,1/31/2019 12:00:00 AM,Eagle,162,0,21,0,31
25-005-22006-00-00,12/31/2018 12:00:00 AM,Eagle,162,0,19,0,31
25-005-22006-00-00,11/30/2018 12:00:00 AM,Eagle,162,0,24,0,30
25-005-22006-00-00,10/31/2018 12:00:00 AM,Eagle,162,0,27,0,28
25-005-22006-00-00,9/30/2018 12:00:00 AM,Eagle,162,0,19,0,21
25-005-22006-00-00,8/31/2018 12:00:00 AM,Eagle,162,0,1,0,31
25-005-22006-00-00,7/31/2018 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,6/30/2018 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,5/31/2018 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,4/30/2018 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,3/31/2018 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,2/28/2018 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,1/31/2018 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,12/31/2017 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,11/30/2017 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,10/31/2017 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,9/30/2017 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,8/31/2017 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,7/31/2017 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,6/30/2017 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,5/31/2017 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,4/30/2017 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,3/31/2017 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,2/28/2017 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,1/31/2017 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,12/31/2016 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,11/30/2016 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,10/31/2016 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,9/30/2016 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,8/31/2016 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,7/31/2016 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,6/30/2016 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,5/31/2016 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,4/30/2016 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,3/31/2016 12:00:00 AM,Eagle,162,0,0,0,0
25-005-22006-00-00,2/29/2016 12:00:00 AM,Eagle,162,0,0,0,0
