API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-21068-00-00,9/30/1988 12:00:00 AM,Stonewall,171,74,55,1363,18
25-083-21068-00-00,8/31/1988 12:00:00 AM,Stonewall,171,127,94,1577,21
25-083-21068-00-00,7/31/1988 12:00:00 AM,Stonewall,171,220,163,2174,31
25-083-21068-00-00,6/30/1988 12:00:00 AM,Stonewall,171,221,164,2203,28
25-083-21068-00-00,5/31/1988 12:00:00 AM,Stonewall,171,254,188,2314,30
25-083-21068-00-00,4/30/1988 12:00:00 AM,Stonewall,171,258,191,2203,29
25-083-21068-00-00,3/31/1988 12:00:00 AM,Stonewall,171,208,154,2298,29
25-083-21068-00-00,2/29/1988 12:00:00 AM,Stonewall,171,249,185,2210,29
25-083-21068-00-00,1/31/1988 12:00:00 AM,Stonewall,171,214,159,1597,20
25-083-21068-00-00,12/31/1987 12:00:00 AM,Stonewall,171,301,223,2251,31
25-083-21068-00-00,11/30/1987 12:00:00 AM,Stonewall,171,275,204,2135,30
25-083-21068-00-00,10/31/1987 12:00:00 AM,Stonewall,171,341,253,2205,31
25-083-21068-00-00,9/30/1987 12:00:00 AM,Stonewall,171,179,133,1525,18
25-083-21068-00-00,8/31/1987 12:00:00 AM,Stonewall,171,318,236,2070,28
25-083-21068-00-00,7/31/1987 12:00:00 AM,Stonewall,171,363,269,2127,30
25-083-21068-00-00,6/30/1987 12:00:00 AM,Stonewall,171,338,250,2243,30
25-083-21068-00-00,5/31/1987 12:00:00 AM,Stonewall,171,341,253,2380,28
25-083-21068-00-00,4/30/1987 12:00:00 AM,Stonewall,171,372,276,2219,24
25-083-21068-00-00,3/31/1987 12:00:00 AM,Stonewall,171,140,104,2013,17
25-083-21068-00-00,2/28/1987 12:00:00 AM,Stonewall,171,98,73,1080,12
25-083-21068-00-00,1/31/1987 12:00:00 AM,Stonewall,171,259,192,1468,12
25-083-21068-00-00,12/31/1986 12:00:00 AM,Stonewall,171,47,35,399,5
25-083-21068-00-00,11/30/1986 12:00:00 AM,Stonewall,171,353,262,2151,27
25-083-21068-00-00,10/31/1986 12:00:00 AM,Stonewall,171,425,315,2437,31
25-083-21068-00-00,9/30/1986 12:00:00 AM,Stonewall,171,443,328,2357,30
25-083-21068-00-00,8/31/1986 12:00:00 AM,Stonewall,171,479,355,2403,31
25-083-21068-00-00,7/31/1986 12:00:00 AM,Stonewall,171,444,329,2349,29
25-083-21068-00-00,6/30/1986 12:00:00 AM,Stonewall,171,447,331,2291,30
25-083-21068-00-00,5/31/1986 12:00:00 AM,Stonewall,171,554,410,2405,31
25-083-21068-00-00,4/30/1986 12:00:00 AM,Stonewall,171,519,385,2364,30
25-083-21068-00-00,3/31/1986 12:00:00 AM,Stonewall,171,550,408,2372,31
25-083-21068-00-00,2/28/1986 12:00:00 AM,Stonewall,171,537,398,2289,28
25-083-21068-00-00,1/31/1986 12:00:00 AM,Stonewall,171,634,470,2446,31
