API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-21533-00-00,5/31/1992 12:00:00 AM,Red River,2215,0,0,0,0
25-083-21533-00-00,4/30/1992 12:00:00 AM,Red River,2215,0,0,0,0
25-083-21533-00-00,3/31/1992 12:00:00 AM,Red River,2215,0,0,0,0
25-083-21533-00-00,2/29/1992 12:00:00 AM,Red River,2215,0,0,0,0
25-083-21533-00-00,1/31/1992 12:00:00 AM,Red River,2215,0,0,0,0
25-083-21533-00-00,12/31/1991 12:00:00 AM,Red River,2215,0,0,0,0
25-083-21533-00-00,11/30/1991 12:00:00 AM,Red River,2215,0,0,0,0
25-083-21533-00-00,10/31/1991 12:00:00 AM,Red River,2215,0,0,0,0
25-083-21533-00-00,9/30/1991 12:00:00 AM,Red River,2215,223,319,1192,20
25-083-21533-00-00,8/31/1991 12:00:00 AM,Red River,2215,373,410,1987,31
25-083-21533-00-00,7/31/1991 12:00:00 AM,Red River,2215,299,360,1447,29
25-083-21533-00-00,6/30/1991 12:00:00 AM,Red River,2215,321,470,1555,26
25-083-21533-00-00,5/31/1991 12:00:00 AM,Red River,2215,395,523,2003,30
25-083-21533-00-00,4/30/1991 12:00:00 AM,Red River,2215,380,311,1985,30
25-083-21533-00-00,3/31/1991 12:00:00 AM,Red River,2215,357,263,1701,29
25-083-21533-00-00,2/28/1991 12:00:00 AM,Red River,2215,362,265,1670,28
25-083-21533-00-00,1/31/1991 12:00:00 AM,Red River,2215,398,362,2146,30
25-083-21533-00-00,12/31/1990 12:00:00 AM,Red River,2215,397,511,1826,31
25-083-21533-00-00,11/30/1990 12:00:00 AM,Red River,2215,448,616,2809,28
25-083-21533-00-00,10/31/1990 12:00:00 AM,Red River,2215,285,572,1405,27
25-083-21533-00-00,9/30/1990 12:00:00 AM,Red River,2215,417,583,1918,30
25-083-21533-00-00,8/31/1990 12:00:00 AM,Red River,2215,449,420,2523,31
25-083-21533-00-00,7/31/1990 12:00:00 AM,Red River,2215,357,325,1923,27
25-083-21533-00-00,6/30/1990 12:00:00 AM,Red River,2215,378,321,2036,30
25-083-21533-00-00,5/31/1990 12:00:00 AM,Red River,2215,404,233,2194,31
25-083-21533-00-00,4/30/1990 12:00:00 AM,Red River,2215,353,337,1915,25
25-083-21533-00-00,3/31/1990 12:00:00 AM,Red River,2215,445,482,2223,31
25-083-21533-00-00,2/28/1990 12:00:00 AM,Red River,2215,428,456,2005,28
25-083-21533-00-00,1/31/1990 12:00:00 AM,Red River,2215,507,647,206,31
25-083-21533-00-00,12/31/1989 12:00:00 AM,Red River,2215,513,488,2213,31
25-083-21533-00-00,11/30/1989 12:00:00 AM,Red River,2215,476,488,2054,30
25-083-21533-00-00,10/31/1989 12:00:00 AM,Red River,2215,489,473,1927,31
25-083-21533-00-00,9/30/1989 12:00:00 AM,Red River,2215,518,441,2514,30
25-083-21533-00-00,8/31/1989 12:00:00 AM,Red River,2215,425,552,2063,31
25-083-21533-00-00,7/31/1989 12:00:00 AM,Red River,2215,502,517,1979,31
25-083-21533-00-00,6/30/1989 12:00:00 AM,Red River,2215,492,466,2025,29
25-083-21533-00-00,5/31/1989 12:00:00 AM,Red River,2215,458,468,1885,27
25-083-21533-00-00,4/30/1989 12:00:00 AM,Red River,2215,485,508,2093,30
25-083-21533-00-00,3/31/1989 12:00:00 AM,Red River,2215,538,646,2118,31
25-083-21533-00-00,2/28/1989 12:00:00 AM,Red River,2215,475,537,1899,28
25-083-21533-00-00,1/31/1989 12:00:00 AM,Red River,2215,551,578,2051,31
25-083-21533-00-00,12/31/1988 12:00:00 AM,Red River,2215,549,667,2227,31
25-083-21533-00-00,11/30/1988 12:00:00 AM,Red River,2215,539,603,2186,30
25-083-21533-00-00,10/31/1988 12:00:00 AM,Red River,2215,492,565,2172,28
25-083-21533-00-00,9/30/1988 12:00:00 AM,Red River,2215,500,581,2208,30
25-083-21533-00-00,8/31/1988 12:00:00 AM,Red River,2215,529,638,2210,31
25-083-21533-00-00,7/31/1988 12:00:00 AM,Red River,2215,579,696,2102,31
25-083-21533-00-00,6/30/1988 12:00:00 AM,Red River,2215,497,629,1929,30
25-083-21533-00-00,5/31/1988 12:00:00 AM,Red River,2215,568,575,2033,31
25-083-21533-00-00,4/30/1988 12:00:00 AM,Red River,2215,566,747,2024,30
25-083-21533-00-00,3/31/1988 12:00:00 AM,Red River,2215,630,766,2079,31
25-083-21533-00-00,2/29/1988 12:00:00 AM,Red River,2215,615,578,2051,28
25-083-21533-00-00,1/31/1988 12:00:00 AM,Red River,2215,586,630,1919,27
25-083-21533-00-00,12/31/1987 12:00:00 AM,Red River,2215,471,300,2196,31
25-083-21533-00-00,11/30/1987 12:00:00 AM,Red River,2215,503,366,2012,30
25-083-21533-00-00,10/31/1987 12:00:00 AM,Red River,2215,533,379,2133,31
25-083-21533-00-00,9/30/1987 12:00:00 AM,Red River,2215,548,430,1761,29
25-083-21533-00-00,8/31/1987 12:00:00 AM,Red River,2215,570,454,2181,31
25-083-21533-00-00,7/31/1987 12:00:00 AM,Red River,2215,552,477,1963,31
25-083-21533-00-00,6/30/1987 12:00:00 AM,Red River,2215,584,500,1955,30
25-083-21533-00-00,5/31/1987 12:00:00 AM,Red River,2215,634,589,1963,31
25-083-21533-00-00,4/30/1987 12:00:00 AM,Red River,2215,621,507,2011,30
25-083-21533-00-00,3/31/1987 12:00:00 AM,Red River,2215,663,1054,2019,30
25-083-21533-00-00,2/28/1987 12:00:00 AM,Red River,2215,636,807,1854,28
25-083-21533-00-00,1/31/1987 12:00:00 AM,Red River,2215,600,609,2148,30
25-083-21533-00-00,12/31/1986 12:00:00 AM,Red River,2215,664,795,2022,31
25-083-21533-00-00,11/30/1986 12:00:00 AM,Red River,2215,641,799,1894,30
25-083-21533-00-00,10/31/1986 12:00:00 AM,Red River,2215,618,770,1884,30
