API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-101-23100-00-00,6/30/2025 12:00:00 AM,Bow Island,4085,0,0,0,30
25-101-23100-00-00,5/31/2025 12:00:00 AM,Bow Island,4085,0,117,0,31
25-101-23100-00-00,4/30/2025 12:00:00 AM,Bow Island,4085,0,120,0,31
25-101-23100-00-00,3/31/2025 12:00:00 AM,Bow Island,4085,0,134,0,31
25-101-23100-00-00,2/28/2025 12:00:00 AM,Bow Island,4085,0,66,0,28
25-101-23100-00-00,1/31/2025 12:00:00 AM,Bow Island,4085,0,148,0,31
25-101-23100-00-00,12/31/2024 12:00:00 AM,Bow Island,4085,0,143,0,31
25-101-23100-00-00,11/30/2024 12:00:00 AM,Bow Island,4085,0,99,0,30
25-101-23100-00-00,10/31/2024 12:00:00 AM,Bow Island,4085,0,145,0,31
25-101-23100-00-00,9/30/2024 12:00:00 AM,Bow Island,4085,0,111,0,30
25-101-23100-00-00,8/31/2024 12:00:00 AM,Bow Island,4085,0,0,0,31
25-101-23100-00-00,7/31/2024 12:00:00 AM,Bow Island,4085,0,0,0,31
25-101-23100-00-00,6/30/2024 12:00:00 AM,Bow Island,4085,0,0,0,30
25-101-23100-00-00,5/31/2024 12:00:00 AM,Bow Island,4085,0,0,0,31
25-101-23100-00-00,4/30/2024 12:00:00 AM,Bow Island,4085,0,76,0,30
25-101-23100-00-00,3/31/2024 12:00:00 AM,Bow Island,4085,0,58,0,31
25-101-23100-00-00,2/29/2024 12:00:00 AM,Bow Island,4085,0,77,0,29
25-101-23100-00-00,1/31/2024 12:00:00 AM,Bow Island,4085,0,123,0,31
25-101-23100-00-00,12/31/2023 12:00:00 AM,Bow Island,4085,0,78,0,31
25-101-23100-00-00,11/30/2023 12:00:00 AM,Bow Island,4085,0,153,0,30
25-101-23100-00-00,10/31/2023 12:00:00 AM,Bow Island,4085,0,150,0,31
25-101-23100-00-00,9/30/2023 12:00:00 AM,Bow Island,4085,0,150,0,30
25-101-23100-00-00,8/31/2023 12:00:00 AM,Bow Island,4085,0,157,0,31
25-101-23100-00-00,7/31/2023 12:00:00 AM,Bow Island,4085,0,159,0,31
25-101-23100-00-00,6/30/2023 12:00:00 AM,Bow Island,4085,0,151,0,30
25-101-23100-00-00,5/31/2023 12:00:00 AM,Bow Island,4085,0,145,0,31
25-101-23100-00-00,4/30/2023 12:00:00 AM,Bow Island,4085,0,130,0,30
25-101-23100-00-00,3/31/2023 12:00:00 AM,Bow Island,4085,0,120,0,31
25-101-23100-00-00,2/28/2023 12:00:00 AM,Bow Island,4085,0,112,0,28
25-101-23100-00-00,1/31/2023 12:00:00 AM,Bow Island,4085,0,137,0,31
25-101-23100-00-00,12/31/2022 12:00:00 AM,Bow Island,4085,0,101,0,31
25-101-23100-00-00,11/30/2022 12:00:00 AM,Bow Island,4085,0,157,0,30
25-101-23100-00-00,10/31/2022 12:00:00 AM,Bow Island,4085,0,167,0,31
25-101-23100-00-00,9/30/2022 12:00:00 AM,Bow Island,4085,0,163,0,30
