API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-005-21987-00-00,1/31/1990 12:00:00 AM,Eagle,2038,0,5597,0,31
25-005-21987-00-00,12/31/1986 12:00:00 AM,Eagle,2038,0,8967,0,31
25-005-21987-00-00,11/30/1986 12:00:00 AM,Eagle,2038,0,14542,0,30
25-005-21987-00-00,10/31/1986 12:00:00 AM,Eagle,2038,0,5567,0,31
25-005-21987-00-00,9/30/1986 12:00:00 AM,Eagle,2038,0,2517,0,30
25-005-21987-00-00,8/31/1986 12:00:00 AM,Eagle,2038,0,3937,0,31
25-005-21987-00-00,7/31/1986 12:00:00 AM,Eagle,2038,0,5276,0,31
25-005-21987-00-00,6/30/1986 12:00:00 AM,Eagle,2038,0,5401,0,30
25-005-21987-00-00,5/31/1986 12:00:00 AM,Eagle,2038,0,3583,0,31
25-005-21987-00-00,4/30/1986 12:00:00 AM,Eagle,2038,0,10988,0,30
25-005-21987-00-00,3/31/1986 12:00:00 AM,Eagle,2038,0,12152,0,31
25-005-21987-00-00,2/28/1986 12:00:00 AM,Eagle,2038,0,10293,0,28
25-005-21987-00-00,1/31/1986 12:00:00 AM,Eagle,2038,0,12949,0,31
