API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-23218-00-00,7/31/2025 12:00:00 AM,Bakken,10512,218,960,152,31
25-083-23218-00-00,6/30/2025 12:00:00 AM,Bakken,10512,235,791,159,30
25-083-23218-00-00,5/31/2025 12:00:00 AM,Bakken,10512,155,642,138,21
25-083-23218-00-00,4/30/2025 12:00:00 AM,Bakken,10512,189,934,158,30
25-083-23218-00-00,3/31/2025 12:00:00 AM,Bakken,10512,202,902,153,31
25-083-23218-00-00,2/28/2025 12:00:00 AM,Bakken,10512,154,671,132,27
25-083-23218-00-00,1/31/2025 12:00:00 AM,Bakken,10512,186,943,134,31
25-083-23218-00-00,12/31/2024 12:00:00 AM,Bakken,10512,201,986,138,31
25-083-23218-00-00,11/30/2024 12:00:00 AM,Bakken,10512,243,883,173,30
25-083-23218-00-00,10/31/2024 12:00:00 AM,Bakken,10512,223,1024,214,31
25-083-23218-00-00,9/30/2024 12:00:00 AM,Bakken,10512,180,949,131,30
25-083-23218-00-00,8/31/2024 12:00:00 AM,Bakken,10512,191,1065,125,31
25-083-23218-00-00,7/31/2024 12:00:00 AM,Bakken,10512,267,959,178,31
25-083-23218-00-00,6/30/2024 12:00:00 AM,Bakken,10512,243,1032,182,30
25-083-23218-00-00,5/31/2024 12:00:00 AM,Bakken,10512,265,1051,178,31
25-083-23218-00-00,4/30/2024 12:00:00 AM,Bakken,10512,229,1093,165,30
25-083-23218-00-00,3/31/2024 12:00:00 AM,Bakken,10512,239,1056,173,30
25-083-23218-00-00,2/29/2024 12:00:00 AM,Bakken,10512,211,1076,145,29
25-083-23218-00-00,1/31/2024 12:00:00 AM,Bakken,10512,243,1015,177,28
25-083-23218-00-00,12/31/2023 12:00:00 AM,Bakken,10512,272,1177,192,31
25-083-23218-00-00,11/30/2023 12:00:00 AM,Bakken,10512,262,1167,204,30
25-083-23218-00-00,10/31/2023 12:00:00 AM,Bakken,10512,234,1192,162,31
25-083-23218-00-00,9/30/2023 12:00:00 AM,Bakken,10512,309,1229,217,30
25-083-23218-00-00,8/31/2023 12:00:00 AM,Bakken,10512,155,731,560,22
25-083-23218-00-00,7/31/2023 12:00:00 AM,Bakken,10512,244,1088,163,29
25-083-23218-00-00,6/30/2023 12:00:00 AM,Bakken,10512,213,1138,157,30
25-083-23218-00-00,5/31/2023 12:00:00 AM,Bakken,10512,189,890,152,25
25-083-23218-00-00,4/30/2023 12:00:00 AM,Bakken,10512,210,1052,158,30
25-083-23218-00-00,3/31/2023 12:00:00 AM,Bakken,10512,246,1250,202,31
25-083-23218-00-00,2/28/2023 12:00:00 AM,Bakken,10512,181,964,120,27
25-083-23218-00-00,1/31/2023 12:00:00 AM,Bakken,10512,261,1125,181,31
25-083-23218-00-00,12/31/2022 12:00:00 AM,Bakken,10512,317,900,215,31
25-083-23218-00-00,11/30/2022 12:00:00 AM,Bakken,10512,249,1141,206,30
25-083-23218-00-00,10/31/2022 12:00:00 AM,Bakken,10512,231,1166,167,31
25-083-23218-00-00,9/30/2022 12:00:00 AM,Bakken,10512,273,1137,182,30
25-083-23218-00-00,8/31/2022 12:00:00 AM,Bakken,10512,273,1222,193,31
25-083-23218-00-00,7/31/2022 12:00:00 AM,Bakken,10512,300,1188,192,31
25-083-23218-00-00,6/30/2022 12:00:00 AM,Bakken,10512,356,1251,247,30
25-083-23218-00-00,5/31/2022 12:00:00 AM,Bakken,10512,182,433,160,13
25-083-23218-00-00,4/30/2022 12:00:00 AM,Bakken,10512,279,1172,189,30
25-083-23218-00-00,3/31/2022 12:00:00 AM,Bakken,10512,315,1253,196,31
25-083-23218-00-00,2/28/2022 12:00:00 AM,Bakken,10512,314,1174,212,28
25-083-23218-00-00,1/31/2022 12:00:00 AM,Bakken,10512,306,1184,213,31
25-083-23218-00-00,12/31/2021 12:00:00 AM,Bakken,10512,293,1353,212,31
25-083-23218-00-00,11/30/2021 12:00:00 AM,Bakken,10512,317,1307,207,30
25-083-23218-00-00,10/31/2021 12:00:00 AM,Bakken,10512,362,1330,230,31
25-083-23218-00-00,9/30/2021 12:00:00 AM,Bakken,10512,345,1332,228,30
25-083-23218-00-00,8/31/2021 12:00:00 AM,Bakken,10512,358,1385,247,30
25-083-23218-00-00,7/31/2021 12:00:00 AM,Bakken,10512,357,1371,232,30
25-083-23218-00-00,6/30/2021 12:00:00 AM,Bakken,10512,229,955,299,21
25-083-23218-00-00,5/31/2021 12:00:00 AM,Bakken,10512,343,1278,218,31
25-083-23218-00-00,4/30/2021 12:00:00 AM,Bakken,10512,347,1266,213,30
25-083-23218-00-00,3/31/2021 12:00:00 AM,Bakken,10512,385,1344,234,31
25-083-23218-00-00,2/28/2021 12:00:00 AM,Bakken,10512,291,1118,211,28
25-083-23218-00-00,1/31/2021 12:00:00 AM,Bakken,10512,307,1284,208,31
25-083-23218-00-00,12/31/2020 12:00:00 AM,Bakken,10512,326,1221,207,31
25-083-23218-00-00,11/30/2020 12:00:00 AM,Bakken,10512,350,1294,227,30
25-083-23218-00-00,10/31/2020 12:00:00 AM,Bakken,10512,341,1348,234,30
25-083-23218-00-00,9/30/2020 12:00:00 AM,Bakken,10512,394,1420,263,30
25-083-23218-00-00,8/31/2020 12:00:00 AM,Bakken,10512,374,1529,232,31
