API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-021-21131-00-00,7/31/2025 12:00:00 AM,Charles C,5280,0,0,0,0
25-021-21131-00-00,6/30/2025 12:00:00 AM,Charles C,5280,0,0,0,0
25-021-21131-00-00,5/31/2025 12:00:00 AM,Charles C,5280,45,14,290,5
25-021-21131-00-00,4/30/2025 12:00:00 AM,Charles C,5280,91,0,714,8
25-021-21131-00-00,3/31/2025 12:00:00 AM,Charles C,5280,537,0,4830,31
25-021-21131-00-00,2/28/2025 12:00:00 AM,Charles C,5280,433,0,3860,26
25-021-21131-00-00,1/31/2025 12:00:00 AM,Charles C,5280,513,0,4632,31
25-021-21131-00-00,12/31/2024 12:00:00 AM,Charles C,5280,503,0,4152,28
25-021-21131-00-00,11/30/2024 12:00:00 AM,Charles C,5280,513,0,4128,30
25-021-21131-00-00,10/31/2024 12:00:00 AM,Charles C,5280,525,0,4274,31
25-021-21131-00-00,9/30/2024 12:00:00 AM,Charles C,5280,470,0,4089,30
25-021-21131-00-00,8/31/2024 12:00:00 AM,Charles C,5280,335,0,4408,31
25-021-21131-00-00,7/31/2024 12:00:00 AM,Charles C,5280,112,0,1099,21
25-021-21131-00-00,6/30/2024 12:00:00 AM,Charles C,5280,45,0,407,30
25-021-21131-00-00,5/31/2024 12:00:00 AM,Charles C,5280,467,71,4376,31
25-021-21131-00-00,4/30/2024 12:00:00 AM,Charles C,5280,486,0,4466,30
25-021-21131-00-00,3/31/2024 12:00:00 AM,Charles C,5280,539,71,4625,29
25-021-21131-00-00,2/29/2024 12:00:00 AM,Charles C,5280,470,0,4150,29
25-021-21131-00-00,1/31/2024 12:00:00 AM,Charles C,5280,343,0,3263,22
25-021-21131-00-00,12/31/2023 12:00:00 AM,Charles C,5280,522,0,4856,31
25-021-21131-00-00,11/30/2023 12:00:00 AM,Charles C,5280,465,69,4208,30
25-021-21131-00-00,10/31/2023 12:00:00 AM,Charles C,5280,497,71,4286,31
25-021-21131-00-00,9/30/2023 12:00:00 AM,Charles C,5280,502,0,4244,30
25-021-21131-00-00,8/31/2023 12:00:00 AM,Charles C,5280,732,0,4377,31
25-021-21131-00-00,7/31/2023 12:00:00 AM,Charles C,5280,112,0,2911,20
25-021-21131-00-00,6/30/2023 12:00:00 AM,Charles C,5280,453,62,3822,30
25-021-21131-00-00,5/31/2023 12:00:00 AM,Charles C,5280,420,67,3774,31
25-021-21131-00-00,4/30/2023 12:00:00 AM,Charles C,5280,149,30,1735,13
25-021-21131-00-00,3/31/2023 12:00:00 AM,Charles C,5280,391,55,3206,22
25-021-21131-00-00,2/28/2023 12:00:00 AM,Charles C,5280,487,64,3888,28
25-021-21131-00-00,1/31/2023 12:00:00 AM,Charles C,5280,361,55,3282,23
25-021-21131-00-00,12/31/2022 12:00:00 AM,Charles C,5280,299,60,3603,25
25-021-21131-00-00,11/30/2022 12:00:00 AM,Charles C,5280,16,9,195,3
25-021-21131-00-00,10/31/2022 12:00:00 AM,Charles C,5280,374,67,3392,31
25-021-21131-00-00,9/30/2022 12:00:00 AM,Charles C,5280,459,69,4072,30
25-021-21131-00-00,8/31/2022 12:00:00 AM,Charles C,5280,232,44,2481,18
25-021-21131-00-00,7/31/2022 12:00:00 AM,Charles C,5280,301,44,2718,20
25-021-21131-00-00,6/30/2022 12:00:00 AM,Charles C,5280,480,69,4076,30
25-021-21131-00-00,5/31/2022 12:00:00 AM,Charles C,5280,420,71,4302,31
25-021-21131-00-00,4/30/2022 12:00:00 AM,Charles C,5280,175,41,2335,17
25-021-21131-00-00,3/31/2022 12:00:00 AM,Charles C,5280,3,5,143,1
25-021-21131-00-00,2/28/2022 12:00:00 AM,Charles C,5280,357,64,3201,28
25-021-21131-00-00,1/31/2022 12:00:00 AM,Charles C,5280,232,44,2453,19
25-021-21131-00-00,12/31/2021 12:00:00 AM,Charles C,5280,252,275,2811,24
25-021-21131-00-00,11/30/2021 12:00:00 AM,Charles C,5280,339,330,3087,30
25-021-21131-00-00,10/31/2021 12:00:00 AM,Charles C,5280,309,341,2995,28
25-021-21131-00-00,9/30/2021 12:00:00 AM,Charles C,5280,295,308,2991,26
25-021-21131-00-00,8/31/2021 12:00:00 AM,Charles C,5280,233,253,2566,22
25-021-21131-00-00,7/31/2021 12:00:00 AM,Charles C,5280,337,264,3759,23
25-021-21131-00-00,6/30/2021 12:00:00 AM,Charles C,5280,439,330,5518,30
25-021-21131-00-00,5/31/2021 12:00:00 AM,Charles C,5280,466,341,5157,31
25-021-21131-00-00,4/30/2021 12:00:00 AM,Charles C,5280,471,330,5031,30
25-021-21131-00-00,3/31/2021 12:00:00 AM,Charles C,5280,449,341,4651,31
25-021-21131-00-00,2/28/2021 12:00:00 AM,Charles C,5280,694,308,4996,28
25-021-21131-00-00,1/31/2021 12:00:00 AM,Charles C,5280,121,242,3731,21
25-021-21131-00-00,12/31/2020 12:00:00 AM,Charles C,5280,561,341,5443,31
25-021-21131-00-00,11/30/2020 12:00:00 AM,Charles C,5280,406,275,4661,25
25-021-21131-00-00,10/31/2020 12:00:00 AM,Charles C,5280,133,110,1777,11
25-021-21131-00-00,9/30/2020 12:00:00 AM,Charles C,5280,423,330,4581,30
25-021-21131-00-00,8/31/2020 12:00:00 AM,Charles C,5280,522,341,6087,31
25-021-21131-00-00,7/31/2020 12:00:00 AM,Charles C,5280,264,209,3852,17
25-021-21131-00-00,6/30/2020 12:00:00 AM,Charles C,5280,222,231,4486,20
25-021-21131-00-00,5/31/2020 12:00:00 AM,Charles C,5280,77,33,379,1
25-021-21131-00-00,4/30/2020 12:00:00 AM,Charles C,5280,8,22,421,1
25-021-21131-00-00,3/31/2020 12:00:00 AM,Charles C,5280,348,297,5301,26
25-021-21131-00-00,2/29/2020 12:00:00 AM,Charles C,5280,220,319,5134,28
25-021-21131-00-00,1/31/2020 12:00:00 AM,Charles C,5280,105,77,1389,7
25-021-21131-00-00,12/31/2019 12:00:00 AM,Charles C,5280,0,0,0,0
25-021-21131-00-00,11/30/2019 12:00:00 AM,Charles C,5280,33,0,315,30
25-021-21131-00-00,10/31/2019 12:00:00 AM,Charles C,5280,58,55,1114,3
25-021-21131-00-00,9/30/2019 12:00:00 AM,Charles C,5280,247,253,3060,22
25-021-21131-00-00,8/31/2019 12:00:00 AM,Charles C,5280,335,341,4397,31
25-021-21131-00-00,7/31/2019 12:00:00 AM,Charles C,5280,352,341,4211,31
25-021-21131-00-00,6/30/2019 12:00:00 AM,Charles C,5280,303,253,3469,23
