API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-025-23047-00-00,7/31/2025 12:00:00 AM,Red River,8420,148,96,769,17
25-025-23047-00-00,6/30/2025 12:00:00 AM,Red River,8420,109,90,1463,19
25-025-23047-00-00,5/31/2025 12:00:00 AM,Red River,8420,201,131,1980,25
25-025-23047-00-00,4/30/2025 12:00:00 AM,Red River,8420,193,159,843,14
25-025-23047-00-00,3/31/2025 12:00:00 AM,Red River,8420,46,30,370,5
25-025-23047-00-00,2/28/2025 12:00:00 AM,Red River,8420,49,32,1745,7
25-025-23047-00-00,1/31/2025 12:00:00 AM,Red River,8420,113,74,4967,24
25-025-23047-00-00,12/31/2024 12:00:00 AM,Red River,8420,190,124,3249,24
25-025-23047-00-00,11/30/2024 12:00:00 AM,Red River,8420,192,125,1044,25
25-025-23047-00-00,10/31/2024 12:00:00 AM,Red River,8420,157,103,1905,27
25-025-23047-00-00,9/30/2024 12:00:00 AM,Red River,8420,176,115,1531,26
25-025-23047-00-00,8/31/2024 12:00:00 AM,Red River,8420,207,135,2652,27
25-025-23047-00-00,7/31/2024 12:00:00 AM,Red River,8420,77,50,1305,20
25-025-23047-00-00,6/30/2024 12:00:00 AM,Red River,8420,195,127,2021,25
25-025-23047-00-00,5/31/2024 12:00:00 AM,Red River,8420,158,103,517,26
25-025-23047-00-00,4/30/2024 12:00:00 AM,Red River,8420,177,116,1933,26
25-025-23047-00-00,3/31/2024 12:00:00 AM,Red River,8420,121,79,992,15
25-025-23047-00-00,2/29/2024 12:00:00 AM,Red River,8420,113,74,2045,21
25-025-23047-00-00,1/31/2024 12:00:00 AM,Red River,8420,264,173,1322,31
25-025-23047-00-00,12/31/2023 12:00:00 AM,Red River,8420,201,132,1406,27
25-025-23047-00-00,11/30/2023 12:00:00 AM,Red River,8420,274,179,2950,25
25-025-23047-00-00,10/31/2023 12:00:00 AM,Red River,8420,274,179,1499,27
25-025-23047-00-00,9/30/2023 12:00:00 AM,Red River,8420,134,88,789,12
25-025-23047-00-00,8/31/2023 12:00:00 AM,Red River,8420,0,0,0,0
25-025-23047-00-00,7/31/2023 12:00:00 AM,Red River,8420,0,0,0,0
25-025-23047-00-00,6/30/2023 12:00:00 AM,Red River,8420,84,55,340,10
25-025-23047-00-00,5/31/2023 12:00:00 AM,Red River,8420,188,123,2439,21
25-025-23047-00-00,4/30/2023 12:00:00 AM,Red River,8420,82,54,1099,17
25-025-23047-00-00,3/31/2023 12:00:00 AM,Red River,8420,100,65,13811,13
25-025-23047-00-00,2/28/2023 12:00:00 AM,Red River,8420,490,320,12017,23
25-025-23047-00-00,1/31/2023 12:00:00 AM,Red River,8420,223,146,4579,28
25-025-23047-00-00,12/31/2022 12:00:00 AM,Red River,8420,218,142,3381,23
25-025-23047-00-00,11/30/2022 12:00:00 AM,Red River,8420,308,201,1452,24
25-025-23047-00-00,10/31/2022 12:00:00 AM,Red River,8420,235,154,1690,26
25-025-23047-00-00,9/30/2022 12:00:00 AM,Red River,8420,133,87,2079,22
25-025-23047-00-00,8/31/2022 12:00:00 AM,Red River,8420,275,180,1208,13
25-025-23047-00-00,7/31/2022 12:00:00 AM,Red River,8420,263,172,1456,22
25-025-23047-00-00,6/30/2022 12:00:00 AM,Red River,8420,200,131,1770,24
25-025-23047-00-00,5/31/2022 12:00:00 AM,Red River,8420,227,148,2136,26
25-025-23047-00-00,4/30/2022 12:00:00 AM,Red River,8420,82,53,930,14
25-025-23047-00-00,3/31/2022 12:00:00 AM,Red River,8420,243,164,2372,27
25-025-23047-00-00,2/28/2022 12:00:00 AM,Red River,8420,165,108,1041,23
25-025-23047-00-00,1/31/2022 12:00:00 AM,Red River,8420,244,159,1988,31
25-025-23047-00-00,12/31/2021 12:00:00 AM,Red River,8420,180,118,1711,25
25-025-23047-00-00,11/30/2021 12:00:00 AM,Red River,8420,222,145,1893,24
25-025-23047-00-00,10/31/2021 12:00:00 AM,Red River,8420,122,80,1033,24
25-025-23047-00-00,9/30/2021 12:00:00 AM,Red River,8420,181,0,1738,25
25-025-23047-00-00,8/31/2021 12:00:00 AM,Red River,8420,188,0,1821,26
25-025-23047-00-00,7/31/2021 12:00:00 AM,Red River,8420,189,0,2237,26
25-025-23047-00-00,6/30/2021 12:00:00 AM,Red River,8420,145,0,2080,25
