API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-105-21226-00-00,1/31/1991 12:00:00 AM,Charles,1051,0,0,0,0
25-105-21226-00-00,11/30/1990 12:00:00 AM,Charles,1051,14,2,22,9
25-105-21226-00-00,10/31/1990 12:00:00 AM,Charles,1051,432,73,749,31
25-105-21226-00-00,9/30/1990 12:00:00 AM,Charles,1051,278,47,672,30
25-105-21226-00-00,8/31/1990 12:00:00 AM,Charles,1051,254,43,654,31
25-105-21226-00-00,7/31/1990 12:00:00 AM,Charles,1051,246,41,634,31
25-105-21226-00-00,6/30/1990 12:00:00 AM,Charles,1051,236,40,608,30
25-105-21226-00-00,5/31/1990 12:00:00 AM,Charles,1051,261,44,668,31
25-105-21226-00-00,4/30/1990 12:00:00 AM,Charles,1051,270,45,834,30
25-105-21226-00-00,3/31/1990 12:00:00 AM,Charles,1051,306,51,991,31
25-105-21226-00-00,2/28/1990 12:00:00 AM,Charles,1051,295,50,1017,28
25-105-21226-00-00,1/31/1990 12:00:00 AM,Charles,1051,335,56,1724,31
25-105-21226-00-00,12/31/1989 12:00:00 AM,Charles,1051,348,58,1702,31
25-105-21226-00-00,11/30/1989 12:00:00 AM,Charles,1051,395,66,1463,30
25-105-21226-00-00,10/31/1989 12:00:00 AM,Charles,1051,513,86,1554,31
25-105-21226-00-00,9/30/1989 12:00:00 AM,Charles,1051,587,99,1771,30
25-105-21226-00-00,8/31/1989 12:00:00 AM,Charles,1051,577,97,2196,31
25-105-21226-00-00,7/31/1989 12:00:00 AM,Charles,1051,169,28,400,19
25-105-21226-00-00,5/31/1989 12:00:00 AM,Charles,1051,73,12,102,31
25-105-21226-00-00,4/30/1989 12:00:00 AM,Charles,1051,272,46,381,30
25-105-21226-00-00,3/31/1989 12:00:00 AM,Charles,1051,306,51,394,31
25-105-21226-00-00,2/28/1989 12:00:00 AM,Charles,1051,311,52,428,28
25-105-21226-00-00,1/31/1989 12:00:00 AM,Charles,1051,297,50,447,31
25-105-21226-00-00,12/31/1988 12:00:00 AM,Charles,1051,289,49,427,31
25-105-21226-00-00,11/30/1988 12:00:00 AM,Charles,1051,336,56,506,30
25-105-21226-00-00,10/31/1988 12:00:00 AM,Charles,1051,370,62,724,31
25-105-21226-00-00,9/30/1988 12:00:00 AM,Charles C,1051,300,50,719,30
25-105-21226-00-00,8/31/1988 12:00:00 AM,Charles C,1051,228,38,437,31
25-105-21226-00-00,7/31/1988 12:00:00 AM,Charles C,1051,299,50,565,31
25-105-21226-00-00,6/30/1988 12:00:00 AM,Charles C,1051,307,52,495,30
25-105-21226-00-00,4/30/1988 12:00:00 AM,Charles C,1051,240,40,338,25
25-105-21226-00-00,3/31/1988 12:00:00 AM,Charles C,1051,298,100,526,31
25-105-21226-00-00,2/29/1988 12:00:00 AM,Charles C,1051,278,47,496,24
25-105-21226-00-00,1/31/1988 12:00:00 AM,Charles C,1051,332,56,578,28
25-105-21226-00-00,12/31/1987 12:00:00 AM,Charles C,1051,301,51,563,31
25-105-21226-00-00,11/30/1987 12:00:00 AM,Charles C,1051,235,39,410,30
25-105-21226-00-00,10/31/1987 12:00:00 AM,Charles C,1051,308,52,493,31
25-105-21226-00-00,9/30/1987 12:00:00 AM,Charles C,1051,275,46,363,30
25-105-21226-00-00,8/31/1987 12:00:00 AM,Charles C,1051,322,54,386,31
25-105-21226-00-00,7/31/1987 12:00:00 AM,Charles C,1051,274,46,372,31
25-105-21226-00-00,6/30/1987 12:00:00 AM,Charles C,1051,300,50,545,30
25-105-21226-00-00,5/31/1987 12:00:00 AM,Charles C,1051,311,52,565,31
25-105-21226-00-00,4/30/1987 12:00:00 AM,Charles C,1051,309,52,562,30
25-105-21226-00-00,3/31/1987 12:00:00 AM,Charles C,1051,317,53,556,31
25-105-21226-00-00,2/28/1987 12:00:00 AM,Charles C,1051,358,60,7296,28
25-105-21226-00-00,1/31/1987 12:00:00 AM,Charles C,1051,333,60,7309,31
25-105-21226-00-00,12/31/1986 12:00:00 AM,Charles C,1051,324,13,930,31
25-105-21226-00-00,11/30/1986 12:00:00 AM,Charles C,1051,336,13,900,30
25-105-21226-00-00,10/31/1986 12:00:00 AM,Charles C,1051,360,14,0,31
25-105-21226-00-00,9/30/1986 12:00:00 AM,Charles C,1051,417,17,900,30
25-105-21226-00-00,8/31/1986 12:00:00 AM,Charles C,1051,331,344,331,31
25-105-21226-00-00,7/31/1986 12:00:00 AM,Charles C,1051,394,145,4135,31
25-105-21226-00-00,6/30/1986 12:00:00 AM,Charles C,1051,292,59,0,30
25-105-21226-00-00,5/31/1986 12:00:00 AM,Charles C,1051,349,70,1832,31
25-105-21226-00-00,4/30/1986 12:00:00 AM,Charles C,1051,366,73,1922,30
25-105-21226-00-00,3/31/1986 12:00:00 AM,Charles C,1051,333,21,333,31
25-105-21226-00-00,2/28/1986 12:00:00 AM,Charles C,1051,377,55,1329,28
25-105-21226-00-00,1/31/1986 12:00:00 AM,Charles C,1051,390,57,1375,31
