API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-025-21077-00-00,7/31/2025 12:00:00 AM,Siluro-Ordovician,366,147,0,4346,31
25-025-21077-00-00,6/30/2025 12:00:00 AM,Siluro-Ordovician,366,147,0,5331,30
25-025-21077-00-00,5/31/2025 12:00:00 AM,Siluro-Ordovician,366,150,0,4799,31
25-025-21077-00-00,4/30/2025 12:00:00 AM,Siluro-Ordovician,366,141,0,4760,30
25-025-21077-00-00,3/31/2025 12:00:00 AM,Siluro-Ordovician,366,144,0,4158,31
25-025-21077-00-00,2/28/2025 12:00:00 AM,Siluro-Ordovician,366,130,0,3505,28
25-025-21077-00-00,1/31/2025 12:00:00 AM,Siluro-Ordovician,366,126,0,3642,25
25-025-21077-00-00,12/31/2024 12:00:00 AM,Siluro-Ordovician,366,16,0,714,3
25-025-21077-00-00,11/30/2024 12:00:00 AM,Siluro-Ordovician,366,36,0,1164,7
25-025-21077-00-00,10/31/2024 12:00:00 AM,Siluro-Ordovician,366,5,0,172,1
25-025-21077-00-00,9/30/2024 12:00:00 AM,Siluro-Ordovician,366,9,0,311,2
25-025-21077-00-00,8/31/2024 12:00:00 AM,Siluro-Ordovician,366,0,0,0,0
25-025-21077-00-00,7/31/2024 12:00:00 AM,Siluro-Ordovician,366,10,0,476,2
25-025-21077-00-00,6/30/2024 12:00:00 AM,Siluro-Ordovician,366,21,0,608,4
25-025-21077-00-00,5/31/2024 12:00:00 AM,Siluro-Ordovician,366,10,0,348,2
25-025-21077-00-00,4/30/2024 12:00:00 AM,Siluro-Ordovician,366,10,0,344,2
25-025-21077-00-00,3/31/2024 12:00:00 AM,Siluro-Ordovician,366,141,1,4593,27
25-025-21077-00-00,2/29/2024 12:00:00 AM,Siluro-Ordovician,366,133,18,5216,29
25-025-21077-00-00,1/31/2024 12:00:00 AM,Siluro-Ordovician,366,138,24,5181,31
25-025-21077-00-00,12/31/2023 12:00:00 AM,Siluro-Ordovician,366,141,25,4622,31
25-025-21077-00-00,11/30/2023 12:00:00 AM,Siluro-Ordovician,366,127,13,3845,30
25-025-21077-00-00,10/31/2023 12:00:00 AM,Siluro-Ordovician,366,119,16,3812,29
25-025-21077-00-00,9/30/2023 12:00:00 AM,Siluro-Ordovician,366,135,16,4556,30
25-025-21077-00-00,8/31/2023 12:00:00 AM,Siluro-Ordovician,366,138,4,5321,31
25-025-21077-00-00,7/31/2023 12:00:00 AM,Siluro-Ordovician,366,131,4,5126,31
25-025-21077-00-00,6/30/2023 12:00:00 AM,Siluro-Ordovician,366,106,4,3977,25
25-025-21077-00-00,5/31/2023 12:00:00 AM,Siluro-Ordovician,366,210,0,5482,31
25-025-21077-00-00,4/30/2023 12:00:00 AM,Siluro-Ordovician,366,162,11,5160,30
25-025-21077-00-00,3/31/2023 12:00:00 AM,Siluro-Ordovician,366,130,1,6054,31
25-025-21077-00-00,2/28/2023 12:00:00 AM,Siluro-Ordovician,366,130,4,2454,28
25-025-21077-00-00,1/31/2023 12:00:00 AM,Siluro-Ordovician,366,80,6,1114,17
25-025-21077-00-00,12/31/2022 12:00:00 AM,Siluro-Ordovician,366,87,91,956,18
