API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-085-21666-00-00,6/30/2025 12:00:00 AM,Charles B,605,0,0,0,0
25-085-21666-00-00,5/31/2025 12:00:00 AM,Charles B,605,0,0,0,0
25-085-21666-00-00,4/30/2025 12:00:00 AM,Charles B,605,295,0,8125,29
25-085-21666-00-00,3/31/2025 12:00:00 AM,Charles B,605,360,0,9733,31
25-085-21666-00-00,2/28/2025 12:00:00 AM,Charles B,605,333,0,9191,28
25-085-21666-00-00,1/31/2025 12:00:00 AM,Charles B,605,358,0,8941,31
25-085-21666-00-00,12/31/2024 12:00:00 AM,Charles B,605,332,0,8141,31
25-085-21666-00-00,11/30/2024 12:00:00 AM,Charles B,605,305,0,8681,30
25-085-21666-00-00,10/31/2024 12:00:00 AM,Charles B,605,450,0,11339,31
25-085-21666-00-00,9/30/2024 12:00:00 AM,Charles B,605,273,0,7501,30
25-085-21666-00-00,8/31/2024 12:00:00 AM,Charles B,605,268,0,9568,31
25-085-21666-00-00,7/31/2024 12:00:00 AM,Charles B,605,332,0,10431,31
25-085-21666-00-00,6/30/2024 12:00:00 AM,Charles B,605,306,0,11223,30
25-085-21666-00-00,5/31/2024 12:00:00 AM,Charles B,605,246,0,8517,31
25-085-21666-00-00,4/30/2024 12:00:00 AM,Charles B,605,248,0,8743,30
25-085-21666-00-00,3/31/2024 12:00:00 AM,Charles B,605,244,0,8184,31
25-085-21666-00-00,2/29/2024 12:00:00 AM,Charles B,605,222,0,7221,29
25-085-21666-00-00,1/31/2024 12:00:00 AM,Charles B,605,243,0,7453,31
25-085-21666-00-00,12/31/2023 12:00:00 AM,Charles B,605,247,0,7819,31
25-085-21666-00-00,11/30/2023 12:00:00 AM,Charles B,605,235,0,7533,30
25-085-21666-00-00,10/31/2023 12:00:00 AM,Charles B,605,230,0,8839,31
25-085-21666-00-00,9/30/2023 12:00:00 AM,Charles B,605,246,0,7995,30
25-085-21666-00-00,8/31/2023 12:00:00 AM,Charles B,605,251,0,8192,31
25-085-21666-00-00,7/31/2023 12:00:00 AM,Charles B,605,236,0,7816,31
25-085-21666-00-00,6/30/2023 12:00:00 AM,Charles B,605,248,0,8462,30
25-085-21666-00-00,5/31/2023 12:00:00 AM,Charles B,605,244,0,8133,31
25-085-21666-00-00,4/30/2023 12:00:00 AM,Charles B,605,243,0,8651,30
25-085-21666-00-00,3/31/2023 12:00:00 AM,Charles B,605,252,0,8710,31
25-085-21666-00-00,2/28/2023 12:00:00 AM,Charles B,605,239,0,7673,28
25-085-21666-00-00,1/31/2023 12:00:00 AM,Charles B,605,245,0,8273,31
25-085-21666-00-00,12/31/2022 12:00:00 AM,Charles B,605,247,0,8196,31
25-085-21666-00-00,11/30/2022 12:00:00 AM,Charles B,605,253,0,8141,30
25-085-21666-00-00,10/31/2022 12:00:00 AM,Charles B,605,274,0,9087,31
25-085-21666-00-00,9/30/2022 12:00:00 AM,Charles B,605,380,0,11608,31
25-085-21666-00-00,8/31/2022 12:00:00 AM,Charles B,605,165,0,8959,31
25-085-21666-00-00,7/31/2022 12:00:00 AM,Charles B,605,219,0,9560,31
25-085-21666-00-00,6/30/2022 12:00:00 AM,Charles B,605,254,0,9344,0
25-085-21666-00-00,5/31/2022 12:00:00 AM,Charles B,605,231,0,8044,31
25-085-21666-00-00,4/30/2022 12:00:00 AM,Charles B,605,210,0,8103,29
25-085-21666-00-00,3/31/2022 12:00:00 AM,Charles B,605,266,0,9688,31
25-085-21666-00-00,2/28/2022 12:00:00 AM,Charles B,605,206,0,8518,27
25-085-21666-00-00,1/31/2022 12:00:00 AM,Charles B,605,234,0,9298,30
25-085-21666-00-00,12/31/2021 12:00:00 AM,Charles B,605,250,0,9597,31
25-085-21666-00-00,11/30/2021 12:00:00 AM,Charles B,605,231,0,9158,28
25-085-21666-00-00,10/31/2021 12:00:00 AM,Charles B,605,235,0,9153,30
25-085-21666-00-00,9/30/2021 12:00:00 AM,Charles B,605,238,0,8921,29
25-085-21666-00-00,8/31/2021 12:00:00 AM,Charles B,605,270,0,9890,31
25-085-21666-00-00,7/31/2021 12:00:00 AM,Charles B,605,251,0,9761,31
25-085-21666-00-00,6/30/2021 12:00:00 AM,Charles B,605,65,0,9125,30
25-085-21666-00-00,5/31/2021 12:00:00 AM,Charles B,605,151,0,9656,31
25-085-21666-00-00,4/30/2021 12:00:00 AM,Charles B,605,0,0,0,0
25-085-21666-00-00,3/31/2021 12:00:00 AM,Charles B,605,196,0,10411,30
25-085-21666-00-00,2/28/2021 12:00:00 AM,Charles B,605,161,0,9005,28
25-085-21666-00-00,1/31/2021 12:00:00 AM,Charles B,605,225,0,10073,31
25-085-21666-00-00,12/31/2020 12:00:00 AM,Charles B,605,183,0,9972,31
25-085-21666-00-00,11/30/2020 12:00:00 AM,Charles B,605,168,0,9531,30
25-085-21666-00-00,10/31/2020 12:00:00 AM,Charles B,605,213,0,10301,31
25-085-21666-00-00,9/30/2020 12:00:00 AM,Charles B,605,218,0,10239,30
25-085-21666-00-00,8/31/2020 12:00:00 AM,Charles B,605,302,0,1505,31
25-085-21666-00-00,7/31/2020 12:00:00 AM,Charles B,605,313,0,4506,31
25-085-21666-00-00,6/30/2020 12:00:00 AM,Charles B,605,225,0,2227,20
25-085-21666-00-00,5/31/2020 12:00:00 AM,Charles B,605,0,0,0,0
25-085-21666-00-00,4/30/2020 12:00:00 AM,Charles B,605,13,0,2,1
