API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22012-00-00,6/30/2025 12:00:00 AM,Bakken,6817,207,656,23,30
25-083-22012-00-00,5/31/2025 12:00:00 AM,Bakken,6817,208,678,33,31
25-083-22012-00-00,4/30/2025 12:00:00 AM,Bakken,6817,228,635,20,30
25-083-22012-00-00,3/31/2025 12:00:00 AM,Bakken,6817,205,678,52,31
25-083-22012-00-00,2/28/2025 12:00:00 AM,Bakken,6817,186,613,23,28
25-083-22012-00-00,1/31/2025 12:00:00 AM,Bakken,6817,235,678,23,31
25-083-22012-00-00,12/31/2024 12:00:00 AM,Bakken,6817,221,678,57,31
25-083-22012-00-00,11/30/2024 12:00:00 AM,Bakken,6817,226,670,43,30
25-083-22012-00-00,10/31/2024 12:00:00 AM,Bakken,6817,209,678,18,31
25-083-22012-00-00,9/30/2024 12:00:00 AM,Bakken,6817,194,656,50,30
25-083-22012-00-00,8/31/2024 12:00:00 AM,Bakken,6817,233,678,83,31
25-083-22012-00-00,7/31/2024 12:00:00 AM,Bakken,6817,135,385,150,18
25-083-22012-00-00,6/30/2024 12:00:00 AM,Bakken,6817,213,372,23,17
25-083-22012-00-00,5/31/2024 12:00:00 AM,Bakken,6817,170,518,38,24
25-083-22012-00-00,4/30/2024 12:00:00 AM,Bakken,6817,222,635,25,30
25-083-22012-00-00,3/31/2024 12:00:00 AM,Bakken,6817,292,678,62,31
25-083-22012-00-00,2/29/2024 12:00:00 AM,Bakken,6817,200,350,0,16
25-083-22012-00-00,1/31/2024 12:00:00 AM,Bakken,6817,69,266,32,12
25-083-22012-00-00,12/31/2023 12:00:00 AM,Bakken,6817,245,678,25,31
25-083-22012-00-00,11/30/2023 12:00:00 AM,Bakken,6817,266,656,23,30
25-083-22012-00-00,10/31/2023 12:00:00 AM,Bakken,6817,232,678,30,31
25-083-22012-00-00,9/30/2023 12:00:00 AM,Bakken,6817,215,656,47,30
25-083-22012-00-00,8/31/2023 12:00:00 AM,Bakken,6817,261,678,0,31
25-083-22012-00-00,7/31/2023 12:00:00 AM,Bakken,6817,221,678,12,31
25-083-22012-00-00,6/30/2023 12:00:00 AM,Bakken,6817,234,569,70,26
25-083-22012-00-00,5/31/2023 12:00:00 AM,Bakken,6817,175,481,10,22
25-083-22012-00-00,4/30/2023 12:00:00 AM,Bakken,6817,228,645,53,30
25-083-22012-00-00,3/31/2023 12:00:00 AM,Bakken,6817,251,678,38,31
25-083-22012-00-00,2/28/2023 12:00:00 AM,Bakken,6817,218,613,38,28
25-083-22012-00-00,1/31/2023 12:00:00 AM,Bakken,6817,284,678,33,31
25-083-22012-00-00,12/31/2022 12:00:00 AM,Bakken,6817,205,499,32,24
