API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-21937-00-00,7/31/2025 12:00:00 AM,Bakken,6574,1819,5235,725,18
25-083-21937-00-00,5/31/2025 12:00:00 AM,Bakken,6574,4545,11774,1665,31
25-083-21937-00-00,4/30/2025 12:00:00 AM,Bakken,6574,3912,10047,1368,30
25-083-21937-00-00,3/31/2025 12:00:00 AM,Bakken,6574,4495,6255,1780,31
25-083-21937-00-00,2/28/2025 12:00:00 AM,Bakken,6574,2651,3824,902,17
25-083-21937-00-00,1/31/2025 12:00:00 AM,Bakken,6574,2815,6251,1255,22
25-083-21937-00-00,12/31/2024 12:00:00 AM,Bakken,6574,4270,7914,1508,31
25-083-21937-00-00,11/30/2024 12:00:00 AM,Bakken,6574,4341,5614,1517,29
25-083-21937-00-00,10/31/2024 12:00:00 AM,Bakken,6574,4154,2510,1472,31
25-083-21937-00-00,9/30/2024 12:00:00 AM,Bakken,6574,3753,5250,1510,26
25-083-21937-00-00,8/31/2024 12:00:00 AM,Bakken,6574,5391,12028,1833,31
25-083-21937-00-00,7/31/2024 12:00:00 AM,Bakken,6574,5549,9402,1852,31
25-083-21937-00-00,6/30/2024 12:00:00 AM,Bakken,6574,4330,6565,1669,24
25-083-21937-00-00,5/31/2024 12:00:00 AM,Bakken,6574,5355,10114,1711,30
25-083-21937-00-00,4/30/2024 12:00:00 AM,Bakken,6574,5474,7887,1827,30
25-083-21937-00-00,3/31/2024 12:00:00 AM,Bakken,6574,4051,5863,1749,30
25-083-21937-00-00,2/29/2024 12:00:00 AM,Bakken,6574,4290,7081,1555,25
25-083-21937-00-00,1/31/2024 12:00:00 AM,Bakken,6574,5693,10850,1869,30
25-083-21937-00-00,12/31/2023 12:00:00 AM,Bakken,6574,7787,13514,2463,31
25-083-21937-00-00,11/30/2023 12:00:00 AM,Bakken,6574,6968,7457,2448,30
25-083-21937-00-00,10/31/2023 12:00:00 AM,Bakken,6574,4551,5254,1674,24
