API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-025-21364-00-00,7/31/2025 12:00:00 AM,Siluro-Ordovician,456,683,0,7708,31
25-025-21364-00-00,6/30/2025 12:00:00 AM,Siluro-Ordovician,456,747,0,8250,30
25-025-21364-00-00,5/31/2025 12:00:00 AM,Siluro-Ordovician,456,760,0,8526,31
25-025-21364-00-00,4/30/2025 12:00:00 AM,Siluro-Ordovician,456,810,0,8370,30
25-025-21364-00-00,3/31/2025 12:00:00 AM,Siluro-Ordovician,456,789,0,9460,31
25-025-21364-00-00,2/28/2025 12:00:00 AM,Siluro-Ordovician,456,641,0,7868,28
25-025-21364-00-00,1/31/2025 12:00:00 AM,Siluro-Ordovician,456,717,0,8735,31
25-025-21364-00-00,12/31/2024 12:00:00 AM,Siluro-Ordovician,456,776,0,9390,31
25-025-21364-00-00,11/30/2024 12:00:00 AM,Siluro-Ordovician,456,738,0,9285,30
25-025-21364-00-00,10/31/2024 12:00:00 AM,Siluro-Ordovician,456,782,1,8719,31
25-025-21364-00-00,9/30/2024 12:00:00 AM,Siluro-Ordovician,456,754,26,7812,30
25-025-21364-00-00,8/31/2024 12:00:00 AM,Siluro-Ordovician,456,792,0,8091,31
25-025-21364-00-00,7/31/2024 12:00:00 AM,Siluro-Ordovician,456,820,15,7702,31
25-025-21364-00-00,6/30/2024 12:00:00 AM,Siluro-Ordovician,456,602,19,7005,30
25-025-21364-00-00,5/31/2024 12:00:00 AM,Siluro-Ordovician,456,589,33,8503,31
25-025-21364-00-00,4/30/2024 12:00:00 AM,Siluro-Ordovician,456,672,32,8514,30
25-025-21364-00-00,3/31/2024 12:00:00 AM,Siluro-Ordovician,456,705,32,7608,31
25-025-21364-00-00,2/29/2024 12:00:00 AM,Siluro-Ordovician,456,645,26,6995,29
25-025-21364-00-00,1/31/2024 12:00:00 AM,Siluro-Ordovician,456,672,27,7203,31
25-025-21364-00-00,12/31/2023 12:00:00 AM,Siluro-Ordovician,456,818,20,8836,31
25-025-21364-00-00,11/30/2023 12:00:00 AM,Siluro-Ordovician,456,795,23,8062,30
25-025-21364-00-00,10/31/2023 12:00:00 AM,Siluro-Ordovician,456,765,34,8928,31
25-025-21364-00-00,9/30/2023 12:00:00 AM,Siluro-Ordovician,456,758,29,8660,30
25-025-21364-00-00,8/31/2023 12:00:00 AM,Siluro-Ordovician,456,752,22,8906,31
25-025-21364-00-00,7/31/2023 12:00:00 AM,Siluro-Ordovician,456,763,34,8528,31
25-025-21364-00-00,6/30/2023 12:00:00 AM,Siluro-Ordovician,456,726,11,8411,30
25-025-21364-00-00,5/31/2023 12:00:00 AM,Siluro-Ordovician,456,776,0,8792,30
25-025-21364-00-00,4/30/2023 12:00:00 AM,Siluro-Ordovician,456,794,0,9227,30
25-025-21364-00-00,3/31/2023 12:00:00 AM,Siluro-Ordovician,456,727,0,8995,30
25-025-21364-00-00,2/28/2023 12:00:00 AM,Siluro-Ordovician,456,784,0,8781,28
25-025-21364-00-00,1/31/2023 12:00:00 AM,Siluro-Ordovician,456,867,259,9345,31
25-025-21364-00-00,12/31/2022 12:00:00 AM,Siluro-Ordovician,456,877,366,9367,31
25-025-21364-00-00,11/30/2022 12:00:00 AM,Siluro-Ordovician,456,864,343,9130,30
25-025-21364-00-00,10/31/2022 12:00:00 AM,Siluro-Ordovician,456,973,423,9699,31
25-025-21364-00-00,9/30/2022 12:00:00 AM,Siluro-Ordovician,456,537,202,5585,19
25-025-21364-00-00,8/31/2022 12:00:00 AM,Siluro-Ordovician,456,768,281,7560,27
25-025-21364-00-00,7/31/2022 12:00:00 AM,Siluro-Ordovician,456,803,225,7947,27
25-025-21364-00-00,6/30/2022 12:00:00 AM,Siluro-Ordovician,456,955,361,9627,30
25-025-21364-00-00,5/31/2022 12:00:00 AM,Siluro-Ordovician,456,1025,387,10253,31
25-025-21364-00-00,4/30/2022 12:00:00 AM,Siluro-Ordovician,456,1017,377,9441,30
25-025-21364-00-00,3/31/2022 12:00:00 AM,Siluro-Ordovician,456,1037,338,10168,31
25-025-21364-00-00,2/28/2022 12:00:00 AM,Siluro-Ordovician,456,862,309,8073,28
25-025-21364-00-00,1/31/2022 12:00:00 AM,Siluro-Ordovician,456,1024,334,9029,31
25-025-21364-00-00,12/31/2021 12:00:00 AM,Siluro-Ordovician,456,1053,320,10185,31
25-025-21364-00-00,11/30/2021 12:00:00 AM,Siluro-Ordovician,456,941,292,9033,28
25-025-21364-00-00,10/31/2021 12:00:00 AM,Siluro-Ordovician,456,997,311,9267,31
25-025-21364-00-00,9/30/2021 12:00:00 AM,Siluro-Ordovician,456,1030,356,8471,30
25-025-21364-00-00,8/31/2021 12:00:00 AM,Siluro-Ordovician,456,939,281,8454,29
25-025-21364-00-00,7/31/2021 12:00:00 AM,Siluro-Ordovician,456,822,319,6637,26
25-025-21364-00-00,6/30/2021 12:00:00 AM,Siluro-Ordovician,456,956,365,8645,30
25-025-21364-00-00,5/31/2021 12:00:00 AM,Siluro-Ordovician,456,856,275,7301,26
25-025-21364-00-00,4/30/2021 12:00:00 AM,Siluro-Ordovician,456,838,309,7590,26
25-025-21364-00-00,3/31/2021 12:00:00 AM,Siluro-Ordovician,456,1116,397,8725,31
25-025-21364-00-00,2/28/2021 12:00:00 AM,Siluro-Ordovician,456,884,318,9063,28
25-025-21364-00-00,1/31/2021 12:00:00 AM,Siluro-Ordovician,456,1017,255,7591,26
25-025-21364-00-00,12/31/2020 12:00:00 AM,Siluro-Ordovician,456,841,191,6088,23
25-025-21364-00-00,11/30/2020 12:00:00 AM,Siluro-Ordovician,456,1232,323,8710,30
25-025-21364-00-00,10/31/2020 12:00:00 AM,Siluro-Ordovician,456,1247,426,9332,31
25-025-21364-00-00,9/30/2020 12:00:00 AM,Siluro-Ordovician,456,1151,329,9299,30
25-025-21364-00-00,8/31/2020 12:00:00 AM,Siluro-Ordovician,456,1232,295,9427,31
25-025-21364-00-00,7/31/2020 12:00:00 AM,Siluro-Ordovician,456,1005,264,8358,28
25-025-21364-00-00,6/30/2020 12:00:00 AM,Siluro-Ordovician,456,872,257,6766,29
25-025-21364-00-00,5/31/2020 12:00:00 AM,Siluro-Ordovician,456,1194,495,8728,31
25-025-21364-00-00,4/30/2020 12:00:00 AM,Siluro-Ordovician,456,1313,426,9384,30
25-025-21364-00-00,3/31/2020 12:00:00 AM,Siluro-Ordovician,456,1373,409,8582,31
25-025-21364-00-00,2/29/2020 12:00:00 AM,Siluro-Ordovician,456,1418,192,8070,29
25-025-21364-00-00,1/31/2020 12:00:00 AM,Siluro-Ordovician,456,1563,62,8925,31
25-025-21364-00-00,12/31/2019 12:00:00 AM,Siluro-Ordovician,456,1577,80,8595,31
25-025-21364-00-00,11/30/2019 12:00:00 AM,Siluro-Ordovician,456,1419,303,9407,30
25-025-21364-00-00,10/31/2019 12:00:00 AM,Siluro-Ordovician,456,1300,377,8164,27
25-025-21364-00-00,9/30/2019 12:00:00 AM,Siluro-Ordovician,456,1211,66,8591,27
25-025-21364-00-00,8/31/2019 12:00:00 AM,Siluro-Ordovician,456,1354,97,8688,29
25-025-21364-00-00,7/31/2019 12:00:00 AM,Siluro-Ordovician,456,1462,104,9009,31
25-025-21364-00-00,6/30/2019 12:00:00 AM,Siluro-Ordovician,456,1407,94,9788,30
25-025-21364-00-00,5/31/2019 12:00:00 AM,Siluro-Ordovician,456,1467,97,9310,31
25-025-21364-00-00,4/30/2019 12:00:00 AM,Siluro-Ordovician,456,1404,127,9065,30
25-025-21364-00-00,3/31/2019 12:00:00 AM,Siluro-Ordovician,456,1374,574,8966,31
25-025-21364-00-00,2/28/2019 12:00:00 AM,Siluro-Ordovician,456,1225,484,8170,28
25-025-21364-00-00,1/31/2019 12:00:00 AM,Siluro-Ordovician,456,1415,628,6863,31
25-025-21364-00-00,12/31/2018 12:00:00 AM,Siluro-Ordovician,456,1080,424,4670,24
25-025-21364-00-00,11/30/2018 12:00:00 AM,Siluro-Ordovician,456,1400,152,7743,30
