API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-035-06300-00-00,12/31/1993 12:00:00 AM,Cut Bank,100251,0,0,0,0
25-035-06300-00-00,11/30/1993 12:00:00 AM,Cut Bank,100251,0,0,0,3
25-035-06300-00-00,10/31/1993 12:00:00 AM,Cut Bank,100251,0,259,0,28
25-035-06300-00-00,9/30/1993 12:00:00 AM,Cut Bank,100251,0,135,0,18
25-035-06300-00-00,8/31/1993 12:00:00 AM,Cut Bank,100251,0,319,0,28
25-035-06300-00-00,7/31/1993 12:00:00 AM,Cut Bank,100251,0,416,0,29
25-035-06300-00-00,6/30/1993 12:00:00 AM,Cut Bank,100251,0,171,0,14
25-035-06300-00-00,5/31/1993 12:00:00 AM,Cut Bank,100251,0,74,0,27
25-035-06300-00-00,4/30/1993 12:00:00 AM,Cut Bank,100251,0,84,0,27
25-035-06300-00-00,3/31/1993 12:00:00 AM,Cut Bank,100251,0,89,0,26
25-035-06300-00-00,2/28/1993 12:00:00 AM,Cut Bank,100251,0,92,0,20
25-035-06300-00-00,1/31/1993 12:00:00 AM,Cut Bank,100251,0,184,0,27
25-035-06300-00-00,12/31/1992 12:00:00 AM,Cut Bank,100251,0,265,0,29
25-035-06300-00-00,11/30/1992 12:00:00 AM,Cut Bank,100251,0,296,0,24
25-035-06300-00-00,10/31/1992 12:00:00 AM,Cut Bank,100251,0,366,0,30
25-035-06300-00-00,9/30/1992 12:00:00 AM,Cut Bank,100251,0,51,0,9
25-035-06300-00-00,8/31/1992 12:00:00 AM,Cut Bank,100251,0,61,0,16
25-035-06300-00-00,7/31/1992 12:00:00 AM,Cut Bank,100251,0,77,0,21
25-035-06300-00-00,6/30/1992 12:00:00 AM,Cut Bank,100251,0,3,0,1
25-035-06300-00-00,5/31/1992 12:00:00 AM,Cut Bank,100251,0,76,0,27
25-035-06300-00-00,4/30/1992 12:00:00 AM,Cut Bank,100251,0,102,0,28
25-035-06300-00-00,3/31/1992 12:00:00 AM,Cut Bank,100251,0,132,0,30
25-035-06300-00-00,2/29/1992 12:00:00 AM,Cut Bank,100251,0,178,0,29
25-035-06300-00-00,1/31/1992 12:00:00 AM,Cut Bank,100251,0,296,0,31
25-035-06300-00-00,12/31/1991 12:00:00 AM,Cut Bank,100251,0,89,0,25
25-035-06300-00-00,11/30/1991 12:00:00 AM,Cut Bank,100251,0,29,0,25
25-035-06300-00-00,10/31/1991 12:00:00 AM,Cut Bank,100251,0,45,0,24
25-035-06300-00-00,9/30/1991 12:00:00 AM,Cut Bank,100251,0,46,0,24
25-035-06300-00-00,8/31/1991 12:00:00 AM,Cut Bank,100251,0,49,0,24
25-035-06300-00-00,7/31/1991 12:00:00 AM,Cut Bank,100251,0,57,0,28
25-035-06300-00-00,6/30/1991 12:00:00 AM,Cut Bank,100251,0,66,0,27
25-035-06300-00-00,5/31/1991 12:00:00 AM,Cut Bank,100251,0,81,0,31
25-035-06300-00-00,4/30/1991 12:00:00 AM,Cut Bank,100251,0,66,0,20
25-035-06300-00-00,3/31/1991 12:00:00 AM,Cut Bank,100251,0,38,0,19
25-035-06300-00-00,2/28/1991 12:00:00 AM,Cut Bank,100251,0,64,0,25
25-035-06300-00-00,1/31/1991 12:00:00 AM,Cut Bank,100251,0,108,0,27
25-035-06300-00-00,12/31/1990 12:00:00 AM,Cut Bank,100251,0,165,0,28
25-035-06300-00-00,11/30/1990 12:00:00 AM,Cut Bank,100251,0,197,0,29
25-035-06300-00-00,10/31/1990 12:00:00 AM,Cut Bank,100251,0,235,0,28
25-035-06300-00-00,9/30/1990 12:00:00 AM,Cut Bank,100251,0,68,0,22
25-035-06300-00-00,8/31/1990 12:00:00 AM,Cut Bank,100251,0,55,0,22
25-035-06300-00-00,7/31/1990 12:00:00 AM,Cut Bank,100251,0,59,0,23
25-035-06300-00-00,6/30/1990 12:00:00 AM,Cut Bank,100251,0,34,0,16
25-035-06300-00-00,5/31/1990 12:00:00 AM,Cut Bank,100251,0,66,0,29
25-035-06300-00-00,4/30/1990 12:00:00 AM,Cut Bank,100251,0,40,0,26
25-035-06300-00-00,3/31/1990 12:00:00 AM,Cut Bank,100251,0,33,0,26
25-035-06300-00-00,2/28/1990 12:00:00 AM,Cut Bank,100251,0,36,0,23
25-035-06300-00-00,1/31/1990 12:00:00 AM,Cut Bank,100251,0,46,0,24
25-035-06300-00-00,12/31/1989 12:00:00 AM,Cut Bank,100251,0,43,0,23
25-035-06300-00-00,11/30/1989 12:00:00 AM,Cut Bank,100251,0,68,0,27
25-035-06300-00-00,10/31/1989 12:00:00 AM,Cut Bank,100251,0,58,0,23
25-035-06300-00-00,9/30/1989 12:00:00 AM,Cut Bank,100251,0,66,0,27
25-035-06300-00-00,8/31/1989 12:00:00 AM,Cut Bank,100251,0,73,0,27
25-035-06300-00-00,7/31/1989 12:00:00 AM,Cut Bank,100251,0,85,0,28
25-035-06300-00-00,6/30/1989 12:00:00 AM,Cut Bank,100251,0,56,0,20
25-035-06300-00-00,5/31/1989 12:00:00 AM,Cut Bank,100251,0,66,0,29
25-035-06300-00-00,4/30/1989 12:00:00 AM,Cut Bank,100251,0,89,0,29
25-035-06300-00-00,3/31/1989 12:00:00 AM,Cut Bank,100251,0,96,0,25
25-035-06300-00-00,2/28/1989 12:00:00 AM,Cut Bank,100251,0,18,0,8
25-035-06300-00-00,1/31/1989 12:00:00 AM,Cut Bank,100251,0,75,0,30
25-035-06300-00-00,12/31/1988 12:00:00 AM,Cut Bank,100251,0,75,0,25
25-035-06300-00-00,11/30/1988 12:00:00 AM,Cut Bank,100251,0,67,0,24
25-035-06300-00-00,10/31/1988 12:00:00 AM,Cut Bank,100251,0,109,0,30
25-035-06300-00-00,9/30/1988 12:00:00 AM,Cut Bank,100251,0,136,0,29
25-035-06300-00-00,8/31/1988 12:00:00 AM,Cut Bank,100251,0,64,0,18
25-035-06300-00-00,7/31/1988 12:00:00 AM,Cut Bank,100251,0,122,0,28
25-035-06300-00-00,6/30/1988 12:00:00 AM,Cut Bank,100251,0,122,0,27
25-035-06300-00-00,5/31/1988 12:00:00 AM,Cut Bank,100251,0,144,0,29
25-035-06300-00-00,4/30/1988 12:00:00 AM,Cut Bank,100251,0,107,0,16
25-035-06300-00-00,3/31/1988 12:00:00 AM,Cut Bank,100251,0,190,0,28
25-035-06300-00-00,2/29/1988 12:00:00 AM,Cut Bank,100251,0,194,0,27
25-035-06300-00-00,1/31/1988 12:00:00 AM,Cut Bank,100251,0,228,0,26
25-035-06300-00-00,12/31/1987 12:00:00 AM,Cut Bank,100251,0,367,0,29
25-035-06300-00-00,11/30/1987 12:00:00 AM,Cut Bank,100251,0,473,0,31
25-035-06300-00-00,10/31/1987 12:00:00 AM,Cut Bank,100251,0,392,0,25
25-035-06300-00-00,9/30/1987 12:00:00 AM,Cut Bank,100251,0,117,0,6
25-035-06300-00-00,8/31/1987 12:00:00 AM,Cut Bank,100251,0,449,0,30
25-035-06300-00-00,7/31/1987 12:00:00 AM,Cut Bank,100251,0,12,0,1
25-035-06300-00-00,6/30/1987 12:00:00 AM,Cut Bank,100251,0,56,0,3
25-035-06300-00-00,5/31/1987 12:00:00 AM,Cut Bank,100251,0,297,0,24
25-035-06300-00-00,4/30/1987 12:00:00 AM,Cut Bank,100251,0,644,0,27
25-035-06300-00-00,3/31/1987 12:00:00 AM,Cut Bank,100251,0,998,0,31
25-035-06300-00-00,2/28/1987 12:00:00 AM,Cut Bank,100251,0,339,0,17
25-035-06300-00-00,1/31/1987 12:00:00 AM,Cut Bank,100251,0,96,0,13
25-035-06300-00-00,12/31/1986 12:00:00 AM,Cut Bank,100251,0,161,0,10
25-035-06300-00-00,11/30/1986 12:00:00 AM,Cut Bank,100251,0,151,0,14
25-035-06300-00-00,10/31/1986 12:00:00 AM,Cut Bank,100251,0,91,0,8
25-035-06300-00-00,9/30/1986 12:00:00 AM,Cut Bank,100251,0,74,0,4
25-035-06300-00-00,8/31/1986 12:00:00 AM,Cut Bank,100251,0,206,0,14
25-035-06300-00-00,7/31/1986 12:00:00 AM,Cut Bank,100251,0,117,0,10
25-035-06300-00-00,6/30/1986 12:00:00 AM,Cut Bank,100251,0,149,0,12
25-035-06300-00-00,5/31/1986 12:00:00 AM,Cut Bank,100251,0,91,0,6
25-035-06300-00-00,4/30/1986 12:00:00 AM,Cut Bank,100251,0,123,0,8
