API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-025-21725-00-00,7/31/2025 12:00:00 AM,Red River,6380,408,137,1433,31
25-025-21725-00-00,6/30/2025 12:00:00 AM,Red River,6380,312,165,1498,30
25-025-21725-00-00,5/31/2025 12:00:00 AM,Red River,6380,322,217,1794,31
25-025-21725-00-00,4/30/2025 12:00:00 AM,Red River,6380,326,180,1495,30
25-025-21725-00-00,3/31/2025 12:00:00 AM,Red River,6380,351,192,1430,31
25-025-21725-00-00,2/28/2025 12:00:00 AM,Red River,6380,352,205,1448,28
25-025-21725-00-00,1/31/2025 12:00:00 AM,Red River,6380,351,182,1681,31
25-025-21725-00-00,12/31/2024 12:00:00 AM,Red River,6380,370,130,2136,31
25-025-21725-00-00,11/30/2024 12:00:00 AM,Red River,6380,356,150,2038,30
25-025-21725-00-00,10/31/2024 12:00:00 AM,Red River,6380,505,279,1859,31
25-025-21725-00-00,9/30/2024 12:00:00 AM,Red River,6380,468,270,1756,30
25-025-21725-00-00,8/31/2024 12:00:00 AM,Red River,6380,456,177,1968,31
25-025-21725-00-00,7/31/2024 12:00:00 AM,Red River,6380,379,97,1994,31
25-025-21725-00-00,6/30/2024 12:00:00 AM,Red River,6380,355,93,1450,30
25-025-21725-00-00,5/31/2024 12:00:00 AM,Red River,6380,457,103,1414,31
25-025-21725-00-00,4/30/2024 12:00:00 AM,Red River,6380,414,148,1436,30
25-025-21725-00-00,3/31/2024 12:00:00 AM,Red River,6380,457,153,1815,31
25-025-21725-00-00,2/29/2024 12:00:00 AM,Red River,6380,446,123,1607,29
25-025-21725-00-00,1/31/2024 12:00:00 AM,Red River,6380,449,125,1647,31
25-025-21725-00-00,12/31/2023 12:00:00 AM,Red River,6380,357,181,1548,31
25-025-21725-00-00,11/30/2023 12:00:00 AM,Red River,6380,282,78,1455,30
25-025-21725-00-00,10/31/2023 12:00:00 AM,Red River,6380,295,107,1586,31
25-025-21725-00-00,9/30/2023 12:00:00 AM,Red River,6380,397,162,1952,30
25-025-21725-00-00,8/31/2023 12:00:00 AM,Red River,6380,478,186,3250,31
25-025-21725-00-00,7/31/2023 12:00:00 AM,Red River,6380,467,186,2835,31
25-025-21725-00-00,6/30/2023 12:00:00 AM,Red River,6380,448,192,2233,30
25-025-21725-00-00,5/31/2023 12:00:00 AM,Red River,6380,477,359,1951,31
25-025-21725-00-00,4/30/2023 12:00:00 AM,Red River,6380,464,276,1853,30
25-025-21725-00-00,3/31/2023 12:00:00 AM,Red River,6380,499,136,2007,31
25-025-21725-00-00,2/28/2023 12:00:00 AM,Red River,6380,493,106,2044,28
25-025-21725-00-00,1/31/2023 12:00:00 AM,Red River,6380,517,253,1916,31
25-025-21725-00-00,12/31/2022 12:00:00 AM,Red River,6380,549,372,1568,31
25-025-21725-00-00,11/30/2022 12:00:00 AM,Red River,6380,512,344,1498,30
25-025-21725-00-00,10/31/2022 12:00:00 AM,Red River,6380,429,217,1643,31
25-025-21725-00-00,9/30/2022 12:00:00 AM,Red River,6380,426,187,1811,30
25-025-21725-00-00,8/31/2022 12:00:00 AM,Red River,6380,553,185,1415,31
25-025-21725-00-00,7/31/2022 12:00:00 AM,Red River,6380,529,203,1308,31
25-025-21725-00-00,6/30/2022 12:00:00 AM,Red River,6380,508,223,1562,30
25-025-21725-00-00,5/31/2022 12:00:00 AM,Red River,6380,485,209,1760,31
25-025-21725-00-00,4/30/2022 12:00:00 AM,Red River,6380,316,145,1455,26
25-025-21725-00-00,3/31/2022 12:00:00 AM,Red River,6380,453,248,1728,31
25-025-21725-00-00,2/28/2022 12:00:00 AM,Red River,6380,447,222,1861,28
25-025-21725-00-00,1/31/2022 12:00:00 AM,Red River,6380,557,248,2095,31
25-025-21725-00-00,12/31/2021 12:00:00 AM,Red River,6380,495,209,1839,31
25-025-21725-00-00,11/30/2021 12:00:00 AM,Red River,6380,358,134,1429,30
25-025-21725-00-00,10/31/2021 12:00:00 AM,Red River,6380,606,248,2065,31
25-025-21725-00-00,9/30/2021 12:00:00 AM,Red River,6380,624,240,2128,30
25-025-21725-00-00,8/31/2021 12:00:00 AM,Red River,6380,690,214,2001,31
25-025-21725-00-00,7/31/2021 12:00:00 AM,Red River,6380,666,290,2026,31
25-025-21725-00-00,6/30/2021 12:00:00 AM,Red River,6380,506,348,1741,30
25-025-21725-00-00,5/31/2021 12:00:00 AM,Red River,6380,498,217,1869,31
25-025-21725-00-00,4/30/2021 12:00:00 AM,Red River,6380,543,170,2173,30
25-025-21725-00-00,3/31/2021 12:00:00 AM,Red River,6380,629,177,2347,31
25-025-21725-00-00,2/28/2021 12:00:00 AM,Red River,6380,791,150,2065,28
25-025-21725-00-00,1/31/2021 12:00:00 AM,Red River,6380,256,44,636,15
25-025-21725-00-00,12/31/2020 12:00:00 AM,Red River,6380,660,169,1412,27
25-025-21725-00-00,11/30/2020 12:00:00 AM,Red River,6380,720,218,1454,30
25-025-21725-00-00,10/31/2020 12:00:00 AM,Red River,6380,580,0,1673,31
25-025-21725-00-00,9/30/2020 12:00:00 AM,Red River,6380,497,88,1900,30
25-025-21725-00-00,8/31/2020 12:00:00 AM,Red River,6380,453,29,1895,30
25-025-21725-00-00,7/31/2020 12:00:00 AM,Red River,6380,485,87,2021,31
25-025-21725-00-00,6/30/2020 12:00:00 AM,Red River,6380,586,270,1601,30
25-025-21725-00-00,5/31/2020 12:00:00 AM,Red River,6380,580,253,1613,31
25-025-21725-00-00,4/30/2020 12:00:00 AM,Red River,6380,419,42,1493,30
25-025-21725-00-00,3/31/2020 12:00:00 AM,Red River,6380,656,154,1806,31
25-025-21725-00-00,2/29/2020 12:00:00 AM,Red River,6380,647,116,1646,29
25-025-21725-00-00,1/31/2020 12:00:00 AM,Red River,6380,693,155,2200,31
25-025-21725-00-00,12/31/2019 12:00:00 AM,Red River,6380,593,169,2593,31
25-025-21725-00-00,11/30/2019 12:00:00 AM,Red River,6380,360,195,2075,30
25-025-21725-00-00,10/31/2019 12:00:00 AM,Red River,6380,802,167,2267,31
25-025-21725-00-00,9/30/2019 12:00:00 AM,Red River,6380,819,151,1598,30
25-025-21725-00-00,8/31/2019 12:00:00 AM,Red River,6380,771,170,1504,31
25-025-21725-00-00,7/31/2019 12:00:00 AM,Red River,6380,402,198,1969,31
25-025-21725-00-00,6/30/2019 12:00:00 AM,Red River,6380,565,226,2142,30
25-025-21725-00-00,5/31/2019 12:00:00 AM,Red River,6380,671,366,1391,31
25-025-21725-00-00,4/30/2019 12:00:00 AM,Red River,6380,390,256,759,20
25-025-21725-00-00,3/31/2019 12:00:00 AM,Red River,6380,478,121,1772,31
25-025-21725-00-00,2/28/2019 12:00:00 AM,Red River,6380,343,41,924,28
25-025-21725-00-00,1/31/2019 12:00:00 AM,Red River,6380,375,75,822,31
25-025-21725-00-00,12/31/2018 12:00:00 AM,Red River,6380,567,112,1600,31
25-025-21725-00-00,11/30/2018 12:00:00 AM,Red River,6380,590,166,1445,30
25-025-21725-00-00,10/31/2018 12:00:00 AM,Red River,6380,618,206,1637,31
25-025-21725-00-00,9/30/2018 12:00:00 AM,Red River,6380,593,181,1768,30
25-025-21725-00-00,8/31/2018 12:00:00 AM,Red River,6380,547,221,1463,31
25-025-21725-00-00,7/31/2018 12:00:00 AM,Red River,6380,474,225,1739,31
25-025-21725-00-00,6/30/2018 12:00:00 AM,Red River,6380,418,150,1872,30
25-025-21725-00-00,5/31/2018 12:00:00 AM,Red River,6380,588,172,2126,31
25-025-21725-00-00,4/30/2018 12:00:00 AM,Red River,6380,505,155,2277,30
25-025-21725-00-00,3/31/2018 12:00:00 AM,Red River,6380,580,238,1863,31
25-025-21725-00-00,2/28/2018 12:00:00 AM,Red River,6380,890,564,2022,28
25-025-21725-00-00,1/31/2018 12:00:00 AM,Red River,6380,356,134,1227,25
