API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22133-00-00,7/31/2025 12:00:00 AM,Bakken,6827,433,985,50,31
25-083-22133-00-00,5/31/2025 12:00:00 AM,Bakken,6827,665,1310,46,31
25-083-22133-00-00,4/30/2025 12:00:00 AM,Bakken,6827,687,1485,69,30
25-083-22133-00-00,3/31/2025 12:00:00 AM,Bakken,6827,470,959,35,31
25-083-22133-00-00,2/28/2025 12:00:00 AM,Bakken,6827,443,847,57,28
25-083-22133-00-00,1/31/2025 12:00:00 AM,Bakken,6827,451,932,65,31
25-083-22133-00-00,12/31/2024 12:00:00 AM,Bakken,6827,505,1127,37,31
25-083-22133-00-00,11/30/2024 12:00:00 AM,Bakken,6827,493,982,52,30
25-083-22133-00-00,10/31/2024 12:00:00 AM,Bakken,6827,531,991,54,31
25-083-22133-00-00,9/30/2024 12:00:00 AM,Bakken,6827,407,801,41,30
25-083-22133-00-00,8/31/2024 12:00:00 AM,Bakken,6827,448,989,52,31
25-083-22133-00-00,7/31/2024 12:00:00 AM,Bakken,6827,501,1071,48,31
25-083-22133-00-00,6/30/2024 12:00:00 AM,Bakken,6827,485,1028,31,30
25-083-22133-00-00,5/31/2024 12:00:00 AM,Bakken,6827,686,1521,89,31
25-083-22133-00-00,4/30/2024 12:00:00 AM,Bakken,6827,573,1141,58,30
25-083-22133-00-00,3/31/2024 12:00:00 AM,Bakken,6827,626,1429,77,31
25-083-22133-00-00,2/29/2024 12:00:00 AM,Bakken,6827,324,810,0,23
25-083-22133-00-00,1/31/2024 12:00:00 AM,Bakken,6827,623,1516,28,31
25-083-22133-00-00,12/31/2023 12:00:00 AM,Bakken,6827,621,1437,22,31
25-083-22133-00-00,11/30/2023 12:00:00 AM,Bakken,6827,651,1404,53,30
25-083-22133-00-00,10/31/2023 12:00:00 AM,Bakken,6827,661,1555,62,31
25-083-22133-00-00,9/30/2023 12:00:00 AM,Bakken,6827,534,1250,67,30
25-083-22133-00-00,8/31/2023 12:00:00 AM,Bakken,6827,493,1187,46,31
25-083-22133-00-00,7/31/2023 12:00:00 AM,Bakken,6827,515,1237,58,31
25-083-22133-00-00,6/30/2023 12:00:00 AM,Bakken,6827,493,1214,33,30
25-083-22133-00-00,5/31/2023 12:00:00 AM,Bakken,6827,628,1190,69,31
25-083-22133-00-00,4/30/2023 12:00:00 AM,Bakken,6827,704,1189,58,30
25-083-22133-00-00,3/31/2023 12:00:00 AM,Bakken,6827,604,1018,80,31
25-083-22133-00-00,2/28/2023 12:00:00 AM,Bakken,6827,505,805,97,28
25-083-22133-00-00,1/31/2023 12:00:00 AM,Bakken,6827,472,1028,58,20
25-083-22133-00-00,12/31/2022 12:00:00 AM,Bakken,6827,669,1352,52,31
25-083-22133-00-00,11/30/2022 12:00:00 AM,Bakken,6827,620,1210,50,30
25-083-22133-00-00,10/31/2022 12:00:00 AM,Bakken,6827,664,1343,65,31
25-083-22133-00-00,9/30/2022 12:00:00 AM,Bakken,6827,533,1106,53,30
25-083-22133-00-00,8/31/2022 12:00:00 AM,Bakken,6827,618,1201,40,31
25-083-22133-00-00,7/31/2022 12:00:00 AM,Bakken,6827,651,1420,80,31
25-083-22133-00-00,6/30/2022 12:00:00 AM,Bakken,6827,651,1304,50,30
25-083-22133-00-00,5/31/2022 12:00:00 AM,Bakken,6827,752,1469,52,31
25-083-22133-00-00,4/30/2022 12:00:00 AM,Bakken,6827,658,1276,63,29
25-083-22133-00-00,3/31/2022 12:00:00 AM,Bakken,6827,719,1363,55,31
25-083-22133-00-00,2/28/2022 12:00:00 AM,Bakken,6827,705,1031,48,28
25-083-22133-00-00,1/31/2022 12:00:00 AM,Bakken,6827,814,962,83,31
25-083-22133-00-00,12/31/2021 12:00:00 AM,Bakken,6827,758,280,72,30
25-083-22133-00-00,11/30/2021 12:00:00 AM,Bakken,6827,911,1884,58,30
25-083-22133-00-00,10/31/2021 12:00:00 AM,Bakken,6827,308,638,17,6
25-083-22133-00-00,9/30/2021 12:00:00 AM,Bakken,6827,0,34,0,4
25-083-22133-00-00,8/31/2021 12:00:00 AM,Bakken,6827,658,1537,65,31
25-083-22133-00-00,7/31/2021 12:00:00 AM,Bakken,6827,753,1672,58,31
25-083-22133-00-00,6/30/2021 12:00:00 AM,Bakken,6827,461,1100,45,23
25-083-22133-00-00,5/31/2021 12:00:00 AM,Bakken,6827,675,1694,65,31
25-083-22133-00-00,4/30/2021 12:00:00 AM,Bakken,6827,739,1531,55,30
25-083-22133-00-00,3/31/2021 12:00:00 AM,Bakken,6827,782,1708,67,31
