API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-035-22087-00-00,7/31/2025 12:00:00 AM,"Bow Island, Dakota",100331,0,417,0,31
25-035-22087-00-00,6/30/2025 12:00:00 AM,"Bow Island, Dakota",100331,0,385,0,30
25-035-22087-00-00,5/31/2025 12:00:00 AM,"Bow Island, Dakota",100331,0,379,0,31
25-035-22087-00-00,4/30/2025 12:00:00 AM,"Bow Island, Dakota",100331,0,353,0,30
25-035-22087-00-00,3/31/2025 12:00:00 AM,"Bow Island, Dakota",100331,0,394,0,31
25-035-22087-00-00,2/28/2025 12:00:00 AM,"Bow Island, Dakota",100331,0,374,0,28
25-035-22087-00-00,1/31/2025 12:00:00 AM,"Bow Island, Dakota",100331,0,343,0,31
25-035-22087-00-00,12/31/2024 12:00:00 AM,"Bow Island, Dakota",100331,0,450,0,31
25-035-22087-00-00,11/30/2024 12:00:00 AM,"Bow Island, Dakota",100331,0,329,0,30
25-035-22087-00-00,10/31/2024 12:00:00 AM,"Bow Island, Dakota",100331,0,412,0,31
25-035-22087-00-00,9/30/2024 12:00:00 AM,"Bow Island, Dakota",100331,0,405,0,30
25-035-22087-00-00,8/31/2024 12:00:00 AM,"Bow Island, Dakota",100331,0,415,0,31
25-035-22087-00-00,7/31/2024 12:00:00 AM,"Bow Island, Dakota",100331,0,299,0,31
25-035-22087-00-00,6/30/2024 12:00:00 AM,"Bow Island, Dakota",100331,0,296,0,30
25-035-22087-00-00,5/31/2024 12:00:00 AM,"Bow Island, Dakota",100331,0,291,0,31
25-035-22087-00-00,4/30/2024 12:00:00 AM,"Bow Island, Dakota",100331,0,291,0,30
25-035-22087-00-00,3/31/2024 12:00:00 AM,"Bow Island, Dakota",100331,0,293,0,31
25-035-22087-00-00,2/29/2024 12:00:00 AM,"Bow Island, Dakota",100331,0,265,0,29
25-035-22087-00-00,1/31/2024 12:00:00 AM,"Bow Island, Dakota",100331,0,289,0,31
25-035-22087-00-00,12/31/2023 12:00:00 AM,"Bow Island, Dakota",100331,0,359,0,31
25-035-22087-00-00,11/30/2023 12:00:00 AM,"Bow Island, Dakota",100331,0,282,0,30
25-035-22087-00-00,10/31/2023 12:00:00 AM,"Bow Island, Dakota",100331,0,288,0,31
25-035-22087-00-00,9/30/2023 12:00:00 AM,"Bow Island, Dakota",100331,0,336,0,30
25-035-22087-00-00,8/31/2023 12:00:00 AM,"Bow Island, Dakota",100331,0,340,0,31
25-035-22087-00-00,7/31/2023 12:00:00 AM,"Bow Island, Dakota",100331,0,334,0,31
25-035-22087-00-00,6/30/2023 12:00:00 AM,"Bow Island, Dakota",100331,0,290,0,30
25-035-22087-00-00,5/31/2023 12:00:00 AM,"Bow Island, Dakota",100331,0,289,0,31
25-035-22087-00-00,4/30/2023 12:00:00 AM,"Bow Island, Dakota",100331,0,272,0,30
25-035-22087-00-00,3/31/2023 12:00:00 AM,"Bow Island, Dakota",100331,0,252,0,31
25-035-22087-00-00,2/28/2023 12:00:00 AM,"Bow Island, Dakota",100331,0,254,0,28
25-035-22087-00-00,1/31/2023 12:00:00 AM,"Bow Island, Dakota",100331,0,308,0,31
25-035-22087-00-00,12/31/2022 12:00:00 AM,"Bow Island, Dakota",100331,0,313,0,31
25-035-22087-00-00,11/30/2022 12:00:00 AM,"Bow Island, Dakota",100331,0,315,0,30
25-035-22087-00-00,10/31/2022 12:00:00 AM,"Bow Island, Dakota",100331,0,357,0,31
25-035-22087-00-00,9/30/2022 12:00:00 AM,"Bow Island, Dakota",100331,0,351,0,30
25-035-22087-00-00,8/31/2022 12:00:00 AM,"Bow Island, Dakota",100331,0,359,0,31
25-035-22087-00-00,7/31/2022 12:00:00 AM,"Bow Island, Dakota",100331,0,340,0,31
25-035-22087-00-00,6/30/2022 12:00:00 AM,"Bow Island, Dakota",100331,0,252,0,30
25-035-22087-00-00,5/31/2022 12:00:00 AM,"Bow Island, Dakota",100331,0,315,0,31
25-035-22087-00-00,4/30/2022 12:00:00 AM,"Bow Island, Dakota",100331,0,286,0,30
25-035-22087-00-00,3/31/2022 12:00:00 AM,"Bow Island, Dakota",100331,0,302,0,31
25-035-22087-00-00,2/28/2022 12:00:00 AM,"Bow Island, Dakota",100331,0,247,0,28
25-035-22087-00-00,1/31/2022 12:00:00 AM,"Bow Island, Dakota",100331,0,263,0,31
25-035-22087-00-00,12/31/2021 12:00:00 AM,"Bow Island, Dakota",100331,0,374,0,31
25-035-22087-00-00,11/30/2021 12:00:00 AM,"Bow Island, Dakota",100331,0,243,0,30
25-035-22087-00-00,10/31/2021 12:00:00 AM,"Bow Island, Dakota",100331,0,389,0,31
25-035-22087-00-00,9/30/2021 12:00:00 AM,"Bow Island, Dakota",100331,0,356,0,30
25-035-22087-00-00,8/31/2021 12:00:00 AM,"Bow Island, Dakota",100331,0,373,0,31
25-035-22087-00-00,7/31/2021 12:00:00 AM,"Bow Island, Dakota",100331,0,396,0,31
25-035-22087-00-00,6/30/2021 12:00:00 AM,"Bow Island, Dakota",100331,0,385,0,30
25-035-22087-00-00,5/31/2021 12:00:00 AM,"Bow Island, Dakota",100331,0,371,0,31
25-035-22087-00-00,4/30/2021 12:00:00 AM,"Bow Island, Dakota",100331,0,61,0,30
25-035-22087-00-00,3/31/2021 12:00:00 AM,"Bow Island, Dakota",100331,0,0,0,0
25-035-22087-00-00,2/28/2021 12:00:00 AM,"Bow Island, Dakota",100331,0,0,0,0
25-035-22087-00-00,1/31/2021 12:00:00 AM,"Bow Island, Dakota",100331,0,0,0,0
25-035-22087-00-00,12/31/2020 12:00:00 AM,"Bow Island, Dakota",100331,0,0,0,0
25-035-22087-00-00,11/30/2020 12:00:00 AM,"Bow Island, Dakota",100331,0,0,0,0
25-035-22087-00-00,10/31/2020 12:00:00 AM,"Bow Island, Dakota",100331,0,0,0,0
25-035-22087-00-00,9/30/2020 12:00:00 AM,"Bow Island, Dakota",100331,0,0,0,0
25-035-22087-00-00,8/31/2020 12:00:00 AM,"Bow Island, Dakota",100331,0,0,0,0
25-035-22087-00-00,7/31/2020 12:00:00 AM,"Bow Island, Dakota",100331,0,376,0,30
25-035-22087-00-00,6/30/2020 12:00:00 AM,"Bow Island, Dakota",100331,0,319,0,30
25-035-22087-00-00,5/31/2020 12:00:00 AM,"Bow Island, Dakota",100331,0,337,0,31
25-035-22087-00-00,4/30/2020 12:00:00 AM,"Bow Island, Dakota",100331,0,363,0,30
25-035-22087-00-00,3/31/2020 12:00:00 AM,"Bow Island, Dakota",100331,0,356,0,30
25-035-22087-00-00,2/29/2020 12:00:00 AM,"Bow Island, Dakota",100331,0,369,0,29
25-035-22087-00-00,1/31/2020 12:00:00 AM,"Bow Island, Dakota",100331,0,457,0,28
25-035-22087-00-00,12/31/2019 12:00:00 AM,"Bow Island, Dakota",100331,0,429,0,31
25-035-22087-00-00,11/30/2019 12:00:00 AM,"Bow Island, Dakota",100331,0,291,0,24
25-035-22087-00-00,10/31/2019 12:00:00 AM,"Bow Island, Dakota",100331,0,398,0,31
25-035-22087-00-00,9/30/2019 12:00:00 AM,"Bow Island, Dakota",100331,0,338,0,30
25-035-22087-00-00,8/31/2019 12:00:00 AM,"Bow Island, Dakota",100331,0,369,0,31
25-035-22087-00-00,7/31/2019 12:00:00 AM,"Bow Island, Dakota",100331,0,392,0,31
25-035-22087-00-00,6/30/2019 12:00:00 AM,"Bow Island, Dakota",100331,0,345,0,30
25-035-22087-00-00,5/31/2019 12:00:00 AM,"Bow Island, Dakota",100331,0,334,0,30
25-035-22087-00-00,4/30/2019 12:00:00 AM,"Bow Island, Dakota",100331,0,298,0,30
25-035-22087-00-00,3/31/2019 12:00:00 AM,"Bow Island, Dakota",100331,0,94,0,30
25-035-22087-00-00,2/28/2019 12:00:00 AM,"Bow Island, Dakota",100331,0,316,0,24
25-035-22087-00-00,1/31/2019 12:00:00 AM,"Bow Island, Dakota",100331,0,92,0,14
25-035-22087-00-00,12/31/2018 12:00:00 AM,"Bow Island, Dakota",100331,0,0,0,0
25-035-22087-00-00,11/30/2018 12:00:00 AM,"Bow Island, Dakota",100331,0,0,0,0
25-035-22087-00-00,10/31/2018 12:00:00 AM,"Bow Island, Dakota",100331,0,0,0,0
25-035-22087-00-00,9/30/2018 12:00:00 AM,"Bow Island, Dakota",100331,0,0,0,0
25-035-22087-00-00,8/31/2018 12:00:00 AM,"Bow Island, Dakota",100331,0,0,0,0
25-035-22087-00-00,7/31/2018 12:00:00 AM,"Bow Island, Dakota",100331,0,136,0,0
25-035-22087-00-00,6/30/2018 12:00:00 AM,"Bow Island, Dakota",100331,0,363,0,29
25-035-22087-00-00,5/31/2018 12:00:00 AM,"Bow Island, Dakota",100331,0,145,0,21
25-035-22087-00-00,4/30/2018 12:00:00 AM,"Bow Island, Dakota",100331,0,53,0,12
25-035-22087-00-00,3/31/2018 12:00:00 AM,"Bow Island, Dakota",100331,0,374,0,31
25-035-22087-00-00,2/28/2018 12:00:00 AM,"Bow Island, Dakota",100331,0,261,0,22
25-035-22087-00-00,1/31/2018 12:00:00 AM,"Bow Island, Dakota",100331,0,281,0,27
25-035-22087-00-00,12/31/2017 12:00:00 AM,"Bow Island, Dakota",100331,0,257,0,29
25-035-22087-00-00,11/30/2017 12:00:00 AM,"Bow Island, Dakota",100331,0,256,0,30
25-035-22087-00-00,10/31/2017 12:00:00 AM,"Bow Island, Dakota",100331,0,344,0,31
25-035-22087-00-00,9/30/2017 12:00:00 AM,"Bow Island, Dakota",100331,0,236,0,21
25-035-22087-00-00,8/31/2017 12:00:00 AM,"Bow Island, Dakota",100331,0,391,0,31
25-035-22087-00-00,7/31/2017 12:00:00 AM,"Bow Island, Dakota",100331,0,337,0,31
25-035-22087-00-00,6/30/2017 12:00:00 AM,"Bow Island, Dakota",100331,0,285,0,29
25-035-22087-00-00,5/31/2017 12:00:00 AM,"Bow Island, Dakota",100331,0,314,0,31
25-035-22087-00-00,4/30/2017 12:00:00 AM,"Bow Island, Dakota",100331,0,314,0,30
