API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-085-22012-00-00,6/30/2025 12:00:00 AM,Bakken,8963,1754,6217,7860,30
25-085-22012-00-00,5/31/2025 12:00:00 AM,Bakken,8963,2084,6045,7393,31
25-085-22012-00-00,4/30/2025 12:00:00 AM,Bakken,8963,1773,5352,6789,30
25-085-22012-00-00,3/31/2025 12:00:00 AM,Bakken,8963,1549,4952,5632,31
25-085-22012-00-00,2/28/2025 12:00:00 AM,Bakken,8963,1285,4841,6154,28
25-085-22012-00-00,1/31/2025 12:00:00 AM,Bakken,8963,1347,4814,6118,31
25-085-22012-00-00,12/31/2024 12:00:00 AM,Bakken,8963,1694,5280,7590,31
25-085-22012-00-00,11/30/2024 12:00:00 AM,Bakken,8963,1643,6453,8565,30
25-085-22012-00-00,10/31/2024 12:00:00 AM,Bakken,8963,1542,7182,9380,31
25-085-22012-00-00,9/30/2024 12:00:00 AM,Bakken,8963,1344,4924,9065,28
25-085-22012-00-00,8/31/2024 12:00:00 AM,Bakken,8963,193,1006,2090,6
25-085-22012-00-00,7/31/2024 12:00:00 AM,Bakken,8963,1662,5755,7053,28
25-085-22012-00-00,6/30/2024 12:00:00 AM,Bakken,8963,2386,6782,8662,30
25-085-22012-00-00,5/31/2024 12:00:00 AM,Bakken,8963,2355,8379,8946,31
25-085-22012-00-00,4/30/2024 12:00:00 AM,Bakken,8963,1936,7316,9918,30
25-085-22012-00-00,3/31/2024 12:00:00 AM,Bakken,8963,1711,6433,9710,31
25-085-22012-00-00,2/29/2024 12:00:00 AM,Bakken,8963,802,4356,4702,16
25-085-22012-00-00,1/31/2024 12:00:00 AM,Bakken,8963,3542,14648,13659,31
25-085-22012-00-00,12/31/2023 12:00:00 AM,Bakken,8963,4388,15387,15100,31
25-085-22012-00-00,11/30/2023 12:00:00 AM,Bakken,8963,5122,12773,15904,30
25-085-22012-00-00,10/31/2023 12:00:00 AM,Bakken,8963,6689,11703,19185,30
25-085-22012-00-00,9/30/2023 12:00:00 AM,Bakken,8963,8151,12385,23621,30
25-085-22012-00-00,8/31/2023 12:00:00 AM,Bakken,8963,3472,4157,20101,26
25-085-22012-00-00,7/31/2023 12:00:00 AM,Bakken,8963,113,4,3482,2
25-085-22012-00-00,6/30/2023 12:00:00 AM,Bakken,8963,850,1794,2461,5
25-085-22012-00-00,5/31/2023 12:00:00 AM,Bakken,8963,4276,8729,14479,27
25-085-22012-00-00,4/30/2023 12:00:00 AM,Bakken,8963,4617,9857,15498,30
25-085-22012-00-00,3/31/2023 12:00:00 AM,Bakken,8963,4476,11698,17381,30
25-085-22012-00-00,2/28/2023 12:00:00 AM,Bakken,8963,4649,13063,17093,28
25-085-22012-00-00,1/31/2023 12:00:00 AM,Bakken,8963,6942,23538,23748,31
25-085-22012-00-00,12/31/2022 12:00:00 AM,Bakken,8963,12028,25316,31337,31
25-085-22012-00-00,11/30/2022 12:00:00 AM,Bakken,8963,4413,9880,15567,19
25-085-22012-00-00,10/31/2022 12:00:00 AM,Bakken,8963,13891,31839,33219,31
25-085-22012-00-00,9/30/2022 12:00:00 AM,Bakken,8963,16922,17617,37852,30
25-085-22012-00-00,8/31/2022 12:00:00 AM,Bakken,8963,9551,12526,26569,21
25-085-22012-00-00,7/31/2022 12:00:00 AM,Bakken,8963,20977,23809,45247,31
25-085-22012-00-00,6/30/2022 12:00:00 AM,Bakken,8963,22180,18665,52474,30
25-085-22012-00-00,5/31/2022 12:00:00 AM,Bakken,8963,27680,23533,71387,31
25-085-22012-00-00,4/30/2022 12:00:00 AM,Bakken,8963,27397,22768,71812,29
25-085-22012-00-00,3/31/2022 12:00:00 AM,Bakken,8963,24163,21730,62550,24
