API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-21275-00-00,7/31/2025 12:00:00 AM,Madison,262,341,1155,1149,31
25-083-21275-00-00,5/31/2025 12:00:00 AM,Madison,262,350,1179,1246,31
25-083-21275-00-00,4/30/2025 12:00:00 AM,Madison,262,344,1160,1159,30
25-083-21275-00-00,3/31/2025 12:00:00 AM,Madison,262,328,1109,1063,29
25-083-21275-00-00,2/28/2025 12:00:00 AM,Madison,262,303,1017,955,28
25-083-21275-00-00,1/31/2025 12:00:00 AM,Madison,262,313,1047,1098,30
25-083-21275-00-00,12/31/2024 12:00:00 AM,Madison,262,328,1100,1096,31
25-083-21275-00-00,11/30/2024 12:00:00 AM,Madison,262,329,1099,1074,30
25-083-21275-00-00,10/31/2024 12:00:00 AM,Madison,262,342,1154,1196,31
25-083-21275-00-00,9/30/2024 12:00:00 AM,Madison,262,349,1176,1189,30
25-083-21275-00-00,8/31/2024 12:00:00 AM,Madison,262,325,1107,1129,31
25-083-21275-00-00,7/31/2024 12:00:00 AM,Madison,262,321,1088,1094,31
25-083-21275-00-00,6/30/2024 12:00:00 AM,Madison,262,308,1053,1072,30
25-083-21275-00-00,5/31/2024 12:00:00 AM,Madison,262,330,1102,1196,31
25-083-21275-00-00,4/30/2024 12:00:00 AM,Madison,262,343,1175,1157,30
25-083-21275-00-00,3/31/2024 12:00:00 AM,Madison,262,355,1189,1114,31
25-083-21275-00-00,2/29/2024 12:00:00 AM,Madison,262,345,1157,1191,29
25-083-21275-00-00,1/31/2024 12:00:00 AM,Madison,262,232,854,1077,26
25-083-21275-00-00,12/31/2023 12:00:00 AM,Madison,262,252,903,1241,30
25-083-21275-00-00,11/30/2023 12:00:00 AM,Madison,262,359,1196,1156,30
25-083-21275-00-00,10/31/2023 12:00:00 AM,Madison,262,330,1125,1105,29
25-083-21275-00-00,9/30/2023 12:00:00 AM,Madison,262,360,1202,1288,30
25-083-21275-00-00,8/31/2023 12:00:00 AM,Madison,262,388,1296,1328,31
25-083-21275-00-00,7/31/2023 12:00:00 AM,Madison,262,471,1573,1619,31
25-083-21275-00-00,6/30/2023 12:00:00 AM,Madison,262,427,1477,1246,28
25-083-21275-00-00,5/31/2023 12:00:00 AM,Madison,262,150,131,676,14
25-083-21275-00-00,4/30/2023 12:00:00 AM,Madison,262,239,224,785,24
25-083-21275-00-00,3/31/2023 12:00:00 AM,Madison,262,302,289,1108,31
25-083-21275-00-00,2/28/2023 12:00:00 AM,Madison,262,352,261,1047,28
25-083-21275-00-00,1/31/2023 12:00:00 AM,Madison,262,379,289,1181,31
25-083-21275-00-00,12/31/2022 12:00:00 AM,Madison,262,368,289,1094,31
25-083-21275-00-00,11/30/2022 12:00:00 AM,Madison,262,369,280,1221,30
25-083-21275-00-00,10/31/2022 12:00:00 AM,Madison,262,421,289,1383,31
25-083-21275-00-00,9/30/2022 12:00:00 AM,Madison,262,469,280,1657,30
25-083-21275-00-00,8/31/2022 12:00:00 AM,Madison,262,643,289,1994,31
25-083-21275-00-00,7/31/2022 12:00:00 AM,Madison,262,179,215,875,23
25-083-21275-00-00,6/30/2022 12:00:00 AM,Madison,262,248,280,993,30
25-083-21275-00-00,5/31/2022 12:00:00 AM,Madison,262,264,289,936,31
25-083-21275-00-00,4/30/2022 12:00:00 AM,Madison,262,249,280,977,30
25-083-21275-00-00,3/31/2022 12:00:00 AM,Madison,262,77,168,724,18
25-083-21275-00-00,2/28/2022 12:00:00 AM,Madison,262,268,252,660,27
25-083-21275-00-00,1/31/2022 12:00:00 AM,Madison,262,336,289,983,31
25-083-21275-00-00,12/31/2021 12:00:00 AM,Madison,262,359,289,950,31
25-083-21275-00-00,11/30/2021 12:00:00 AM,Madison,262,299,946,996,30
25-083-21275-00-00,10/31/2021 12:00:00 AM,Madison,262,300,948,1058,31
25-083-21275-00-00,9/30/2021 12:00:00 AM,Madison,262,251,934,1085,30
25-083-21275-00-00,8/31/2021 12:00:00 AM,Madison,262,378,1202,1061,31
25-083-21275-00-00,7/31/2021 12:00:00 AM,Madison,262,224,841,1086,30
25-083-21275-00-00,6/30/2021 12:00:00 AM,Madison,262,271,907,640,26
25-083-21275-00-00,5/31/2021 12:00:00 AM,Madison,262,300,953,1040,31
25-083-21275-00-00,4/30/2021 12:00:00 AM,Madison,262,284,1080,967,30
25-083-21275-00-00,3/31/2021 12:00:00 AM,Madison,262,311,977,1055,31
25-083-21275-00-00,2/28/2021 12:00:00 AM,Madison,262,306,1147,964,28
25-083-21275-00-00,1/31/2021 12:00:00 AM,Madison,262,330,1038,1077,31
25-083-21275-00-00,12/31/2020 12:00:00 AM,Madison,262,319,1223,1071,31
25-083-21275-00-00,11/30/2020 12:00:00 AM,Madison,262,360,1155,1059,30
25-083-21275-00-00,10/31/2020 12:00:00 AM,Madison,262,338,1188,1152,31
25-083-21275-00-00,9/30/2020 12:00:00 AM,Madison,262,313,1002,1122,30
25-083-21275-00-00,8/31/2020 12:00:00 AM,Madison,262,382,1332,1219,31
25-083-21275-00-00,7/31/2020 12:00:00 AM,Madison,262,370,1168,1251,31
25-083-21275-00-00,6/30/2020 12:00:00 AM,Madison,262,360,1267,1151,30
25-083-21275-00-00,5/31/2020 12:00:00 AM,Madison,262,405,1278,1204,31
