API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22242-00-00,7/31/2025 12:00:00 AM,Bakken,10264,165,179,94,23
25-083-22242-00-00,6/30/2025 12:00:00 AM,Bakken,10264,249,254,60,30
25-083-22242-00-00,5/31/2025 12:00:00 AM,Bakken,10264,197,182,89,23
25-083-22242-00-00,4/30/2025 12:00:00 AM,Bakken,10264,235,239,75,30
25-083-22242-00-00,3/31/2025 12:00:00 AM,Bakken,10264,327,369,62,31
25-083-22242-00-00,2/28/2025 12:00:00 AM,Bakken,10264,334,356,47,28
25-083-22242-00-00,1/31/2025 12:00:00 AM,Bakken,10264,378,332,54,31
25-083-22242-00-00,12/31/2024 12:00:00 AM,Bakken,10264,380,373,54,31
25-083-22242-00-00,11/30/2024 12:00:00 AM,Bakken,10264,365,414,61,30
25-083-22242-00-00,10/31/2024 12:00:00 AM,Bakken,10264,369,435,85,31
25-083-22242-00-00,9/30/2024 12:00:00 AM,Bakken,10264,399,436,129,30
25-083-22242-00-00,8/31/2024 12:00:00 AM,Bakken,10264,381,563,81,27
25-083-22242-00-00,7/31/2024 12:00:00 AM,Bakken,10264,428,612,48,31
25-083-22242-00-00,6/30/2024 12:00:00 AM,Bakken,10264,402,530,88,30
25-083-22242-00-00,5/31/2024 12:00:00 AM,Bakken,10264,430,530,58,31
25-083-22242-00-00,4/30/2024 12:00:00 AM,Bakken,10264,413,518,61,30
25-083-22242-00-00,3/31/2024 12:00:00 AM,Bakken,10264,463,517,59,31
25-083-22242-00-00,2/29/2024 12:00:00 AM,Bakken,10264,421,488,53,29
25-083-22242-00-00,1/31/2024 12:00:00 AM,Bakken,10264,462,539,63,31
25-083-22242-00-00,12/31/2023 12:00:00 AM,Bakken,10264,492,435,70,31
25-083-22242-00-00,11/30/2023 12:00:00 AM,Bakken,10264,491,470,75,30
25-083-22242-00-00,10/31/2023 12:00:00 AM,Bakken,10264,499,484,79,31
25-083-22242-00-00,9/30/2023 12:00:00 AM,Bakken,10264,467,454,81,30
25-083-22242-00-00,8/31/2023 12:00:00 AM,Bakken,10264,474,443,79,31
25-083-22242-00-00,7/31/2023 12:00:00 AM,Bakken,10264,494,457,79,31
25-083-22242-00-00,6/30/2023 12:00:00 AM,Bakken,10264,337,329,104,27
25-083-22242-00-00,5/31/2023 12:00:00 AM,Bakken,10264,317,249,111,25
25-083-22242-00-00,4/30/2023 12:00:00 AM,Bakken,10264,351,328,115,30
25-083-22242-00-00,3/31/2023 12:00:00 AM,Bakken,10264,374,349,125,31
25-083-22242-00-00,2/28/2023 12:00:00 AM,Bakken,10264,334,314,129,28
25-083-22242-00-00,1/31/2023 12:00:00 AM,Bakken,10264,395,359,152,31
25-083-22242-00-00,12/31/2022 12:00:00 AM,Bakken,10264,384,279,166,31
25-083-22242-00-00,11/30/2022 12:00:00 AM,Bakken,10264,335,312,239,30
25-083-22242-00-00,10/31/2022 12:00:00 AM,Bakken,10264,175,155,343,15
25-083-22242-00-00,9/30/2022 12:00:00 AM,Bakken,10264,425,440,101,28
25-083-22242-00-00,8/31/2022 12:00:00 AM,Bakken,10264,466,506,128,31
25-083-22242-00-00,7/31/2022 12:00:00 AM,Bakken,10264,478,501,119,31
25-083-22242-00-00,6/30/2022 12:00:00 AM,Bakken,10264,549,539,117,30
25-083-22242-00-00,5/31/2022 12:00:00 AM,Bakken,10264,280,249,85,14
25-083-22242-00-00,4/30/2022 12:00:00 AM,Bakken,10264,508,471,121,30
25-083-22242-00-00,3/31/2022 12:00:00 AM,Bakken,10264,507,478,115,31
25-083-22242-00-00,2/28/2022 12:00:00 AM,Bakken,10264,469,425,115,28
25-083-22242-00-00,1/31/2022 12:00:00 AM,Bakken,10264,535,484,124,31
25-083-22242-00-00,12/31/2021 12:00:00 AM,Bakken,10264,524,457,131,31
25-083-22242-00-00,11/30/2021 12:00:00 AM,Bakken,10264,514,469,125,30
25-083-22242-00-00,10/31/2021 12:00:00 AM,Bakken,10264,530,492,144,31
25-083-22242-00-00,9/30/2021 12:00:00 AM,Bakken,10264,501,469,127,30
25-083-22242-00-00,8/31/2021 12:00:00 AM,Bakken,10264,476,438,206,29
25-083-22242-00-00,7/31/2021 12:00:00 AM,Bakken,10264,558,912,143,31
25-083-22242-00-00,6/30/2021 12:00:00 AM,Bakken,10264,554,852,149,30
25-083-22242-00-00,5/31/2021 12:00:00 AM,Bakken,10264,587,784,147,31
25-083-22242-00-00,4/30/2021 12:00:00 AM,Bakken,10264,607,771,150,30
25-083-22242-00-00,3/31/2021 12:00:00 AM,Bakken,10264,670,857,243,31
25-083-22242-00-00,2/28/2021 12:00:00 AM,Bakken,10264,486,669,193,28
25-083-22242-00-00,1/31/2021 12:00:00 AM,Bakken,10264,576,481,131,31
25-083-22242-00-00,12/31/2020 12:00:00 AM,Bakken,10264,594,481,133,31
25-083-22242-00-00,11/30/2020 12:00:00 AM,Bakken,10264,600,0,131,29
25-083-22242-00-00,10/31/2020 12:00:00 AM,Bakken,10264,661,931,139,31
25-083-22242-00-00,9/30/2020 12:00:00 AM,Bakken,10264,483,440,126,28
25-083-22242-00-00,8/31/2020 12:00:00 AM,Bakken,10264,491,315,71,25
25-083-22242-00-00,7/31/2020 12:00:00 AM,Bakken,10264,552,262,109,24
25-083-22242-00-00,6/30/2020 12:00:00 AM,Bakken,10264,101,63,26,4
