API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-085-21950-00-00,7/31/2025 12:00:00 AM,Bakken,9041,1268,1642,977,31
25-085-21950-00-00,6/30/2025 12:00:00 AM,Bakken,9041,1260,1339,1104,30
25-085-21950-00-00,5/31/2025 12:00:00 AM,Bakken,9041,1277,1587,1165,31
25-085-21950-00-00,4/30/2025 12:00:00 AM,Bakken,9041,909,1397,1312,30
25-085-21950-00-00,3/31/2025 12:00:00 AM,Bakken,9041,1194,1849,1747,31
25-085-21950-00-00,2/28/2025 12:00:00 AM,Bakken,9041,1238,480,1418,28
25-085-21950-00-00,1/31/2025 12:00:00 AM,Bakken,9041,1327,52,1467,28
25-085-21950-00-00,12/31/2024 12:00:00 AM,Bakken,9041,0,0,0,0
25-085-21950-00-00,11/30/2024 12:00:00 AM,Bakken,9041,1014,261,1145,21
25-085-21950-00-00,10/31/2024 12:00:00 AM,Bakken,9041,1039,413,848,31
25-085-21950-00-00,9/30/2024 12:00:00 AM,Bakken,9041,865,963,818,30
25-085-21950-00-00,8/31/2024 12:00:00 AM,Bakken,9041,842,1070,1003,29
25-085-21950-00-00,7/31/2024 12:00:00 AM,Bakken,9041,965,1203,707,31
25-085-21950-00-00,6/30/2024 12:00:00 AM,Bakken,9041,917,950,603,30
25-085-21950-00-00,5/31/2024 12:00:00 AM,Bakken,9041,1036,991,749,31
25-085-21950-00-00,4/30/2024 12:00:00 AM,Bakken,9041,675,1003,1937,30
25-085-21950-00-00,3/31/2024 12:00:00 AM,Bakken,9041,736,1361,1998,31
25-085-21950-00-00,2/29/2024 12:00:00 AM,Bakken,9041,963,895,1227,29
25-085-21950-00-00,1/31/2024 12:00:00 AM,Bakken,9041,907,1088,853,23
25-085-21950-00-00,12/31/2023 12:00:00 AM,Bakken,9041,989,1752,1042,31
25-085-21950-00-00,11/30/2023 12:00:00 AM,Bakken,9041,1272,2135,1297,30
25-085-21950-00-00,10/31/2023 12:00:00 AM,Bakken,9041,1686,1381,2064,31
25-085-21950-00-00,9/30/2023 12:00:00 AM,Bakken,9041,1497,2159,1838,30
25-085-21950-00-00,8/31/2023 12:00:00 AM,Bakken,9041,1706,1976,2067,31
25-085-21950-00-00,7/31/2023 12:00:00 AM,Bakken,9041,1764,2685,2077,31
25-085-21950-00-00,6/30/2023 12:00:00 AM,Bakken,9041,1807,2097,1790,30
25-085-21950-00-00,5/31/2023 12:00:00 AM,Bakken,9041,1892,2731,2285,31
25-085-21950-00-00,4/30/2023 12:00:00 AM,Bakken,9041,1994,3249,2232,30
25-085-21950-00-00,3/31/2023 12:00:00 AM,Bakken,9041,1921,1616,3817,23
25-085-21950-00-00,2/28/2023 12:00:00 AM,Bakken,9041,2333,2638,3370,28
25-085-21950-00-00,1/31/2023 12:00:00 AM,Bakken,9041,1079,1527,1608,24
25-085-21950-00-00,12/31/2022 12:00:00 AM,Bakken,9041,1886,1339,2621,9
25-085-21950-00-00,11/30/2022 12:00:00 AM,Bakken,9041,1620,1349,1700,30
25-085-21950-00-00,10/31/2022 12:00:00 AM,Bakken,9041,1338,1833,1568,31
25-085-21950-00-00,9/30/2022 12:00:00 AM,Bakken,9041,1750,3671,1002,30
25-085-21950-00-00,8/31/2022 12:00:00 AM,Bakken,9041,2014,3059,1732,31
25-085-21950-00-00,7/31/2022 12:00:00 AM,Bakken,9041,2520,3492,1738,31
25-085-21950-00-00,6/30/2022 12:00:00 AM,Bakken,9041,1317,1954,980,19
25-085-21950-00-00,5/31/2022 12:00:00 AM,Bakken,9041,2987,5037,2292,31
25-085-21950-00-00,4/30/2022 12:00:00 AM,Bakken,9041,2870,2593,1655,26
25-085-21950-00-00,3/31/2022 12:00:00 AM,Bakken,9041,3341,2803,2326,31
25-085-21950-00-00,2/28/2022 12:00:00 AM,Bakken,9041,934,666,1223,19
25-085-21950-00-00,1/31/2022 12:00:00 AM,Bakken,9041,0,1,3,5
25-085-21950-00-00,12/31/2021 12:00:00 AM,Bakken,9041,924,973,796,31
25-085-21950-00-00,11/30/2021 12:00:00 AM,Bakken,9041,1525,1382,532,30
25-085-21950-00-00,10/31/2021 12:00:00 AM,Bakken,9041,1858,1877,1305,31
25-085-21950-00-00,9/30/2021 12:00:00 AM,Bakken,9041,1182,1398,1258,30
25-085-21950-00-00,8/31/2021 12:00:00 AM,Bakken,9041,976,1404,473,31
25-085-21950-00-00,7/31/2021 12:00:00 AM,Bakken,9041,1635,1551,728,31
25-085-21950-00-00,6/30/2021 12:00:00 AM,Bakken,9041,1193,1483,529,24
25-085-21950-00-00,5/31/2021 12:00:00 AM,Bakken,9041,1404,738,801,31
25-085-21950-00-00,4/30/2021 12:00:00 AM,Bakken,9041,1490,1537,615,30
25-085-21950-00-00,3/31/2021 12:00:00 AM,Bakken,9041,1616,1508,1021,31
25-085-21950-00-00,2/28/2021 12:00:00 AM,Bakken,9041,1545,1715,778,28
25-085-21950-00-00,1/31/2021 12:00:00 AM,Bakken,9041,1554,1455,1190,31
25-085-21950-00-00,12/31/2020 12:00:00 AM,Bakken,9041,1116,438,658,31
25-085-21950-00-00,11/30/2020 12:00:00 AM,Bakken,9041,966,303,499,30
25-085-21950-00-00,10/31/2020 12:00:00 AM,Bakken,9041,1042,402,973,31
25-085-21950-00-00,9/30/2020 12:00:00 AM,Bakken,9041,2388,1721,1507,30
25-085-21950-00-00,8/31/2020 12:00:00 AM,Bakken,9041,1571,794,1172,31
25-085-21950-00-00,7/31/2020 12:00:00 AM,Bakken,9041,751,958,0,31
25-085-21950-00-00,6/30/2020 12:00:00 AM,Bakken,9041,1323,153,709,30
25-085-21950-00-00,5/31/2020 12:00:00 AM,Bakken,9041,1143,204,537,31
25-085-21950-00-00,4/30/2020 12:00:00 AM,Bakken,9041,1238,1646,735,30
25-085-21950-00-00,3/31/2020 12:00:00 AM,Bakken,9041,1955,489,943,30
25-085-21950-00-00,2/29/2020 12:00:00 AM,Bakken,9041,2033,1024,866,29
25-085-21950-00-00,1/31/2020 12:00:00 AM,Bakken,9041,1929,1215,1233,31
25-085-21950-00-00,12/31/2019 12:00:00 AM,Bakken,9041,2654,1102,1301,31
25-085-21950-00-00,11/30/2019 12:00:00 AM,Bakken,9041,2445,3243,1617,30
25-085-21950-00-00,10/31/2019 12:00:00 AM,Bakken,9041,2136,1044,1073,29
25-085-21950-00-00,9/30/2019 12:00:00 AM,Bakken,9041,1830,859,881,29
25-085-21950-00-00,8/31/2019 12:00:00 AM,Bakken,9041,2034,550,1215,31
25-085-21950-00-00,7/31/2019 12:00:00 AM,Bakken,9041,2099,585,1223,31
25-085-21950-00-00,6/30/2019 12:00:00 AM,Bakken,9041,2204,769,1042,30
25-085-21950-00-00,5/31/2019 12:00:00 AM,Bakken,9041,2356,899,1203,31
25-085-21950-00-00,4/30/2019 12:00:00 AM,Bakken,9041,2910,2968,1583,30
25-085-21950-00-00,3/31/2019 12:00:00 AM,Bakken,9041,1968,1766,1357,19
25-085-21950-00-00,2/28/2019 12:00:00 AM,Bakken,9041,1872,1504,1186,22
25-085-21950-00-00,1/31/2019 12:00:00 AM,Bakken,9041,3099,3460,1979,31
25-085-21950-00-00,12/31/2018 12:00:00 AM,Bakken,9041,3370,3151,2144,31
25-085-21950-00-00,11/30/2018 12:00:00 AM,Bakken,9041,2403,5447,1432,24
25-085-21950-00-00,10/31/2018 12:00:00 AM,Bakken,9041,2987,3748,1995,31
25-085-21950-00-00,9/30/2018 12:00:00 AM,Bakken,9041,3021,3340,2117,30
25-085-21950-00-00,8/31/2018 12:00:00 AM,Bakken,9041,3128,3001,2153,31
25-085-21950-00-00,7/31/2018 12:00:00 AM,Bakken,9041,1284,1239,473,31
25-085-21950-00-00,6/30/2018 12:00:00 AM,Bakken,9041,3383,2783,2474,30
25-085-21950-00-00,5/31/2018 12:00:00 AM,Bakken,9041,3404,2653,2064,31
25-085-21950-00-00,4/30/2018 12:00:00 AM,Bakken,9041,3960,3595,2615,30
25-085-21950-00-00,3/31/2018 12:00:00 AM,Bakken,9041,3661,2650,2260,30
25-085-21950-00-00,2/28/2018 12:00:00 AM,Bakken,9041,2287,1911,1527,24
25-085-21950-00-00,1/31/2018 12:00:00 AM,Bakken,9041,2069,1402,1388,16
25-085-21950-00-00,12/31/2017 12:00:00 AM,Bakken,9041,3184,3466,1946,27
25-085-21950-00-00,11/30/2017 12:00:00 AM,Bakken,9041,3678,3555,2336,30
25-085-21950-00-00,10/31/2017 12:00:00 AM,Bakken,9041,4236,4917,1862,31
25-085-21950-00-00,9/30/2017 12:00:00 AM,Bakken,9041,4507,4597,2004,30
25-085-21950-00-00,8/31/2017 12:00:00 AM,Bakken,9041,4569,7127,2208,31
25-085-21950-00-00,7/31/2017 12:00:00 AM,Bakken,9041,1671,2997,1095,14
25-085-21950-00-00,6/30/2017 12:00:00 AM,Bakken,9041,4068,6630,1907,30
25-085-21950-00-00,5/31/2017 12:00:00 AM,Bakken,9041,4963,5273,2538,31
25-085-21950-00-00,4/30/2017 12:00:00 AM,Bakken,9041,5869,6169,2853,30
25-085-21950-00-00,3/31/2017 12:00:00 AM,Bakken,9041,5407,4643,3226,30
25-085-21950-00-00,2/28/2017 12:00:00 AM,Bakken,9041,5636,2732,2678,27
25-085-21950-00-00,1/31/2017 12:00:00 AM,Bakken,9041,2493,1340,1355,16
25-085-21950-00-00,12/31/2016 12:00:00 AM,Bakken,9041,2255,1392,1484,18
25-085-21950-00-00,11/30/2016 12:00:00 AM,Bakken,9041,4075,3642,2169,22
25-085-21950-00-00,10/31/2016 12:00:00 AM,Bakken,9041,3731,2135,2419,19
25-085-21950-00-00,9/30/2016 12:00:00 AM,Bakken,9041,5098,4307,2758,27
25-085-21950-00-00,8/31/2016 12:00:00 AM,Bakken,9041,3796,3387,2242,19
25-085-21950-00-00,7/31/2016 12:00:00 AM,Bakken,9041,6163,6273,3497,31
25-085-21950-00-00,6/30/2016 12:00:00 AM,Bakken,9041,6942,7150,3755,30
25-085-21950-00-00,5/31/2016 12:00:00 AM,Bakken,9041,6753,5169,4020,30
25-085-21950-00-00,4/30/2016 12:00:00 AM,Bakken,9041,4589,4222,2333,20
