API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-065-21208-00-00,5/31/2025 12:00:00 AM,Tyler,932,299,0,60,31
25-065-21208-00-00,4/30/2025 12:00:00 AM,Tyler,932,251,0,50,30
25-065-21208-00-00,3/31/2025 12:00:00 AM,Tyler,932,268,0,54,27
25-065-21208-00-00,2/28/2025 12:00:00 AM,Tyler,932,101,0,20,10
25-065-21208-00-00,1/31/2025 12:00:00 AM,Tyler,932,50,0,30,6
25-065-21208-00-00,12/31/2024 12:00:00 AM,Tyler,932,234,0,23,31
25-065-21208-00-00,11/30/2024 12:00:00 AM,Tyler,932,164,0,32,11
25-065-21208-00-00,10/31/2024 12:00:00 AM,Tyler,932,126,0,12,11
25-065-21208-00-00,9/30/2024 12:00:00 AM,Tyler,932,0,0,0,0
25-065-21208-00-00,8/31/2024 12:00:00 AM,Tyler,932,0,0,0,0
25-065-21208-00-00,7/31/2024 12:00:00 AM,Tyler,932,0,0,0,0
25-065-21208-00-00,6/30/2024 12:00:00 AM,Tyler,932,187,0,0,18
25-065-21208-00-00,5/31/2024 12:00:00 AM,Tyler,932,289,0,0,31
25-065-21208-00-00,4/30/2024 12:00:00 AM,Tyler,932,312,0,0,30
25-065-21208-00-00,3/31/2024 12:00:00 AM,Tyler,932,328,0,0,29
25-065-21208-00-00,2/29/2024 12:00:00 AM,Tyler,932,334,0,0,28
25-065-21208-00-00,1/31/2024 12:00:00 AM,Tyler,932,242,0,0,28
25-065-21208-00-00,12/31/2023 12:00:00 AM,Tyler,932,345,0,0,31
25-065-21208-00-00,11/30/2023 12:00:00 AM,Tyler,932,109,0,0,22
25-065-21208-00-00,10/31/2023 12:00:00 AM,Tyler,932,0,0,0,0
25-065-21208-00-00,9/30/2023 12:00:00 AM,Tyler,932,0,0,0,0
25-065-21208-00-00,8/31/2023 12:00:00 AM,Tyler,932,72,0,0,5
25-065-21208-00-00,7/31/2023 12:00:00 AM,Tyler,932,234,0,0,31
25-065-21208-00-00,6/30/2023 12:00:00 AM,Tyler,932,20,0,0,1
25-065-21208-00-00,5/31/2023 12:00:00 AM,Tyler,932,455,0,0,31
25-065-21208-00-00,4/30/2023 12:00:00 AM,Tyler,932,343,0,0,23
25-065-21208-00-00,3/31/2023 12:00:00 AM,Tyler,932,0,0,0,0
25-065-21208-00-00,2/28/2023 12:00:00 AM,Tyler,932,0,0,0,0
25-065-21208-00-00,1/31/2023 12:00:00 AM,Tyler,932,0,0,0,0
25-065-21208-00-00,12/31/2022 12:00:00 AM,Tyler,932,0,0,0,0
