API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22979-00-00,7/31/2025 12:00:00 AM,Bakken,10357,135,58,48,30
25-083-22979-00-00,6/30/2025 12:00:00 AM,Bakken,10357,190,32,110,30
25-083-22979-00-00,5/31/2025 12:00:00 AM,Bakken,10357,98,64,38,21
25-083-22979-00-00,4/30/2025 12:00:00 AM,Bakken,10357,110,46,50,30
25-083-22979-00-00,3/31/2025 12:00:00 AM,Bakken,10357,140,23,55,31
25-083-22979-00-00,2/28/2025 12:00:00 AM,Bakken,10357,150,25,77,28
25-083-22979-00-00,1/31/2025 12:00:00 AM,Bakken,10357,164,63,65,31
25-083-22979-00-00,12/31/2024 12:00:00 AM,Bakken,10357,173,93,97,31
25-083-22979-00-00,11/30/2024 12:00:00 AM,Bakken,10357,137,131,68,30
25-083-22979-00-00,10/31/2024 12:00:00 AM,Bakken,10357,124,113,60,31
25-083-22979-00-00,9/30/2024 12:00:00 AM,Bakken,10357,129,97,74,30
25-083-22979-00-00,8/31/2024 12:00:00 AM,Bakken,10357,125,117,73,31
25-083-22979-00-00,7/31/2024 12:00:00 AM,Bakken,10357,119,67,63,31
25-083-22979-00-00,6/30/2024 12:00:00 AM,Bakken,10357,110,97,55,30
25-083-22979-00-00,5/31/2024 12:00:00 AM,Bakken,10357,126,98,67,31
25-083-22979-00-00,4/30/2024 12:00:00 AM,Bakken,10357,130,85,75,30
25-083-22979-00-00,3/31/2024 12:00:00 AM,Bakken,10357,110,91,48,25
25-083-22979-00-00,2/29/2024 12:00:00 AM,Bakken,10357,110,85,47,24
25-083-22979-00-00,1/31/2024 12:00:00 AM,Bakken,10357,161,102,85,31
25-083-22979-00-00,12/31/2023 12:00:00 AM,Bakken,10357,145,107,63,31
25-083-22979-00-00,11/30/2023 12:00:00 AM,Bakken,10357,161,104,65,30
25-083-22979-00-00,10/31/2023 12:00:00 AM,Bakken,10357,238,138,87,31
25-083-22979-00-00,9/30/2023 12:00:00 AM,Bakken,10357,188,208,120,30
25-083-22979-00-00,8/31/2023 12:00:00 AM,Bakken,10357,25,88,12,4
25-083-22979-00-00,7/31/2023 12:00:00 AM,Bakken,10357,75,136,53,15
25-083-22979-00-00,6/30/2023 12:00:00 AM,Bakken,10357,88,78,52,14
25-083-22979-00-00,5/31/2023 12:00:00 AM,Bakken,10357,144,29,163,31
25-083-22979-00-00,4/30/2023 12:00:00 AM,Bakken,10357,32,0,295,12
25-083-22979-00-00,3/31/2023 12:00:00 AM,Bakken,10357,6,0,3,4
25-083-22979-00-00,2/28/2023 12:00:00 AM,Bakken,10357,101,0,45,21
25-083-22979-00-00,1/31/2023 12:00:00 AM,Bakken,10357,207,0,112,23
25-083-22979-00-00,12/31/2022 12:00:00 AM,Bakken,10357,0,0,0,0
25-083-22979-00-00,11/30/2022 12:00:00 AM,Bakken,10357,132,0,50,26
25-083-22979-00-00,10/31/2022 12:00:00 AM,Bakken,10357,228,0,117,31
25-083-22979-00-00,9/30/2022 12:00:00 AM,Bakken,10357,100,0,82,19
25-083-22979-00-00,8/31/2022 12:00:00 AM,Bakken,10357,70,0,17,21
25-083-22979-00-00,7/31/2022 12:00:00 AM,Bakken,10357,180,0,97,31
25-083-22979-00-00,6/30/2022 12:00:00 AM,Bakken,10357,183,0,80,30
25-083-22979-00-00,5/31/2022 12:00:00 AM,Bakken,10357,173,0,82,29
25-083-22979-00-00,4/30/2022 12:00:00 AM,Bakken,10357,176,0,95,30
25-083-22979-00-00,3/31/2022 12:00:00 AM,Bakken,10357,187,0,78,31
25-083-22979-00-00,2/28/2022 12:00:00 AM,Bakken,10357,193,0,92,28
25-083-22979-00-00,1/31/2022 12:00:00 AM,Bakken,10357,215,0,104,27
25-083-22979-00-00,12/31/2021 12:00:00 AM,Bakken,10357,152,0,225,22
25-083-22979-00-00,11/30/2021 12:00:00 AM,Bakken,10357,94,2,160,19
25-083-22979-00-00,10/31/2021 12:00:00 AM,Bakken,10357,157,0,93,25
25-083-22979-00-00,9/30/2021 12:00:00 AM,Bakken,10357,126,0,78,30
25-083-22979-00-00,8/31/2021 12:00:00 AM,Bakken,10357,132,0,69,31
25-083-22979-00-00,7/31/2021 12:00:00 AM,Bakken,10357,137,0,92,31
25-083-22979-00-00,6/30/2021 12:00:00 AM,Bakken,10357,104,0,33,30
25-083-22979-00-00,5/31/2021 12:00:00 AM,Bakken,10357,181,0,80,31
25-083-22979-00-00,4/30/2021 12:00:00 AM,Bakken,10357,210,0,112,26
25-083-22979-00-00,3/31/2021 12:00:00 AM,Bakken,10357,176,14,92,28
25-083-22979-00-00,2/28/2021 12:00:00 AM,Bakken,10357,200,56,93,28
25-083-22979-00-00,1/31/2021 12:00:00 AM,Bakken,10357,194,62,96,31
25-083-22979-00-00,12/31/2020 12:00:00 AM,Bakken,10357,204,62,102,31
25-083-22979-00-00,11/30/2020 12:00:00 AM,Bakken,10357,208,60,105,30
25-083-22979-00-00,10/31/2020 12:00:00 AM,Bakken,10357,219,62,92,31
25-083-22979-00-00,9/30/2020 12:00:00 AM,Bakken,10357,226,60,103,30
25-083-22979-00-00,8/31/2020 12:00:00 AM,Bakken,10357,261,62,112,31
25-083-22979-00-00,7/31/2020 12:00:00 AM,Bakken,10357,349,62,158,31
25-083-22979-00-00,6/30/2020 12:00:00 AM,Bakken,10357,151,14,130,8
25-083-22979-00-00,5/31/2020 12:00:00 AM,Bakken,10357,0,0,0,0
25-083-22979-00-00,4/30/2020 12:00:00 AM,Bakken,10357,130,17,65,17
25-083-22979-00-00,3/31/2020 12:00:00 AM,Bakken,10357,247,31,108,31
25-083-22979-00-00,2/29/2020 12:00:00 AM,Bakken,10357,232,55,104,29
25-083-22979-00-00,1/31/2020 12:00:00 AM,Bakken,10357,301,93,118,31
25-083-22979-00-00,12/31/2019 12:00:00 AM,Bakken,10357,442,93,131,31
25-083-22979-00-00,11/30/2019 12:00:00 AM,Bakken,10357,356,152,187,30
25-083-22979-00-00,10/31/2019 12:00:00 AM,Bakken,10357,222,221,108,31
25-083-22979-00-00,9/30/2019 12:00:00 AM,Bakken,10357,199,220,102,30
25-083-22979-00-00,8/31/2019 12:00:00 AM,Bakken,10357,209,265,120,31
25-083-22979-00-00,7/31/2019 12:00:00 AM,Bakken,10357,217,264,102,31
25-083-22979-00-00,6/30/2019 12:00:00 AM,Bakken,10357,197,214,100,30
25-083-22979-00-00,5/31/2019 12:00:00 AM,Bakken,10357,276,232,142,31
25-083-22979-00-00,4/30/2019 12:00:00 AM,Bakken,10357,217,211,107,30
25-083-22979-00-00,3/31/2019 12:00:00 AM,Bakken,10357,192,134,257,30
25-083-22979-00-00,2/28/2019 12:00:00 AM,Bakken,10357,250,170,121,28
25-083-22979-00-00,1/31/2019 12:00:00 AM,Bakken,10357,264,207,140,31
25-083-22979-00-00,12/31/2018 12:00:00 AM,Bakken,10357,267,267,115,31
25-083-22979-00-00,11/30/2018 12:00:00 AM,Bakken,10357,246,246,138,30
25-083-22979-00-00,10/31/2018 12:00:00 AM,Bakken,10357,269,301,120,31
25-083-22979-00-00,9/30/2018 12:00:00 AM,Bakken,10357,227,283,125,30
25-083-22979-00-00,8/31/2018 12:00:00 AM,Bakken,10357,233,324,122,31
25-083-22979-00-00,7/31/2018 12:00:00 AM,Bakken,10357,225,317,132,31
25-083-22979-00-00,6/30/2018 12:00:00 AM,Bakken,10357,219,293,85,30
25-083-22979-00-00,5/31/2018 12:00:00 AM,Bakken,10357,328,290,174,31
25-083-22979-00-00,4/30/2018 12:00:00 AM,Bakken,10357,286,256,122,30
25-083-22979-00-00,3/31/2018 12:00:00 AM,Bakken,10357,259,256,141,31
25-083-22979-00-00,2/28/2018 12:00:00 AM,Bakken,10357,264,247,122,28
25-083-22979-00-00,1/31/2018 12:00:00 AM,Bakken,10357,302,303,135,31
25-083-22979-00-00,12/31/2017 12:00:00 AM,Bakken,10357,305,333,135,31
25-083-22979-00-00,11/30/2017 12:00:00 AM,Bakken,10357,345,385,157,30
25-083-22979-00-00,10/31/2017 12:00:00 AM,Bakken,10357,314,401,160,31
25-083-22979-00-00,9/30/2017 12:00:00 AM,Bakken,10357,294,390,145,30
25-083-22979-00-00,8/31/2017 12:00:00 AM,Bakken,10357,284,402,157,31
25-083-22979-00-00,7/31/2017 12:00:00 AM,Bakken,10357,302,426,151,31
25-083-22979-00-00,6/30/2017 12:00:00 AM,Bakken,10357,315,347,162,30
25-083-22979-00-00,5/31/2017 12:00:00 AM,Bakken,10357,303,208,140,31
25-083-22979-00-00,4/30/2017 12:00:00 AM,Bakken,10357,289,203,212,27
25-083-22979-00-00,3/31/2017 12:00:00 AM,Bakken,10357,388,310,155,30
25-083-22979-00-00,2/28/2017 12:00:00 AM,Bakken,10357,348,380,153,28
25-083-22979-00-00,1/31/2017 12:00:00 AM,Bakken,10357,390,429,193,31
25-083-22979-00-00,12/31/2016 12:00:00 AM,Bakken,10357,404,1001,173,31
25-083-22979-00-00,11/30/2016 12:00:00 AM,Bakken,10357,392,483,222,30
25-083-22979-00-00,10/31/2016 12:00:00 AM,Bakken,10357,356,489,195,31
25-083-22979-00-00,9/30/2016 12:00:00 AM,Bakken,10357,327,490,175,30
25-083-22979-00-00,8/31/2016 12:00:00 AM,Bakken,10357,422,508,245,31
25-083-22979-00-00,7/31/2016 12:00:00 AM,Bakken,10357,355,537,188,31
25-083-22979-00-00,6/30/2016 12:00:00 AM,Bakken,10357,334,515,197,30
25-083-22979-00-00,5/31/2016 12:00:00 AM,Bakken,10357,311,492,173,31
25-083-22979-00-00,4/30/2016 12:00:00 AM,Bakken,10357,369,486,182,30
25-083-22979-00-00,3/31/2016 12:00:00 AM,Bakken,10357,441,560,220,31
25-083-22979-00-00,2/29/2016 12:00:00 AM,Bakken,10357,446,538,207,29
25-083-22979-00-00,1/31/2016 12:00:00 AM,Bakken,10357,527,514,271,31
25-083-22979-00-00,12/31/2015 12:00:00 AM,Bakken,10357,379,439,222,31
25-083-22979-00-00,11/30/2015 12:00:00 AM,Bakken,10357,375,543,229,30
25-083-22979-00-00,10/31/2015 12:00:00 AM,Bakken,10357,369,573,236,31
25-083-22979-00-00,9/30/2015 12:00:00 AM,Bakken,10357,348,583,218,30
25-083-22979-00-00,8/31/2015 12:00:00 AM,Bakken,10357,388,681,250,31
25-083-22979-00-00,7/31/2015 12:00:00 AM,Bakken,10357,419,696,258,31
25-083-22979-00-00,6/30/2015 12:00:00 AM,Bakken,10357,399,686,285,30
25-083-22979-00-00,5/31/2015 12:00:00 AM,Bakken,10357,482,741,273,31
25-083-22979-00-00,4/30/2015 12:00:00 AM,Bakken,10357,495,750,268,30
25-083-22979-00-00,3/31/2015 12:00:00 AM,Bakken,10357,541,860,308,31
25-083-22979-00-00,2/28/2015 12:00:00 AM,Bakken,10357,527,911,270,28
25-083-22979-00-00,1/31/2015 12:00:00 AM,Bakken,10357,601,1108,311,31
25-083-22979-00-00,12/31/2014 12:00:00 AM,Bakken,10357,630,1092,327,31
25-083-22979-00-00,11/30/2014 12:00:00 AM,Bakken,10357,625,1644,315,30
25-083-22979-00-00,10/31/2014 12:00:00 AM,Bakken,10357,607,1039,430,31
25-083-22979-00-00,9/30/2014 12:00:00 AM,Bakken,10357,564,1035,326,30
25-083-22979-00-00,8/31/2014 12:00:00 AM,Bakken,10357,637,1173,356,31
25-083-22979-00-00,7/31/2014 12:00:00 AM,Bakken,10357,714,1239,402,31
25-083-22979-00-00,6/30/2014 12:00:00 AM,Bakken,10357,685,1204,398,30
25-083-22979-00-00,5/31/2014 12:00:00 AM,Bakken,10357,739,1315,415,31
25-083-22979-00-00,4/30/2014 12:00:00 AM,Bakken,10357,814,1423,452,30
25-083-22979-00-00,3/31/2014 12:00:00 AM,Bakken,10357,949,1754,562,31
25-083-22979-00-00,2/28/2014 12:00:00 AM,Bakken,10357,898,1483,477,28
25-083-22979-00-00,1/31/2014 12:00:00 AM,Bakken,10357,872,1746,464,31
25-083-22979-00-00,12/31/2013 12:00:00 AM,Bakken,10357,1016,2066,515,31
25-083-22979-00-00,11/30/2013 12:00:00 AM,Bakken,10357,1080,2105,648,30
25-083-22979-00-00,10/31/2013 12:00:00 AM,Bakken,10357,1239,2434,664,31
