API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-091-21920-00-00,5/31/2020 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,4/30/2020 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,3/31/2020 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,2/29/2020 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,1/31/2020 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,12/31/2019 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,11/30/2019 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,10/31/2019 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,9/30/2019 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,8/31/2019 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,7/31/2019 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,6/30/2019 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,5/31/2019 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,4/30/2019 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,3/31/2019 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,2/28/2019 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,1/31/2019 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,12/31/2018 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,11/30/2018 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,10/31/2018 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,9/30/2018 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,8/31/2018 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,7/31/2018 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,6/30/2018 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,5/31/2018 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,4/30/2018 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,3/31/2018 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,2/28/2018 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,1/31/2018 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,12/31/2017 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,11/30/2017 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,10/31/2017 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,9/30/2017 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,8/31/2017 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,7/31/2017 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,6/30/2017 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,5/31/2017 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,4/30/2017 12:00:00 AM,Bakken,8818,10,0,50,5
25-091-21920-00-00,3/31/2017 12:00:00 AM,Bakken,8818,10,0,60,5
25-091-21920-00-00,2/28/2017 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,1/31/2017 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,12/31/2016 12:00:00 AM,Bakken,8818,5,0,60,5
25-091-21920-00-00,11/30/2016 12:00:00 AM,Bakken,8818,555,0,665,30
25-091-21920-00-00,10/31/2016 12:00:00 AM,Bakken,8818,46,0,320,30
25-091-21920-00-00,9/30/2016 12:00:00 AM,Bakken,8818,27,0,740,30
25-091-21920-00-00,8/31/2016 12:00:00 AM,Bakken,8818,220,0,1270,31
25-091-21920-00-00,7/31/2016 12:00:00 AM,Bakken,8818,220,0,1170,25
25-091-21920-00-00,6/30/2016 12:00:00 AM,Bakken,8818,230,0,1700,29
25-091-21920-00-00,5/31/2016 12:00:00 AM,Bakken,8818,265,0,1830,31
25-091-21920-00-00,4/30/2016 12:00:00 AM,Bakken,8818,225,0,1340,23
25-091-21920-00-00,3/31/2016 12:00:00 AM,Bakken,8818,155,0,825,20
25-091-21920-00-00,2/29/2016 12:00:00 AM,Bakken,8818,228,0,1075,29
25-091-21920-00-00,1/31/2016 12:00:00 AM,Bakken,8818,300,0,2030,31
25-091-21920-00-00,12/31/2015 12:00:00 AM,Bakken,8818,254,0,1360,30
25-091-21920-00-00,11/30/2015 12:00:00 AM,Bakken,8818,275,0,1835,30
25-091-21920-00-00,10/31/2015 12:00:00 AM,Bakken,8818,296,0,2255,31
25-091-21920-00-00,9/30/2015 12:00:00 AM,Bakken,8818,393,0,3695,30
25-091-21920-00-00,8/31/2015 12:00:00 AM,Bakken,8818,92,0,518,8
25-091-21920-00-00,7/31/2015 12:00:00 AM,Bakken,8818,275,0,6165,31
25-091-21920-00-00,6/30/2015 12:00:00 AM,Bakken,8818,265,0,3170,21
25-091-21920-00-00,5/31/2015 12:00:00 AM,Bakken,8818,320,0,4735,15
25-091-21920-00-00,4/30/2015 12:00:00 AM,Bakken,8818,510,0,3080,31
25-091-21920-00-00,3/31/2015 12:00:00 AM,Bakken,8818,220,0,3575,24
25-091-21920-00-00,2/28/2015 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,1/31/2015 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,12/31/2014 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,11/30/2014 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,10/31/2014 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,9/30/2014 12:00:00 AM,Bakken,8818,0,0,0,0
25-091-21920-00-00,8/31/2014 12:00:00 AM,Bakken,8818,0,0,0,0
