API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-035-05910-00-00,7/31/2025 12:00:00 AM,Cut Bank,100921,0,68,0,31
25-035-05910-00-00,6/30/2025 12:00:00 AM,Cut Bank,100921,0,87,0,30
25-035-05910-00-00,5/31/2025 12:00:00 AM,Cut Bank,100921,0,93,0,31
25-035-05910-00-00,4/30/2025 12:00:00 AM,Cut Bank,100921,0,82,0,30
25-035-05910-00-00,3/31/2025 12:00:00 AM,Cut Bank,100921,0,69,0,31
25-035-05910-00-00,2/28/2025 12:00:00 AM,Cut Bank,100921,0,132,0,28
25-035-05910-00-00,1/31/2025 12:00:00 AM,Cut Bank,100921,0,8,0,31
25-035-05910-00-00,12/31/2024 12:00:00 AM,Cut Bank,100921,0,75,0,31
25-035-05910-00-00,11/30/2024 12:00:00 AM,Cut Bank,100921,0,101,0,30
25-035-05910-00-00,10/31/2024 12:00:00 AM,Cut Bank,100921,0,65,0,31
25-035-05910-00-00,9/30/2024 12:00:00 AM,Cut Bank,100921,0,83,0,30
25-035-05910-00-00,8/31/2024 12:00:00 AM,Cut Bank,100921,0,80,0,31
25-035-05910-00-00,7/31/2024 12:00:00 AM,Cut Bank,100921,0,62,0,31
25-035-05910-00-00,6/30/2024 12:00:00 AM,Cut Bank,100921,0,1,0,30
25-035-05910-00-00,5/31/2024 12:00:00 AM,Cut Bank,100921,0,0,0,0
25-035-05910-00-00,4/30/2024 12:00:00 AM,Cut Bank,100921,0,0,0,0
25-035-05910-00-00,3/31/2024 12:00:00 AM,Cut Bank,100921,0,7,0,31
25-035-05910-00-00,2/29/2024 12:00:00 AM,Cut Bank,100921,0,13,0,29
25-035-05910-00-00,1/31/2024 12:00:00 AM,Cut Bank,100921,0,49,0,31
25-035-05910-00-00,12/31/2023 12:00:00 AM,Cut Bank,100921,0,1,0,31
25-035-05910-00-00,11/30/2023 12:00:00 AM,Cut Bank,100921,0,0,0,0
25-035-05910-00-00,10/31/2023 12:00:00 AM,Cut Bank,100921,0,3,0,31
25-035-05910-00-00,9/30/2023 12:00:00 AM,Cut Bank,100921,0,5,0,30
25-035-05910-00-00,8/31/2023 12:00:00 AM,Cut Bank,100921,0,7,0,31
25-035-05910-00-00,7/31/2023 12:00:00 AM,Cut Bank,100921,0,8,0,31
25-035-05910-00-00,6/30/2023 12:00:00 AM,Cut Bank,100921,0,0,0,0
25-035-05910-00-00,5/31/2023 12:00:00 AM,Cut Bank,100921,0,1,0,31
25-035-05910-00-00,4/30/2023 12:00:00 AM,Cut Bank,100921,0,0,0,0
25-035-05910-00-00,3/31/2023 12:00:00 AM,Cut Bank,100921,0,26,0,31
25-035-05910-00-00,2/28/2023 12:00:00 AM,Cut Bank,100921,0,23,0,28
25-035-05910-00-00,1/31/2023 12:00:00 AM,Cut Bank,100921,0,35,0,31
25-035-05910-00-00,12/31/2022 12:00:00 AM,Cut Bank,100921,0,44,0,31
25-035-05910-00-00,11/30/2022 12:00:00 AM,Cut Bank,100921,0,38,0,30
25-035-05910-00-00,10/31/2022 12:00:00 AM,Cut Bank,100921,0,1,0,31
25-035-05910-00-00,9/30/2022 12:00:00 AM,Cut Bank,100921,0,49,0,30
25-035-05910-00-00,8/31/2022 12:00:00 AM,Cut Bank,100921,0,63,0,31
25-035-05910-00-00,7/31/2022 12:00:00 AM,Cut Bank,100921,0,40,0,31
25-035-05910-00-00,6/30/2022 12:00:00 AM,Cut Bank,100921,0,8,0,30
25-035-05910-00-00,5/31/2022 12:00:00 AM,Cut Bank,100921,0,2,0,31
25-035-05910-00-00,4/30/2022 12:00:00 AM,Cut Bank,100921,0,11,0,30
25-035-05910-00-00,3/31/2022 12:00:00 AM,Cut Bank,100921,0,23,0,31
25-035-05910-00-00,2/28/2022 12:00:00 AM,Cut Bank,100921,0,106,0,28
25-035-05910-00-00,1/31/2022 12:00:00 AM,Cut Bank,100921,0,113,0,31
25-035-05910-00-00,12/31/2021 12:00:00 AM,Cut Bank,100921,0,50,0,31
25-035-05910-00-00,11/30/2021 12:00:00 AM,Cut Bank,100921,0,51,0,30
25-035-05910-00-00,10/31/2021 12:00:00 AM,Cut Bank,100921,0,114,0,31
25-035-05910-00-00,9/30/2021 12:00:00 AM,Cut Bank,100921,0,87,0,30
25-035-05910-00-00,8/31/2021 12:00:00 AM,Cut Bank,100921,0,56,0,31
25-035-05910-00-00,7/31/2021 12:00:00 AM,Cut Bank,100921,0,105,0,31
25-035-05910-00-00,6/30/2021 12:00:00 AM,Cut Bank,100921,0,108,0,30
25-035-05910-00-00,5/31/2021 12:00:00 AM,Cut Bank,100921,0,114,0,31
25-035-05910-00-00,4/30/2021 12:00:00 AM,Cut Bank,100921,0,31,0,30
25-035-05910-00-00,3/31/2021 12:00:00 AM,Cut Bank,100921,0,0,0,0
25-035-05910-00-00,2/28/2021 12:00:00 AM,Cut Bank,100921,0,0,0,0
25-035-05910-00-00,1/31/2021 12:00:00 AM,Cut Bank,100921,0,0,0,0
25-035-05910-00-00,12/31/2020 12:00:00 AM,Cut Bank,100921,0,0,0,0
25-035-05910-00-00,11/30/2020 12:00:00 AM,Cut Bank,100921,0,0,0,0
25-035-05910-00-00,10/31/2020 12:00:00 AM,Cut Bank,100921,0,0,0,0
25-035-05910-00-00,9/30/2020 12:00:00 AM,Cut Bank,100921,0,0,0,0
