API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-101-23543-00-00,5/31/2025 12:00:00 AM,Bow Island,4735,0,143,0,31
25-101-23543-00-00,4/30/2025 12:00:00 AM,Bow Island,4735,0,132,0,30
25-101-23543-00-00,3/31/2025 12:00:00 AM,Bow Island,4735,0,112,0,31
25-101-23543-00-00,2/28/2025 12:00:00 AM,Bow Island,4735,0,0,0,28
25-101-23543-00-00,1/31/2025 12:00:00 AM,Bow Island,4735,0,164,0,31
25-101-23543-00-00,12/31/2024 12:00:00 AM,Bow Island,4735,0,185,0,31
25-101-23543-00-00,11/30/2024 12:00:00 AM,Bow Island,4735,0,178,0,30
25-101-23543-00-00,10/31/2024 12:00:00 AM,Bow Island,4735,0,194,0,31
25-101-23543-00-00,9/30/2024 12:00:00 AM,Bow Island,4735,0,147,0,30
25-101-23543-00-00,8/31/2024 12:00:00 AM,Bow Island,4735,0,0,0,0
25-101-23543-00-00,7/31/2024 12:00:00 AM,Bow Island,4735,0,0,0,0
25-101-23543-00-00,6/30/2024 12:00:00 AM,Bow Island,4735,0,0,0,0
25-101-23543-00-00,5/31/2024 12:00:00 AM,Bow Island,4735,0,0,0,0
25-101-23543-00-00,4/30/2024 12:00:00 AM,Bow Island,4735,0,113,0,30
25-101-23543-00-00,3/31/2024 12:00:00 AM,Bow Island,4735,0,42,0,31
25-101-23543-00-00,2/29/2024 12:00:00 AM,Bow Island,4735,0,103,0,29
25-101-23543-00-00,1/31/2024 12:00:00 AM,Bow Island,4735,0,110,0,31
25-101-23543-00-00,12/31/2023 12:00:00 AM,Bow Island,4735,0,107,0,31
25-101-23543-00-00,11/30/2023 12:00:00 AM,Bow Island,4735,0,112,0,30
25-101-23543-00-00,10/31/2023 12:00:00 AM,Bow Island,4735,0,121,0,31
25-101-23543-00-00,9/30/2023 12:00:00 AM,Bow Island,4735,0,140,0,30
25-101-23543-00-00,8/31/2023 12:00:00 AM,Bow Island,4735,0,129,0,31
25-101-23543-00-00,7/31/2023 12:00:00 AM,Bow Island,4735,0,117,0,31
25-101-23543-00-00,6/30/2023 12:00:00 AM,Bow Island,4735,0,119,0,30
25-101-23543-00-00,5/31/2023 12:00:00 AM,Bow Island,4735,0,128,0,31
25-101-23543-00-00,4/30/2023 12:00:00 AM,Bow Island,4735,0,134,0,30
25-101-23543-00-00,3/31/2023 12:00:00 AM,Bow Island,4735,0,134,0,31
25-101-23543-00-00,2/28/2023 12:00:00 AM,Bow Island,4735,0,131,0,28
25-101-23543-00-00,1/31/2023 12:00:00 AM,Bow Island,4735,0,94,0,0
25-101-23543-00-00,12/31/2022 12:00:00 AM,Bow Island,4735,0,143,0,31
25-101-23543-00-00,11/30/2022 12:00:00 AM,Bow Island,4735,0,141,0,30
25-101-23543-00-00,10/31/2022 12:00:00 AM,Bow Island,4735,0,174,0,31
25-101-23543-00-00,9/30/2022 12:00:00 AM,Bow Island,4735,0,188,0,30
25-101-23543-00-00,8/31/2022 12:00:00 AM,Bow Island,4735,0,179,0,31
25-101-23543-00-00,7/31/2022 12:00:00 AM,Bow Island,4735,0,194,0,31
25-101-23543-00-00,6/30/2022 12:00:00 AM,Bow Island,4735,0,195,0,30
25-101-23543-00-00,5/31/2022 12:00:00 AM,Bow Island,4735,0,232,0,31
25-101-23543-00-00,4/30/2022 12:00:00 AM,Bow Island,4735,0,178,0,30
25-101-23543-00-00,3/31/2022 12:00:00 AM,Bow Island,4735,0,130,0,31
25-101-23543-00-00,2/28/2022 12:00:00 AM,Bow Island,4735,0,124,0,28
25-101-23543-00-00,1/31/2022 12:00:00 AM,Bow Island,4735,0,148,0,31
25-101-23543-00-00,12/31/2021 12:00:00 AM,Bow Island,4735,0,178,0,31
25-101-23543-00-00,11/30/2021 12:00:00 AM,Bow Island,4735,0,168,0,30
25-101-23543-00-00,10/31/2021 12:00:00 AM,Bow Island,4735,0,201,0,31
25-101-23543-00-00,9/30/2021 12:00:00 AM,Bow Island,4735,0,119,0,30
25-101-23543-00-00,8/31/2021 12:00:00 AM,Bow Island,4735,0,180,0,31
25-101-23543-00-00,7/31/2021 12:00:00 AM,Bow Island,4735,0,174,0,31
25-101-23543-00-00,6/30/2021 12:00:00 AM,Bow Island,4735,0,152,0,30
25-101-23543-00-00,5/31/2021 12:00:00 AM,Bow Island,4735,0,164,0,31
25-101-23543-00-00,4/30/2021 12:00:00 AM,Bow Island,4735,0,158,0,30
25-101-23543-00-00,3/31/2021 12:00:00 AM,Bow Island,4735,0,173,0,31
25-101-23543-00-00,2/28/2021 12:00:00 AM,Bow Island,4735,0,159,0,28
25-101-23543-00-00,1/31/2021 12:00:00 AM,Bow Island,4735,0,201,0,31
25-101-23543-00-00,12/31/2020 12:00:00 AM,Bow Island,4735,0,170,0,31
25-101-23543-00-00,11/30/2020 12:00:00 AM,Bow Island,4735,0,194,0,30
25-101-23543-00-00,10/31/2020 12:00:00 AM,Bow Island,4735,0,204,0,31
25-101-23543-00-00,9/30/2020 12:00:00 AM,Bow Island,4735,0,207,0,30
25-101-23543-00-00,8/31/2020 12:00:00 AM,Bow Island,4735,0,210,0,31
25-101-23543-00-00,7/31/2020 12:00:00 AM,Bow Island,4735,0,222,0,31
25-101-23543-00-00,6/30/2020 12:00:00 AM,Bow Island,4735,0,201,0,30
25-101-23543-00-00,5/31/2020 12:00:00 AM,Bow Island,4735,0,207,0,31
25-101-23543-00-00,4/30/2020 12:00:00 AM,Bow Island,4735,0,197,0,30
25-101-23543-00-00,3/31/2020 12:00:00 AM,Bow Island,4735,0,197,0,31
25-101-23543-00-00,2/29/2020 12:00:00 AM,Bow Island,4735,0,176,0,29
25-101-23543-00-00,1/31/2020 12:00:00 AM,Bow Island,4735,0,193,0,31
25-101-23543-00-00,12/31/2019 12:00:00 AM,Bow Island,4735,0,193,0,31
25-101-23543-00-00,11/30/2019 12:00:00 AM,Bow Island,4735,0,196,0,30
25-101-23543-00-00,10/31/2019 12:00:00 AM,Bow Island,4735,0,212,0,31
25-101-23543-00-00,9/30/2019 12:00:00 AM,Bow Island,4735,0,219,0,30
25-101-23543-00-00,8/31/2019 12:00:00 AM,Bow Island,4735,0,233,0,31
25-101-23543-00-00,7/31/2019 12:00:00 AM,Bow Island,4735,0,230,0,31
25-101-23543-00-00,6/30/2019 12:00:00 AM,Bow Island,4735,0,191,0,30
25-101-23543-00-00,5/31/2019 12:00:00 AM,Bow Island,4735,0,215,0,31
25-101-23543-00-00,4/30/2019 12:00:00 AM,Bow Island,4735,0,193,0,30
25-101-23543-00-00,3/31/2019 12:00:00 AM,Bow Island,4735,0,197,0,31
25-101-23543-00-00,2/28/2019 12:00:00 AM,Bow Island,4735,0,151,0,28
25-101-23543-00-00,1/31/2019 12:00:00 AM,Bow Island,4735,0,204,0,31
25-101-23543-00-00,12/31/2018 12:00:00 AM,Bow Island,4735,0,206,0,31
25-101-23543-00-00,11/30/2018 12:00:00 AM,Bow Island,4735,0,228,0,30
25-101-23543-00-00,10/31/2018 12:00:00 AM,Bow Island,4735,0,214,0,31
25-101-23543-00-00,9/30/2018 12:00:00 AM,Bow Island,4735,0,208,0,30
25-101-23543-00-00,8/31/2018 12:00:00 AM,Bow Island,4735,0,216,0,31
25-101-23543-00-00,7/31/2018 12:00:00 AM,Bow Island,4735,0,220,0,31
25-101-23543-00-00,6/30/2018 12:00:00 AM,Bow Island,4735,0,223,0,30
25-101-23543-00-00,5/31/2018 12:00:00 AM,Bow Island,4735,0,220,0,31
25-101-23543-00-00,4/30/2018 12:00:00 AM,Bow Island,4735,0,224,0,30
25-101-23543-00-00,3/31/2018 12:00:00 AM,Bow Island,4735,0,218,0,31
25-101-23543-00-00,2/28/2018 12:00:00 AM,Bow Island,4735,0,184,0,28
25-101-23543-00-00,1/31/2018 12:00:00 AM,Bow Island,4735,0,209,0,31
25-101-23543-00-00,12/31/2017 12:00:00 AM,Bow Island,4735,0,227,0,31
25-101-23543-00-00,11/30/2017 12:00:00 AM,Bow Island,4735,0,207,0,30
25-101-23543-00-00,10/31/2017 12:00:00 AM,Bow Island,4735,0,226,0,31
25-101-23543-00-00,9/30/2017 12:00:00 AM,Bow Island,4735,0,191,0,30
25-101-23543-00-00,8/31/2017 12:00:00 AM,Bow Island,4735,0,234,0,31
25-101-23543-00-00,7/31/2017 12:00:00 AM,Bow Island,4735,0,240,0,31
25-101-23543-00-00,6/30/2017 12:00:00 AM,Bow Island,4735,0,185,0,30
25-101-23543-00-00,5/31/2017 12:00:00 AM,Bow Island,4735,0,205,0,31
25-101-23543-00-00,4/30/2017 12:00:00 AM,Bow Island,4735,0,186,0,30
25-101-23543-00-00,3/31/2017 12:00:00 AM,Bow Island,4735,0,193,0,31
25-101-23543-00-00,2/28/2017 12:00:00 AM,Bow Island,4735,0,170,0,28
25-101-23543-00-00,1/31/2017 12:00:00 AM,Bow Island,4735,0,195,0,31
25-101-23543-00-00,12/31/2016 12:00:00 AM,Bow Island,4735,0,192,0,31
25-101-23543-00-00,11/30/2016 12:00:00 AM,Bow Island,4735,0,143,0,30
25-101-23543-00-00,10/31/2016 12:00:00 AM,Bow Island,4735,0,197,0,31
25-101-23543-00-00,9/30/2016 12:00:00 AM,Bow Island,4735,0,201,0,30
25-101-23543-00-00,8/31/2016 12:00:00 AM,Bow Island,4735,0,195,0,31
25-101-23543-00-00,7/31/2016 12:00:00 AM,Bow Island,4735,0,196,0,31
25-101-23543-00-00,6/30/2016 12:00:00 AM,Bow Island,4735,0,194,0,30
25-101-23543-00-00,5/31/2016 12:00:00 AM,Bow Island,4735,0,191,0,31
25-101-23543-00-00,4/30/2016 12:00:00 AM,Bow Island,4735,0,196,0,30
25-101-23543-00-00,3/31/2016 12:00:00 AM,Bow Island,4735,0,204,0,31
