API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-025-21462-00-00,2/28/2023 12:00:00 AM,Siluro-Ordovician,366,0,0,0,0
25-025-21462-00-00,1/31/2023 12:00:00 AM,Siluro-Ordovician,366,0,0,0,0
25-025-21462-00-00,12/31/2022 12:00:00 AM,Siluro-Ordovician,366,58,172,206,6
25-025-21462-00-00,11/30/2022 12:00:00 AM,Siluro-Ordovician,366,311,1018,1271,30
25-025-21462-00-00,10/31/2022 12:00:00 AM,Siluro-Ordovician,366,324,256,1124,31
25-025-21462-00-00,9/30/2022 12:00:00 AM,Siluro-Ordovician,366,302,257,1296,30
25-025-21462-00-00,8/31/2022 12:00:00 AM,Siluro-Ordovician,366,279,179,1104,31
25-025-21462-00-00,7/31/2022 12:00:00 AM,Siluro-Ordovician,366,109,0,431,18
25-025-21462-00-00,6/30/2022 12:00:00 AM,Siluro-Ordovician,366,211,133,788,30
25-025-21462-00-00,5/31/2022 12:00:00 AM,Siluro-Ordovician,366,230,198,855,31
25-025-21462-00-00,4/30/2022 12:00:00 AM,Siluro-Ordovician,366,196,119,836,30
25-025-21462-00-00,3/31/2022 12:00:00 AM,Siluro-Ordovician,366,241,356,975,31
25-025-21462-00-00,2/28/2022 12:00:00 AM,Siluro-Ordovician,366,249,286,826,28
25-025-21462-00-00,1/31/2022 12:00:00 AM,Siluro-Ordovician,366,292,235,962,31
25-025-21462-00-00,12/31/2021 12:00:00 AM,Siluro-Ordovician,366,336,324,1249,31
25-025-21462-00-00,11/30/2021 12:00:00 AM,Siluro-Ordovician,366,363,324,1355,30
25-025-21462-00-00,10/31/2021 12:00:00 AM,Siluro-Ordovician,366,340,322,1335,31
25-025-21462-00-00,9/30/2021 12:00:00 AM,Siluro-Ordovician,366,171,170,744,25
25-025-21462-00-00,8/31/2021 12:00:00 AM,Siluro-Ordovician,366,12,26,50,2
25-025-21462-00-00,7/31/2021 12:00:00 AM,Siluro-Ordovician,366,125,85,495,14
25-025-21462-00-00,6/30/2021 12:00:00 AM,Siluro-Ordovician,366,264,316,1030,30
25-025-21462-00-00,5/31/2021 12:00:00 AM,Siluro-Ordovician,366,296,240,1163,31
25-025-21462-00-00,4/30/2021 12:00:00 AM,Siluro-Ordovician,366,165,171,620,17
25-025-21462-00-00,3/31/2021 12:00:00 AM,Siluro-Ordovician,366,235,251,943,27
25-025-21462-00-00,2/28/2021 12:00:00 AM,Siluro-Ordovician,366,247,34,916,28
25-025-21462-00-00,1/31/2021 12:00:00 AM,Siluro-Ordovician,366,327,314,1206,31
25-025-21462-00-00,12/31/2020 12:00:00 AM,Siluro-Ordovician,366,233,441,1085,31
25-025-21462-00-00,11/30/2020 12:00:00 AM,Siluro-Ordovician,366,238,336,925,30
25-025-21462-00-00,10/31/2020 12:00:00 AM,Siluro-Ordovician,366,259,273,884,31
25-025-21462-00-00,9/30/2020 12:00:00 AM,Siluro-Ordovician,366,235,231,1368,30
25-025-21462-00-00,8/31/2020 12:00:00 AM,Siluro-Ordovician,366,237,124,1473,31
25-025-21462-00-00,7/31/2020 12:00:00 AM,Siluro-Ordovician,366,293,344,1255,31
25-025-21462-00-00,6/30/2020 12:00:00 AM,Siluro-Ordovician,366,165,116,468,14
25-025-21462-00-00,5/31/2020 12:00:00 AM,Siluro-Ordovician,366,287,204,1139,31
25-025-21462-00-00,4/30/2020 12:00:00 AM,Siluro-Ordovician,366,250,213,934,30
25-025-21462-00-00,3/31/2020 12:00:00 AM,Siluro-Ordovician,366,303,183,1180,31
25-025-21462-00-00,2/29/2020 12:00:00 AM,Siluro-Ordovician,366,295,173,846,29
25-025-21462-00-00,1/31/2020 12:00:00 AM,Siluro-Ordovician,366,325,222,951,31
25-025-21462-00-00,12/31/2019 12:00:00 AM,Siluro-Ordovician,366,329,212,1045,31
25-025-21462-00-00,11/30/2019 12:00:00 AM,Siluro-Ordovician,366,308,206,1006,30
25-025-21462-00-00,10/31/2019 12:00:00 AM,Siluro-Ordovician,366,330,212,1078,31
25-025-21462-00-00,9/30/2019 12:00:00 AM,Siluro-Ordovician,366,350,250,1175,30
25-025-21462-00-00,8/31/2019 12:00:00 AM,Siluro-Ordovician,366,299,158,924,31
25-025-21462-00-00,7/31/2019 12:00:00 AM,Siluro-Ordovician,366,347,122,1189,31
25-025-21462-00-00,6/30/2019 12:00:00 AM,Siluro-Ordovician,366,308,163,1053,30
25-025-21462-00-00,5/31/2019 12:00:00 AM,Siluro-Ordovician,366,268,176,1231,31
25-025-21462-00-00,4/30/2019 12:00:00 AM,Siluro-Ordovician,366,287,137,1075,30
25-025-21462-00-00,3/31/2019 12:00:00 AM,Siluro-Ordovician,366,308,145,1097,31
25-025-21462-00-00,2/28/2019 12:00:00 AM,Siluro-Ordovician,366,256,130,875,28
25-025-21462-00-00,1/31/2019 12:00:00 AM,Siluro-Ordovician,366,255,146,1049,31
25-025-21462-00-00,12/31/2018 12:00:00 AM,Siluro-Ordovician,366,255,161,950,31
25-025-21462-00-00,11/30/2018 12:00:00 AM,Siluro-Ordovician,366,234,0,887,30
25-025-21462-00-00,10/31/2018 12:00:00 AM,Siluro-Ordovician,366,281,9,848,31
