API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-041-23099-00-00,7/31/2020 12:00:00 AM,Niobrara,5918,0,0,0,0
25-041-23099-00-00,6/30/2020 12:00:00 AM,Niobrara,5918,0,0,0,0
25-041-23099-00-00,5/31/2020 12:00:00 AM,Niobrara,5918,0,0,0,0
25-041-23099-00-00,4/30/2020 12:00:00 AM,Niobrara,5918,0,0,0,0
25-041-23099-00-00,3/31/2020 12:00:00 AM,Niobrara,5918,0,0,0,0
25-041-23099-00-00,2/29/2020 12:00:00 AM,Niobrara,5918,0,0,0,0
25-041-23099-00-00,1/31/2020 12:00:00 AM,Niobrara,5918,0,0,0,0
25-041-23099-00-00,12/31/2019 12:00:00 AM,Niobrara,5918,0,0,0,0
25-041-23099-00-00,11/30/2019 12:00:00 AM,Niobrara,5918,0,0,0,0
25-041-23099-00-00,10/31/2019 12:00:00 AM,Niobrara,5918,0,0,0,0
25-041-23099-00-00,9/30/2019 12:00:00 AM,Niobrara,5918,0,7,0,30
25-041-23099-00-00,8/31/2019 12:00:00 AM,Niobrara,5918,0,11,0,31
25-041-23099-00-00,7/31/2019 12:00:00 AM,Niobrara,5918,0,10,0,31
25-041-23099-00-00,6/30/2019 12:00:00 AM,Niobrara,5918,0,3,0,30
25-041-23099-00-00,5/31/2019 12:00:00 AM,Niobrara,5918,0,10,0,31
25-041-23099-00-00,4/30/2019 12:00:00 AM,Niobrara,5918,0,10,0,30
25-041-23099-00-00,3/31/2019 12:00:00 AM,Niobrara,5918,0,11,0,31
25-041-23099-00-00,2/28/2019 12:00:00 AM,Niobrara,5918,0,16,0,28
25-041-23099-00-00,1/31/2019 12:00:00 AM,Niobrara,5918,0,9,0,31
25-041-23099-00-00,12/31/2018 12:00:00 AM,Niobrara,5918,0,13,0,31
25-041-23099-00-00,11/30/2018 12:00:00 AM,Niobrara,5918,0,12,0,30
25-041-23099-00-00,10/31/2018 12:00:00 AM,Niobrara,5918,0,13,0,31
25-041-23099-00-00,9/30/2018 12:00:00 AM,Niobrara,5918,0,15,0,30
25-041-23099-00-00,8/31/2018 12:00:00 AM,Niobrara,5918,0,16,0,31
25-041-23099-00-00,7/31/2018 12:00:00 AM,Niobrara,5918,0,16,0,31
25-041-23099-00-00,6/30/2018 12:00:00 AM,Niobrara,5918,0,16,0,30
25-041-23099-00-00,5/31/2018 12:00:00 AM,Niobrara,5918,0,16,0,31
25-041-23099-00-00,4/30/2018 12:00:00 AM,Niobrara,5918,0,15,0,30
25-041-23099-00-00,3/31/2018 12:00:00 AM,Niobrara,5918,0,16,0,31
25-041-23099-00-00,2/28/2018 12:00:00 AM,Niobrara,5918,0,18,0,28
25-041-23099-00-00,1/31/2018 12:00:00 AM,Niobrara,5918,0,17,0,27
25-041-23099-00-00,12/31/2017 12:00:00 AM,Niobrara,5918,0,17,0,29
25-041-23099-00-00,11/30/2017 12:00:00 AM,Niobrara,5918,0,18,0,25
25-041-23099-00-00,10/31/2017 12:00:00 AM,Niobrara,5918,0,18,0,31
25-041-23099-00-00,9/30/2017 12:00:00 AM,Niobrara,5918,0,18,0,29
25-041-23099-00-00,8/31/2017 12:00:00 AM,Niobrara,5918,0,19,0,31
25-041-23099-00-00,7/31/2017 12:00:00 AM,Niobrara,5918,0,20,0,30
25-041-23099-00-00,6/30/2017 12:00:00 AM,Niobrara,5918,0,28,0,27
25-041-23099-00-00,5/31/2017 12:00:00 AM,Niobrara,5918,0,21,0,31
25-041-23099-00-00,4/30/2017 12:00:00 AM,Niobrara,5918,0,20,0,30
25-041-23099-00-00,3/31/2017 12:00:00 AM,Niobrara,5918,0,22,0,31
25-041-23099-00-00,2/28/2017 12:00:00 AM,Niobrara,5918,0,20,0,26
25-041-23099-00-00,1/31/2017 12:00:00 AM,Niobrara,5918,0,24,0,29
