API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-041-22617-00-00,7/31/2020 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,6/30/2020 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,5/31/2020 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,4/30/2020 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,3/31/2020 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,2/29/2020 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,1/31/2020 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,12/31/2019 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,11/30/2019 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,10/31/2019 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,9/30/2019 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,8/31/2019 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,7/31/2019 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,6/30/2019 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,5/31/2019 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,4/30/2019 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,3/31/2019 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,2/28/2019 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,1/31/2019 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,12/31/2018 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,11/30/2018 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,10/31/2018 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,9/30/2018 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,8/31/2018 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,7/31/2018 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22617-00-00,6/30/2018 12:00:00 AM,Eagle,319,0,23,0,20
25-041-22617-00-00,5/31/2018 12:00:00 AM,Eagle,319,0,28,0,30
25-041-22617-00-00,4/30/2018 12:00:00 AM,Eagle,319,0,26,0,30
25-041-22617-00-00,3/31/2018 12:00:00 AM,Eagle,319,0,29,0,31
25-041-22617-00-00,2/28/2018 12:00:00 AM,Eagle,319,0,25,0,28
25-041-22617-00-00,1/31/2018 12:00:00 AM,Eagle,319,0,27,0,29
25-041-22617-00-00,12/31/2017 12:00:00 AM,Eagle,319,0,21,0,31
25-041-22617-00-00,11/30/2017 12:00:00 AM,Eagle,319,0,21,0,28
