API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22692-00-00,7/31/2025 12:00:00 AM,Bakken,8000,378,246,828,31
25-083-22692-00-00,5/31/2025 12:00:00 AM,Bakken,8000,450,525,770,30
25-083-22692-00-00,4/30/2025 12:00:00 AM,Bakken,8000,401,587,727,30
25-083-22692-00-00,3/31/2025 12:00:00 AM,Bakken,8000,465,656,860,31
25-083-22692-00-00,2/28/2025 12:00:00 AM,Bakken,8000,410,587,732,28
25-083-22692-00-00,1/31/2025 12:00:00 AM,Bakken,8000,525,1035,900,31
25-083-22692-00-00,12/31/2024 12:00:00 AM,Bakken,8000,456,749,913,31
25-083-22692-00-00,11/30/2024 12:00:00 AM,Bakken,8000,372,219,813,28
25-083-22692-00-00,10/31/2024 12:00:00 AM,Bakken,8000,416,242,848,31
25-083-22692-00-00,9/30/2024 12:00:00 AM,Bakken,8000,382,325,908,30
25-083-22692-00-00,8/31/2024 12:00:00 AM,Bakken,8000,471,688,912,31
25-083-22692-00-00,7/31/2024 12:00:00 AM,Bakken,8000,470,784,928,31
25-083-22692-00-00,6/30/2024 12:00:00 AM,Bakken,8000,517,919,967,30
25-083-22692-00-00,5/31/2024 12:00:00 AM,Bakken,8000,563,917,1025,31
25-083-22692-00-00,4/30/2024 12:00:00 AM,Bakken,8000,464,744,935,25
25-083-22692-00-00,3/31/2024 12:00:00 AM,Bakken,8000,579,922,1020,31
25-083-22692-00-00,2/29/2024 12:00:00 AM,Bakken,8000,601,998,1023,29
25-083-22692-00-00,1/31/2024 12:00:00 AM,Bakken,8000,717,1091,1135,31
25-083-22692-00-00,12/31/2023 12:00:00 AM,Bakken,8000,714,1115,1110,31
25-083-22692-00-00,11/30/2023 12:00:00 AM,Bakken,8000,679,561,1166,30
25-083-22692-00-00,10/31/2023 12:00:00 AM,Bakken,8000,759,820,1373,31
25-083-22692-00-00,9/30/2023 12:00:00 AM,Bakken,8000,339,431,850,18
25-083-22692-00-00,8/31/2023 12:00:00 AM,Bakken,8000,234,474,587,24
25-083-22692-00-00,7/31/2023 12:00:00 AM,Bakken,8000,622,1062,1142,31
25-083-22692-00-00,6/30/2023 12:00:00 AM,Bakken,8000,683,1007,1208,29
25-083-22692-00-00,5/31/2023 12:00:00 AM,Bakken,8000,665,1056,1235,30
25-083-22692-00-00,4/30/2023 12:00:00 AM,Bakken,8000,703,1081,1250,30
25-083-22692-00-00,3/31/2023 12:00:00 AM,Bakken,8000,735,1106,1363,31
25-083-22692-00-00,2/28/2023 12:00:00 AM,Bakken,8000,598,711,1088,26
25-083-22692-00-00,1/31/2023 12:00:00 AM,Bakken,8000,822,1447,1412,31
