API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-101-24112-00-00,5/31/2025 12:00:00 AM,Bow Island,8195,0,32,0,31
25-101-24112-00-00,4/30/2025 12:00:00 AM,Bow Island,8195,0,33,0,30
25-101-24112-00-00,3/31/2025 12:00:00 AM,Bow Island,8195,0,23,0,31
25-101-24112-00-00,2/28/2025 12:00:00 AM,Bow Island,8195,0,30,0,28
25-101-24112-00-00,1/31/2025 12:00:00 AM,Bow Island,8195,0,38,0,31
25-101-24112-00-00,12/31/2024 12:00:00 AM,Bow Island,8195,0,38,0,31
25-101-24112-00-00,11/30/2024 12:00:00 AM,Bow Island,8195,0,17,0,30
25-101-24112-00-00,10/31/2024 12:00:00 AM,Bow Island,8195,0,39,0,31
25-101-24112-00-00,9/30/2024 12:00:00 AM,Bow Island,8195,0,26,0,30
25-101-24112-00-00,8/31/2024 12:00:00 AM,Bow Island,8195,0,0,0,0
25-101-24112-00-00,7/31/2024 12:00:00 AM,Bow Island,8195,0,0,0,0
25-101-24112-00-00,6/30/2024 12:00:00 AM,Bow Island,8195,0,0,0,0
25-101-24112-00-00,5/31/2024 12:00:00 AM,Bow Island,8195,0,0,0,0
25-101-24112-00-00,4/30/2024 12:00:00 AM,Bow Island,8195,0,19,0,30
25-101-24112-00-00,3/31/2024 12:00:00 AM,Bow Island,8195,0,2,0,31
25-101-24112-00-00,2/29/2024 12:00:00 AM,Bow Island,8195,0,19,0,29
25-101-24112-00-00,1/31/2024 12:00:00 AM,Bow Island,8195,0,29,0,31
25-101-24112-00-00,12/31/2023 12:00:00 AM,Bow Island,8195,0,28,0,31
25-101-24112-00-00,11/30/2023 12:00:00 AM,Bow Island,8195,0,28,0,30
25-101-24112-00-00,10/31/2023 12:00:00 AM,Bow Island,8195,0,33,0,31
25-101-24112-00-00,9/30/2023 12:00:00 AM,Bow Island,8195,0,34,0,30
25-101-24112-00-00,8/31/2023 12:00:00 AM,Bow Island,8195,0,38,0,31
25-101-24112-00-00,7/31/2023 12:00:00 AM,Bow Island,8195,0,37,0,31
25-101-24112-00-00,6/30/2023 12:00:00 AM,Bow Island,8195,0,33,0,30
25-101-24112-00-00,5/31/2023 12:00:00 AM,Bow Island,8195,0,34,0,31
25-101-24112-00-00,4/30/2023 12:00:00 AM,Bow Island,8195,0,38,0,30
25-101-24112-00-00,3/31/2023 12:00:00 AM,Bow Island,8195,0,32,0,31
25-101-24112-00-00,2/28/2023 12:00:00 AM,Bow Island,8195,0,28,0,28
25-101-24112-00-00,1/31/2023 12:00:00 AM,Bow Island,8195,0,17,0,31
25-101-24112-00-00,12/31/2022 12:00:00 AM,Bow Island,8195,0,30,0,31
25-101-24112-00-00,11/30/2022 12:00:00 AM,Bow Island,8195,0,35,0,30
25-101-24112-00-00,10/31/2022 12:00:00 AM,Bow Island,8195,0,33,0,31
25-101-24112-00-00,9/30/2022 12:00:00 AM,Bow Island,8195,0,36,0,30
25-101-24112-00-00,8/31/2022 12:00:00 AM,Bow Island,8195,0,33,0,31
25-101-24112-00-00,7/31/2022 12:00:00 AM,Bow Island,8195,0,36,0,31
25-101-24112-00-00,6/30/2022 12:00:00 AM,Bow Island,8195,0,35,0,30
25-101-24112-00-00,5/31/2022 12:00:00 AM,Bow Island,8195,0,41,0,31
25-101-24112-00-00,4/30/2022 12:00:00 AM,Bow Island,8195,0,29,0,30
25-101-24112-00-00,3/31/2022 12:00:00 AM,Bow Island,8195,0,22,0,31
25-101-24112-00-00,2/28/2022 12:00:00 AM,Bow Island,8195,0,23,0,28
25-101-24112-00-00,1/31/2022 12:00:00 AM,Bow Island,8195,0,21,0,31
25-101-24112-00-00,12/31/2021 12:00:00 AM,Bow Island,8195,0,18,0,31
25-101-24112-00-00,11/30/2021 12:00:00 AM,Bow Island,8195,0,15,0,30
25-101-24112-00-00,10/31/2021 12:00:00 AM,Bow Island,8195,0,26,0,31
25-101-24112-00-00,9/30/2021 12:00:00 AM,Bow Island,8195,0,11,0,30
25-101-24112-00-00,8/31/2021 12:00:00 AM,Bow Island,8195,0,33,0,31
25-101-24112-00-00,7/31/2021 12:00:00 AM,Bow Island,8195,0,36,0,31
25-101-24112-00-00,6/30/2021 12:00:00 AM,Bow Island,8195,0,29,0,30
25-101-24112-00-00,5/31/2021 12:00:00 AM,Bow Island,8195,0,31,0,31
25-101-24112-00-00,4/30/2021 12:00:00 AM,Bow Island,8195,0,30,0,30
25-101-24112-00-00,3/31/2021 12:00:00 AM,Bow Island,8195,0,35,0,31
25-101-24112-00-00,2/28/2021 12:00:00 AM,Bow Island,8195,0,32,0,28
25-101-24112-00-00,1/31/2021 12:00:00 AM,Bow Island,8195,0,38,0,31
25-101-24112-00-00,12/31/2020 12:00:00 AM,Bow Island,8195,0,35,0,31
25-101-24112-00-00,11/30/2020 12:00:00 AM,Bow Island,8195,0,44,0,30
25-101-24112-00-00,10/31/2020 12:00:00 AM,Bow Island,8195,0,44,0,31
25-101-24112-00-00,9/30/2020 12:00:00 AM,Bow Island,8195,0,41,0,30
