API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22492-00-00,7/31/2025 12:00:00 AM,Bakken,7479,8,17,109,29
25-083-22492-00-00,6/30/2025 12:00:00 AM,Bakken,7479,4,28,0,29
25-083-22492-00-00,5/31/2025 12:00:00 AM,Bakken,7479,301,517,92,31
25-083-22492-00-00,4/30/2025 12:00:00 AM,Bakken,7479,338,806,147,30
25-083-22492-00-00,3/31/2025 12:00:00 AM,Bakken,7479,359,851,123,31
25-083-22492-00-00,2/28/2025 12:00:00 AM,Bakken,7479,377,682,100,28
25-083-22492-00-00,1/31/2025 12:00:00 AM,Bakken,7479,428,768,112,31
25-083-22492-00-00,12/31/2024 12:00:00 AM,Bakken,7479,390,850,124,31
25-083-22492-00-00,11/30/2024 12:00:00 AM,Bakken,7479,369,762,108,30
25-083-22492-00-00,10/31/2024 12:00:00 AM,Bakken,7479,406,821,169,31
25-083-22492-00-00,9/30/2024 12:00:00 AM,Bakken,7479,344,744,147,30
25-083-22492-00-00,8/31/2024 12:00:00 AM,Bakken,7479,407,765,196,31
25-083-22492-00-00,7/31/2024 12:00:00 AM,Bakken,7479,361,542,154,31
25-083-22492-00-00,6/30/2024 12:00:00 AM,Bakken,7479,357,616,173,26
25-083-22492-00-00,5/31/2024 12:00:00 AM,Bakken,7479,297,458,90,30
25-083-22492-00-00,4/30/2024 12:00:00 AM,Bakken,7479,401,683,110,30
25-083-22492-00-00,3/31/2024 12:00:00 AM,Bakken,7479,321,557,103,31
25-083-22492-00-00,2/29/2024 12:00:00 AM,Bakken,7479,382,638,86,29
25-083-22492-00-00,1/31/2024 12:00:00 AM,Bakken,7479,361,647,120,31
25-083-22492-00-00,12/31/2023 12:00:00 AM,Bakken,7479,440,778,108,31
25-083-22492-00-00,11/30/2023 12:00:00 AM,Bakken,7479,472,824,103,30
25-083-22492-00-00,10/31/2023 12:00:00 AM,Bakken,7479,413,848,147,31
25-083-22492-00-00,9/30/2023 12:00:00 AM,Bakken,7479,430,764,122,30
25-083-22492-00-00,8/31/2023 12:00:00 AM,Bakken,7479,427,847,117,31
25-083-22492-00-00,7/31/2023 12:00:00 AM,Bakken,7479,448,860,130,31
25-083-22492-00-00,6/30/2023 12:00:00 AM,Bakken,7479,444,806,132,30
25-083-22492-00-00,5/31/2023 12:00:00 AM,Bakken,7479,442,774,156,31
25-083-22492-00-00,4/30/2023 12:00:00 AM,Bakken,7479,489,779,123,30
25-083-22492-00-00,3/31/2023 12:00:00 AM,Bakken,7479,441,662,124,30
25-083-22492-00-00,2/28/2023 12:00:00 AM,Bakken,7479,411,617,119,28
25-083-22492-00-00,1/31/2023 12:00:00 AM,Bakken,7479,447,670,109,31
25-083-22492-00-00,12/31/2022 12:00:00 AM,Bakken,7479,468,702,128,31
25-083-22492-00-00,11/30/2022 12:00:00 AM,Bakken,7479,410,659,119,30
25-083-22492-00-00,10/31/2022 12:00:00 AM,Bakken,7479,456,699,117,31
25-083-22492-00-00,9/30/2022 12:00:00 AM,Bakken,7479,376,657,110,26
25-083-22492-00-00,8/31/2022 12:00:00 AM,Bakken,7479,464,806,130,31
25-083-22492-00-00,7/31/2022 12:00:00 AM,Bakken,7479,472,776,161,31
25-083-22492-00-00,6/30/2022 12:00:00 AM,Bakken,7479,487,775,145,30
25-083-22492-00-00,5/31/2022 12:00:00 AM,Bakken,7479,503,762,146,31
25-083-22492-00-00,4/30/2022 12:00:00 AM,Bakken,7479,462,706,142,27
25-083-22492-00-00,3/31/2022 12:00:00 AM,Bakken,7479,482,796,164,31
25-083-22492-00-00,2/28/2022 12:00:00 AM,Bakken,7479,459,719,146,28
25-083-22492-00-00,1/31/2022 12:00:00 AM,Bakken,7479,524,801,167,31
25-083-22492-00-00,12/31/2021 12:00:00 AM,Bakken,7479,516,774,156,31
25-083-22492-00-00,11/30/2021 12:00:00 AM,Bakken,7479,528,792,154,30
25-083-22492-00-00,10/31/2021 12:00:00 AM,Bakken,7479,543,814,164,31
25-083-22492-00-00,9/30/2021 12:00:00 AM,Bakken,7479,499,758,166,30
25-083-22492-00-00,8/31/2021 12:00:00 AM,Bakken,7479,524,786,170,31
25-083-22492-00-00,7/31/2021 12:00:00 AM,Bakken,7479,512,768,176,31
25-083-22492-00-00,6/30/2021 12:00:00 AM,Bakken,7479,509,764,161,30
25-083-22492-00-00,5/31/2021 12:00:00 AM,Bakken,7479,546,819,179,31
25-083-22492-00-00,4/30/2021 12:00:00 AM,Bakken,7479,533,800,192,30
25-083-22492-00-00,3/31/2021 12:00:00 AM,Bakken,7479,550,825,190,31
25-083-22492-00-00,2/28/2021 12:00:00 AM,Bakken,7479,516,774,166,28
25-083-22492-00-00,1/31/2021 12:00:00 AM,Bakken,7479,562,843,217,31
25-083-22492-00-00,12/31/2020 12:00:00 AM,Bakken,7479,583,874,217,31
25-083-22492-00-00,11/30/2020 12:00:00 AM,Bakken,7479,539,808,210,30
25-083-22492-00-00,10/31/2020 12:00:00 AM,Bakken,7479,566,849,212,31
