API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-025-23110-00-00,7/31/2025 12:00:00 AM,Charles,365,2936,0,9556,31
25-025-23110-00-00,6/30/2025 12:00:00 AM,Charles,365,2913,0,11339,30
25-025-23110-00-00,5/31/2025 12:00:00 AM,Charles,365,3015,0,10272,31
25-025-23110-00-00,4/30/2025 12:00:00 AM,Charles,365,3128,0,10391,30
25-025-23110-00-00,3/31/2025 12:00:00 AM,Charles,365,3094,0,9134,31
25-025-23110-00-00,2/28/2025 12:00:00 AM,Charles,365,2925,0,7719,28
25-025-23110-00-00,1/31/2025 12:00:00 AM,Charles,365,3403,0,9947,31
25-025-23110-00-00,12/31/2024 12:00:00 AM,Charles,365,3430,0,10729,31
25-025-23110-00-00,11/30/2024 12:00:00 AM,Charles,365,3362,0,9532,30
25-025-23110-00-00,10/31/2024 12:00:00 AM,Charles,365,3575,0,11453,31
25-025-23110-00-00,9/30/2024 12:00:00 AM,Charles,365,3685,0,10408,30
25-025-23110-00-00,8/31/2024 12:00:00 AM,Charles,365,4152,0,11076,31
25-025-23110-00-00,7/31/2024 12:00:00 AM,Charles,365,4246,0,10720,31
25-025-23110-00-00,6/30/2024 12:00:00 AM,Charles,365,4093,0,9913,30
25-025-23110-00-00,5/31/2024 12:00:00 AM,Charles,365,4193,0,11584,31
25-025-23110-00-00,4/30/2024 12:00:00 AM,Charles,365,4289,0,11159,30
25-025-23110-00-00,3/31/2024 12:00:00 AM,Charles,365,4642,0,11198,31
25-025-23110-00-00,2/29/2024 12:00:00 AM,Charles,365,4751,0,10371,29
25-025-23110-00-00,1/31/2024 12:00:00 AM,Charles,365,4733,0,10306,31
25-025-23110-00-00,12/31/2023 12:00:00 AM,Charles,365,5252,0,9627,31
25-025-23110-00-00,11/30/2023 12:00:00 AM,Charles,365,5378,0,8617,30
25-025-23110-00-00,10/31/2023 12:00:00 AM,Charles,365,5665,0,8466,31
25-025-23110-00-00,9/30/2023 12:00:00 AM,Charles,365,5514,0,8715,30
25-025-23110-00-00,8/31/2023 12:00:00 AM,Charles,365,5546,0,9799,31
25-025-23110-00-00,7/31/2023 12:00:00 AM,Charles,365,5618,676,9490,31
25-025-23110-00-00,6/30/2023 12:00:00 AM,Mission Canyon,365,5358,0,8848,30
25-025-23110-00-00,5/31/2023 12:00:00 AM,Mission Canyon,365,5046,468,9180,31
25-025-23110-00-00,4/30/2023 12:00:00 AM,Mission Canyon,365,5948,0,12964,30
