API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-035-21917-00-00,6/30/2025 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,5/31/2025 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,4/30/2025 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,3/31/2025 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,2/28/2025 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,1/31/2025 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,12/31/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,11/30/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,10/31/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,9/30/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,8/31/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,7/31/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,6/30/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,5/31/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,4/30/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,3/31/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,2/29/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,1/31/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,12/31/2023 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,11/30/2023 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,10/31/2023 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,9/30/2023 12:00:00 AM,Cut Bank,2311,15,0,109,30
25-035-21917-00-00,8/31/2023 12:00:00 AM,Cut Bank,2311,21,0,157,31
25-035-21917-00-00,7/31/2023 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,6/30/2023 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,5/31/2023 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,4/30/2023 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,3/31/2023 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,2/28/2023 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,1/31/2023 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,12/31/2022 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,11/30/2022 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,10/31/2022 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,9/30/2022 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,8/31/2022 12:00:00 AM,Cut Bank,2311,10,0,80,17
25-035-21917-00-00,7/31/2022 12:00:00 AM,Cut Bank,2311,13,0,125,26
25-035-21917-00-00,6/30/2022 12:00:00 AM,Cut Bank,2311,15,0,81,30
25-035-21917-00-00,5/31/2022 12:00:00 AM,Cut Bank,2311,16,0,70,31
25-035-21917-00-00,4/30/2022 12:00:00 AM,Cut Bank,2311,14,0,71,30
25-035-21917-00-00,3/31/2022 12:00:00 AM,Cut Bank,2311,11,0,116,22
25-035-21917-00-00,2/28/2022 12:00:00 AM,Cut Bank,2311,12,0,206,28
25-035-21917-00-00,1/31/2022 12:00:00 AM,Cut Bank,2311,16,0,243,31
25-035-21917-00-00,12/31/2021 12:00:00 AM,Cut Bank,2311,14,0,323,31
25-035-21917-00-00,11/30/2021 12:00:00 AM,Cut Bank,2311,15,0,199,30
25-035-21917-00-00,10/31/2021 12:00:00 AM,Cut Bank,2311,16,0,193,31
25-035-21917-00-00,9/30/2021 12:00:00 AM,Cut Bank,2311,15,0,192,30
25-035-21917-00-00,8/31/2021 12:00:00 AM,Cut Bank,2311,16,0,219,31
25-035-21917-00-00,7/31/2021 12:00:00 AM,Cut Bank,2311,16,0,193,27
25-035-21917-00-00,6/30/2021 12:00:00 AM,Cut Bank,2311,10,0,151,20
25-035-21917-00-00,5/31/2021 12:00:00 AM,Cut Bank,2311,3,0,37,5
25-035-21917-00-00,4/30/2021 12:00:00 AM,Cut Bank,2311,1,0,21,3
25-035-21917-00-00,3/31/2021 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,2/28/2021 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21917-00-00,1/31/2021 12:00:00 AM,Cut Bank,2311,13,0,188,23
25-035-21917-00-00,12/31/2020 12:00:00 AM,Cut Bank,2311,8,0,120,15
25-035-21917-00-00,11/30/2020 12:00:00 AM,Cut Bank,2311,8,0,138,15
25-035-21917-00-00,10/31/2020 12:00:00 AM,Cut Bank,2311,21,0,293,31
25-035-21917-00-00,9/30/2020 12:00:00 AM,Cut Bank,2311,18,0,267,30
