API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-035-21915-00-00,6/30/2025 12:00:00 AM,Cut Bank,2311,16,0,251,30
25-035-21915-00-00,5/31/2025 12:00:00 AM,Cut Bank,2311,13,0,175,27
25-035-21915-00-00,4/30/2025 12:00:00 AM,Cut Bank,2311,15,0,174,30
25-035-21915-00-00,3/31/2025 12:00:00 AM,Cut Bank,2311,3,0,17,5
25-035-21915-00-00,2/28/2025 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21915-00-00,1/31/2025 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21915-00-00,12/31/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21915-00-00,11/30/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21915-00-00,10/31/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21915-00-00,9/30/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21915-00-00,8/31/2024 12:00:00 AM,Cut Bank,2311,8,0,37,11
25-035-21915-00-00,7/31/2024 12:00:00 AM,Cut Bank,2311,14,0,95,26
25-035-21915-00-00,6/30/2024 12:00:00 AM,Cut Bank,2311,14,0,86,28
25-035-21915-00-00,5/31/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21915-00-00,4/30/2024 12:00:00 AM,Cut Bank,2311,18,0,128,30
25-035-21915-00-00,3/31/2024 12:00:00 AM,Cut Bank,2311,15,0,135,31
25-035-21915-00-00,2/29/2024 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21915-00-00,1/31/2024 12:00:00 AM,Cut Bank,2311,4,0,33,6
25-035-21915-00-00,12/31/2023 12:00:00 AM,Cut Bank,2311,13,0,59,31
25-035-21915-00-00,11/30/2023 12:00:00 AM,Cut Bank,2311,23,0,97,30
25-035-21915-00-00,10/31/2023 12:00:00 AM,Cut Bank,2311,18,0,118,31
25-035-21915-00-00,9/30/2023 12:00:00 AM,Cut Bank,2311,16,0,80,24
25-035-21915-00-00,8/31/2023 12:00:00 AM,Cut Bank,2311,16,0,88,19
25-035-21915-00-00,7/31/2023 12:00:00 AM,Cut Bank,2311,14,0,167,23
25-035-21915-00-00,6/30/2023 12:00:00 AM,Cut Bank,2311,17,0,155,28
25-035-21915-00-00,5/31/2023 12:00:00 AM,Cut Bank,2311,14,0,133,20
25-035-21915-00-00,4/30/2023 12:00:00 AM,Cut Bank,2311,15,0,113,29
25-035-21915-00-00,3/31/2023 12:00:00 AM,Cut Bank,2311,8,0,82,13
25-035-21915-00-00,2/28/2023 12:00:00 AM,Cut Bank,2311,22,0,230,28
25-035-21915-00-00,1/31/2023 12:00:00 AM,Cut Bank,2311,14,0,153,31
25-035-21915-00-00,12/31/2022 12:00:00 AM,Cut Bank,2311,16,0,170,31
25-035-21915-00-00,11/30/2022 12:00:00 AM,Cut Bank,2311,22,0,196,30
25-035-21915-00-00,10/31/2022 12:00:00 AM,Cut Bank,2311,14,0,12,29
25-035-21915-00-00,9/30/2022 12:00:00 AM,Cut Bank,2311,21,0,303,30
25-035-21915-00-00,8/31/2022 12:00:00 AM,Cut Bank,2311,23,0,134,31
25-035-21915-00-00,7/31/2022 12:00:00 AM,Cut Bank,2311,13,0,88,20
25-035-21915-00-00,6/30/2022 12:00:00 AM,Cut Bank,2311,19,0,74,30
25-035-21915-00-00,5/31/2022 12:00:00 AM,Cut Bank,2311,20,0,64,31
25-035-21915-00-00,4/30/2022 12:00:00 AM,Cut Bank,2311,18,0,65,30
25-035-21915-00-00,3/31/2022 12:00:00 AM,Cut Bank,2311,20,0,150,31
25-035-21915-00-00,2/28/2022 12:00:00 AM,Cut Bank,2311,12,0,154,23
25-035-21915-00-00,1/31/2022 12:00:00 AM,Cut Bank,2311,20,0,222,31
25-035-21915-00-00,12/31/2021 12:00:00 AM,Cut Bank,2311,18,0,295,31
25-035-21915-00-00,11/30/2021 12:00:00 AM,Cut Bank,2311,19,0,182,30
25-035-21915-00-00,10/31/2021 12:00:00 AM,Cut Bank,2311,17,0,153,27
25-035-21915-00-00,9/30/2021 12:00:00 AM,Cut Bank,2311,19,0,169,29
25-035-21915-00-00,8/31/2021 12:00:00 AM,Cut Bank,2311,21,0,200,31
25-035-21915-00-00,7/31/2021 12:00:00 AM,Cut Bank,2311,24,0,203,31
25-035-21915-00-00,6/30/2021 12:00:00 AM,Cut Bank,2311,19,0,207,30
25-035-21915-00-00,5/31/2021 12:00:00 AM,Cut Bank,2311,21,0,208,31
25-035-21915-00-00,4/30/2021 12:00:00 AM,Cut Bank,2311,17,0,193,30
25-035-21915-00-00,3/31/2021 12:00:00 AM,Cut Bank,2311,1,0,7,1
25-035-21915-00-00,2/28/2021 12:00:00 AM,Cut Bank,2311,0,0,0,0
25-035-21915-00-00,1/31/2021 12:00:00 AM,Cut Bank,2311,20,0,201,27
25-035-21915-00-00,12/31/2020 12:00:00 AM,Cut Bank,2311,20,0,227,31
25-035-21915-00-00,11/30/2020 12:00:00 AM,Cut Bank,2311,20,0,251,30
25-035-21915-00-00,10/31/2020 12:00:00 AM,Cut Bank,2311,27,0,268,31
25-035-21915-00-00,9/30/2020 12:00:00 AM,Cut Bank,2311,23,0,244,30
25-035-21915-00-00,8/31/2020 12:00:00 AM,Cut Bank,2311,21,0,244,28
25-035-21915-00-00,7/31/2020 12:00:00 AM,Cut Bank,2311,14,0,142,18
25-035-21915-00-00,6/30/2020 12:00:00 AM,Cut Bank,2311,22,0,235,30
25-035-21915-00-00,5/31/2020 12:00:00 AM,Cut Bank,2311,10,0,79,13
