API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-101-21754-00-00,5/31/2025 12:00:00 AM,Bow Island,409,0,144,0,31
25-101-21754-00-00,4/30/2025 12:00:00 AM,Bow Island,409,0,144,0,21
25-101-21754-00-00,3/31/2025 12:00:00 AM,Bow Island,409,0,1,0,1
25-101-21754-00-00,2/28/2025 12:00:00 AM,Bow Island,409,0,0,0,0
25-101-21754-00-00,1/31/2025 12:00:00 AM,Bow Island,409,0,0,0,0
25-101-21754-00-00,12/31/2024 12:00:00 AM,Bow Island,409,0,0,0,0
25-101-21754-00-00,11/30/2024 12:00:00 AM,Bow Island,409,0,39,0,30
25-101-21754-00-00,10/31/2024 12:00:00 AM,Bow Island,409,0,84,0,31
25-101-21754-00-00,9/30/2024 12:00:00 AM,Bow Island,409,0,69,0,30
25-101-21754-00-00,8/31/2024 12:00:00 AM,Bow Island,409,0,0,0,0
25-101-21754-00-00,7/31/2024 12:00:00 AM,Bow Island,409,0,62,0,30
25-101-21754-00-00,6/30/2024 12:00:00 AM,Bow Island,409,0,0,0,0
25-101-21754-00-00,5/31/2024 12:00:00 AM,Bow Island,409,0,121,0,31
25-101-21754-00-00,4/30/2024 12:00:00 AM,Bow Island,409,0,116,0,29
25-101-21754-00-00,3/31/2024 12:00:00 AM,Bow Island,409,0,138,0,31
25-101-21754-00-00,2/29/2024 12:00:00 AM,Bow Island,409,0,122,0,29
25-101-21754-00-00,1/31/2024 12:00:00 AM,Bow Island,409,0,135,0,30
25-101-21754-00-00,12/31/2023 12:00:00 AM,Bow Island,409,0,135,0,30
25-101-21754-00-00,11/30/2023 12:00:00 AM,Bow Island,409,0,124,0,30
25-101-21754-00-00,10/31/2023 12:00:00 AM,Bow Island,409,0,129,0,31
25-101-21754-00-00,9/30/2023 12:00:00 AM,Bow Island,409,0,108,0,29
25-101-21754-00-00,8/31/2023 12:00:00 AM,Bow Island,409,0,123,0,31
25-101-21754-00-00,7/31/2023 12:00:00 AM,Bow Island,409,0,127,0,31
25-101-21754-00-00,6/30/2023 12:00:00 AM,Bow Island,409,0,115,0,30
25-101-21754-00-00,5/31/2023 12:00:00 AM,Bow Island,409,0,124,0,31
