API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22300-00-00,7/31/2025 12:00:00 AM,Bakken,10267,63,151,6,31
25-083-22300-00-00,6/30/2025 12:00:00 AM,Bakken,10267,66,153,5,30
25-083-22300-00-00,5/31/2025 12:00:00 AM,Bakken,10267,58,115,4,23
25-083-22300-00-00,4/30/2025 12:00:00 AM,Bakken,10267,65,157,7,30
25-083-22300-00-00,3/31/2025 12:00:00 AM,Bakken,10267,56,116,41,31
25-083-22300-00-00,2/28/2025 12:00:00 AM,Bakken,10267,60,103,58,28
25-083-22300-00-00,1/31/2025 12:00:00 AM,Bakken,10267,63,114,66,31
25-083-22300-00-00,12/31/2024 12:00:00 AM,Bakken,10267,73,115,72,31
25-083-22300-00-00,11/30/2024 12:00:00 AM,Bakken,10267,63,111,69,30
25-083-22300-00-00,10/31/2024 12:00:00 AM,Bakken,10267,63,116,86,31
25-083-22300-00-00,9/30/2024 12:00:00 AM,Bakken,10267,56,114,53,30
25-083-22300-00-00,8/31/2024 12:00:00 AM,Bakken,10267,63,117,82,31
25-083-22300-00-00,7/31/2024 12:00:00 AM,Bakken,10267,72,112,49,31
25-083-22300-00-00,6/30/2024 12:00:00 AM,Bakken,10267,88,122,102,30
25-083-22300-00-00,5/31/2024 12:00:00 AM,Bakken,10267,81,128,74,31
25-083-22300-00-00,4/30/2024 12:00:00 AM,Bakken,10267,74,122,71,30
25-083-22300-00-00,3/31/2024 12:00:00 AM,Bakken,10267,86,125,110,31
25-083-22300-00-00,2/29/2024 12:00:00 AM,Bakken,10267,78,119,71,29
25-083-22300-00-00,1/31/2024 12:00:00 AM,Bakken,10267,98,129,92,31
25-083-22300-00-00,12/31/2023 12:00:00 AM,Bakken,10267,102,126,71,31
25-083-22300-00-00,11/30/2023 12:00:00 AM,Bakken,10267,169,155,23,30
25-083-22300-00-00,10/31/2023 12:00:00 AM,Bakken,10267,186,163,22,31
25-083-22300-00-00,9/30/2023 12:00:00 AM,Bakken,10267,183,164,22,30
25-083-22300-00-00,8/31/2023 12:00:00 AM,Bakken,10267,168,167,26,31
25-083-22300-00-00,7/31/2023 12:00:00 AM,Bakken,10267,181,155,25,31
25-083-22300-00-00,6/30/2023 12:00:00 AM,Bakken,10267,164,230,28,30
