API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-025-21587-00-00,5/31/1997 12:00:00 AM,Red River,5054,0,0,0,0
25-025-21587-00-00,4/30/1997 12:00:00 AM,Red River,5054,804,0,895,12
25-025-21587-00-00,3/31/1997 12:00:00 AM,Red River,5054,2316,0,2214,31
25-025-21587-00-00,2/28/1997 12:00:00 AM,Red River,5054,2322,0,1672,28
25-025-21587-00-00,1/31/1997 12:00:00 AM,Red River,5054,2354,0,2420,31
25-025-21587-00-00,12/31/1996 12:00:00 AM,Red River,5054,1682,0,2592,28
25-025-21587-00-00,11/30/1996 12:00:00 AM,Red River,5054,1713,0,1812,30
25-025-21587-00-00,10/31/1996 12:00:00 AM,Red River,5054,673,0,827,10
25-025-21587-00-00,9/30/1996 12:00:00 AM,Red River,5054,2026,0,1114,29
25-025-21587-00-00,8/31/1996 12:00:00 AM,Red River,5054,2082,0,2939,31
25-025-21587-00-00,7/31/1996 12:00:00 AM,Red River,5054,2090,0,1458,29
25-025-21587-00-00,6/30/1996 12:00:00 AM,Red River,5054,2862,0,1651,29
25-025-21587-00-00,5/31/1996 12:00:00 AM,Red River,5054,1866,0,1909,30
25-025-21587-00-00,4/30/1996 12:00:00 AM,Red River,5054,2372,0,1226,30
25-025-21587-00-00,3/31/1996 12:00:00 AM,Red River,5054,2692,0,3719,31
25-025-21587-00-00,2/29/1996 12:00:00 AM,Red River,5054,182,0,518,5
25-025-21587-00-00,1/31/1996 12:00:00 AM,Red River,5054,0,0,0,5
