API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-101-09833-00-00,6/30/2025 12:00:00 AM,Sunburst,44,41,0,15,30
25-101-09833-00-00,5/31/2025 12:00:00 AM,Sunburst,44,40,0,15,31
25-101-09833-00-00,4/30/2025 12:00:00 AM,Sunburst,44,36,0,15,30
25-101-09833-00-00,3/31/2025 12:00:00 AM,Sunburst,44,40,0,15,31
25-101-09833-00-00,2/28/2025 12:00:00 AM,Sunburst,44,33,0,15,28
25-101-09833-00-00,1/31/2025 12:00:00 AM,Sunburst,44,36,0,15,31
25-101-09833-00-00,12/31/2024 12:00:00 AM,Sunburst,44,47,0,0,31
25-101-09833-00-00,11/30/2024 12:00:00 AM,Sunburst,44,30,0,2,30
25-101-09833-00-00,10/31/2024 12:00:00 AM,Sunburst,44,37,0,8,31
25-101-09833-00-00,9/30/2024 12:00:00 AM,Sunburst,44,34,0,11,28
25-101-09833-00-00,8/31/2024 12:00:00 AM,Sunburst,44,34,0,14,31
25-101-09833-00-00,7/31/2024 12:00:00 AM,Sunburst,44,19,0,9,31
25-101-09833-00-00,6/30/2024 12:00:00 AM,Sunburst,44,15,0,10,30
25-101-09833-00-00,5/31/2024 12:00:00 AM,Sunburst,44,19,0,16,31
25-101-09833-00-00,4/30/2024 12:00:00 AM,Sunburst,44,22,0,13,30
25-101-09833-00-00,3/31/2024 12:00:00 AM,Sunburst,44,17,0,6,31
25-101-09833-00-00,2/29/2024 12:00:00 AM,Sunburst,44,15,0,12,29
25-101-09833-00-00,1/31/2024 12:00:00 AM,Sunburst,44,22,0,11,25
25-101-09833-00-00,12/31/2023 12:00:00 AM,Sunburst,44,18,0,14,31
25-101-09833-00-00,11/30/2023 12:00:00 AM,Sunburst,44,19,0,15,30
25-101-09833-00-00,10/31/2023 12:00:00 AM,Sunburst,44,18,0,14,31
25-101-09833-00-00,9/30/2023 12:00:00 AM,Sunburst,44,19,0,16,30
25-101-09833-00-00,8/31/2023 12:00:00 AM,Sunburst,44,21,0,14,31
25-101-09833-00-00,7/31/2023 12:00:00 AM,Sunburst,44,25,0,14,31
25-101-09833-00-00,6/30/2023 12:00:00 AM,Sunburst,44,19,0,23,26
25-101-09833-00-00,5/31/2023 12:00:00 AM,Sunburst,44,25,0,20,31
25-101-09833-00-00,4/30/2023 12:00:00 AM,Sunburst,44,19,0,0,30
25-101-09833-00-00,3/31/2023 12:00:00 AM,Sunburst,44,15,0,7,31
25-101-09833-00-00,2/28/2023 12:00:00 AM,Sunburst,44,14,0,6,28
25-101-09833-00-00,1/31/2023 12:00:00 AM,Sunburst,44,16,0,8,31
25-101-09833-00-00,12/31/2022 12:00:00 AM,Sunburst,44,13,0,15,29
25-101-09833-00-00,11/30/2022 12:00:00 AM,Sunburst,44,17,0,13,30
25-101-09833-00-00,10/31/2022 12:00:00 AM,Sunburst,44,21,0,15,31
25-101-09833-00-00,9/30/2022 12:00:00 AM,Sunburst,44,18,0,15,30
25-101-09833-00-00,8/31/2022 12:00:00 AM,Sunburst,44,16,0,15,31
25-101-09833-00-00,7/31/2022 12:00:00 AM,Sunburst,44,20,0,15,31
25-101-09833-00-00,6/30/2022 12:00:00 AM,Sunburst,44,19,0,16,30
25-101-09833-00-00,5/31/2022 12:00:00 AM,Sunburst,44,21,0,15,31
25-101-09833-00-00,4/30/2022 12:00:00 AM,Sunburst,44,28,0,11,30
25-101-09833-00-00,3/31/2022 12:00:00 AM,Sunburst,44,27,0,1,31
25-101-09833-00-00,2/28/2022 12:00:00 AM,Sunburst,44,31,0,7,28
25-101-09833-00-00,1/31/2022 12:00:00 AM,Sunburst,44,15,0,3,31
