API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-041-22831-00-00,4/30/2010 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,3/31/2010 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,2/28/2010 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,1/31/2010 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,12/31/2009 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,11/30/2009 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,10/31/2009 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,9/30/2009 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,8/31/2009 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,7/31/2009 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,6/30/2009 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,5/31/2009 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,4/30/2009 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,3/31/2009 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,2/28/2009 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,1/31/2009 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,12/31/2008 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,11/30/2008 12:00:00 AM,Judith River,319,0,0,0,0
25-041-22831-00-00,10/31/2008 12:00:00 AM,Judith River,319,0,0,0,21
25-041-22831-00-00,9/30/2008 12:00:00 AM,Judith River,319,0,0,0,30
25-041-22831-00-00,8/31/2008 12:00:00 AM,Judith River,319,0,0,0,31
25-041-22831-00-00,7/31/2008 12:00:00 AM,Judith River,319,0,0,0,31
25-041-22831-00-00,6/30/2008 12:00:00 AM,Judith River,319,0,0,0,30
25-041-22831-00-00,5/31/2008 12:00:00 AM,Judith River,319,0,0,0,31
25-041-22831-00-00,4/30/2008 12:00:00 AM,Judith River,319,0,0,0,30
25-041-22831-00-00,3/31/2008 12:00:00 AM,Judith River,319,0,2,0,30
25-041-22831-00-00,2/29/2008 12:00:00 AM,Judith River,319,0,3,0,28
25-041-22831-00-00,1/31/2008 12:00:00 AM,Judith River,319,0,0,0,31
25-041-22831-00-00,12/31/2007 12:00:00 AM,Judith River,319,0,4,0,31
25-041-22831-00-00,11/30/2007 12:00:00 AM,Judith River,319,0,11,0,30
25-041-22831-00-00,10/31/2007 12:00:00 AM,Judith River,319,0,28,0,31
25-041-22831-00-00,9/30/2007 12:00:00 AM,Judith River,319,0,2,0,30
25-041-22831-00-00,8/31/2007 12:00:00 AM,Judith River,319,0,0,0,31
25-041-22831-00-00,7/31/2007 12:00:00 AM,Judith River,319,0,13,1,31
25-041-22831-00-00,6/30/2007 12:00:00 AM,Judith River,319,0,21,1,30
25-041-22831-00-00,5/31/2007 12:00:00 AM,Judith River,319,0,31,1,31
25-041-22831-00-00,4/30/2007 12:00:00 AM,Judith River,319,0,44,0,30
25-041-22831-00-00,3/31/2007 12:00:00 AM,Judith River,319,0,29,1,31
25-041-22831-00-00,2/28/2007 12:00:00 AM,Judith River,319,0,23,0,28
25-041-22831-00-00,1/31/2007 12:00:00 AM,Judith River,319,0,26,0,31
25-041-22831-00-00,12/31/2006 12:00:00 AM,Judith River,319,0,23,3,31
25-041-22831-00-00,11/30/2006 12:00:00 AM,Judith River,319,0,25,3,30
25-041-22831-00-00,10/31/2006 12:00:00 AM,Judith River,319,0,16,3,31
25-041-22831-00-00,9/30/2006 12:00:00 AM,Judith River,319,0,13,0,30
25-041-22831-00-00,8/31/2006 12:00:00 AM,Judith River,319,0,11,0,31
25-041-22831-00-00,7/31/2006 12:00:00 AM,Judith River,319,0,15,0,31
25-041-22831-00-00,6/30/2006 12:00:00 AM,Judith River,319,0,22,0,30
25-041-22831-00-00,5/31/2006 12:00:00 AM,Judith River,319,0,20,0,31
25-041-22831-00-00,4/30/2006 12:00:00 AM,Judith River,319,0,40,0,30
25-041-22831-00-00,3/31/2006 12:00:00 AM,Judith River,319,0,54,0,31
25-041-22831-00-00,2/28/2006 12:00:00 AM,Judith River,319,0,26,0,28
25-041-22831-00-00,1/31/2006 12:00:00 AM,Judith River,319,0,14,0,31
25-041-22831-00-00,12/31/2005 12:00:00 AM,Judith River,319,0,41,0,31
25-041-22831-00-00,11/30/2005 12:00:00 AM,Judith River,319,0,1,0,30
25-041-22831-00-00,10/31/2005 12:00:00 AM,Judith River,319,0,1,0,31
25-041-22831-00-00,9/30/2005 12:00:00 AM,Judith River,319,0,19,0,30
25-041-22831-00-00,8/31/2005 12:00:00 AM,Judith River,319,0,45,0,31
25-041-22831-00-00,7/31/2005 12:00:00 AM,Judith River,319,0,53,0,31
25-041-22831-00-00,6/30/2005 12:00:00 AM,Judith River,319,0,60,0,30
25-041-22831-00-00,5/31/2005 12:00:00 AM,Judith River,319,0,66,0,31
25-041-22831-00-00,4/30/2005 12:00:00 AM,Judith River,319,0,87,0,30
25-041-22831-00-00,3/31/2005 12:00:00 AM,Judith River,319,0,70,0,31
25-041-22831-00-00,2/28/2005 12:00:00 AM,Judith River,319,0,83,0,28
25-041-22831-00-00,1/31/2005 12:00:00 AM,Judith River,319,0,100,0,31
25-041-22831-00-00,12/31/2004 12:00:00 AM,Judith River,319,0,106,0,31
25-041-22831-00-00,11/30/2004 12:00:00 AM,Judith River,319,0,114,0,30
25-041-22831-00-00,10/31/2004 12:00:00 AM,Judith River,319,0,149,0,31
25-041-22831-00-00,9/30/2004 12:00:00 AM,Judith River,319,0,265,0,30
25-041-22831-00-00,8/31/2004 12:00:00 AM,Judith River,319,0,64,0,31
25-041-22831-00-00,7/31/2004 12:00:00 AM,Judith River,319,0,80,0,31
25-041-22831-00-00,6/30/2004 12:00:00 AM,Judith River,319,0,171,0,30
25-041-22831-00-00,5/31/2004 12:00:00 AM,Judith River,319,0,24,0,31
25-041-22831-00-00,4/30/2004 12:00:00 AM,Judith River,319,0,96,0,30
25-041-22831-00-00,3/31/2004 12:00:00 AM,Judith River,319,0,168,0,31
