API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22997-00-00,11/30/2016 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,10/31/2016 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,9/30/2016 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,8/31/2016 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,7/31/2016 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,6/30/2016 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,5/31/2016 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,4/30/2016 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,3/31/2016 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,2/29/2016 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,1/31/2016 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,12/31/2015 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,11/30/2015 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,10/31/2015 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,9/30/2015 12:00:00 AM,Bakken,8760,115,244,174,18
25-083-22997-00-00,8/31/2015 12:00:00 AM,Bakken,8760,153,456,405,31
25-083-22997-00-00,7/31/2015 12:00:00 AM,Bakken,8760,166,452,430,31
25-083-22997-00-00,6/30/2015 12:00:00 AM,Bakken,8760,151,435,427,30
25-083-22997-00-00,5/31/2015 12:00:00 AM,Bakken,8760,201,466,428,31
25-083-22997-00-00,4/30/2015 12:00:00 AM,Bakken,8760,149,439,450,30
25-083-22997-00-00,3/31/2015 12:00:00 AM,Bakken,8760,194,467,540,31
25-083-22997-00-00,2/28/2015 12:00:00 AM,Bakken,8760,158,421,397,28
25-083-22997-00-00,1/31/2015 12:00:00 AM,Bakken,8760,216,226,463,31
25-083-22997-00-00,12/31/2014 12:00:00 AM,Bakken,8760,211,223,462,31
25-083-22997-00-00,11/30/2014 12:00:00 AM,Bakken,8760,173,150,491,30
25-083-22997-00-00,10/31/2014 12:00:00 AM,Bakken,8760,254,211,503,31
25-083-22997-00-00,9/30/2014 12:00:00 AM,Bakken,8760,223,198,507,30
25-083-22997-00-00,8/31/2014 12:00:00 AM,Bakken,8760,241,212,546,31
25-083-22997-00-00,7/31/2014 12:00:00 AM,Bakken,8760,253,224,530,31
25-083-22997-00-00,6/30/2014 12:00:00 AM,Bakken,8760,301,264,652,30
25-083-22997-00-00,5/31/2014 12:00:00 AM,Bakken,8760,319,264,715,31
25-083-22997-00-00,4/30/2014 12:00:00 AM,Bakken,8760,348,246,797,28
25-083-22997-00-00,3/31/2014 12:00:00 AM,Bakken,8760,480,353,1036,31
25-083-22997-00-00,2/28/2014 12:00:00 AM,Bakken,8760,603,376,1259,19
25-083-22997-00-00,1/31/2014 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,12/31/2013 12:00:00 AM,Bakken,8760,115,55,224,11
25-083-22997-00-00,11/30/2013 12:00:00 AM,Bakken,8760,280,118,548,23
25-083-22997-00-00,10/31/2013 12:00:00 AM,Bakken,8760,237,93,466,17
25-083-22997-00-00,9/30/2013 12:00:00 AM,Bakken,8760,307,107,600,17
25-083-22997-00-00,8/31/2013 12:00:00 AM,Bakken,8760,249,86,539,15
25-083-22997-00-00,7/31/2013 12:00:00 AM,Bakken,8760,267,211,682,11
25-083-22997-00-00,6/30/2013 12:00:00 AM,Bakken,8760,598,456,1384,25
25-083-22997-00-00,5/31/2013 12:00:00 AM,Bakken,8760,493,90,1094,9
25-083-22997-00-00,4/30/2013 12:00:00 AM,Bakken,8760,127,10,62,1
25-083-22997-00-00,3/31/2013 12:00:00 AM,Bakken,8760,1,10,20,1
25-083-22997-00-00,2/28/2013 12:00:00 AM,Bakken,8760,0,0,0,0
25-083-22997-00-00,1/31/2013 12:00:00 AM,Bakken,8760,307,180,764,18
25-083-22997-00-00,12/31/2012 12:00:00 AM,Bakken,8760,654,310,1542,31
25-083-22997-00-00,11/30/2012 12:00:00 AM,Bakken,8760,968,280,2568,28
25-083-22997-00-00,10/31/2012 12:00:00 AM,Bakken,8760,561,170,1544,17
25-083-22997-00-00,9/30/2012 12:00:00 AM,Bakken,8760,1591,300,4370,30
25-083-22997-00-00,8/31/2012 12:00:00 AM,Bakken,8760,1132,280,5612,28
25-083-22997-00-00,7/31/2012 12:00:00 AM,Bakken,8760,0,30,3279,3
