API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22865-00-00,7/31/2025 12:00:00 AM,Bakken,10368,315,271,1095,22
25-083-22865-00-00,6/30/2025 12:00:00 AM,Bakken,10368,125,62,295,11
25-083-22865-00-00,5/31/2025 12:00:00 AM,Bakken,10368,299,96,738,22
25-083-22865-00-00,4/30/2025 12:00:00 AM,Bakken,10368,376,174,963,30
25-083-22865-00-00,3/31/2025 12:00:00 AM,Bakken,10368,203,152,747,16
25-083-22865-00-00,2/28/2025 12:00:00 AM,Bakken,10368,277,27,421,22
25-083-22865-00-00,1/31/2025 12:00:00 AM,Bakken,10368,322,48,1061,31
25-083-22865-00-00,12/31/2024 12:00:00 AM,Bakken,10368,309,92,768,31
25-083-22865-00-00,11/30/2024 12:00:00 AM,Bakken,10368,283,103,920,30
25-083-22865-00-00,10/31/2024 12:00:00 AM,Bakken,10368,307,135,785,31
25-083-22865-00-00,9/30/2024 12:00:00 AM,Bakken,10368,291,179,780,30
25-083-22865-00-00,8/31/2024 12:00:00 AM,Bakken,10368,298,190,809,31
25-083-22865-00-00,7/31/2024 12:00:00 AM,Bakken,10368,312,209,823,31
25-083-22865-00-00,6/30/2024 12:00:00 AM,Bakken,10368,294,211,758,30
25-083-22865-00-00,5/31/2024 12:00:00 AM,Bakken,10368,300,151,797,31
25-083-22865-00-00,4/30/2024 12:00:00 AM,Bakken,10368,307,165,750,30
25-083-22865-00-00,3/31/2024 12:00:00 AM,Bakken,10368,312,124,757,31
25-083-22865-00-00,2/29/2024 12:00:00 AM,Bakken,10368,295,123,776,29
25-083-22865-00-00,1/31/2024 12:00:00 AM,Bakken,10368,272,158,711,27
25-083-22865-00-00,12/31/2023 12:00:00 AM,Bakken,10368,329,163,796,31
25-083-22865-00-00,11/30/2023 12:00:00 AM,Bakken,10368,301,173,929,30
25-083-22865-00-00,10/31/2023 12:00:00 AM,Bakken,10368,330,190,654,31
25-083-22865-00-00,9/30/2023 12:00:00 AM,Bakken,10368,318,211,822,30
25-083-22865-00-00,8/31/2023 12:00:00 AM,Bakken,10368,302,192,835,31
25-083-22865-00-00,7/31/2023 12:00:00 AM,Bakken,10368,330,217,852,31
25-083-22865-00-00,6/30/2023 12:00:00 AM,Bakken,10368,331,245,855,30
25-083-22865-00-00,5/31/2023 12:00:00 AM,Bakken,10368,262,157,770,24
25-083-22865-00-00,4/30/2023 12:00:00 AM,Bakken,10368,319,194,863,30
25-083-22865-00-00,3/31/2023 12:00:00 AM,Bakken,10368,345,120,903,31
25-083-22865-00-00,2/28/2023 12:00:00 AM,Bakken,10368,348,0,802,28
25-083-22865-00-00,1/31/2023 12:00:00 AM,Bakken,10368,354,163,892,31
25-083-22865-00-00,12/31/2022 12:00:00 AM,Bakken,10368,328,84,728,30
25-083-22865-00-00,11/30/2022 12:00:00 AM,Bakken,10368,366,152,928,30
25-083-22865-00-00,10/31/2022 12:00:00 AM,Bakken,10368,351,256,926,31
25-083-22865-00-00,9/30/2022 12:00:00 AM,Bakken,10368,350,256,890,30
25-083-22865-00-00,8/31/2022 12:00:00 AM,Bakken,10368,374,271,933,31
25-083-22865-00-00,7/31/2022 12:00:00 AM,Bakken,10368,386,272,990,31
25-083-22865-00-00,6/30/2022 12:00:00 AM,Bakken,10368,438,283,1074,30
25-083-22865-00-00,5/31/2022 12:00:00 AM,Bakken,10368,191,181,604,14
25-083-22865-00-00,4/30/2022 12:00:00 AM,Bakken,10368,337,156,839,30
25-083-22865-00-00,3/31/2022 12:00:00 AM,Bakken,10368,407,284,1013,31
25-083-22865-00-00,2/28/2022 12:00:00 AM,Bakken,10368,358,167,512,28
25-083-22865-00-00,1/31/2022 12:00:00 AM,Bakken,10368,409,227,300,31
25-083-22865-00-00,12/31/2021 12:00:00 AM,Bakken,10368,405,243,660,31
25-083-22865-00-00,11/30/2021 12:00:00 AM,Bakken,10368,423,271,1023,30
25-083-22865-00-00,10/31/2021 12:00:00 AM,Bakken,10368,483,284,1130,31
25-083-22865-00-00,9/30/2021 12:00:00 AM,Bakken,10368,275,0,935,27
25-083-22865-00-00,8/31/2021 12:00:00 AM,Bakken,10368,283,192,720,31
25-083-22865-00-00,7/31/2021 12:00:00 AM,Bakken,10368,445,402,1118,31
25-083-22865-00-00,6/30/2021 12:00:00 AM,Bakken,10368,544,415,1212,29
25-083-22865-00-00,5/31/2021 12:00:00 AM,Bakken,10368,343,231,958,23
