"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083219550000","MorningStar Operating LLC","Buffalo-Cole  21-2H","Oil","Producing","Richland","Elm Coulee","24N-55E","21",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-21955-00-00","7/31/2025 12:00:00 AM","Bakken","6963","440","1153","50","31",
"25-083-21955-00-00","6/30/2025 12:00:00 AM","Bakken","6963","475","1176","57","30",
"25-083-21955-00-00","5/31/2025 12:00:00 AM","Bakken","6963","491","1103","60","31",
"25-083-21955-00-00","4/30/2025 12:00:00 AM","Bakken","6963","455","991","57","30",
"25-083-21955-00-00","3/31/2025 12:00:00 AM","Bakken","6963","381","888","42","31",
"25-083-21955-00-00","2/28/2025 12:00:00 AM","Bakken","6963","484","936","57","28",
"25-083-21955-00-00","1/31/2025 12:00:00 AM","Bakken","6963","583","1099","60","31",
"25-083-21955-00-00","12/31/2024 12:00:00 AM","Bakken","6963","518","830","74","31",
"25-083-21955-00-00","11/30/2024 12:00:00 AM","Bakken","6963","288","463","37","30",
"25-083-21955-00-00","10/31/2024 12:00:00 AM","Bakken","6963","301","490","32","31",
"25-083-21955-00-00","9/30/2024 12:00:00 AM","Bakken","6963","272","542","35","30",
"25-083-21955-00-00","8/31/2024 12:00:00 AM","Bakken","6963","298","584","44","31",
"25-083-21955-00-00","7/31/2024 12:00:00 AM","Bakken","6963","232","678","28","30",
"25-083-21955-00-00","6/30/2024 12:00:00 AM","Bakken","6963","62","744","223","30",
"25-083-21955-00-00","5/31/2024 12:00:00 AM","Bakken","6963","662","1415","52","31",
"25-083-21955-00-00","4/30/2024 12:00:00 AM","Bakken","6963","456","889","101","30",
"25-083-21955-00-00","3/31/2024 12:00:00 AM","Bakken","6963","44","125","150","7",
"25-083-21955-00-00","2/29/2024 12:00:00 AM","Bakken","6963","0","9","0","29",
"25-083-21955-00-00","1/31/2024 12:00:00 AM","Bakken","6963","0","0","0","0",
"25-083-21955-00-00","12/31/2023 12:00:00 AM","Bakken","6963","0","0","0","0",
"25-083-21955-00-00","11/30/2023 12:00:00 AM","Bakken","6963","132","387","30","21",
"25-083-21955-00-00","10/31/2023 12:00:00 AM","Bakken","6963","380","1002","47","31",
"25-083-21955-00-00","9/30/2023 12:00:00 AM","Bakken","6963","351","890","43","30",
"25-083-21955-00-00","8/31/2023 12:00:00 AM","Bakken","6963","327","928","50","31",
