"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25019210970000","Axem Resources Incorporated","BURGETT 8-31R","Oil","P&A - Approved","Daniels","Outlet","36N-48E","8",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-019-21097-00-00","6/30/1995 12:00:00 AM","McGowan Zone","4822","0","0","0","0",
"25-019-21097-00-00","5/31/1995 12:00:00 AM","McGowan Zone","4822","0","0","0","0",
"25-019-21097-00-00","4/30/1995 12:00:00 AM","McGowan Zone","4822","0","0","0","0",
"25-019-21097-00-00","3/31/1995 12:00:00 AM","McGowan Zone","4822","0","0","0","0",
"25-019-21097-00-00","2/28/1995 12:00:00 AM","McGowan Zone","4822","0","0","0","0",
"25-019-21097-00-00","1/31/1995 12:00:00 AM","McGowan Zone","4822","0","0","0","0",
"25-019-21097-00-00","12/31/1994 12:00:00 AM","McGowan Zone","4822","0","0","0","0",
"25-019-21097-00-00","11/30/1994 12:00:00 AM","McGowan Zone","4822","43","22","1529","4",
"25-019-21097-00-00","10/31/1994 12:00:00 AM","McGowan Zone","4822","0","0","0","0",
"25-019-21097-00-00","9/30/1994 12:00:00 AM","McGowan Zone","4822","30","15","740","3",
"25-019-21097-00-00","8/31/1994 12:00:00 AM","McGowan Zone","4822","390","195","7637","0",
"25-019-21097-00-00","7/31/1994 12:00:00 AM","McGowan Zone","4822","558","279","7898","0",
"25-019-21097-00-00","6/30/1994 12:00:00 AM","McGowan Zone","4822","455","227","5630","30",
"25-019-21097-00-00","5/31/1994 12:00:00 AM","McGowan Zone","4822","438","219","4557","20",
"25-019-21097-00-00","4/30/1994 12:00:00 AM","McGowan Zone","4822","0","0","0","0",
"25-019-21097-00-00","3/31/1994 12:00:00 AM","McGowan Zone","4822","0","0","0","0",
"25-019-21097-00-00","2/28/1994 12:00:00 AM","McGowan Zone","4822","0","0","0","0",
"25-019-21097-00-00","1/31/1994 12:00:00 AM","McGowan Zone","4822","563","281","4473","0",
"25-019-21097-00-00","12/31/1993 12:00:00 AM","McGowan Zone","4822","1168","584","7881","31",
"25-019-21097-00-00","11/30/1993 12:00:00 AM","McGowan Zone","4822","1333","667","7133","0",
"25-019-21097-00-00","10/31/1993 12:00:00 AM","McGowan Zone","4822","1406","703","3738","18",

