"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25101223200000","H&R Energy, LLC","Byrnes  5","Oil","Producing","Toole","Kevin-Sunburst","35N-2W","35",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-101-22320-00-00","7/31/2025 12:00:00 AM","Madison","353","6","0","0","31",
"25-101-22320-00-00","6/30/2025 12:00:00 AM","Madison","353","6","0","0","30",
"25-101-22320-00-00","5/31/2025 12:00:00 AM","Madison","353","6","0","0","31",
"25-101-22320-00-00","4/30/2025 12:00:00 AM","Madison","353","6","0","0","30",
"25-101-22320-00-00","3/31/2025 12:00:00 AM","Madison","353","11","0","0","31",
"25-101-22320-00-00","2/28/2025 12:00:00 AM","Madison","353","2","0","0","28",
"25-101-22320-00-00","1/31/2025 12:00:00 AM","Madison","353","19","0","0","31",
"25-101-22320-00-00","12/31/2024 12:00:00 AM","Madison","353","7","0","0","31",
"25-101-22320-00-00","11/30/2024 12:00:00 AM","Madison","353","9","0","0","30",
"25-101-22320-00-00","10/31/2024 12:00:00 AM","Madison","353","9","0","0","31",
"25-101-22320-00-00","9/30/2024 12:00:00 AM","Madison","353","0","0","0","30",
"25-101-22320-00-00","8/31/2024 12:00:00 AM","Madison","353","13","0","0","31",
"25-101-22320-00-00","7/31/2024 12:00:00 AM","Madison","353","0","0","0","31",
"25-101-22320-00-00","6/30/2024 12:00:00 AM","Madison","353","5","0","0","30",
"25-101-22320-00-00","5/31/2024 12:00:00 AM","Madison","353","24","0","0","31",
"25-101-22320-00-00","4/30/2024 12:00:00 AM","Madison","353","13","0","0","30",
"25-101-22320-00-00","3/31/2024 12:00:00 AM","Madison","353","11","0","0","31",
"25-101-22320-00-00","2/29/2024 12:00:00 AM","Madison","353","4","0","0","29",
"25-101-22320-00-00","1/31/2024 12:00:00 AM","Madison","353","8","0","0","31",
"25-101-22320-00-00","12/31/2023 12:00:00 AM","Madison","353","13","0","0","31",
"25-101-22320-00-00","11/30/2023 12:00:00 AM","Madison","353","29","0","0","30",
"25-101-22320-00-00","10/31/2023 12:00:00 AM","Madison","353","11","0","0","31",
"25-101-22320-00-00","9/30/2023 12:00:00 AM","Madison","353","7","0","0","30",
"25-101-22320-00-00","8/31/2023 12:00:00 AM","Madison","353","0","0","0","31",
"25-101-22320-00-00","7/31/2023 12:00:00 AM","Madison","353","9","0","0","31",
"25-101-22320-00-00","6/30/2023 12:00:00 AM","Madison","353","0","0","0","30",
"25-101-22320-00-00","5/31/2023 12:00:00 AM","Madison","353","8","0","0","31",
"25-101-22320-00-00","4/30/2023 12:00:00 AM","Madison","353","14","0","0","30",
"25-101-22320-00-00","3/31/2023 12:00:00 AM","Madison","353","8","0","0","31",
"25-101-22320-00-00","2/28/2023 12:00:00 AM","Madison","353","21","0","0","28",
"25-101-22320-00-00","1/31/2023 12:00:00 AM","Madison","353","0","0","0","31",
"25-101-22320-00-00","12/31/2022 12:00:00 AM","Madison","353","27","0","0","31",
"25-101-22320-00-00","11/30/2022 12:00:00 AM","Madison","353","6","0","0","30",
"25-101-22320-00-00","10/31/2022 12:00:00 AM","Madison","353","12","0","0","31",
"25-101-22320-00-00","9/30/2022 12:00:00 AM","Madison","353","1","0","0","30",
"25-101-22320-00-00","8/31/2022 12:00:00 AM","Madison","353","15","0","0","31",
"25-101-22320-00-00","7/31/2022 12:00:00 AM","Madison","353","16","0","0","31",
"25-101-22320-00-00","6/30/2022 12:00:00 AM","Madison","353","9","0","0","30",
"25-101-22320-00-00","5/31/2022 12:00:00 AM","Madison","353","13","0","0","31",
"25-101-22320-00-00","4/30/2022 12:00:00 AM","Madison","353","11","0","0","30",
"25-101-22320-00-00","3/31/2022 12:00:00 AM","Madison","353","20","0","0","31",
"25-101-22320-00-00","2/28/2022 12:00:00 AM","Madison","353","7","0","0","28",
"25-101-22320-00-00","1/31/2022 12:00:00 AM","Madison","353","11","0","0","31",
"25-101-22320-00-00","12/31/2021 12:00:00 AM","Madison","353","9","0","0","31",
"25-101-22320-00-00","11/30/2021 12:00:00 AM","Madison","353","0","0","0","0",
"25-101-22320-00-00","10/31/2021 12:00:00 AM","Madison","353","13","0","0","31",
"25-101-22320-00-00","9/30/2021 12:00:00 AM","Madison","353","8","0","0","30",
"25-101-22320-00-00","8/31/2021 12:00:00 AM","Madison","353","6","0","0","31",
"25-101-22320-00-00","7/31/2021 12:00:00 AM","Madison","353","8","0","0","31",
"25-101-22320-00-00","6/30/2021 12:00:00 AM","Madison","353","6","0","0","30",
"25-101-22320-00-00","5/31/2021 12:00:00 AM","Madison","353","12","0","0","31",
"25-101-22320-00-00","4/30/2021 12:00:00 AM","Madison","353","13","0","0","30",
"25-101-22320-00-00","3/31/2021 12:00:00 AM","Madison","353","11","0","0","31",
"25-101-22320-00-00","2/28/2021 12:00:00 AM","Madison","353","5","0","0","28",
"25-101-22320-00-00","1/31/2021 12:00:00 AM","Madison","353","7","0","0","31",
"25-101-22320-00-00","12/31/2020 12:00:00 AM","Madison","353","14","0","0","31",
"25-101-22320-00-00","11/30/2020 12:00:00 AM","Madison","353","0","0","0","0",
"25-101-22320-00-00","10/31/2020 12:00:00 AM","Madison","353","10","0","0","31",
"25-101-22320-00-00","9/30/2020 12:00:00 AM","Madison","353","4","0","0","30",
"25-101-22320-00-00","8/31/2020 12:00:00 AM","Madison","353","14","0","0","31",
"25-101-22320-00-00","7/31/2020 12:00:00 AM","Madison","353","0","0","0","0",
"25-101-22320-00-00","6/30/2020 12:00:00 AM","Madison","353","8","0","0","30",
"25-101-22320-00-00","5/31/2020 12:00:00 AM","Madison","353","9","0","0","31",
"25-101-22320-00-00","4/30/2020 12:00:00 AM","Madison","353","9","0","0","30",
"25-101-22320-00-00","3/31/2020 12:00:00 AM","Madison","353","9","0","0","31",
"25-101-22320-00-00","2/29/2020 12:00:00 AM","Madison","353","6","0","0","29",
"25-101-22320-00-00","1/31/2020 12:00:00 AM","Madison","353","2","0","0","31",
"25-101-22320-00-00","12/31/2019 12:00:00 AM","Madison","353","12","0","0","31",
"25-101-22320-00-00","11/30/2019 12:00:00 AM","Madison","353","8","0","0","30",
"25-101-22320-00-00","10/31/2019 12:00:00 AM","Madison","353","6","0","0","31",
"25-101-22320-00-00","9/30/2019 12:00:00 AM","Madison","353","11","0","0","30",
"25-101-22320-00-00","8/31/2019 12:00:00 AM","Madison","353","6","0","0","31",
"25-101-22320-00-00","7/31/2019 12:00:00 AM","Madison","353","8","0","0","31",
"25-101-22320-00-00","6/30/2019 12:00:00 AM","Madison","353","6","0","0","30",
"25-101-22320-00-00","5/31/2019 12:00:00 AM","Madison","353","12","0","0","31",
"25-101-22320-00-00","4/30/2019 12:00:00 AM","Madison","353","5","0","0","30",
"25-101-22320-00-00","3/31/2019 12:00:00 AM","Madison","353","7","0","0","31",
"25-101-22320-00-00","2/28/2019 12:00:00 AM","Madison","353","5","0","0","28",
"25-101-22320-00-00","1/31/2019 12:00:00 AM","Madison","353","12","0","0","31",
"25-101-22320-00-00","12/31/2018 12:00:00 AM","Madison","353","8","0","0","31",
"25-101-22320-00-00","11/30/2018 12:00:00 AM","Madison","353","5","0","0","30",
"25-101-22320-00-00","10/31/2018 12:00:00 AM","Madison","353","1","0","0","31",
"25-101-22320-00-00","9/30/2018 12:00:00 AM","Madison","353","4","0","0","30",
"25-101-22320-00-00","8/31/2018 12:00:00 AM","Madison","353","11","0","0","31",
"25-101-22320-00-00","7/31/2018 12:00:00 AM","Madison","353","13","0","0","31",
"25-101-22320-00-00","6/30/2018 12:00:00 AM","Madison","353","9","0","0","30",
"25-101-22320-00-00","5/31/2018 12:00:00 AM","Madison","353","10","0","0","31",
"25-101-22320-00-00","4/30/2018 12:00:00 AM","Madison","353","12","0","0","30",
"25-101-22320-00-00","3/31/2018 12:00:00 AM","Madison","353","4","0","0","31",
"25-101-22320-00-00","2/28/2018 12:00:00 AM","Madison","353","10","0","0","28",
"25-101-22320-00-00","1/31/2018 12:00:00 AM","Madison","353","9","0","0","31",
"25-101-22320-00-00","12/31/2017 12:00:00 AM","Madison","353","10","0","0","31",
"25-101-22320-00-00","11/30/2017 12:00:00 AM","Madison","353","11","0","0","30",
"25-101-22320-00-00","10/31/2017 12:00:00 AM","Madison","353","5","0","0","31",
"25-101-22320-00-00","9/30/2017 12:00:00 AM","Madison","353","12","0","0","30",
"25-101-22320-00-00","8/31/2017 12:00:00 AM","Madison","353","6","0","0","31",
"25-101-22320-00-00","7/31/2017 12:00:00 AM","Madison","353","13","0","0","31",
"25-101-22320-00-00","6/30/2017 12:00:00 AM","Madison","353","8","0","0","30",
"25-101-22320-00-00","5/31/2017 12:00:00 AM","Madison","353","13","0","0","30",
"25-101-22320-00-00","4/30/2017 12:00:00 AM","Madison","353","2","0","0","30",
"25-101-22320-00-00","3/31/2017 12:00:00 AM","Madison","353","14","0","0","31",
"25-101-22320-00-00","2/28/2017 12:00:00 AM","Madison","353","1","0","0","28",
"25-101-22320-00-00","1/31/2017 12:00:00 AM","Madison","353","13","0","0","31",
"25-101-22320-00-00","12/31/2016 12:00:00 AM","Madison","353","2","0","0","31",
"25-101-22320-00-00","11/30/2016 12:00:00 AM","Madison","353","12","0","0","30",
"25-101-22320-00-00","10/31/2016 12:00:00 AM","Madison","353","1","0","0","31",
"25-101-22320-00-00","9/30/2016 12:00:00 AM","Madison","353","14","0","0","30",
