"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083223940000","MorningStar Operating LLC","Burlington  2-25H","Oil","Shut In","Richland","Elm Coulee","25N-53E","25",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22394-00-00","7/31/2025 12:00:00 AM","Bakken","6942","0","0","0","0",
"25-083-22394-00-00","6/30/2025 12:00:00 AM","Bakken","6942","0","0","1","7",
"25-083-22394-00-00","5/31/2025 12:00:00 AM","Bakken","6942","0","0","0","0",
"25-083-22394-00-00","4/30/2025 12:00:00 AM","Bakken","6942","0","0","0","0",
"25-083-22394-00-00","3/31/2025 12:00:00 AM","Bakken","6942","0","0","1","7",
"25-083-22394-00-00","2/28/2025 12:00:00 AM","Bakken","6942","0","0","1","2",
"25-083-22394-00-00","1/31/2025 12:00:00 AM","Bakken","6942","0","120","3","27",
"25-083-22394-00-00","12/31/2024 12:00:00 AM","Bakken","6942","0","240","3","28",
"25-083-22394-00-00","11/30/2024 12:00:00 AM","Bakken","6942","0","284","10","30",
"25-083-22394-00-00","10/31/2024 12:00:00 AM","Bakken","6942","25","389","4","23",
"25-083-22394-00-00","9/30/2024 12:00:00 AM","Bakken","6942","82","835","3","30",
"25-083-22394-00-00","8/31/2024 12:00:00 AM","Bakken","6942","87","926","3","31",
"25-083-22394-00-00","7/31/2024 12:00:00 AM","Bakken","6942","121","983","7","31",
"25-083-22394-00-00","6/30/2024 12:00:00 AM","Bakken","6942","119","978","9","30",
"25-083-22394-00-00","5/31/2024 12:00:00 AM","Bakken","6942","139","1040","8","31",
"25-083-22394-00-00","4/30/2024 12:00:00 AM","Bakken","6942","133","968","22","30",
"25-083-22394-00-00","3/31/2024 12:00:00 AM","Bakken","6942","222","1063","18","31",
"25-083-22394-00-00","2/29/2024 12:00:00 AM","Bakken","6942","383","922","25","27",
"25-083-22394-00-00","1/31/2024 12:00:00 AM","Bakken","6942","171","536","10","23",
"25-083-22394-00-00","12/31/2023 12:00:00 AM","Bakken","6942","339","1146","34","29",
"25-083-22394-00-00","11/30/2023 12:00:00 AM","Bakken","6942","345","1165","40","27",
"25-083-22394-00-00","10/31/2023 12:00:00 AM","Bakken","6942","315","1111","18","30",
"25-083-22394-00-00","9/30/2023 12:00:00 AM","Bakken","6942","252","1189","3","30",
"25-083-22394-00-00","8/31/2023 12:00:00 AM","Bakken","6942","178","749","3","22",
