"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083233160000","Whiting Oil and Gas Corporation","Buxbaum  21-5-2H","Oil","Producing","Richland","Elm Coulee, Northeast","24N-60E","5",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-23316-00-00","7/31/2025 12:00:00 AM","Bakken","9049","543","1180","933","31",
"25-083-23316-00-00","6/30/2025 12:00:00 AM","Bakken","9049","573","1219","741","30",
"25-083-23316-00-00","5/31/2025 12:00:00 AM","Bakken","9049","596","1133","1047","31",
"25-083-23316-00-00","4/30/2025 12:00:00 AM","Bakken","9049","505","1018","901","30",
"25-083-23316-00-00","3/31/2025 12:00:00 AM","Bakken","9049","591","1219","1025","31",
"25-083-23316-00-00","2/28/2025 12:00:00 AM","Bakken","9049","595","1008","798","28",
"25-083-23316-00-00","1/31/2025 12:00:00 AM","Bakken","9049","518","1131","804","31",
"25-083-23316-00-00","12/31/2024 12:00:00 AM","Bakken","9049","607","1346","766","31",
"25-083-23316-00-00","11/30/2024 12:00:00 AM","Bakken","9049","594","1251","1247","30",
"25-083-23316-00-00","10/31/2024 12:00:00 AM","Bakken","9049","420","1454","542","31",
"25-083-23316-00-00","9/30/2024 12:00:00 AM","Bakken","9049","985","2806","1429","30",
"25-083-23316-00-00","8/31/2024 12:00:00 AM","Bakken","9049","516","1824","819","31",
"25-083-23316-00-00","7/31/2024 12:00:00 AM","Bakken","9049","695","1656","978","31",
"25-083-23316-00-00","6/30/2024 12:00:00 AM","Bakken","9049","821","2097","1151","30",
"25-083-23316-00-00","5/31/2024 12:00:00 AM","Bakken","9049","931","2324","1218","31",
"25-083-23316-00-00","4/30/2024 12:00:00 AM","Bakken","9049","224","268","510","11",
"25-083-23316-00-00","3/31/2024 12:00:00 AM","Bakken","9049","443","893","586","12",
"25-083-23316-00-00","2/29/2024 12:00:00 AM","Bakken","9049","636","959","1131","29",
"25-083-23316-00-00","1/31/2024 12:00:00 AM","Bakken","9049","772","1519","1141","31",
"25-083-23316-00-00","12/31/2023 12:00:00 AM","Bakken","9049","782","1321","1273","31",
"25-083-23316-00-00","11/30/2023 12:00:00 AM","Bakken","9049","798","639","1324","30",
"25-083-23316-00-00","10/31/2023 12:00:00 AM","Bakken","9049","822","1424","1360","31",
"25-083-23316-00-00","9/30/2023 12:00:00 AM","Bakken","9049","568","1328","1098","30",
"25-083-23316-00-00","8/31/2023 12:00:00 AM","Bakken","9049","773","1540","1052","31",
"25-083-23316-00-00","7/31/2023 12:00:00 AM","Bakken","9049","658","1307","973","31",
"25-083-23316-00-00","6/30/2023 12:00:00 AM","Bakken","9049","667","1426","1025","30",
"25-083-23316-00-00","5/31/2023 12:00:00 AM","Bakken","9049","919","1952","1324","31",
"25-083-23316-00-00","4/30/2023 12:00:00 AM","Bakken","9049","1021","1800","1446","30",
