"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25091216890000","Northern Oil Production, Inc.","Corsair  22-36","Oil","Producing","Sheridan","Ator Creek","35N-55E","36",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-091-21689-00-00","7/31/2025 12:00:00 AM","Red River","5073","196","69","590","12",
"25-091-21689-00-00","6/30/2025 12:00:00 AM","Red River","5073","0","0","640","15",
"25-091-21689-00-00","5/31/2025 12:00:00 AM","Red River","5073","71","25","830","16",
"25-091-21689-00-00","4/30/2025 12:00:00 AM","Red River","5073","71","25","830","22",
"25-091-21689-00-00","3/31/2025 12:00:00 AM","Red River","5073","215","75","1066","21",
"25-091-21689-00-00","2/28/2025 12:00:00 AM","Red River","5073","7","2","204","3",
"25-091-21689-00-00","1/31/2025 12:00:00 AM","Red River","5073","4","1","247","5",
"25-091-21689-00-00","12/31/2024 12:00:00 AM","Red River","5073","98","34","1230","27",
"25-091-21689-00-00","11/30/2024 12:00:00 AM","Red River","5073","49","17","520","12",
"25-091-21689-00-00","10/31/2024 12:00:00 AM","Red River","5073","41","14","670","12",
"25-091-21689-00-00","9/30/2024 12:00:00 AM","Red River","5073","82","29","1453","17",
"25-091-21689-00-00","8/31/2024 12:00:00 AM","Red River","5073","85","30","864","19",
"25-091-21689-00-00","7/31/2024 12:00:00 AM","Red River","5073","45","16","790","22",
"25-091-21689-00-00","6/30/2024 12:00:00 AM","Red River","5073","79","28","844","17",
"25-091-21689-00-00","5/31/2024 12:00:00 AM","Red River","5073","68","24","877","16",
"25-091-21689-00-00","4/30/2024 12:00:00 AM","Red River","5073","86","30","900","18",
"25-091-21689-00-00","3/31/2024 12:00:00 AM","Red River","5073","84","29","1107","18",
"25-091-21689-00-00","2/29/2024 12:00:00 AM","Red River","5073","56","20","687","15",
"25-091-21689-00-00","1/31/2024 12:00:00 AM","Red River","5073","11","4","244","3",
"25-091-21689-00-00","12/31/2023 12:00:00 AM","Red River","5073","69","24","203","10",
"25-091-21689-00-00","11/30/2023 12:00:00 AM","Red River","5073","76","27","843","19",
"25-091-21689-00-00","10/31/2023 12:00:00 AM","Red River","5073","93","33","663","19",
"25-091-21689-00-00","9/30/2023 12:00:00 AM","Red River","5073","142","50","1303","30",
"25-091-21689-00-00","8/31/2023 12:00:00 AM","Red River","5073","67","23","533","11",
